StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
3.725023e+05	-0.000000e+00	3.590179e+05	1.348446e+04	1.190324e+06	0.000000e+00	1.191584e+06	-1.259368e+03	
3.789116e+05	-0.000000e+00	3.648205e+05	1.409116e+04	1.278373e+06	0.000000e+00	1.279689e+06	-1.316030e+03	
3.892976e+05	-0.000000e+00	3.744386e+05	1.485904e+04	1.356610e+06	0.000000e+00	1.357998e+06	-1.387745e+03	
3.948426e+05	-8.810178e+03	3.878672e+05	1.578557e+04	1.423382e+06	0.000000e+00	1.424857e+06	-1.474277e+03	
3.903172e+05	-3.201008e+04	4.054909e+05	1.683647e+04	1.478699e+06	0.000000e+00	1.480271e+06	-1.572425e+03	
3.886893e+05	-5.696072e+04	4.276881e+05	1.796192e+04	1.523475e+06	0.000000e+00	1.525153e+06	-1.677536e+03	
3.902881e+05	-8.306027e+04	4.542292e+05	1.911926e+04	1.558194e+06	0.000000e+00	1.559980e+06	-1.785625e+03	
3.960992e+05	-1.092233e+05	4.850794e+05	2.024316e+04	1.584126e+06	0.000000e+00	1.586017e+06	-1.890590e+03	
4.069949e+05	-1.344212e+05	5.201452e+05	2.127092e+04	1.602769e+06	0.000000e+00	1.604755e+06	-1.986576e+03	
4.217706e+05	-1.591299e+05	5.586882e+05	2.221230e+04	1.614735e+06	0.000000e+00	1.616810e+06	-2.074496e+03	
4.392173e+05	-1.843189e+05	6.004333e+05	2.310287e+04	1.621510e+06	0.000000e+00	1.623667e+06	-2.157670e+03	
4.585146e+05	-2.109268e+05	6.454677e+05	2.397369e+04	1.625024e+06	0.000000e+00	1.627263e+06	-2.238999e+03	
4.781828e+05	-2.402783e+05	6.935891e+05	2.487196e+04	1.626227e+06	0.000000e+00	1.628550e+06	-2.322892e+03	
4.981439e+05	-2.729947e+05	7.453295e+05	2.580911e+04	1.626470e+06	0.000000e+00	1.628880e+06	-2.410416e+03	
5.188652e+05	-3.094370e+05	8.015277e+05	2.677447e+04	1.627155e+06	0.000000e+00	1.629656e+06	-2.500576e+03	
5.398404e+05	-3.504083e+05	8.624749e+05	2.777378e+04	1.628094e+06	0.000000e+00	1.630687e+06	-2.593905e+03	
5.613822e+05	-3.961727e+05	9.287658e+05	2.878911e+04	1.629122e+06	0.000000e+00	1.631811e+06	-2.688730e+03	
5.848210e+05	-4.460435e+05	1.001087e+06	2.977753e+04	1.630513e+06	0.000000e+00	1.633294e+06	-2.781043e+03	
6.107938e+05	-4.994209e+05	1.079503e+06	3.071197e+04	1.631507e+06	0.000000e+00	1.634375e+06	-2.868314e+03	
6.405666e+05	-5.553537e+05	1.164375e+06	3.154507e+04	1.631805e+06	0.000000e+00	1.634751e+06	-2.946121e+03	
6.769695e+05	-6.122042e+05	1.257000e+06	3.217345e+04	1.631177e+06	0.000000e+00	1.634182e+06	-3.004808e+03	
7.231407e+05	-6.680048e+05	1.358676e+06	3.246941e+04	1.627473e+06	0.000000e+00	1.630505e+06	-3.032448e+03	
7.825673e+05	-7.204501e+05	1.470738e+06	3.227983e+04	1.618240e+06	0.000000e+00	1.621254e+06	-3.014743e+03	
8.586274e+05	-7.672756e+05	1.594470e+06	3.143297e+04	1.601364e+06	0.000000e+00	1.604300e+06	-2.935651e+03	
9.501114e+05	-8.086481e+05	1.728915e+06	2.984419e+04	1.575465e+06	0.000000e+00	1.578252e+06	-2.787269e+03	
1.053661e+06	-8.458657e+05	1.872068e+06	2.745860e+04	1.540744e+06	0.000000e+00	1.543308e+06	-2.564469e+03	
1.186940e+06	-8.590534e+05	2.021783e+06	2.421069e+04	1.499116e+06	0.000000e+00	1.501377e+06	-2.261134e+03	
1.330342e+06	-8.646133e+05	2.174871e+06	2.008467e+04	1.451990e+06	0.000000e+00	1.453866e+06	-1.875788e+03	
1.480041e+06	-8.632091e+05	2.328145e+06	1.510453e+04	1.399146e+06	0.000000e+00	1.400556e+06	-1.410673e+03	
1.634167e+06	-8.536683e+05	2.478517e+06	9.318056e+03	1.340724e+06	0.000000e+00	1.341594e+06	-8.702507e+02	
1.789538e+06	-8.352608e+05	2.621945e+06	2.853671e+03	1.276040e+06	0.000000e+00	1.276306e+06	-2.665158e+02	
1.941418e+06	-8.088200e+05	2.754318e+06	-4.079937e+03	1.204296e+06	0.000000e+00	1.203915e+06	3.810417e+02	
2.084397e+06	-7.773769e+05	2.872983e+06	-1.120898e+04	1.125941e+06	0.000000e+00	1.124894e+06	1.046852e+03	
2.213233e+06	-7.450749e+05	2.976491e+06	-1.818342e+04	1.041110e+06	0.000000e+00	1.039412e+06	1.698222e+03	
2.324433e+06	-7.161048e+05	3.065186e+06	-2.464766e+04	9.497615e+05	0.000000e+00	9.474596e+05	2.301944e+03	
2.419085e+06	-6.917735e+05	3.141232e+06	-3.037427e+04	8.537601e+05	0.000000e+00	8.509233e+05	2.836775e+03	
2.500272e+06	-6.714643e+05	3.206958e+06	-3.522144e+04	7.549562e+05	0.000000e+00	7.516668e+05	3.289471e+03	
2.571537e+06	-6.539102e+05	3.264550e+06	-3.910332e+04	6.545458e+05	0.000000e+00	6.508938e+05	3.652016e+03	
2.636792e+06	-6.374017e+05	3.316246e+06	-4.205154e+04	5.601139e+05	5.597593e+03	5.505889e+05	3.927362e+03	
2.696793e+06	-6.216688e+05	3.362757e+06	-4.429470e+04	5.087442e+05	5.110523e+04	4.535021e+05	4.136860e+03	
2.750803e+06	-6.068330e+05	3.403751e+06	-4.611451e+04	4.579608e+05	9.086561e+04	3.627884e+05	4.306820e+03	
2.798477e+06	-5.928647e+05	3.439159e+06	-4.781792e+04	4.132777e+05	1.257170e+05	2.830948e+05	4.465908e+03	
2.839826e+06	-5.792757e+05	3.468705e+06	-4.960341e+04	3.781957e+05	1.561588e+05	2.174043e+05	4.632661e+03	
2.876258e+06	-5.643597e+05	3.492121e+06	-5.150254e+04	3.526303e+05	1.832004e+05	1.646199e+05	4.810029e+03	
2.909653e+06	-5.467004e+05	3.509891e+06	-5.353733e+04	3.366210e+05	2.077040e+05	1.239169e+05	5.000066e+03	
2.940985e+06	-5.256504e+05	3.522328e+06	-5.569302e+04	3.294561e+05	2.303510e+05	9.390367e+04	5.201395e+03	
2.970265e+06	-5.015072e+05	3.529621e+06	-5.784898e+04	3.288460e+05	2.510534e+05	7.238984e+04	5.402749e+03	
2.998705e+06	-4.745895e+05	3.533161e+06	-5.986646e+04	3.324261e+05	2.694211e+05	5.741383e+04	5.591169e+03	
3.028246e+06	-4.447720e+05	3.534660e+06	-6.164195e+04	3.374805e+05	2.857410e+05	4.598245e+04	5.756989e+03	
3.060773e+06	-4.116361e+05	3.535513e+06	-6.310463e+04	3.410126e+05	3.008087e+05	3.431033e+04	5.893594e+03	
3.097387e+06	-3.757463e+05	3.537383e+06	-6.424956e+04	3.427242e+05	3.142712e+05	2.245250e+04	6.000525e+03	
3.138441e+06	-3.377135e+05	3.541234e+06	-6.507923e+04	3.430385e+05	3.253799e+05	1.158058e+04	6.078011e+03	
3.183571e+06	-2.977875e+05	3.546925e+06	-6.556731e+04	3.419157e+05	3.334408e+05	2.351345e+03	6.123595e+03	
3.233401e+06	-2.553334e+05	3.554505e+06	-6.577009e+04	3.399997e+05	3.385897e+05	-4.732561e+03	6.142533e+03	
3.288967e+06	-2.087688e+05	3.563635e+06	-6.589883e+04	3.377486e+05	3.431179e+05	-1.152383e+04	6.154556e+03	
3.350500e+06	-1.568439e+05	3.573503e+06	-6.615899e+04	3.352597e+05	3.493839e+05	-2.030304e+04	6.178854e+03	
3.418693e+06	-9.834255e+04	3.583806e+06	-6.677023e+04	3.333076e+05	3.594451e+05	-3.237347e+04	6.235940e+03	
3.495249e+06	-3.141041e+04	3.594537e+06	-6.787802e+04	3.318629e+05	3.753444e+05	-4.982095e+04	6.339401e+03	
3.535842e+06	-0.000000e+00	3.605347e+06	-6.950486e+04	3.213994e+05	3.913942e+05	-7.648608e+04	6.491338e+03	
3.544652e+06	-0.000000e+00	3.616316e+06	-7.166472e+04	3.012419e+05	4.100865e+05	-1.155376e+05	6.693056e+03	
3.553073e+06	-0.000000e+00	3.627401e+06	-7.432775e+04	2.758419e+05	4.384049e+05	-1.695048e+05	6.941767e+03	
3.560174e+06	-0.000000e+00	3.637495e+06	-7.732085e+04	2.443578e+05	4.771769e+05	-2.400404e+05	7.221305e+03	
3.565018e+06	-0.000000e+00	3.645427e+06	-8.040879e+04	2.065672e+05	5.268798e+05	-3.278223e+05	7.509700e+03	
3.566534e+06	-0.000000e+00	3.649850e+06	-8.331618e+04	1.623538e+05	5.881813e+05	-4.336087e+05	7.781233e+03	
3.562604e+06	-0.000000e+00	3.648345e+06	-8.574111e+04	1.117294e+05	6.614589e+05	-5.577371e+05	8.007706e+03	
3.550913e+06	-0.000000e+00	3.638447e+06	-8.753390e+04	5.753706e+04	7.442032e+05	-6.948413e+05	8.175142e+03	
3.529777e+06	-0.000000e+00	3.618387e+06	-8.860949e+04	2.944426e+03	8.323857e+05	-8.377168e+05	8.275596e+03	
3.497447e+06	-0.000000e+00	3.586345e+06	-8.889763e+04	-5.003351e+04	9.214624e+05	-9.797985e+05	8.302507e+03	
3.453498e+06	-0.000000e+00	3.541825e+06	-8.832652e+04	-9.996641e+04	1.006718e+06	-1.114933e+06	8.249169e+03	
3.399307e+06	-0.000000e+00	3.486086e+06	-8.677940e+04	-1.457348e+05	1.083448e+06	-1.237288e+06	8.104676e+03	
3.336406e+06	-0.000000e+00	3.420568e+06	-8.416201e+04	-1.868307e+05	1.147096e+06	-1.341787e+06	7.860228e+03	
3.267100e+06	-0.000000e+00	3.347576e+06	-8.047584e+04	-2.228209e+05	1.193746e+06	-1.424082e+06	7.515962e+03	
3.193580e+06	-0.000000e+00	3.269449e+06	-7.586879e+04	-2.539378e+05	1.222999e+06	-1.484023e+06	7.085691e+03	
3.116432e+06	-0.000000e+00	3.186972e+06	-7.054043e+04	-2.812326e+05	1.237544e+06	-1.525365e+06	6.588054e+03	
3.035946e+06	-0.000000e+00	3.100629e+06	-6.468309e+04	-3.053052e+05	1.240342e+06	-1.551688e+06	6.041014e+03	
2.952558e+06	-0.000000e+00	3.011076e+06	-5.851781e+04	-3.261431e+05	1.234411e+06	-1.566019e+06	5.465213e+03	
2.865575e+06	-0.000000e+00	2.917860e+06	-5.228558e+04	-3.437968e+05	1.222182e+06	-1.570862e+06	4.883160e+03	
2.773988e+06	-0.000000e+00	2.820216e+06	-4.622801e+04	-3.579591e+05	1.205583e+06	-1.567859e+06	4.317419e+03	
2.677242e+06	-0.000000e+00	2.717822e+06	-4.057958e+04	-3.200094e+05	1.233799e+06	-1.557599e+06	3.789890e+03	
2.574144e+06	-0.000000e+00	2.609599e+06	-3.545576e+04	-3.248132e+05	1.213180e+06	-1.541305e+06	3.311356e+03	
2.463458e+06	-0.000000e+00	2.494297e+06	-3.083854e+04	-3.247556e+05	1.194238e+06	-1.521873e+06	2.880135e+03	
2.344835e+06	-0.000000e+00	2.371558e+06	-2.672224e+04	-3.201901e+05	1.179253e+06	-1.501939e+06	2.495698e+03	
2.217768e+06	-0.000000e+00	2.240847e+06	-2.307904e+04	-3.116151e+05	1.170105e+06	-1.483875e+06	2.155444e+03	
2.082296e+06	-0.000000e+00	2.102185e+06	-1.988913e+04	-2.994870e+05	1.167475e+06	-1.468820e+06	1.857526e+03	
1.939756e+06	-0.000000e+00	1.956929e+06	-1.717293e+04	-2.840026e+05	1.171311e+06	-1.456917e+06	1.603849e+03	
1.791045e+06	-0.000000e+00	1.805977e+06	-1.493181e+04	-2.655878e+05	1.181870e+06	-1.448852e+06	1.394542e+03	
1.636993e+06	-0.000000e+00	1.650159e+06	-1.316649e+04	-2.443796e+05	1.199216e+06	-1.444825e+06	1.229671e+03	
1.481355e+06	-0.000000e+00	1.493320e+06	-1.196435e+04	-2.181198e+05	1.219456e+06	-1.438693e+06	1.117399e+03	
1.328783e+06	-0.000000e+00	1.340177e+06	-1.139496e+04	-1.846668e+05	1.237386e+06	-1.423117e+06	1.064221e+03	
1.184005e+06	-0.000000e+00	1.195500e+06	-1.149512e+04	-1.431377e+05	1.248554e+06	-1.392765e+06	1.073575e+03	
1.051923e+06	-0.000000e+00	1.064234e+06	-1.231113e+04	-9.429946e+04	1.250213e+06	-1.345663e+06	1.149786e+03	
9.345507e+05	-0.000000e+00	9.484063e+05	-1.385563e+04	-4.162077e+04	1.241841e+06	-1.284755e+06	1.294033e+03	
8.326129e+05	-0.000000e+00	8.486845e+05	-1.607161e+04	1.046745e+04	1.222179e+06	-1.213213e+06	1.500992e+03	
7.469142e+05	-0.000000e+00	7.657871e+05	-1.887288e+04	5.738102e+04	1.189603e+06	-1.133985e+06	1.762614e+03	
6.757114e+05	-0.000000e+00	6.977848e+05	-2.207336e+04	9.501669e+04	1.145229e+06	-1.052273e+06	2.061520e+03	
6.152123e+05	-0.000000e+00	6.405972e+05	-2.538488e+04	1.828309e+05	1.155301e+06	-9.748408e+05	2.370796e+03	
5.628618e+05	-0.000000e+00	5.914570e+05	-2.859517e+04	2.094210e+05	1.113410e+06	-9.066597e+05	2.670617e+03	
5.168154e+05	-0.000000e+00	5.483424e+05	-3.152702e+04	2.232945e+05	1.071042e+06	-8.506915e+05	2.944435e+03	
4.755246e+05	-0.000000e+00	5.095621e+05	-3.403748e+04	2.270009e+05	1.032105e+06	-8.082832e+05	3.178897e+03	
4.387448e+05	-0.000000e+00	4.747799e+05	-3.603504e+04	2.238098e+05	1.000008e+06	-7.795641e+05	3.365457e+03	
4.063521e+05	-0.000000e+00	4.437772e+05	-3.742512e+04	2.170896e+05	9.778183e+05	-7.642239e+05	3.495282e+03	
