KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.088065e+02	1.375293e+02	1.546724e+02	1.546724e+02	-7.787613e+00	1.322471e+02	1.058755e+02	-1.669930e+01	-5.964544e+00	1.044513e+01	3.493881e+00	-2.656549e+01	-2.034526e+01	
1.086819e+02	1.408680e+02	1.612033e+02	1.612033e+02	-8.235016e+00	1.319575e+02	1.043402e+02	-1.664309e+01	-5.393350e+00	9.602405e+00	2.312794e+00	-2.754066e+01	-1.978328e+01	
1.086325e+02	1.420821e+02	1.648883e+02	1.648883e+02	-8.690684e+00	1.316248e+02	1.031843e+02	-1.616870e+01	-5.367142e+00	8.849585e+00	1.251799e+00	-2.889685e+01	-1.886066e+01	
1.080927e+02	1.418135e+02	1.664629e+02	1.664629e+02	-9.125130e+00	1.312836e+02	1.022820e+02	-1.542009e+01	-5.672399e+00	8.639361e+00	7.836194e-01	-3.044170e+01	-1.767775e+01	
1.070015e+02	1.400689e+02	1.642184e+02	1.642184e+02	-9.481237e+00	1.309779e+02	1.014988e+02	-1.456194e+01	-6.051989e+00	8.915876e+00	8.898063e-01	-3.200269e+01	-1.637438e+01	
1.053303e+02	1.383792e+02	1.629342e+02	1.629342e+02	-9.689390e+00	1.307567e+02	1.007022e+02	-1.376909e+01	-6.231752e+00	9.627876e+00	1.558333e+00	-3.339648e+01	-1.508469e+01	
1.032295e+02	1.368368e+02	1.614596e+02	1.614596e+02	-9.778992e+00	1.306419e+02	9.979139e+01	-1.314144e+01	-6.089688e+00	1.064750e+01	2.618190e+00	-3.450669e+01	-1.390973e+01	
1.009970e+02	1.359385e+02	1.602943e+02	1.602943e+02	-9.891007e+00	1.306223e+02	9.868789e+01	-1.268802e+01	-5.671643e+00	1.176128e+01	3.729984e+00	-3.529920e+01	-1.292170e+01	
9.882652e+01	1.358879e+02	1.596264e+02	1.596264e+02	-1.013483e+01	1.306463e+02	9.730863e+01	-1.238770e+01	-5.031579e+00	1.279895e+01	4.631986e+00	-3.578584e+01	-1.219279e+01	
9.670735e+01	1.364832e+02	1.594469e+02	1.594469e+02	-1.053441e+01	1.305728e+02	9.558111e+01	-1.217268e+01	-4.226194e+00	1.369322e+01	5.244216e+00	-3.605276e+01	-1.179438e+01	
