StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
2.291500e+05	-1.088607e+04	2.322287e+05	7.807354e+03	8.913044e+05	0.000000e+00	8.981836e+05	-6.879221e+03	
1.544734e+05	-7.775925e+04	2.233427e+05	8.889984e+03	1.062617e+06	0.000000e+00	1.070451e+06	-7.833150e+03	
5.135643e+04	-1.689992e+05	2.101967e+05	1.015893e+04	1.240378e+06	0.000000e+00	1.249330e+06	-8.951246e+03	
-7.072562e+04	-2.764606e+05	1.941776e+05	1.155732e+04	1.418294e+06	0.000000e+00	1.428477e+06	-1.018339e+04	
-2.040368e+05	-3.934650e+05	1.764041e+05	1.302409e+04	1.591157e+06	0.000000e+00	1.602633e+06	-1.147580e+04	
-3.356427e+05	-5.104596e+05	1.603226e+05	1.449430e+04	1.757214e+06	0.000000e+00	1.769985e+06	-1.277123e+04	
-4.519407e+05	-6.176384e+05	1.498076e+05	1.589008e+04	1.916428e+06	0.000000e+00	1.930429e+06	-1.400108e+04	
-5.480828e+05	-7.115737e+05	1.463199e+05	1.717098e+04	2.067486e+06	0.000000e+00	2.082615e+06	-1.512971e+04	
-6.289625e+05	-7.955500e+05	1.482436e+05	1.834388e+04	2.212727e+06	0.000000e+00	2.228890e+06	-1.616318e+04	
-7.051565e+05	-8.767801e+05	1.521571e+05	1.946652e+04	2.352518e+06	0.000000e+00	2.369671e+06	-1.715236e+04	
-7.813871e+05	-9.592624e+05	1.573004e+05	2.057488e+04	2.486810e+06	0.000000e+00	2.504939e+06	-1.812895e+04	
-8.595862e+05	-1.047059e+06	1.657485e+05	2.172435e+04	2.613293e+06	0.000000e+00	2.632435e+06	-1.914178e+04	
-9.424508e+05	-1.147077e+06	1.816160e+05	2.301075e+04	2.727754e+06	0.000000e+00	2.748029e+06	-2.027525e+04	
-1.032753e+06	-1.268260e+06	2.109758e+05	2.453176e+04	2.826880e+06	0.000000e+00	2.848496e+06	-2.161544e+04	
-1.137857e+06	-1.424630e+06	2.603468e+05	2.642633e+04	2.905714e+06	0.000000e+00	2.928999e+06	-2.328479e+04	
-1.264358e+06	-1.630967e+06	3.378021e+05	2.880663e+04	2.959699e+06	0.000000e+00	2.985081e+06	-2.538212e+04	
-1.411161e+06	-1.889706e+06	4.469400e+05	3.160480e+04	2.984570e+06	0.000000e+00	3.012418e+06	-2.784764e+04	
-1.568976e+06	-2.191788e+06	5.882331e+05	3.457919e+04	2.980539e+06	0.000000e+00	3.011008e+06	-3.046844e+04	
-1.729047e+06	-2.526824e+06	7.603310e+05	3.744647e+04	2.951581e+06	0.000000e+00	2.984576e+06	-3.299486e+04	
-1.892116e+06	-2.890941e+06	9.588584e+05	3.996680e+04	2.904021e+06	0.000000e+00	2.939236e+06	-3.521557e+04	
-2.063093e+06	-3.282242e+06	1.177249e+06	4.190041e+04	2.847363e+06	0.000000e+00	2.884283e+06	-3.691932e+04	
-2.249097e+06	-3.698160e+06	1.405977e+06	4.308603e+04	2.788798e+06	0.000000e+00	2.826762e+06	-3.796400e+04	
-2.453568e+06	-4.136577e+06	1.639462e+06	4.354713e+04	2.730996e+06	0.000000e+00	2.769366e+06	-3.837028e+04	
-2.678070e+06	-4.595001e+06	1.873448e+06	4.348310e+04	2.669788e+06	0.000000e+00	2.708102e+06	-3.831386e+04	
-2.918716e+06	-5.064977e+06	2.103108e+06	4.315231e+04	2.600358e+06	0.000000e+00	2.638381e+06	-3.802240e+04	
-3.163485e+06	-5.527767e+06	2.321554e+06	4.272847e+04	2.529304e+06	0.000000e+00	2.566953e+06	-3.764894e+04	
-3.397399e+06	-5.960978e+06	2.521163e+06	4.241687e+04	2.465199e+06	0.000000e+00	2.502573e+06	-3.737438e+04	
-3.613263e+06	-6.353114e+06	2.697489e+06	4.236151e+04	2.417987e+06	0.000000e+00	2.455312e+06	-3.732561e+04	
-3.821918e+06	-6.712799e+06	2.848197e+06	4.268396e+04	2.392476e+06	0.000000e+00	2.430086e+06	-3.760972e+04	
-4.039732e+06	-7.056646e+06	2.973420e+06	4.349387e+04	2.392775e+06	0.000000e+00	2.431098e+06	-3.832335e+04	
-4.275332e+06	-7.395596e+06	3.075392e+06	4.487159e+04	2.421966e+06	0.000000e+00	2.461503e+06	-3.953729e+04	
-4.524100e+06	-7.728066e+06	3.157117e+06	4.684913e+04	2.479877e+06	0.000000e+00	2.521156e+06	-4.127974e+04	
-4.780387e+06	-8.053505e+06	3.223760e+06	4.935782e+04	2.565901e+06	0.000000e+00	2.609392e+06	-4.349020e+04	
-5.040800e+06	-8.372597e+06	3.279479e+06	5.231824e+04	2.674465e+06	0.000000e+00	2.720564e+06	-4.609869e+04	
-5.304647e+06	-8.689302e+06	3.329063e+06	5.559164e+04	2.798329e+06	0.000000e+00	2.847312e+06	-4.898294e+04	
-5.568957e+06	-9.004285e+06	3.376330e+06	5.899869e+04	2.928241e+06	0.000000e+00	2.980226e+06	-5.198497e+04	
-5.824242e+06	-9.311508e+06	3.424935e+06	6.233160e+04	3.049014e+06	0.000000e+00	3.103936e+06	-5.492166e+04	
-6.058745e+06	-9.603488e+06	3.479357e+06	6.538609e+04	3.144346e+06	0.000000e+00	3.201959e+06	-5.761304e+04	
-6.261641e+06	-9.872787e+06	3.543090e+06	6.805593e+04	3.196698e+06	0.000000e+00	3.256663e+06	-5.996549e+04	
-6.429632e+06	-1.012102e+07	3.621088e+06	7.029586e+04	3.189265e+06	0.000000e+00	3.251205e+06	-6.193914e+04	
-6.560443e+06	-1.034795e+07	3.715344e+06	7.215894e+04	3.105769e+06	0.000000e+00	3.169350e+06	-6.358074e+04	
-6.652397e+06	-1.055199e+07	3.825911e+06	7.367699e+04	2.937333e+06	0.000000e+00	3.002251e+06	-6.491833e+04	
-6.707395e+06	-1.073268e+07	3.950647e+06	7.463814e+04	2.692059e+06	0.000000e+00	2.757824e+06	-6.576521e+04	
-6.729536e+06	-1.089051e+07	4.086230e+06	7.474560e+04	2.383677e+06	0.000000e+00	2.449537e+06	-6.585990e+04	
-6.722566e+06	-1.102748e+07	4.231142e+06	7.377181e+04	2.029223e+06	0.000000e+00	2.094225e+06	-6.500187e+04	
-6.673119e+06	-1.112582e+07	4.380883e+06	7.182126e+04	1.639234e+06	0.000000e+00	1.702517e+06	-6.328320e+04	
-6.567340e+06	-1.116815e+07	4.531743e+06	6.906737e+04	1.223341e+06	0.000000e+00	1.284198e+06	-6.085670e+04	
-6.399142e+06	-1.114563e+07	4.680767e+06	6.572309e+04	7.860134e+05	0.000000e+00	8.439234e+05	-5.790998e+04	
-6.171863e+06	-1.105986e+07	4.826014e+06	6.198192e+04	3.241513e+05	0.000000e+00	3.787648e+05	-5.461355e+04	
-5.887955e+06	-1.091207e+07	4.966125e+06	5.798851e+04	-1.630398e+05	0.000000e+00	-1.119450e+05	-5.109488e+04	
-5.547404e+06	-1.069818e+07	5.096942e+06	5.383332e+04	-6.719607e+05	0.000000e+00	-6.245270e+05	-4.743366e+04	
-5.155618e+06	-1.042178e+07	5.216613e+06	4.955247e+04	-1.192885e+06	0.000000e+00	-1.149223e+06	-4.366171e+04	
