StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-2.681356e+05	7.891620e+05	4.632631e+06	4.699367e+06	8.033257e+01	4.431231e+06	-4.967502e+06	-1.970963e+06	
-2.560378e+05	8.612832e+05	4.737125e+06	4.814786e+06	7.969533e+01	4.558748e+06	-5.070824e+06	-2.020750e+06	
-2.565563e+05	9.408539e+05	4.738735e+06	4.831233e+06	7.877026e+01	4.574677e+06	-5.087789e+06	-2.105862e+06	
-2.694197e+05	1.020095e+06	4.646057e+06	4.756726e+06	7.761658e+01	4.487306e+06	-5.026146e+06	-2.218895e+06	
-2.938158e+05	1.092296e+06	4.470746e+06	4.602247e+06	7.627044e+01	4.308432e+06	-4.896063e+06	-2.351921e+06	
-3.280304e+05	1.150982e+06	4.229895e+06	4.383694e+06	7.477802e+01	4.055664e+06	-4.711725e+06	-2.496033e+06	
-3.765019e+05	1.314462e+06	3.944691e+06	4.157932e+06	7.157076e+01	3.781430e+06	-4.534434e+06	-2.641015e+06	
-4.333322e+05	1.527888e+06	3.639091e+06	3.946825e+06	6.722471e+01	3.513493e+06	-4.380157e+06	-2.776967e+06	
-4.904709e+05	1.705909e+06	3.339291e+06	3.749798e+06	6.293937e+01	3.259327e+06	-4.240269e+06	-2.895901e+06	
-5.443305e+05	1.838497e+06	3.068202e+06	3.576861e+06	5.906956e+01	3.032531e+06	-4.121192e+06	-2.992002e+06	
-5.929418e+05	1.922451e+06	2.837641e+06	3.427539e+06	5.588309e+01	2.834597e+06	-4.020481e+06	-3.061381e+06	
-6.347266e+05	1.956373e+06	2.656691e+06	3.299304e+06	5.363229e+01	2.664577e+06	-3.934030e+06	-3.100788e+06	
-6.684874e+05	1.940765e+06	2.532782e+06	3.190855e+06	5.253857e+01	2.522367e+06	-3.859342e+06	-3.108366e+06	
-6.935363e+05	1.877173e+06	2.469971e+06	3.102344e+06	5.276526e+01	2.408807e+06	-3.795880e+06	-3.082897e+06	
-7.097114e+05	1.768097e+06	2.468303e+06	3.036229e+06	5.438520e+01	2.326518e+06	-3.745941e+06	-3.024482e+06	
-7.172624e+05	1.617806e+06	2.525548e+06	2.999282e+06	5.735736e+01	2.282019e+06	-3.716544e+06	-2.935335e+06	
-7.167752e+05	1.431886e+06	2.637970e+06	3.001531e+06	6.150697e+01	2.284755e+06	-3.718306e+06	-2.818811e+06	
-7.090725e+05	1.216031e+06	2.799503e+06	3.052204e+06	6.652115e+01	2.343132e+06	-3.761276e+06	-2.678222e+06	
-6.946625e+05	9.749834e+05	3.004997e+06	3.159209e+06	7.202416e+01	2.464546e+06	-3.853871e+06	-2.516443e+06	
-6.727692e+05	7.116524e+05	3.257158e+06	3.333995e+06	7.767522e+01	2.661226e+06	-4.006765e+06	-2.336475e+06	
-6.424917e+05	4.290268e+05	3.559503e+06	3.585265e+06	8.312732e+01	2.942774e+06	-4.227757e+06	-2.141803e+06	
-6.030725e+05	1.295074e+05	3.913688e+06	3.915830e+06	8.810476e+01	3.312758e+06	-4.518903e+06	-1.935409e+06	
-5.538128e+05	-1.846495e+05	4.320584e+06	4.324528e+06	-8.755286e+01	3.770715e+06	-4.878341e+06	-1.720182e+06	
-4.992099e+05	-4.274742e+05	4.778389e+06	4.797471e+06	-8.488796e+01	4.298262e+06	-5.296681e+06	-1.499563e+06	
-4.444349e+05	-5.124348e+05	5.281236e+06	5.306039e+06	-8.445801e+01	4.861604e+06	-5.750474e+06	-1.276965e+06	
-3.820181e+05	-5.805800e+05	5.821914e+06	5.850791e+06	-8.430514e+01	5.468773e+06	-6.232810e+06	-1.055099e+06	
-3.124870e+05	-6.298767e+05	6.393270e+06	6.424223e+06	-8.437330e+01	6.111736e+06	-6.736710e+06	-8.366607e+05	
-2.146350e+05	-5.973594e+05	7.115053e+06	7.140085e+06	-8.520090e+01	6.925450e+06	-7.354720e+06	-6.357434e+05	
-1.624846e+05	-6.400878e+05	7.547011e+06	7.574107e+06	-8.515218e+01	7.411622e+06	-7.736591e+06	-4.362193e+05	
-1.771326e+05	-7.508856e+05	7.551434e+06	7.588675e+06	-8.432142e+01	7.411543e+06	-7.765808e+06	-2.530960e+05	
-1.909762e+05	-8.343405e+05	7.538787e+06	7.584816e+06	-8.368463e+01	7.393840e+06	-7.775792e+06	-9.099787e+04	
-2.036106e+05	-8.871168e+05	7.513134e+06	7.565326e+06	-8.326598e+01	7.361715e+06	-7.768936e+06	4.535251e+04	
-2.148707e+05	-9.101298e+05	7.477823e+06	7.533006e+06	-8.306066e+01	7.318135e+06	-7.747877e+06	1.545580e+05	
-2.249899e+05	-9.091674e+05	7.434150e+06	7.489537e+06	-8.302760e+01	7.264547e+06	-7.714527e+06	2.400220e+05	
-2.346854e+05	-8.836874e+05	7.383534e+06	7.436227e+06	-8.317513e+01	7.201542e+06	-7.670913e+06	2.953371e+05	
-2.436586e+05	-8.522315e+05	7.327257e+06	7.376652e+06	-8.336578e+01	7.132993e+06	-7.620310e+06	3.467274e+05	
-2.527398e+05	-8.141749e+05	7.265225e+06	7.310703e+06	-8.360588e+01	7.057963e+06	-7.563443e+06	3.894921e+05	
-2.624086e+05	-7.744766e+05	7.196977e+06	7.238528e+06	-8.385799e+01	6.976119e+06	-7.500937e+06	4.300256e+05	
-2.731358e+05	-7.369035e+05	7.122550e+06	7.160568e+06	-8.409319e+01	6.887433e+06	-7.433704e+06	4.741613e+05	
-2.853625e+05	-7.044664e+05	7.041388e+06	7.076540e+06	-8.428680e+01	6.791177e+06	-7.361902e+06	5.275651e+05	
-2.994992e+05	-6.796706e+05	6.951135e+06	6.984284e+06	-8.441549e+01	6.684785e+06	-7.283783e+06	5.963798e+05	
-3.156603e+05	-6.618001e+05	6.849290e+06	6.881189e+06	-8.448106e+01	6.565528e+06	-7.196849e+06	6.840478e+05	
-3.333417e+05	-6.456934e+05	6.735307e+06	6.766187e+06	-8.452399e+01	6.432845e+06	-7.099529e+06	7.881373e+05	
-3.518071e+05	-6.266714e+05	6.609107e+06	6.638751e+06	-8.458347e+01	6.286944e+06	-6.990558e+06	9.046545e+05	
-3.702116e+05	-6.011534e+05	6.470970e+06	6.498833e+06	-8.469248e+01	6.128622e+06	-6.869045e+06	1.028969e+06	
-3.877271e+05	-5.665864e+05	6.322812e+06	6.348148e+06	-8.487944e+01	5.960420e+06	-6.735875e+06	1.155819e+06	
-4.039187e+05	-5.237310e+05	6.166901e+06	6.189100e+06	-8.514577e+01	5.785182e+06	-6.593019e+06	1.283113e+06	
-4.186161e+05	-4.749718e+05	6.004399e+06	6.023156e+06	-8.547713e+01	5.604540e+06	-6.441772e+06	1.411254e+06	
-4.317276e+05	-4.224023e+05	5.836049e+06	5.851315e+06	-8.586029e+01	5.419587e+06	-6.283043e+06	1.540930e+06	
-4.432797e+05	-3.673620e+05	5.663497e+06	5.675399e+06	-8.628875e+01	5.232119e+06	-6.118678e+06	1.672464e+06	
-4.533867e+05	-3.106675e+05	5.488396e+06	5.497182e+06	-8.676029e+01	5.043795e+06	-5.950568e+06	1.805597e+06	
-4.621760e+05	-2.533122e+05	5.310609e+06	5.316647e+06	-8.726913e+01	4.854471e+06	-5.778823e+06	1.939779e+06	
-4.697739e+05	-1.962443e+05	5.130113e+06	5.133865e+06	-8.780934e+01	4.664091e+06	-5.603639e+06	2.074489e+06	
-4.763056e+05	-1.402496e+05	4.948186e+06	4.950173e+06	-8.837650e+01	4.473868e+06	-5.426479e+06	2.208718e+06	
-4.818566e+05	-8.630109e+04	4.766548e+06	4.767329e+06	-8.896277e+01	4.285472e+06	-5.249185e+06	2.341428e+06	
-5.019917e+05	2.424106e+05	4.587458e+06	4.593858e+06	8.697522e+01	4.091867e+06	-5.095850e+06	2.230721e+06	
-5.065045e+05	3.045187e+05	4.413877e+06	4.424369e+06	8.605338e+01	3.917865e+06	-4.930874e+06	2.384466e+06	
-5.106075e+05	3.704418e+05	4.249134e+06	4.265251e+06	8.501755e+01	3.754643e+06	-4.775858e+06	2.527771e+06	
-5.144759e+05	4.420708e+05	4.095855e+06	4.119643e+06	8.383987e+01	3.605167e+06	-4.634119e+06	2.657469e+06	
-5.181844e+05	5.198394e+05	3.955485e+06	3.989498e+06	8.251299e+01	3.471313e+06	-4.507682e+06	2.772757e+06	
-5.215558e+05	6.005987e+05	3.829327e+06	3.876140e+06	8.108627e+01	3.354584e+06	-4.397696e+06	2.877200e+06	
-5.243154e+05	6.797693e+05	3.718881e+06	3.780498e+06	7.964137e+01	3.256183e+06	-4.304813e+06	2.975055e+06	
-5.260908e+05	7.515374e+05	3.624803e+06	3.701892e+06	7.828674e+01	3.175801e+06	-4.227983e+06	3.071113e+06	
-5.264315e+05	8.090450e+05	3.547201e+06	3.638295e+06	7.715180e+01	3.111864e+06	-4.164727e+06	3.170546e+06	
-5.445277e+05	1.196181e+06	3.486684e+06	3.686165e+06	7.106441e+01	3.141637e+06	-4.230693e+06	3.109964e+06	
-5.439973e+05	1.263552e+06	3.443630e+06	3.668126e+06	6.985070e+01	3.124129e+06	-4.212124e+06	3.334560e+06	
-5.394714e+05	1.274183e+06	3.417167e+06	3.646995e+06	6.955070e+01	3.107523e+06	-4.186466e+06	3.589831e+06	
-5.301642e+05	1.215246e+06	3.406264e+06	3.616553e+06	7.036525e+01	3.086389e+06	-4.146717e+06	3.882659e+06	
