StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-9.518201e+05	1.731130e+06	1.116020e+06	2.059687e+06	3.280896e+01	1.107867e+06	-3.011507e+06	-3.297241e+06	
-9.516476e+05	1.663669e+06	1.241789e+06	2.076014e+06	3.673825e+01	1.124366e+06	-3.027661e+06	-3.251477e+06	
-9.539586e+05	1.528602e+06	1.360751e+06	2.046525e+06	4.167527e+01	1.092567e+06	-3.000484e+06	-3.147202e+06	
-9.573959e+05	1.336746e+06	1.479380e+06	1.993855e+06	4.789952e+01	1.036459e+06	-2.951251e+06	-3.000397e+06	
-9.611377e+05	1.101361e+06	1.601521e+06	1.943674e+06	5.548385e+01	9.825359e+05	-2.904811e+06	-2.824822e+06	
-9.618729e+05	8.363691e+05	1.749278e+06	1.938940e+06	6.444651e+01	9.770669e+05	-2.900813e+06	-2.630722e+06	
-9.547139e+05	5.558191e+05	1.957436e+06	2.034819e+06	7.414799e+01	1.080105e+06	-2.989533e+06	-2.428975e+06	
-9.452532e+05	2.732848e+05	2.188812e+06	2.205807e+06	8.288318e+01	1.260554e+06	-3.151060e+06	-2.232165e+06	
-9.338798e+05	-2.541017e+03	2.440846e+06	2.440847e+06	-8.994039e+01	1.506967e+06	-3.374727e+06	-2.047925e+06	
-9.232864e+05	-2.716953e+05	2.693064e+06	2.706734e+06	-8.423912e+01	1.783448e+06	-3.630021e+06	-1.868454e+06	
-9.156555e+05	-5.343396e+05	2.923132e+06	2.971569e+06	-7.964091e+01	2.055913e+06	-3.887224e+06	-1.680589e+06	
-9.085908e+05	-7.889222e+05	3.138342e+06	3.235983e+06	-7.588929e+01	2.327392e+06	-4.144574e+06	-1.475296e+06	
-8.973261e+05	-1.031667e+06	3.360078e+06	3.514891e+06	-7.293162e+01	2.617565e+06	-4.412217e+06	-1.247855e+06	
-8.781065e+05	-1.254027e+06	3.608159e+06	3.819868e+06	-7.083497e+01	2.941762e+06	-4.697975e+06	-1.012647e+06	
-8.494368e+05	-1.448202e+06	3.891520e+06	4.152254e+06	-6.958763e+01	3.302818e+06	-5.001691e+06	-8.011360e+05	
-8.138891e+05	-1.524882e+06	4.203061e+06	4.471128e+06	-7.005911e+01	3.657239e+06	-5.285017e+06	-6.487906e+05	
-7.720913e+05	-1.658559e+06	4.525444e+06	4.819799e+06	-6.987232e+01	4.047708e+06	-5.591890e+06	-5.190362e+05	
-7.293388e+05	-1.762272e+06	4.830666e+06	5.142075e+06	-6.995759e+01	4.412736e+06	-5.871414e+06	-4.182228e+05	
-6.871778e+05	-1.829940e+06	5.114084e+06	5.431624e+06	-7.031161e+01	4.744446e+06	-6.118802e+06	-3.421089e+05	
-6.463822e+05	-1.853205e+06	5.380960e+06	5.691143e+06	-7.099629e+01	5.044760e+06	-6.337525e+06	-2.902957e+05	
-6.055966e+05	-1.844670e+06	5.645156e+06	5.938905e+06	-7.190416e+01	5.333308e+06	-6.544501e+06	-2.557933e+05	
-5.615523e+05	-1.787974e+06	5.943740e+06	6.206843e+06	-7.325788e+01	5.645290e+06	-6.768395e+06	-2.444860e+05	
-5.190840e+05	-1.686317e+06	6.241472e+06	6.465264e+06	-7.488087e+01	5.946180e+06	-6.984348e+06	-2.171640e+05	
-4.760819e+05	-1.586144e+06	6.535006e+06	6.724742e+06	-7.635730e+01	6.248660e+06	-7.200824e+06	-1.914177e+05	
-4.337135e+05	-1.491892e+06	6.812971e+06	6.974405e+06	-7.764847e+01	6.540691e+06	-7.408118e+06	-1.649243e+05	
-3.891775e+05	-1.407349e+06	7.098298e+06	7.236468e+06	-7.878568e+01	6.847290e+06	-7.625645e+06	-1.289688e+05	
-3.390492e+05	-1.333597e+06	7.421311e+06	7.540182e+06	-7.981280e+01	7.201133e+06	-7.879231e+06	-7.297710e+04	
-2.812935e+05	-1.268349e+06	7.797966e+06	7.900442e+06	-8.076170e+01	7.619149e+06	-8.181736e+06	1.537103e+04	
-2.142777e+05	-1.208526e+06	8.237600e+06	8.325778e+06	-8.165379e+01	8.111501e+06	-8.540056e+06	1.486331e+05	
-1.396186e+05	-1.153685e+06	8.725212e+06	8.801154e+06	-8.246783e+01	8.661536e+06	-8.940773e+06	3.286983e+05	
-1.013594e+05	-1.149765e+06	8.929569e+06	9.003287e+06	-8.266303e+01	8.901927e+06	-9.104646e+06	5.512771e+05	
-1.140700e+05	-1.205460e+06	8.735399e+06	8.818182e+06	-8.214300e+01	8.704112e+06	-8.932252e+06	8.083771e+05	
-1.346130e+05	-1.243584e+06	8.511196e+06	8.601567e+06	-8.168728e+01	8.466954e+06	-8.736180e+06	1.075380e+06	
-1.594439e+05	-1.244523e+06	8.268105e+06	8.361244e+06	-8.144008e+01	8.201800e+06	-8.520687e+06	1.323483e+06	
-1.807785e+05	-1.220772e+06	8.004199e+06	8.096757e+06	-8.132831e+01	7.915979e+06	-8.277536e+06	1.547595e+06	
-1.982183e+05	-1.192629e+06	7.702817e+06	7.794597e+06	-8.119879e+01	7.596379e+06	-7.992816e+06	1.753341e+06	
-2.107935e+05	-1.164536e+06	7.356727e+06	7.448327e+06	-8.100501e+01	7.237533e+06	-7.659120e+06	1.931353e+06	
-2.175214e+05	-1.132522e+06	6.967946e+06	7.059382e+06	-8.076830e+01	6.841861e+06	-7.276904e+06	2.066384e+06	
-2.186181e+05	-1.098794e+06	6.539223e+06	6.630896e+06	-8.046165e+01	6.412278e+06	-6.849514e+06	2.152785e+06	
-2.151900e+05	-1.073105e+06	6.068027e+06	6.162183e+06	-7.997120e+01	5.946993e+06	-6.377373e+06	2.196723e+06	
-2.087448e+05	-1.058567e+06	5.556977e+06	5.656904e+06	-7.921478e+01	5.448159e+06	-5.865648e+06	2.205551e+06	
-2.012223e+05	-1.045797e+06	5.012753e+06	5.120682e+06	-7.821560e+01	4.919460e+06	-5.321904e+06	2.183761e+06	
-1.947490e+05	-1.022548e+06	4.443693e+06	4.559825e+06	-7.704116e+01	4.365076e+06	-4.754575e+06	2.139152e+06	
-1.903475e+05	-9.797730e+05	3.859758e+06	3.982171e+06	-7.575673e+01	3.791823e+06	-4.172518e+06	2.089130e+06	
-1.886164e+05	-9.070808e+05	3.272616e+06	3.396000e+06	-7.450809e+01	3.207383e+06	-3.584616e+06	2.051443e+06	
-1.892227e+05	-7.936210e+05	2.706653e+06	2.820604e+06	-7.365830e+01	2.631381e+06	-3.009827e+06	2.038839e+06	
-1.915033e+05	-6.398191e+05	2.191382e+06	2.282876e+06	-7.372378e+01	2.091373e+06	-2.474380e+06	2.063182e+06	
-1.949489e+05	-4.666929e+05	1.745630e+06	1.806939e+06	-7.503210e+01	1.611990e+06	-2.001888e+06	2.136397e+06	
-1.988569e+05	-3.144865e+05	1.379027e+06	1.414432e+06	-7.715345e+01	1.215575e+06	-1.613289e+06	2.271125e+06	
-2.024595e+05	-2.309891e+05	1.094911e+06	1.119011e+06	-7.808724e+01	9.165515e+05	-1.321471e+06	2.477671e+06	
-2.012674e+05	-3.386741e+05	8.779557e+05	9.410135e+05	-6.890575e+01	7.397461e+05	-1.142281e+06	2.833073e+06	
-2.047656e+05	-4.452035e+05	7.121211e+05	8.398348e+05	-5.798724e+01	6.350692e+05	-1.044600e+06	3.250093e+06	
-2.084992e+05	-6.117528e+05	5.898180e+05	8.497804e+05	-4.395419e+01	6.412812e+05	-1.058280e+06	3.635937e+06	
-2.126621e+05	-7.873035e+05	5.144530e+05	9.404832e+05	-3.316209e+01	7.278211e+05	-1.153145e+06	3.940303e+06	
-2.162613e+05	-9.501269e+05	4.759934e+05	1.062690e+06	-2.660990e+01	8.464290e+05	-1.278952e+06	4.140609e+06	
-2.179164e+05	-1.100902e+06	4.450382e+05	1.187453e+06	-2.201096e+01	9.695363e+05	-1.405369e+06	4.242186e+06	
-2.167521e+05	-1.233910e+06	3.856940e+05	1.292785e+06	-1.735814e+01	1.076033e+06	-1.509538e+06	4.247357e+06	
-2.124415e+05	-1.330802e+06	2.672201e+05	1.357366e+06	-1.135379e+01	1.144924e+06	-1.569807e+06	4.149030e+06	
