StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
2.693570e+05	-8.132972e+04	3.342246e+05	1.646207e+04	4.122992e+05	0.000000e+00	4.138366e+05	-1.537459e+03	
2.785698e+05	-1.077990e+05	3.673286e+05	1.904025e+04	5.010635e+05	0.000000e+00	5.028418e+05	-1.778245e+03	
2.881360e+05	-1.351453e+05	4.017053e+05	2.157604e+04	5.993554e+05	0.000000e+00	6.013705e+05	-2.015073e+03	
2.967588e+05	-1.630061e+05	4.357950e+05	2.396995e+04	7.065599e+05	0.000000e+00	7.087986e+05	-2.238650e+03	
3.030374e+05	-1.910914e+05	4.679949e+05	2.613389e+04	8.215158e+05	0.000000e+00	8.239566e+05	-2.440749e+03	
3.066868e+05	-2.185785e+05	4.972952e+05	2.797020e+04	9.435377e+05	0.000000e+00	9.461500e+05	-2.612249e+03	
3.065508e+05	-2.453098e+05	5.224428e+05	2.941772e+04	1.071197e+06	0.000000e+00	1.073945e+06	-2.747439e+03	
3.012164e+05	-2.715844e+05	5.423457e+05	3.045503e+04	1.202354e+06	0.000000e+00	1.205198e+06	-2.844317e+03	
2.904841e+05	-2.974077e+05	5.568150e+05	3.107683e+04	1.335114e+06	0.000000e+00	1.338016e+06	-2.902390e+03	
2.748421e+05	-3.225904e+05	5.661098e+05	3.132262e+04	1.466729e+06	0.000000e+00	1.469655e+06	-2.925345e+03	
2.556671e+05	-3.467473e+05	5.711630e+05	3.125133e+04	1.594170e+06	0.000000e+00	1.597088e+06	-2.918687e+03	
2.357125e+05	-3.690169e+05	5.738305e+05	3.089891e+04	1.715001e+06	0.000000e+00	1.717887e+06	-2.885773e+03	
2.166093e+05	-3.891926e+05	5.754937e+05	3.030827e+04	1.826384e+06	0.000000e+00	1.829215e+06	-2.830611e+03	
1.990470e+05	-4.075797e+05	5.771089e+05	2.951774e+04	1.925835e+06	0.000000e+00	1.928592e+06	-2.756780e+03	
1.846606e+05	-4.241192e+05	5.802388e+05	2.854090e+04	2.012308e+06	0.000000e+00	2.014974e+06	-2.665550e+03	
1.744530e+05	-4.391401e+05	5.861844e+05	2.740867e+04	2.084933e+06	0.000000e+00	2.087493e+06	-2.559806e+03	
1.685735e+05	-4.535272e+05	5.959213e+05	2.617947e+04	2.143385e+06	0.000000e+00	2.145830e+06	-2.445005e+03	
1.675597e+05	-4.681984e+05	6.108562e+05	2.490185e+04	2.188749e+06	0.000000e+00	2.191075e+06	-2.325683e+03	
1.712739e+05	-4.844155e+05	6.320503e+05	2.363908e+04	2.221749e+06	0.000000e+00	2.223956e+06	-2.207749e+03	
1.789862e+05	-5.039049e+05	6.604214e+05	2.246976e+04	2.242690e+06	0.000000e+00	2.244789e+06	-2.098541e+03	
1.898334e+05	-5.291218e+05	6.974794e+05	2.147583e+04	2.252615e+06	0.000000e+00	2.254621e+06	-2.005714e+03	
2.039933e+05	-5.610300e+05	7.442659e+05	2.075736e+04	2.251887e+06	0.000000e+00	2.253825e+06	-1.938614e+03	
2.340805e+05	-5.878543e+05	8.015304e+05	2.040444e+04	2.240346e+06	0.000000e+00	2.242252e+06	-1.905653e+03	
2.624615e+05	-6.280920e+05	8.701659e+05	2.038755e+04	2.219018e+06	0.000000e+00	2.220922e+06	-1.904075e+03	
2.903492e+05	-6.807281e+05	9.504709e+05	2.060640e+04	2.188497e+06	0.000000e+00	2.190422e+06	-1.924514e+03	
3.190472e+05	-7.442907e+05	1.042401e+06	2.093730e+04	2.148755e+06	0.000000e+00	2.150711e+06	-1.955418e+03	
3.501867e+05	-8.171211e+05	1.146070e+06	2.123777e+04	2.100022e+06	0.000000e+00	2.102006e+06	-1.983481e+03	
3.826743e+05	-8.997429e+05	1.260909e+06	2.150829e+04	2.040892e+06	0.000000e+00	2.042900e+06	-2.008746e+03	
4.151922e+05	-9.925740e+05	1.386001e+06	2.176559e+04	1.968986e+06	0.000000e+00	1.971019e+06	-2.032776e+03	
4.475276e+05	-1.095039e+06	1.520586e+06	2.198140e+04	1.882494e+06	0.000000e+00	1.884547e+06	-2.052931e+03	
4.794987e+05	-1.205291e+06	1.662704e+06	2.208538e+04	1.779881e+06	0.000000e+00	1.781944e+06	-2.062642e+03	
5.114130e+05	-1.319870e+06	1.809351e+06	2.193219e+04	1.660657e+06	0.000000e+00	1.662705e+06	-2.048335e+03	
5.446756e+05	-1.434615e+06	1.957966e+06	2.132433e+04	1.525906e+06	0.000000e+00	1.527897e+06	-1.991564e+03	
5.805548e+05	-1.545344e+06	2.105819e+06	2.008041e+04	1.376662e+06	0.000000e+00	1.378538e+06	-1.875390e+03	
6.203295e+05	-1.647931e+06	2.250168e+06	1.809180e+04	1.212589e+06	0.000000e+00	1.214279e+06	-1.689666e+03	
6.655883e+05	-1.738356e+06	2.388653e+06	1.529160e+04	1.034206e+06	0.000000e+00	1.035634e+06	-1.428144e+03	
7.170785e+05	-1.813270e+06	2.518649e+06	1.169914e+04	8.421793e+05	0.000000e+00	8.432720e+05	-1.092630e+03	
7.742001e+05	-1.870669e+06	2.637505e+06	7.363791e+03	6.382303e+05	0.000000e+00	6.389181e+05	-6.877340e+02	
8.351827e+05	-1.910548e+06	2.743459e+06	2.271697e+03	4.275530e+05	0.000000e+00	4.277652e+05	-2.121629e+02	
8.977630e+05	-1.933871e+06	2.835190e+06	-3.556103e+03	2.163711e+05	0.000000e+00	2.160390e+05	3.321188e+02	
9.597912e+05	-1.942358e+06	2.912197e+06	-1.004822e+04	1.116907e+04	0.000000e+00	1.023062e+04	9.384431e+02	
1.021347e+06	-1.937348e+06	2.975763e+06	-1.706768e+04	-1.828851e+05	0.000000e+00	-1.844792e+05	1.594019e+03	
