Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-6.910501e-03	-2.046317e-02	-8.990730e-03	-3.231215e-04	2.769977e-05	-3.383652e-04	6.420625e-05	-1.037403e-02	4.579057e-03	6.350569e-05	3.037299e-05	1.184000e-03	2.744434e-03	2.714489e-03	1.071805e+02	1.163228e+02	
1.000000e+00	-7.868766e-03	-2.438790e-02	-8.646707e-03	-3.753029e-04	1.612880e-06	-4.074081e-04	8.684445e-05	-1.005451e-02	5.965717e-03	7.374360e-05	4.116498e-05	5.963606e-05	3.211064e-03	2.726661e-03	1.069147e+02	1.118245e+02	
2.000000e+00	-8.991946e-03	-2.846328e-02	-8.137759e-03	-4.273076e-04	-2.852743e-05	-4.770169e-04	1.120168e-04	-9.585012e-03	7.430059e-03	8.187292e-05	4.977318e-05	-9.220469e-04	3.620543e-03	2.646249e-03	1.068959e+02	1.080473e+02	
3.000000e+00	-1.022969e-02	-3.254476e-02	-7.517581e-03	-4.759405e-04	-6.159498e-05	-5.457168e-04	1.390747e-04	-8.937972e-03	9.015172e-03	8.880120e-05	5.887838e-05	-1.763227e-03	3.981171e-03	2.542035e-03	1.070279e+02	1.048246e+02	
4.000000e+00	-1.152798e-02	-3.651252e-02	-6.829480e-03	-5.199280e-04	-9.585942e-05	-6.116344e-04	1.666555e-04	-8.144343e-03	1.063982e-02	9.442399e-05	6.813566e-05	-2.464668e-03	4.284926e-03	2.427761e-03	1.072415e+02	1.020873e+02	
5.000000e+00	-1.282929e-02	-4.032529e-02	-6.206886e-03	-5.594593e-04	-1.284365e-04	-6.743737e-04	1.931855e-04	-7.339568e-03	1.221667e-02	9.897487e-05	7.735600e-05	-3.002981e-03	4.516880e-03	2.314137e-03	1.074554e+02	9.988129e+01	
6.000000e+00	-1.406474e-02	-4.398065e-02	-5.799796e-03	-5.953679e-04	-1.562995e-04	-7.342590e-04	2.171664e-04	-6.690222e-03	1.366366e-02	1.028138e-04	8.642073e-05	-3.358561e-03	4.666468e-03	2.209260e-03	1.075912e+02	9.826548e+01	
7.000000e+00	-1.519850e-02	-4.744789e-02	-5.664773e-03	-6.279528e-04	-1.784118e-04	-7.910302e-04	2.381707e-04	-6.277200e-03	1.495596e-02	1.061645e-04	9.519178e-05	-3.558013e-03	4.749767e-03	2.117207e-03	1.076439e+02	9.719143e+01	
8.000000e+00	-1.623667e-02	-5.078044e-02	-5.739248e-03	-6.580417e-04	-1.960084e-04	-8.456205e-04	2.568223e-04	-6.053569e-03	1.612212e-02	1.090315e-04	1.035156e-04	-3.655435e-03	4.789577e-03	2.033370e-03	1.076261e+02	9.648228e+01	
9.000000e+00	-1.723035e-02	-5.398782e-02	-5.890757e-03	-6.858004e-04	-2.117731e-04	-8.980117e-04	2.744317e-04	-5.895972e-03	1.722856e-02	1.113630e-04	1.112733e-04	-3.716880e-03	4.816614e-03	1.954558e-03	1.076027e+02	9.593973e+01	
1.000000e+01	-1.821138e-02	-5.706962e-02	-6.089882e-03	-7.110219e-04	-2.266815e-04	-9.481249e-04	2.916658e-04	-5.774902e-03	1.831370e-02	1.130697e-04	1.183756e-04	-3.764620e-03	4.843850e-03	1.877808e-03	1.076046e+02	9.550355e+01	
1.100000e+01	-1.922881e-02	-5.997434e-02	-6.416951e-03	-7.328498e-04	-2.406673e-04	-9.952004e-04	3.093083e-04	-5.763416e-03	1.943470e-02	1.141690e-04	1.248968e-04	-3.801558e-03	4.885805e-03	1.803402e-03	1.076822e+02	9.522338e+01	
1.200000e+01	-2.036744e-02	-6.260791e-02	-7.031258e-03	-7.501018e-04	-2.534715e-04	-1.038102e-03	3.287991e-04	-6.006718e-03	2.069277e-02	1.148005e-04	1.310420e-04	-3.828183e-03	4.965858e-03	1.733833e-03	1.079153e+02	9.520504e+01	
1.300000e+01	-2.171372e-02	-6.489681e-02	-8.167922e-03	-7.612897e-04	-2.643132e-04	-1.076335e-03	3.518623e-04	-6.704938e-03	2.220911e-02	1.150016e-04	1.371597e-04	-3.835141e-03	5.105463e-03	1.668654e-03	1.083646e+02	9.558303e+01	
1.400000e+01	-2.339066e-02	-6.673091e-02	-1.007932e-02	-7.643207e-04	-2.732432e-04	-1.108887e-03	3.812158e-04	-8.047757e-03	2.416504e-02	1.148459e-04	1.438690e-04	-3.825521e-03	5.337184e-03	1.607892e-03	1.091159e+02	9.646940e+01	
1.500000e+01	-2.549753e-02	-6.800862e-02	-1.307800e-02	-7.576797e-04	-2.799079e-04	-1.135211e-03	4.197894e-04	-1.026589e-02	2.675387e-02	1.144772e-04	1.519276e-04	-3.792828e-03	5.688260e-03	1.551198e-03	1.102123e+02	9.799613e+01	
1.600000e+01	-2.797426e-02	-6.863143e-02	-1.730327e-02	-7.414766e-04	-2.835765e-04	-1.154355e-03	4.683296e-04	-1.343308e-02	3.002524e-02	1.141891e-04	1.619703e-04	-3.726036e-03	6.153588e-03	1.500381e-03	1.115656e+02	1.001662e+02	
1.700000e+01	-3.060698e-02	-6.859931e-02	-2.277343e-02	-7.173819e-04	-2.823430e-04	-1.166589e-03	5.252577e-04	-1.752622e-02	3.388581e-02	1.141149e-04	1.744319e-04	-3.597009e-03	6.691707e-03	1.453807e-03	1.129501e+02	1.029019e+02	
1.800000e+01	-3.314489e-02	-6.799712e-02	-2.943620e-02	-6.874944e-04	-2.743588e-04	-1.173419e-03	5.884723e-04	-2.246833e-02	3.821319e-02	1.141103e-04	1.896134e-04	-3.380023e-03	7.249812e-03	1.405807e-03	1.141004e+02	1.060696e+02	
1.900000e+01	-3.537570e-02	-6.696415e-02	-3.712218e-02	-6.534086e-04	-2.599201e-04	-1.177681e-03	6.566108e-04	-2.811050e-02	4.288702e-02	1.135301e-04	2.071144e-04	-3.081714e-03	7.785033e-03	1.346058e-03	1.147985e+02	1.094686e+02	
2.000000e+01	-3.708719e-02	-6.571214e-02	-4.557715e-02	-6.160839e-04	-2.403221e-04	-1.182927e-03	7.281166e-04	-3.426172e-02	4.773752e-02	1.111496e-04	2.259235e-04	-2.726216e-03	8.259761e-03	1.260882e-03	1.148799e+02	1.128715e+02	
2.100000e+01	-3.813661e-02	-6.440167e-02	-5.443235e-02	-5.758655e-04	-2.182506e-04	-1.190494e-03	8.014296e-04	-4.063645e-02	5.259240e-02	1.058692e-04	2.448970e-04	-2.358280e-03	8.659749e-03	1.143956e-03	1.143356e+02	1.160460e+02	
2.200000e+01	-3.854475e-02	-6.309402e-02	-6.347173e-02	-5.343245e-04	-1.954350e-04	-1.199782e-03	8.760897e-04	-4.710683e-02	5.740474e-02	9.762735e-05	2.634585e-04	-2.005626e-03	8.990756e-03	1.001888e-03	1.133010e+02	1.189096e+02	
2.300000e+01	-3.848807e-02	-6.169826e-02	-7.253049e-02	-4.933609e-04	-1.738660e-04	-1.208451e-03	9.526611e-04	-5.359149e-02	6.220897e-02	8.748100e-05	2.814713e-04	-1.692839e-03	9.275544e-03	8.517550e-04	1.120081e+02	1.214525e+02	
2.400000e+01	-3.819528e-02	-6.010980e-02	-8.142179e-02	-4.551326e-04	-1.552261e-04	-1.214504e-03	1.031092e-03	-5.999391e-02	6.700089e-02	7.700758e-05	2.988437e-04	-1.434969e-03	9.531807e-03	7.118874e-04	1.106766e+02	1.236837e+02	
2.500000e+01	-3.782012e-02	-5.848247e-02	-8.987889e-02	-4.220525e-04	-1.399597e-04	-1.219425e-03	1.108836e-03	-6.615650e-02	7.163725e-02	6.721754e-05	3.151723e-04	-1.230904e-03	9.751885e-03	5.911584e-04	1.094277e+02	1.255792e+02	
2.600000e+01	-3.754432e-02	-5.701573e-02	-9.760675e-02	-3.960684e-04	-1.285633e-04	-1.224928e-03	1.182614e-03	-7.187431e-02	7.596536e-02	5.907818e-05	3.300612e-04	-1.079356e-03	9.928666e-03	4.959924e-04	1.083732e+02	1.271155e+02	
2.700000e+01	-3.749532e-02	-5.593898e-02	-1.044332e-01	-3.775957e-04	-1.215153e-04	-1.232980e-03	1.250250e-03	-7.700666e-02	7.988849e-02	5.258234e-05	3.428406e-04	-9.778856e-04	1.006130e-02	4.231526e-04	1.075622e+02	1.282947e+02	
2.800000e+01	-3.778073e-02	-5.536425e-02	-1.102679e-01	-3.651970e-04	-1.210688e-04	-1.243289e-03	1.312670e-03	-8.137766e-02	8.345095e-02	4.701356e-05	3.526818e-04	-9.382196e-04	1.017250e-02	3.643303e-04	1.070245e+02	1.290970e+02	
2.900000e+01	-3.849760e-02	-5.538732e-02	-1.151159e-01	-3.575934e-04	-1.294473e-04	-1.255518e-03	1.372229e-03	-8.486825e-02	8.678200e-02	4.157490e-05	3.589888e-04	-9.702078e-04	1.028486e-02	3.116040e-04	1.067706e+02	1.295008e+02	
