KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.046659e+02	1.353653e+02	1.670072e+02	1.670072e+02	-1.450854e+01	1.324514e+02	8.167780e+01	-9.667248e+00	1.938840e+00	-1.766267e+02	-4.466267e+02	-4.620653e+01	-1.236085e+00	
1.032401e+02	1.337987e+02	1.654464e+02	1.654464e+02	-1.475428e+01	1.325191e+02	8.009625e+01	-9.540231e+00	2.848297e+00	-1.770979e+02	-4.470979e+02	-4.764569e+01	2.452731e-01	
1.022523e+02	1.325052e+02	1.660016e+02	1.660016e+02	-1.499857e+01	1.325720e+02	7.845431e+01	-9.329176e+00	3.744969e+00	-1.770691e+02	-4.470691e+02	-4.911301e+01	1.769465e+00	
1.011243e+02	1.312250e+02	1.664315e+02	1.664315e+02	-1.523333e+01	1.326134e+02	7.678040e+01	-9.046152e+00	4.622673e+00	-1.771444e+02	-4.471444e+02	-5.063079e+01	3.326954e+00	
9.988840e+01	1.299613e+02	1.667356e+02	1.667356e+02	-1.544937e+01	1.326468e+02	7.510295e+01	-8.703885e+00	5.476181e+00	-1.773160e+02	-4.473160e+02	-5.218648e+01	4.909041e+00	
9.857580e+01	1.287126e+02	1.669162e+02	1.669162e+02	-1.563451e+01	1.326774e+02	7.345345e+01	-8.314983e+00	6.299961e+00	-1.775757e+02	-4.475757e+02	-5.376927e+01	6.510952e+00	
9.721755e+01	1.274702e+02	1.669830e+02	1.669830e+02	-1.576803e+01	1.327165e+02	7.187619e+01	-7.890429e+00	7.084194e+00	-1.779167e+02	-4.479167e+02	-5.537638e+01	8.142380e+00	
9.584183e+01	1.262225e+02	1.669517e+02	1.669517e+02	-1.582593e+01	1.327771e+02	7.041757e+01	-7.440405e+00	7.818566e+00	-1.783323e+02	-4.483323e+02	-5.700694e+01	9.817217e+00	
9.447314e+01	1.249576e+02	1.668440e+02	1.668440e+02	-1.578350e+01	1.328725e+02	6.912172e+01	-6.974398e+00	8.493494e+00	-1.788157e+02	-4.488157e+02	-5.865998e+01	1.155010e+01	
9.313027e+01	1.236700e+02	1.666849e+02	1.666849e+02	-1.562596e+01	1.330092e+02	6.801273e+01	-6.502968e+00	9.106752e+00	-1.793590e+02	-4.493590e+02	-6.032440e+01	1.333900e+01	
9.182177e+01	1.223811e+02	1.664995e+02	1.664995e+02	-1.537660e+01	1.331634e+02	6.704564e+01	-6.043765e+00	9.684044e+00	-1.799487e+02	-4.499487e+02	-6.194939e+01	1.511287e+01	
9.055464e+01	1.211191e+02	1.663207e+02	1.663207e+02	-1.506860e+01	1.333037e+02	6.615895e+01	-5.616043e+00	1.025955e+01	5.703870e-01	-6.111164e+00	-6.347563e+01	1.678420e+01	
8.933606e+01	1.199116e+02	1.661878e+02	1.661878e+02	-1.473455e+01	1.333975e+02	6.529259e+01	-5.238951e+00	1.086939e+01	1.210569e+00	-5.022267e+00	-6.484594e+01	1.826647e+01	
8.817211e+01	1.187788e+02	1.661397e+02	1.661397e+02	-1.440113e+01	1.334201e+02	6.439091e+01	-4.925098e+00	1.154807e+01	1.852789e+00	-3.982168e+00	-6.601940e+01	1.949636e+01	
