FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
1.870851e-01	0.000000e+00	0.000000e+00	-3.352069e-01	2.751403e-04	0.000000e+00	0.000000e+00	
2.476238e-01	0.000000e+00	0.000000e+00	-3.664631e-01	3.641726e-04	0.000000e+00	0.000000e+00	
3.141331e-01	0.000000e+00	0.000000e+00	-3.955260e-01	4.619857e-04	0.000000e+00	0.000000e+00	
3.853446e-01	0.000000e+00	0.000000e+00	-4.218749e-01	5.667142e-04	0.000000e+00	0.000000e+00	
4.598517e-01	0.000000e+00	0.000000e+00	-4.450592e-01	6.762896e-04	0.000000e+00	0.000000e+00	
5.360520e-01	0.000000e+00	0.000000e+00	-4.646995e-01	7.883549e-04	0.000000e+00	0.000000e+00	
6.121764e-01	0.000000e+00	0.000000e+00	-4.804932e-01	9.003087e-04	0.000000e+00	0.000000e+00	
6.863813e-01	0.000000e+00	0.000000e+00	-4.923422e-01	1.009440e-03	0.000000e+00	0.000000e+00	
7.569164e-01	0.000000e+00	0.000000e+00	-5.003609e-01	1.113173e-03	0.000000e+00	0.000000e+00	
8.221540e-01	0.000000e+00	0.000000e+00	-5.048018e-01	1.209116e-03	0.000000e+00	0.000000e+00	
8.806247e-01	0.000000e+00	0.000000e+00	-5.059783e-01	1.295107e-03	0.000000e+00	0.000000e+00	
9.312661e-01	0.000000e+00	0.000000e+00	-5.041652e-01	1.369584e-03	0.000000e+00	0.000000e+00	
9.739189e-01	0.000000e+00	0.000000e+00	-4.992633e-01	1.432312e-03	0.000000e+00	0.000000e+00	
1.008869e+00	0.000000e+00	0.000000e+00	-4.910502e-01	1.483712e-03	0.000000e+00	0.000000e+00	
1.036598e+00	0.000000e+00	0.000000e+00	-4.791979e-01	1.524493e-03	0.000000e+00	0.000000e+00	
1.057856e+00	0.000000e+00	0.000000e+00	-4.634060e-01	1.555756e-03	0.000000e+00	0.000000e+00	
1.073494e+00	0.000000e+00	0.000000e+00	-4.436126e-01	1.578753e-03	0.000000e+00	0.000000e+00	
1.083876e+00	0.000000e+00	0.000000e+00	-4.202699e-01	1.594022e-03	0.000000e+00	0.000000e+00	
1.089320e+00	0.000000e+00	0.000000e+00	-3.939562e-01	1.602028e-03	0.000000e+00	0.000000e+00	
1.090197e+00	0.000000e+00	0.000000e+00	-3.652818e-01	1.603318e-03	0.000000e+00	0.000000e+00	
1.086885e+00	0.000000e+00	0.000000e+00	-3.349383e-01	1.598448e-03	0.000000e+00	0.000000e+00	
1.079879e+00	-1.283216e-02	0.000000e+00	-3.036292e-01	1.588145e-03	-0.000000e+00	0.000000e+00	
1.070218e+00	-5.393370e-02	0.000000e+00	-2.719913e-01	1.573936e-03	-0.000000e+00	0.000000e+00	
1.059007e+00	-9.468073e-02	0.000000e+00	-2.406404e-01	1.557449e-03	-0.000000e+00	0.000000e+00	
1.047246e+00	-1.340989e-01	0.000000e+00	-2.102481e-01	1.540153e-03	-0.000000e+00	0.000000e+00	
1.035859e+00	-1.712736e-01	0.000000e+00	-1.815157e-01	1.523406e-03	-0.000000e+00	0.000000e+00	
1.025637e+00	-2.055140e-01	0.000000e+00	-1.549940e-01	1.508372e-03	-0.000000e+00	0.000000e+00	
1.016945e+00	-2.367026e-01	0.000000e+00	-1.308032e-01	1.495589e-03	-0.000000e+00	0.000000e+00	
1.009946e+00	-2.648596e-01	0.000000e+00	-1.089676e-01	1.485295e-03	-0.000000e+00	0.000000e+00	
1.004699e+00	-2.900566e-01	0.000000e+00	-8.947958e-02	1.477579e-03	-0.000000e+00	0.000000e+00	
1.001224e+00	-3.124665e-01	0.000000e+00	-7.223235e-02	1.472469e-03	-0.000000e+00	0.000000e+00	
9.995087e-01	-3.323044e-01	0.000000e+00	-5.706676e-02	1.469946e-03	-0.000000e+00	0.000000e+00	
9.995072e-01	-3.496344e-01	0.000000e+00	-4.393077e-02	1.469944e-03	-0.000000e+00	0.000000e+00	
1.001143e+00	-3.644972e-01	0.000000e+00	-3.276061e-02	1.472349e-03	-0.000000e+00	0.000000e+00	
1.004347e+00	-3.770073e-01	0.000000e+00	-2.338142e-02	1.477062e-03	-0.000000e+00	0.000000e+00	
1.009094e+00	-3.873002e-01	0.000000e+00	-1.554142e-02	1.484043e-03	-0.000000e+00	0.000000e+00	
1.015320e+00	-3.954742e-01	0.000000e+00	-9.096702e-03	1.493200e-03	-0.000000e+00	0.000000e+00	
1.022681e+00	-4.016922e-01	0.000000e+00	-4.227249e-03	1.504026e-03	-0.000000e+00	0.000000e+00	
1.030743e+00	-4.061864e-01	0.000000e+00	-1.173564e-03	1.515882e-03	-0.000000e+00	0.000000e+00	
1.039081e+00	-4.092043e-01	0.000000e+00	-1.634761e-04	1.528144e-03	-0.000000e+00	0.000000e+00	
1.047235e+00	-4.109536e-01	0.000000e+00	-1.474641e-03	1.540135e-03	-0.000000e+00	0.000000e+00	
1.054684e+00	-4.116399e-01	0.000000e+00	-5.409399e-03	1.551091e-03	-0.000000e+00	0.000000e+00	
1.060979e+00	-4.115256e-01	0.000000e+00	-1.213483e-02	1.560348e-03	-0.000000e+00	0.000000e+00	
1.065742e+00	-4.108779e-01	0.000000e+00	-2.174895e-02	1.567353e-03	-0.000000e+00	0.000000e+00	
1.068604e+00	-4.098899e-01	0.000000e+00	-3.438736e-02	1.571562e-03	-0.000000e+00	0.000000e+00	
1.069149e+00	-4.087051e-01	0.000000e+00	-5.021755e-02	1.572364e-03	-0.000000e+00	0.000000e+00	
1.066982e+00	-4.074867e-01	0.000000e+00	-6.927196e-02	1.569177e-03	-0.000000e+00	0.000000e+00	
1.061843e+00	-4.064008e-01	0.000000e+00	-9.123178e-02	1.561619e-03	-0.000000e+00	0.000000e+00	
1.053545e+00	-4.055639e-01	0.000000e+00	-1.157291e-01	1.549416e-03	-0.000000e+00	0.000000e+00	
1.041898e+00	-4.050476e-01	0.000000e+00	-1.424526e-01	1.532286e-03	-0.000000e+00	0.000000e+00	
1.026732e+00	-4.049568e-01	0.000000e+00	-1.710571e-01	1.509982e-03	-0.000000e+00	0.000000e+00	
1.008087e+00	-4.054232e-01	0.000000e+00	-2.011043e-01	1.482562e-03	-0.000000e+00	0.000000e+00	
9.865013e-01	-4.065571e-01	0.000000e+00	-2.320885e-01	1.450817e-03	-0.000000e+00	0.000000e+00	
9.625297e-01	-4.084998e-01	0.000000e+00	-2.635128e-01	1.415562e-03	-0.000000e+00	0.000000e+00	
9.366208e-01	-4.114891e-01	0.000000e+00	-2.948338e-01	1.377459e-03	-0.000000e+00	0.000000e+00	
9.091981e-01	-4.158467e-01	0.000000e+00	-3.254318e-01	1.337129e-03	-0.000000e+00	0.000000e+00	
8.804994e-01	-4.218902e-01	0.000000e+00	-3.547360e-01	1.294923e-03	-0.000000e+00	0.000000e+00	
8.501370e-01	-4.298116e-01	0.000000e+00	-3.824284e-01	1.250270e-03	-0.000000e+00	0.000000e+00	
8.176148e-01	-4.397445e-01	0.000000e+00	-4.082495e-01	1.202441e-03	-0.000000e+00	0.000000e+00	
