Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-5.418617e-03	-8.195054e-03	-1.290770e-02	-1.286509e-04	8.469980e-05	-1.783607e-04	7.652721e-05	-1.377777e-02	2.478542e-03	1.877782e-06	-1.317256e-05	5.221533e-03	4.717713e-03	1.157606e-04	1.095145e+02	1.481428e+02	
1.000000e+00	-6.262884e-03	-9.802417e-03	-1.356448e-02	-1.475865e-04	6.832035e-05	-2.127182e-04	1.014496e-04	-1.448230e-02	3.671748e-03	3.439839e-07	-1.449160e-05	3.823371e-03	5.677360e-03	1.925016e-05	1.105171e+02	1.441414e+02	
2.000000e+00	-7.286084e-03	-1.151118e-02	-1.400160e-02	-1.669734e-04	4.543575e-05	-2.490880e-04	1.300811e-04	-1.494654e-02	5.072743e-03	-1.231073e-06	-1.545687e-05	2.325794e-03	6.658673e-03	-6.301697e-05	1.118986e+02	1.399153e+02	
3.000000e+00	-8.505093e-03	-1.342983e-02	-1.425569e-02	-1.882535e-04	1.652568e-05	-2.894438e-04	1.623319e-04	-1.519622e-02	6.681050e-03	-2.848041e-06	-1.610874e-05	7.739523e-04	7.602539e-03	-1.333831e-04	1.134733e+02	1.353726e+02	
4.000000e+00	-9.945111e-03	-1.564156e-02	-1.437951e-02	-2.117666e-04	-1.871626e-05	-3.356273e-04	1.991253e-04	-1.527236e-02	8.510609e-03	-5.037700e-06	-1.694713e-05	-7.978221e-04	8.488156e-03	-2.147431e-04	1.150831e+02	1.306185e+02	
5.000000e+00	-1.163542e-02	-1.815764e-02	-1.443838e-02	-2.380992e-04	-5.860684e-05	-3.869159e-04	2.395652e-04	-1.522379e-02	1.058707e-02	-6.896669e-06	-1.681478e-05	-2.258205e-03	9.230789e-03	-2.657385e-04	1.166366e+02	1.259157e+02	
6.000000e+00	-1.356082e-02	-2.103412e-02	-1.448640e-02	-2.656061e-04	-1.037848e-04	-4.447149e-04	2.849353e-04	-1.494304e-02	1.305592e-02	-7.264851e-06	-1.267911e-05	-3.589071e-03	9.853598e-03	-2.512322e-04	1.179668e+02	1.211151e+02	
7.000000e+00	-1.570738e-02	-2.426591e-02	-1.467139e-02	-2.948536e-04	-1.510262e-04	-5.087227e-04	3.338321e-04	-1.478635e-02	1.559921e-02	-9.927824e-06	-1.123636e-05	-4.658982e-03	1.029833e-02	-3.062618e-04	1.189833e+02	1.171385e+02	
8.000000e+00	-1.810733e-02	-2.784625e-02	-1.508923e-02	-3.234360e-04	-2.012131e-04	-5.789606e-04	3.882960e-04	-1.469571e-02	1.842814e-02	-1.365178e-05	-9.338476e-06	-5.515328e-03	1.064334e-02	-3.742004e-04	1.197575e+02	1.137543e+02	
9.000000e+00	-2.076322e-02	-3.177711e-02	-1.586433e-02	-3.503048e-04	-2.534702e-04	-6.555776e-04	4.490060e-04	-1.475237e-02	2.156748e-02	-1.867118e-05	-6.888471e-06	-6.161028e-03	1.091386e-02	-4.538351e-04	1.203105e+02	1.110132e+02	
1.000000e+01	-2.363366e-02	-3.608044e-02	-1.709414e-02	-3.752316e-04	-3.062660e-04	-7.389663e-04	5.156722e-04	-1.502131e-02	2.500239e-02	-2.501469e-05	-3.643826e-06	-6.601178e-03	1.111466e-02	-5.391601e-04	1.206235e+02	1.088908e+02	
