StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
3.332474e+05	-1.174507e+05	4.369408e+05	1.375726e+04	8.455847e+05	0.000000e+00	8.577065e+05	-1.212181e+04	
3.050176e+05	-1.853659e+05	4.753868e+05	1.499670e+04	9.629511e+05	0.000000e+00	9.761650e+05	-1.321391e+04	
2.548397e+05	-2.639880e+05	5.026837e+05	1.614397e+04	1.089622e+06	0.000000e+00	1.103847e+06	-1.422478e+04	
1.874150e+05	-3.493424e+05	5.195611e+05	1.719631e+04	1.226837e+06	0.000000e+00	1.241989e+06	-1.515203e+04	
1.111165e+05	-4.355957e+05	5.285898e+05	1.812235e+04	1.377744e+06	0.000000e+00	1.393712e+06	-1.596798e+04	
2.675920e+04	-5.238352e+05	5.316493e+05	1.894510e+04	1.542066e+06	0.000000e+00	1.558759e+06	-1.669292e+04	
-6.825678e+04	-6.185744e+05	5.306067e+05	1.971089e+04	1.718885e+06	0.000000e+00	1.736252e+06	-1.736768e+04	
-1.780395e+05	-7.258013e+05	5.272903e+05	2.047148e+04	1.907968e+06	0.000000e+00	1.926006e+06	-1.803784e+04	
-3.027576e+05	-8.472712e+05	5.232580e+05	2.125557e+04	2.105876e+06	0.000000e+00	2.124605e+06	-1.872872e+04	
-4.238739e+05	-9.677493e+05	5.219560e+05	2.191937e+04	2.310051e+06	0.000000e+00	2.329364e+06	-1.931361e+04	
-5.169394e+05	-1.065721e+06	5.265595e+05	2.222239e+04	2.518117e+06	0.000000e+00	2.537697e+06	-1.958061e+04	
-5.615400e+05	-1.122358e+06	5.388761e+05	2.194212e+04	2.725126e+06	0.000000e+00	2.744460e+06	-1.933365e+04	
-5.621545e+05	-1.141163e+06	5.578874e+05	2.112065e+04	2.925654e+06	0.000000e+00	2.944264e+06	-1.860984e+04	
-5.347069e+05	-1.135705e+06	5.810402e+05	1.995759e+04	3.113159e+06	0.000000e+00	3.130744e+06	-1.758504e+04	
-4.972687e+05	-1.122768e+06	6.067759e+05	1.872339e+04	3.280360e+06	0.000000e+00	3.296858e+06	-1.649757e+04	
-4.599055e+05	-1.113950e+06	6.364770e+05	1.756714e+04	3.424525e+06	0.000000e+00	3.440004e+06	-1.547877e+04	
-4.289531e+05	-1.117264e+06	6.717537e+05	1.655716e+04	3.542762e+06	0.000000e+00	3.557350e+06	-1.458886e+04	
-4.094405e+05	-1.139250e+06	7.140749e+05	1.573509e+04	3.632956e+06	0.000000e+00	3.646821e+06	-1.386452e+04	
-3.972017e+05	-1.177138e+06	7.649050e+05	1.503090e+04	3.695107e+06	0.000000e+00	3.708351e+06	-1.324404e+04	
-3.751611e+05	-1.214845e+06	8.254371e+05	1.424685e+04	3.727524e+06	0.000000e+00	3.740077e+06	-1.255319e+04	
-2.515354e+05	-1.162784e+06	8.981335e+05	1.311464e+04	3.730979e+06	0.000000e+00	3.742534e+06	-1.155558e+04	
-8.251871e+04	-1.079312e+06	9.853484e+05	1.144495e+04	3.707722e+06	0.000000e+00	3.717807e+06	-1.008439e+04	
1.125744e+05	-9.836253e+05	1.086769e+06	9.430646e+03	3.658523e+06	0.000000e+00	3.666833e+06	-8.309538e+03	
3.080692e+05	-9.010036e+05	1.201761e+06	7.311870e+03	3.587911e+06	0.000000e+00	3.594354e+06	-6.442640e+03	
4.780716e+05	-8.559041e+05	1.328677e+06	5.298572e+03	3.502045e+06	0.000000e+00	3.506713e+06	-4.668682e+03	
6.112558e+05	-8.574979e+05	1.465289e+06	3.464924e+03	3.408273e+06	0.000000e+00	3.411326e+06	-3.053016e+03	
7.082763e+05	-9.040520e+05	1.610523e+06	1.805317e+03	3.316196e+06	0.000000e+00	3.317787e+06	-1.590702e+03	
7.674565e+05	-9.953306e+05	1.762409e+06	3.784775e+02	3.233331e+06	0.000000e+00	3.233664e+06	-3.334844e+02	
7.922372e+05	-1.126896e+06	1.919947e+06	-8.133746e+02	3.164048e+06	0.000000e+00	3.163331e+06	7.166812e+02	
7.944192e+05	-1.287355e+06	2.083675e+06	-1.901160e+03	3.108479e+06	0.000000e+00	3.106804e+06	1.675152e+03	
