StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-8.027298e+05	5.173954e+06	-3.723793e+06	6.374671e+06	-3.574330e+01	5.571941e+06	-7.177401e+06	-5.271543e+06	
-8.260552e+05	5.175130e+06	-3.695855e+06	6.359349e+06	-3.553280e+01	5.533293e+06	-7.185404e+06	-5.270626e+06	
-8.463143e+05	5.171796e+06	-3.630183e+06	6.318679e+06	-3.506577e+01	5.472365e+06	-7.164993e+06	-5.269392e+06	
-8.657601e+05	5.164338e+06	-3.540747e+06	6.261571e+06	-3.443513e+01	5.395811e+06	-7.127331e+06	-5.268448e+06	
-8.852404e+05	5.151341e+06	-3.432668e+06	6.190277e+06	-3.367807e+01	5.305036e+06	-7.075517e+06	-5.266281e+06	
-9.054943e+05	5.130050e+06	-3.311049e+06	6.105772e+06	-3.283911e+01	5.200278e+06	-7.011266e+06	-5.259939e+06	
-9.272495e+05	5.097216e+06	-3.181138e+06	6.008432e+06	-3.196802e+01	5.081182e+06	-6.935681e+06	-5.245994e+06	
-9.512067e+05	5.049395e+06	-3.048278e+06	5.898168e+06	-3.111904e+01	4.946961e+06	-6.849375e+06	-5.220812e+06	
-9.777631e+05	4.983094e+06	-2.916604e+06	5.773890e+06	-3.034045e+01	4.796127e+06	-6.751653e+06	-5.180711e+06	
-1.006673e+06	4.895393e+06	-2.786555e+06	5.632918e+06	-2.964940e+01	4.626245e+06	-6.639591e+06	-5.122987e+06	
-1.037580e+06	4.782787e+06	-2.657613e+06	5.471559e+06	-2.905928e+01	4.433978e+06	-6.509139e+06	-5.045069e+06	
-1.070081e+06	4.640809e+06	-2.528823e+06	5.285078e+06	-2.858641e+01	4.214998e+06	-6.355159e+06	-4.944232e+06	
-1.103683e+06	4.463371e+06	-2.399253e+06	5.067356e+06	-2.825994e+01	3.963674e+06	-6.171039e+06	-4.816940e+06	
-1.137793e+06	4.245158e+06	-2.268662e+06	4.813335e+06	-2.812058e+01	3.675543e+06	-5.951128e+06	-4.660922e+06	
-1.171708e+06	3.984361e+06	-2.136855e+06	4.521204e+06	-2.820514e+01	3.349496e+06	-5.692911e+06	-4.477171e+06	
-1.204642e+06	3.681037e+06	-2.002758e+06	4.190593e+06	-2.854949e+01	2.985951e+06	-5.395235e+06	-4.268132e+06	
-1.235775e+06	3.336436e+06	-1.865111e+06	3.822361e+06	-2.920577e+01	2.586586e+06	-5.058136e+06	-4.036862e+06	
-1.264347e+06	2.953350e+06	-1.722695e+06	3.419058e+06	-3.025510e+01	2.154711e+06	-4.683404e+06	-3.787160e+06	
-1.290063e+06	2.535327e+06	-1.576132e+06	2.985310e+06	-3.186790e+01	1.695247e+06	-4.275373e+06	-3.521637e+06	
-1.312950e+06	2.087022e+06	-1.427043e+06	2.528263e+06	-3.436317e+01	1.215313e+06	-3.841213e+06	-3.242312e+06	
-1.333083e+06	1.614379e+06	-1.276869e+06	2.058303e+06	-3.834172e+01	7.252202e+05	-3.391386e+06	-2.951621e+06	
-1.350659e+06	1.124569e+06	-1.126805e+06	1.591962e+06	-4.505694e+01	2.413034e+05	-2.942622e+06	-2.652595e+06	
-1.366022e+06	6.260577e+05	-9.776726e+05	1.160944e+06	-5.736634e+01	-2.050773e+05	-2.526966e+06	-2.348990e+06	
-1.379482e+06	1.270828e+05	-8.303547e+05	8.400232e+05	-8.129863e+01	-5.394585e+05	-2.219505e+06	-2.043626e+06	
-1.391069e+06	-3.651354e+05	-6.196676e+05	7.192440e+05	5.949156e+01	-6.718251e+05	-2.110313e+06	-1.738401e+06	
-1.396390e+06	-8.441583e+05	-3.831390e+05	9.270376e+05	2.441193e+01	-4.693526e+05	-2.323428e+06	-1.434928e+06	
-1.399843e+06	-1.303707e+06	-1.547318e+05	1.312857e+06	6.768550e+00	-8.698599e+04	-2.712700e+06	-1.135084e+06	
-1.402137e+06	-1.739238e+06	6.176130e+04	1.740334e+06	-2.033751e+00	3.381977e+05	-3.142471e+06	-8.402298e+05	
-1.403413e+06	-2.150637e+06	2.651581e+05	2.166921e+06	-7.028690e+00	7.635083e+05	-3.570334e+06	-5.497807e+05	
-1.403655e+06	-2.538707e+06	4.551046e+05	2.579177e+06	-1.016325e+01	1.175522e+06	-3.982832e+06	-2.625173e+05	
-1.402853e+06	-2.904077e+06	6.316405e+05	2.971975e+06	-1.227079e+01	1.569122e+06	-4.374827e+06	2.278250e+04	
-1.400935e+06	-3.247558e+06	7.948949e+05	3.343425e+06	-1.375371e+01	1.942491e+06	-4.744360e+06	3.076313e+05	
-1.397682e+06	-3.569526e+06	9.451548e+05	3.692538e+06	-1.483069e+01	2.294855e+06	-5.090220e+06	5.921254e+05	
-1.392843e+06	-3.869395e+06	1.082837e+06	4.018054e+06	-1.563410e+01	2.625210e+06	-5.410897e+06	8.736597e+05	
-1.386273e+06	-4.146884e+06	1.208290e+06	4.319330e+06	-1.624470e+01	2.933058e+06	-5.705603e+06	1.149138e+06	
-1.377891e+06	-4.402118e+06	1.321569e+06	4.596214e+06	-1.671039e+01	3.218323e+06	-5.974106e+06	1.415327e+06	
-1.367628e+06	-4.635816e+06	1.422384e+06	4.849121e+06	-1.705733e+01	3.481493e+06	-6.216749e+06	1.669239e+06	
-1.355669e+06	-4.848560e+06	1.509428e+06	5.078081e+06	-1.729214e+01	3.722412e+06	-6.433749e+06	1.909176e+06	
-1.342423e+06	-5.040429e+06	1.581167e+06	5.282614e+06	-1.741649e+01	3.940191e+06	-6.625037e+06	2.134266e+06	
-1.328264e+06	-5.211560e+06	1.636730e+06	5.462530e+06	-1.743530e+01	4.134266e+06	-6.790794e+06	2.343864e+06	
-1.321739e+06	-5.362450e+06	1.676001e+06	5.618260e+06	-1.735632e+01	4.296522e+06	-6.939999e+06	2.537788e+06	
-1.317699e+06	-5.493867e+06	1.700231e+06	5.750945e+06	-1.719615e+01	4.433246e+06	-7.068643e+06	2.716191e+06	
-1.312724e+06	-5.608172e+06	1.713847e+06	5.864202e+06	-1.699306e+01	4.551478e+06	-7.176926e+06	2.880225e+06	
-1.305987e+06	-5.708414e+06	1.722524e+06	5.962640e+06	-1.679128e+01	4.656654e+06	-7.268627e+06	3.031538e+06	
-1.296585e+06	-5.797826e+06	1.732170e+06	6.051050e+06	-1.663415e+01	4.754465e+06	-7.347635e+06	3.172021e+06	
-1.283611e+06	-5.879419e+06	1.749156e+06	6.134095e+06	-1.656800e+01	4.850484e+06	-7.417706e+06	3.303494e+06	
-1.266217e+06	-5.955698e+06	1.780055e+06	6.216022e+06	-1.664050e+01	4.949805e+06	-7.482240e+06	3.427398e+06	
-1.243699e+06	-6.027919e+06	1.830557e+06	6.299741e+06	-1.689248e+01	5.056043e+06	-7.543440e+06	3.544065e+06	
-1.215344e+06	-6.097233e+06	1.905471e+06	6.388041e+06	-1.735476e+01	5.172697e+06	-7.603385e+06	3.653834e+06	
-1.180440e+06	-6.164678e+06	2.009086e+06	6.483802e+06	-1.805094e+01	5.303362e+06	-7.664241e+06	3.757084e+06	
-1.143342e+06	-6.128395e+06	2.144968e+06	6.492928e+06	-1.929030e+01	5.349586e+06	-7.636271e+06	3.854324e+06	
-1.100884e+06	-6.044291e+06	2.314779e+06	6.472376e+06	-2.095532e+01	5.371492e+06	-7.573261e+06	3.947043e+06	
-1.051052e+06	-5.948088e+06	2.518124e+06	6.459156e+06	-2.294538e+01	5.408105e+06	-7.510208e+06	4.038108e+06	
-9.934360e+05	-5.844183e+06	2.754074e+06	6.460604e+06	-2.523219e+01	5.467168e+06	-7.454040e+06	4.130754e+06	
-9.277365e+05	-5.736778e+06	3.021072e+06	6.483633e+06	-2.777197e+01	5.555896e+06	-7.411369e+06	4.228191e+06	
-8.537698e+05	-5.629943e+06	3.316219e+06	6.534031e+06	-3.049948e+01	5.680262e+06	-7.387801e+06	4.333802e+06	
-7.714721e+05	-5.527079e+06	3.635478e+06	6.615535e+06	-3.333523e+01	5.844063e+06	-7.387007e+06	4.452186e+06	
-6.811442e+05	-5.362558e+06	4.000730e+06	6.690506e+06	-3.672475e+01	6.009362e+06	-7.371650e+06	4.570420e+06	
-5.821757e+05	-5.278406e+06	4.356768e+06	6.844195e+06	-3.953610e+01	6.262019e+06	-7.426370e+06	4.729241e+06	
-4.886778e+05	-5.202560e+06	4.721439e+06	7.025569e+06	-4.222445e+01	6.536891e+06	-7.514247e+06	4.913385e+06	
-3.940115e+05	-5.133832e+06	5.087394e+06	7.227573e+06	-4.473971e+01	6.833562e+06	-7.621585e+06	5.124124e+06	
-2.944403e+05	-5.066354e+06	5.444213e+06	7.436895e+06	-4.705893e+01	7.142454e+06	-7.731335e+06	5.357164e+06	
-1.914246e+05	-4.992683e+06	5.779883e+06	7.637665e+06	-4.917945e+01	7.446241e+06	-7.829090e+06	5.605460e+06	
-1.935669e+05	-5.020954e+06	5.277768e+06	7.284560e+06	-4.642848e+01	7.090993e+06	-7.478127e+06	5.860857e+06	
-2.105387e+05	-5.044391e+06	4.620140e+06	6.840437e+06	-4.248648e+01	6.629898e+06	-7.050975e+06	6.113988e+06	
-2.264494e+05	-5.036702e+06	3.932900e+06	6.390311e+06	-3.798445e+01	6.163861e+06	-6.616760e+06	6.353769e+06	
-2.416569e+05	-4.972979e+06	3.231295e+06	5.930580e+06	-3.301463e+01	5.688923e+06	-6.172237e+06	6.554775e+06	
-2.541400e+05	-4.881270e+06	2.533116e+06	5.499407e+06	-2.742689e+01	5.245267e+06	-5.753547e+06	6.726810e+06	
-2.643391e+05	-4.744965e+06	1.857269e+06	5.095502e+06	-2.137632e+01	4.831163e+06	-5.359841e+06	6.844757e+06	
-2.720466e+05	-4.568048e+06	1.223057e+06	4.728946e+06	-1.498891e+01	4.456900e+06	-5.000993e+06	6.898211e+06	
-2.771932e+05	-4.357700e+06	6.473005e+05	4.405513e+06	-8.449040e+00	4.128320e+06	-4.682706e+06	6.881986e+06	
-2.799211e+05	-4.122064e+06	1.403612e+05	4.124453e+06	-1.950237e+00	3.844532e+06	-4.404374e+06	6.798666e+06	
-2.804064e+05	-3.871123e+06	-2.902387e+05	3.881988e+06	4.287748e+00	3.601582e+06	-4.162395e+06	6.653752e+06	
-2.787908e+05	-3.616606e+06	-6.385436e+05	3.672543e+06	1.001289e+01	3.393752e+06	-3.951334e+06	6.454327e+06	
-2.751354e+05	-3.371422e+06	-9.014331e+05	3.489853e+06	1.496929e+01	3.214717e+06	-3.764988e+06	6.208439e+06	
-2.694088e+05	-3.146783e+06	-1.083110e+06	3.327968e+06	1.899327e+01	3.058559e+06	-3.597376e+06	5.922737e+06	
-2.615241e+05	-2.950643e+06	-1.193081e+06	3.182725e+06	2.201577e+01	2.921201e+06	-3.444249e+06	5.602236e+06	
-2.513739e+05	-2.788982e+06	-1.241145e+06	3.052681e+06	2.398989e+01	2.801307e+06	-3.304055e+06	5.251768e+06	
-2.268149e+05	-2.913332e+06	-1.237692e+06	3.165341e+06	2.301759e+01	2.938526e+06	-3.392156e+06	4.879443e+06	
-1.680316e+05	-3.731944e+06	-1.194013e+06	3.918299e+06	1.774177e+01	3.750268e+06	-4.086331e+06	4.452796e+06	
-1.546429e+05	-3.609997e+06	-1.120950e+06	3.780027e+06	1.725024e+01	3.625384e+06	-3.934670e+06	4.037586e+06	
-1.382693e+05	-3.542264e+06	-1.028663e+06	3.688602e+06	1.619315e+01	3.550332e+06	-3.826871e+06	3.614465e+06	
-1.234760e+05	-3.435651e+06	-9.273865e+05	3.558615e+06	1.510586e+01	3.435139e+06	-3.682091e+06	3.189167e+06	
-1.214313e+05	-3.062136e+06	-8.278610e+05	3.172070e+06	1.512849e+01	3.050639e+06	-3.293501e+06	2.767359e+06	
