KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.088049e+02	1.500721e+02	1.714188e+02	1.714188e+02	-1.494849e+01	1.310602e+02	1.161536e+02	-1.291384e+01	-2.041985e+01	2.469325e+01	1.132549e+01	-2.510488e+01	-1.909280e+01	
1.059779e+02	1.485971e+02	1.714791e+02	1.714791e+02	-1.595576e+01	1.313502e+02	1.132930e+02	-1.289173e+01	-1.912012e+01	2.566244e+01	1.150777e+01	-2.584059e+01	-1.771637e+01	
1.034129e+02	1.475024e+02	1.715595e+02	1.715595e+02	-1.655167e+01	1.315724e+02	1.109804e+02	-1.270379e+01	-1.804907e+01	2.641271e+01	1.186266e+01	-2.665156e+01	-1.639624e+01	
1.010831e+02	1.467164e+02	1.716440e+02	1.716440e+02	-1.679845e+01	1.317323e+02	1.091394e+02	-1.237416e+01	-1.717802e+01	2.696653e+01	1.235075e+01	-2.753518e+01	-1.512523e+01	
9.896277e+01	1.461669e+02	1.717032e+02	1.717032e+02	-1.676406e+01	1.318359e+02	1.076858e+02	-1.192754e+01	-1.647614e+01	2.734348e+01	1.292454e+01	-2.848767e+01	-1.389653e+01	
9.702978e+01	1.457823e+02	1.717081e+02	1.717081e+02	-1.652558e+01	1.318897e+02	1.065249e+02	-1.139142e+01	-1.590949e+01	2.756128e+01	1.352721e+01	-2.950274e+01	-1.270543e+01	
9.527180e+01	1.454931e+02	1.716441e+02	1.716441e+02	-1.618417e+01	1.319006e+02	1.055382e+02	-1.080467e+01	-1.543608e+01	2.763705e+01	1.408142e+01	-3.056775e+01	-1.155328e+01	
9.368177e+01	1.452361e+02	1.715167e+02	1.715167e+02	-1.584686e+01	1.318752e+02	1.046021e+02	-1.020853e+01	-1.501289e+01	2.758779e+01	1.450783e+01	-3.166707e+01	-1.044430e+01	
9.225583e+01	1.449569e+02	1.713512e+02	1.713512e+02	-1.562021e+01	1.318205e+02	1.035948e+02	-9.643429e+00	-1.459834e+01	2.743089e+01	1.473217e+01	-3.278314e+01	-9.384602e+00	
9.098190e+01	1.446112e+02	1.711821e+02	1.711821e+02	-1.558262e+01	1.317429e+02	1.024223e+02	-9.133881e+00	-1.416166e+01	2.718361e+01	1.470888e+01	-3.390261e+01	-8.375918e+00	
8.980474e+01	1.441685e+02	1.710319e+02	1.710319e+02	-1.570149e+01	1.316491e+02	1.010948e+02	-8.644021e+00	-1.370859e+01	2.685997e+01	1.448660e+01	-3.503551e+01	-7.396372e+00	
8.865418e+01	1.435992e+02	1.709157e+02	1.709157e+02	-1.591646e+01	1.315460e+02	9.964490e+01	-8.122249e+00	-1.325133e+01	2.647269e+01	1.413482e+01	-3.619715e+01	-6.418244e+00	
8.745575e+01	1.428733e+02	1.708445e+02	1.708445e+02	-1.616679e+01	1.314409e+02	9.810126e+01	-7.515950e+00	-1.279915e+01	2.603416e+01	1.372071e+01	-3.740196e+01	-5.414120e+00	
8.614839e+01	1.419789e+02	1.708167e+02	1.708167e+02	-1.639670e+01	1.313403e+02	9.648930e+01	-6.788416e+00	-1.235145e+01	2.555679e+01	1.330320e+01	-3.865395e+01	-4.367983e+00	
8.474080e+01	1.409753e+02	1.707944e+02	1.707944e+02	-1.657260e+01	1.312466e+02	9.483364e+01	-5.971652e+00	-1.187792e+01	2.505473e+01	1.291510e+01	-3.991929e+01	-3.307587e+00	
8.326171e+01	1.399406e+02	1.707280e+02	1.707280e+02	-1.666687e+01	1.311612e+02	9.315993e+01	-5.114936e+00	-1.134250e+01	2.454342e+01	1.258139e+01	-4.115609e+01	-2.270464e+00	
8.174241e+01	1.389529e+02	1.705670e+02	1.705670e+02	-1.665137e+01	1.310853e+02	9.149584e+01	-4.268092e+00	-1.071048e+01	2.403892e+01	1.232607e+01	-4.232434e+01	-1.292488e+00	
8.021409e+01	1.380759e+02	1.702706e+02	1.702706e+02	-1.650608e+01	1.310210e+02	8.986651e+01	-3.474869e+00	-9.955860e+00	2.355578e+01	1.216662e+01	-4.339583e+01	-3.968081e-01	
7.870115e+01	1.373201e+02	1.698363e+02	1.698363e+02	-1.625029e+01	1.309750e+02	8.827656e+01	-2.751754e+00	-9.084812e+00	2.310094e+01	1.209415e+01	-4.438311e+01	4.387275e-01	
7.722762e+01	1.366807e+02	1.692759e+02	1.692759e+02	-1.591424e+01	1.309553e+02	8.672496e+01	-2.109325e+00	-8.112890e+00	2.267809e+01	1.209314e+01	-4.530974e+01	1.248505e+00	
7.581960e+01	1.361505e+02	1.686054e+02	1.686054e+02	-1.553086e+01	1.309699e+02	8.520875e+01	-1.559189e+00	-7.057168e+00	2.228961e+01	1.214684e+01	-4.620031e+01	2.068054e+00	
7.450156e+01	1.357143e+02	1.678520e+02	1.678520e+02	-1.512957e+01	1.310267e+02	8.372126e+01	-1.109364e+00	-5.932952e+00	2.193287e+01	1.223693e+01	-4.707888e+01	2.930080e+00	
7.328443e+01	1.353315e+02	1.670781e+02	1.670781e+02	-1.471297e+01	1.311314e+02	8.225247e+01	-7.508303e-01	-4.744958e+00	2.158899e+01	1.234477e+01	-4.796357e+01	3.851615e+00	
7.217832e+01	1.349565e+02	1.663524e+02	1.663524e+02	-1.427797e+01	1.312893e+02	8.079281e+01	-4.706026e-01	-3.496708e+00	2.123551e+01	1.245066e+01	-4.886950e+01	4.844521e+00	
7.119646e+01	1.345449e+02	1.657421e+02	1.657421e+02	-1.382345e+01	1.315062e+02	7.933387e+01	-2.558681e-01	-2.194174e+00	2.085029e+01	1.253316e+01	-4.981024e+01	5.919348e+00	
