StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
1.446528e+05	-9.389108e+05	1.052167e+06	3.139634e+04	1.987148e+06	0.000000e+00	1.995823e+06	-8.674274e+03	
-8.958210e+03	-1.179128e+06	1.133944e+06	3.622613e+04	2.195894e+06	0.000000e+00	2.205903e+06	-1.000866e+04	
-1.571196e+05	-1.431216e+06	1.232866e+06	4.123032e+04	2.397615e+06	0.000000e+00	2.409007e+06	-1.139124e+04	
-2.974721e+05	-1.692912e+06	1.349097e+06	4.634326e+04	2.587412e+06	0.000000e+00	2.600215e+06	-1.280386e+04	
-4.276082e+05	-1.961775e+06	1.482679e+06	5.148784e+04	2.760978e+06	0.000000e+00	2.775203e+06	-1.422521e+04	
-5.454623e+05	-2.235375e+06	1.633335e+06	5.657815e+04	2.914981e+06	0.000000e+00	2.930612e+06	-1.563158e+04	
-6.510285e+05	-2.512405e+06	1.799818e+06	6.155836e+04	3.046533e+06	0.000000e+00	3.063540e+06	-1.700753e+04	
-7.458080e+05	-2.792422e+06	1.980218e+06	6.639596e+04	3.153464e+06	0.000000e+00	3.171808e+06	-1.834407e+04	
-8.311253e+05	-3.074917e+06	2.172744e+06	7.104720e+04	3.234917e+06	0.000000e+00	3.254547e+06	-1.962913e+04	
-9.087793e+05	-3.359684e+06	2.375429e+06	7.547515e+04	3.291118e+06	0.000000e+00	3.311970e+06	-2.085250e+04	
-9.807381e+05	-3.646314e+06	2.585921e+06	7.965507e+04	3.322964e+06	0.000000e+00	3.344971e+06	-2.200734e+04	
-1.044215e+06	-3.930949e+06	2.803255e+06	8.347895e+04	3.332644e+06	0.000000e+00	3.355708e+06	-2.306381e+04	
-1.094098e+06	-4.208141e+06	3.027258e+06	8.678484e+04	3.323183e+06	0.000000e+00	3.347160e+06	-2.397717e+04	
-1.125384e+06	-4.472075e+06	3.257278e+06	8.941306e+04	3.297799e+06	0.000000e+00	3.322503e+06	-2.470331e+04	
-1.133539e+06	-4.716578e+06	3.491812e+06	9.122759e+04	3.259726e+06	0.000000e+00	3.284931e+06	-2.520463e+04	
-1.114704e+06	-4.936958e+06	3.730133e+06	9.212095e+04	3.210843e+06	0.000000e+00	3.236294e+06	-2.545145e+04	
-1.066105e+06	-5.130889e+06	3.972767e+06	9.201768e+04	3.150173e+06	0.000000e+00	3.175596e+06	-2.542292e+04	
-9.857169e+05	-5.296579e+06	4.219976e+06	9.088532e+04	3.075306e+06	0.000000e+00	3.100416e+06	-2.511007e+04	
-8.723769e+05	-5.432458e+06	4.471341e+06	8.874071e+04	2.982567e+06	0.000000e+00	3.007085e+06	-2.451755e+04	
-7.251431e+05	-5.537217e+06	4.726463e+06	8.561067e+04	2.868571e+06	0.000000e+00	2.892224e+06	-2.365277e+04	
-5.445401e+05	-5.610536e+06	4.984491e+06	8.150556e+04	2.733656e+06	0.000000e+00	2.756174e+06	-2.251860e+04	
-3.329050e+05	-5.653568e+06	5.244191e+06	7.647221e+04	2.579371e+06	0.000000e+00	2.600499e+06	-2.112797e+04	
-9.389927e+04	-5.668719e+06	5.504218e+06	7.060157e+04	2.406990e+06	0.000000e+00	2.426496e+06	-1.950601e+04	
1.681878e+05	-5.659684e+06	5.763878e+06	6.399444e+04	2.218112e+06	0.000000e+00	2.235792e+06	-1.768057e+04	
4.484081e+05	-5.631107e+06	6.022757e+06	5.675793e+04	2.015181e+06	0.000000e+00	2.030862e+06	-1.568125e+04	
7.413852e+05	-5.587428e+06	6.279783e+06	4.903005e+04	1.801291e+06	0.000000e+00	1.814837e+06	-1.354617e+04	
1.059181e+06	-5.515107e+06	6.533311e+06	4.097679e+04	1.579283e+06	0.000000e+00	1.590604e+06	-1.132119e+04	
1.370319e+06	-5.444244e+06	6.781805e+06	3.275788e+04	1.352421e+06	0.000000e+00	1.361471e+06	-9.050445e+03	
1.665569e+06	-5.382645e+06	7.023670e+06	2.454388e+04	1.124312e+06	0.000000e+00	1.131093e+06	-6.781056e+03	
1.935044e+06	-5.338351e+06	7.256716e+06	1.667925e+04	8.990297e+05	0.000000e+00	9.036379e+05	-4.608194e+03	
2.169925e+06	-5.318953e+06	7.479286e+06	9.591645e+03	6.816958e+05	0.000000e+00	6.843458e+05	-2.650008e+03	
2.363930e+06	-5.330898e+06	7.691166e+06	3.662043e+03	4.786554e+05	0.000000e+00	4.796672e+05	-1.011760e+03	
2.512660e+06	-5.379486e+06	7.892909e+06	-7.631158e+02	2.964738e+05	0.000000e+00	2.962629e+05	2.108359e+02	
2.614264e+06	-5.467082e+06	8.084802e+06	-3.455613e+03	1.388940e+05	0.000000e+00	1.379393e+05	9.547269e+02	
2.672286e+06	-5.590143e+06	8.266917e+06	-4.488331e+03	4.518852e+03	0.000000e+00	3.278802e+03	1.240050e+03	
