StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
3.443104e+06	-5.134974e+06	8.582591e+06	-4.512110e+03	-1.412453e+06	0.000000e+00	-1.414367e+06	1.914399e+03	
3.582953e+06	-5.056160e+06	8.644403e+06	-5.289754e+03	-1.392341e+06	0.000000e+00	-1.394586e+06	2.244337e+03	
3.730010e+06	-4.968877e+06	8.704201e+06	-5.313307e+03	-1.375588e+06	0.000000e+00	-1.377843e+06	2.254331e+03	
3.879259e+06	-4.878760e+06	8.762664e+06	-4.645235e+03	-1.360689e+06	0.000000e+00	-1.362659e+06	1.970881e+03	
4.015900e+06	-4.801463e+06	8.820726e+06	-3.362401e+03	-1.338409e+06	0.000000e+00	-1.339836e+06	1.426600e+03	
4.128393e+06	-4.748805e+06	8.878741e+06	-1.542946e+03	-1.303388e+06	0.000000e+00	-1.304043e+06	6.546413e+02	
4.224300e+06	-4.712304e+06	8.935896e+06	7.083372e+02	-1.268041e+06	0.000000e+00	-1.267741e+06	-3.005334e+02	
4.317423e+06	-4.677101e+06	8.991257e+06	3.267444e+03	-1.249207e+06	0.000000e+00	-1.247821e+06	-1.386312e+03	
4.426628e+06	-4.623207e+06	9.043695e+06	6.140353e+03	-1.263404e+06	0.000000e+00	-1.260799e+06	-2.605230e+03	
4.575489e+06	-4.525538e+06	9.091557e+06	9.470000e+03	-1.326799e+06	0.000000e+00	-1.322781e+06	-4.017933e+03	
4.775470e+06	-4.371324e+06	9.133523e+06	1.327101e+04	-1.445378e+06	0.000000e+00	-1.439748e+06	-5.630627e+03	
4.986716e+06	-4.202170e+06	9.171862e+06	1.702456e+04	-1.585074e+06	0.000000e+00	-1.577851e+06	-7.223184e+03	
5.157131e+06	-4.074063e+06	9.211123e+06	2.007103e+04	-1.701927e+06	0.000000e+00	-1.693411e+06	-8.515739e+03	
5.270355e+06	-4.005364e+06	9.253678e+06	2.204180e+04	-1.784105e+06	0.000000e+00	-1.774753e+06	-9.351898e+03	
5.346835e+06	-3.974319e+06	9.298283e+06	2.287105e+04	-1.852321e+06	0.000000e+00	-1.842617e+06	-9.703732e+03	
5.409569e+06	-3.956154e+06	9.343115e+06	2.260745e+04	-1.925066e+06	0.000000e+00	-1.915474e+06	-9.591892e+03	
5.480898e+06	-3.926842e+06	9.386023e+06	2.171697e+04	-2.008739e+06	0.000000e+00	-1.999525e+06	-9.214078e+03	
5.581076e+06	-3.864071e+06	9.424395e+06	2.075232e+04	-2.106893e+06	0.000000e+00	-2.098088e+06	-8.804798e+03	
5.714700e+06	-3.761976e+06	9.456970e+06	1.970595e+04	-2.216458e+06	0.000000e+00	-2.208098e+06	-8.360842e+03	
5.871565e+06	-3.630710e+06	9.484264e+06	1.801040e+04	-2.326527e+06	0.000000e+00	-2.318886e+06	-7.641455e+03	
6.042691e+06	-3.479006e+06	9.506422e+06	1.527539e+04	-2.364897e+06	6.206387e+04	-2.420480e+06	-6.481043e+03	
6.226882e+06	-3.306280e+06	9.521279e+06	1.188260e+04	-2.324002e+06	1.930577e+05	-2.512018e+06	-5.041551e+03	
6.421837e+06	-3.124101e+06	9.537535e+06	8.402951e+03	-2.217912e+06	2.872167e+05	-2.501563e+06	-3.565205e+03	
6.639212e+06	-2.897116e+06	9.531204e+06	5.123827e+03	-2.151270e+06	4.353716e+05	-2.584467e+06	-2.173938e+03	
6.883193e+06	-2.631010e+06	9.512166e+06	2.037062e+03	-2.071986e+06	5.957540e+05	-2.666876e+06	-8.642848e+02	
7.156051e+06	-2.322758e+06	9.479719e+06	-9.105490e+02	-1.978769e+06	7.670960e+05	-2.746251e+06	3.863279e+02	
7.439096e+06	-1.991179e+06	9.434119e+06	-3.843983e+03	-1.871935e+06	9.383957e+05	-2.811961e+06	1.630926e+03	
7.709551e+06	-1.659679e+06	9.376128e+06	-6.897872e+03	-1.752933e+06	1.096192e+06	-2.852051e+06	2.926630e+03	
7.955407e+06	-1.339780e+06	9.305466e+06	-1.027965e+04	-1.623500e+06	1.235293e+06	-2.863154e+06	4.361450e+03	
8.187970e+06	-1.017819e+06	9.220045e+06	-1.425577e+04	-1.478064e+06	1.367083e+06	-2.851196e+06	6.048441e+03	
8.385322e+06	-7.117160e+05	9.115992e+06	-1.895372e+04	-1.335953e+06	1.487186e+06	-2.831181e+06	8.041688e+03	
8.581209e+06	-3.804284e+05	8.985724e+06	-2.408724e+04	-1.202964e+06	1.635917e+06	-2.849101e+06	1.021974e+04	
8.791630e+06	-0.000000e+00	8.820948e+06	-2.931859e+04	-1.092630e+06	1.852513e+06	-2.957582e+06	1.243930e+04	
8.581616e+06	-0.000000e+00	8.615850e+06	-3.423370e+04	-1.125971e+06	2.042713e+06	-3.183209e+06	1.452468e+04	
8.328089e+06	-0.000000e+00	8.366421e+06	-3.833231e+04	-1.193458e+06	2.317897e+06	-3.527619e+06	1.626364e+04	
8.026908e+06	-0.000000e+00	8.068274e+06	-4.136544e+04	-1.282453e+06	2.678408e+06	-3.978412e+06	1.755054e+04	
7.682922e+06	-0.000000e+00	7.726848e+06	-4.392536e+04	-1.365649e+06	3.079583e+06	-4.463868e+06	1.863666e+04	
7.311665e+06	-0.000000e+00	7.358420e+06	-4.675487e+04	-1.419845e+06	3.457394e+06	-4.897077e+06	1.983716e+04	
6.930187e+06	-0.000000e+00	6.980463e+06	-5.027596e+04	-1.436419e+06	3.768192e+06	-5.225942e+06	2.133109e+04	
6.551954e+06	-0.000000e+00	6.606560e+06	-5.460588e+04	-1.414823e+06	3.992961e+06	-5.430952e+06	2.316819e+04	
6.187422e+06	-0.000000e+00	6.247145e+06	-5.972346e+04	-1.357596e+06	4.123538e+06	-5.506474e+06	2.533948e+04	
5.826281e+06	-0.000000e+00	5.891483e+06	-6.520254e+04	-1.278788e+06	4.197915e+06	-5.504367e+06	2.766414e+04	
5.449829e+06	-0.000000e+00	5.520376e+06	-7.054693e+04	-1.190158e+06	4.268481e+06	-5.488571e+06	2.993166e+04	
5.051460e+06	-0.000000e+00	5.126776e+06	-7.531647e+04	-1.090328e+06	4.364908e+06	-5.487192e+06	3.195528e+04	
4.638307e+06	-0.000000e+00	4.717465e+06	-7.915765e+04	-7.830448e+05	4.680472e+06	-5.497102e+06	3.358502e+04	
4.215734e+06	-0.000000e+00	4.297702e+06	-8.196813e+04	-6.014421e+05	4.879876e+06	-5.516095e+06	3.477745e+04	
3.783511e+06	-0.000000e+00	3.867771e+06	-8.425962e+04	-3.930608e+05	5.106014e+06	-5.534824e+06	3.574968e+04	
3.343200e+06	-0.000000e+00	3.429775e+06	-8.657585e+04	-1.717876e+05	5.328950e+06	-5.537470e+06	3.673241e+04	
2.909767e+06	-0.000000e+00	2.999022e+06	-8.925470e+04	5.650606e+04	5.515391e+06	-5.496754e+06	3.786900e+04	
2.510563e+06	-0.000000e+00	2.603065e+06	-9.250247e+04	2.926658e+05	5.636408e+06	-5.382989e+06	3.924696e+04	
2.169384e+06	-0.000000e+00	2.265840e+06	-9.645626e+04	5.291654e+05	5.670037e+06	-5.181796e+06	4.092447e+04	
1.889828e+06	-0.000000e+00	1.990855e+06	-1.010275e+05	7.466640e+05	5.610500e+06	-4.906699e+06	4.286394e+04	
1.664406e+06	-0.000000e+00	1.770433e+06	-1.060272e+05	9.222289e+05	5.456184e+06	-4.578940e+06	4.498525e+04	
1.473286e+06	-0.000000e+00	1.584385e+06	-1.110994e+05	1.040447e+06	5.226273e+06	-4.232963e+06	4.713727e+04	
1.292018e+06	-0.000000e+00	1.407823e+06	-1.158045e+05	1.101800e+06	4.964982e+06	-3.912315e+06	4.913355e+04	
1.106224e+06	-0.000000e+00	1.226083e+06	-1.198593e+05	1.116228e+06	4.714859e+06	-3.649485e+06	5.085392e+04	
9.176946e+05	-0.000000e+00	1.040985e+06	-1.232902e+05	1.085045e+06	4.481035e+06	-3.448300e+06	5.230958e+04	
7.313605e+05	-0.000000e+00	8.575146e+05	-1.261541e+05	1.003514e+06	4.255358e+06	-3.305369e+06	5.352470e+04	
5.502849e+05	-0.000000e+00	6.787114e+05	-1.284265e+05	8.672270e+05	4.033327e+06	-3.220589e+06	5.448881e+04	
3.754570e+05	-0.000000e+00	5.054667e+05	-1.300098e+05	6.747783e+05	3.817093e+06	-3.197475e+06	5.516056e+04	
