KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.056560e+02	1.415411e+02	1.707766e+02	1.707766e+02	1.324821e+00	1.353584e+02	1.125015e+02	-1.729798e+01	-2.422726e+00	1.212795e+01	1.322205e+01	-3.337704e+01	-1.016393e+01	
1.035456e+02	1.404679e+02	1.720708e+02	1.720708e+02	4.816533e-01	1.355402e+02	1.104180e+02	-1.606819e+01	-2.365334e+00	1.248235e+01	1.286880e+01	-3.561366e+01	-7.659662e+00	
1.015286e+02	1.393345e+02	1.728647e+02	1.728647e+02	-3.971353e-01	1.356686e+02	1.083022e+02	-1.503934e+01	-2.202285e+00	1.283002e+01	1.251992e+01	-3.755440e+01	-5.499024e+00	
9.961643e+01	1.382030e+02	1.733457e+02	1.733457e+02	-1.295117e+00	1.357471e+02	1.061495e+02	-1.418085e+01	-1.932546e+00	1.315585e+01	1.216959e+01	-3.922486e+01	-3.657126e+00	
9.781021e+01	1.371241e+02	1.736532e+02	1.736532e+02	-2.200316e+00	1.357806e+02	1.039477e+02	-1.346501e+01	-1.551943e+00	1.344360e+01	1.180552e+01	-4.065335e+01	-2.105712e+00	
9.609865e+01	1.361681e+02	1.738722e+02	1.738722e+02	-3.108153e+00	1.357798e+02	1.016508e+02	-1.288151e+01	-1.025549e+00	1.367467e+01	1.140619e+01	-4.185492e+01	-8.256629e-01	
9.446452e+01	1.354179e+02	1.740416e+02	1.740416e+02	-4.022007e+00	1.357587e+02	9.918852e+01	-1.243055e+01	-2.995965e-01	1.382901e+01	1.094181e+01	-4.283597e+01	1.957370e-01	
9.288966e+01	1.349518e+02	1.741680e+02	1.741680e+02	-4.951707e+00	1.357309e+02	9.648671e+01	-1.211116e+01	6.766408e-01	1.388616e+01	1.037717e+01	-4.360424e+01	9.720168e-01	
9.137346e+01	1.347562e+02	1.742262e+02	1.742262e+02	-5.899873e+00	1.356939e+02	9.356437e+01	-1.187085e+01	1.854079e+00	1.382904e+01	9.689487e+00	-4.421797e+01	1.554291e+00	
8.994508e+01	1.346815e+02	1.741734e+02	1.741734e+02	-6.846329e+00	1.356201e+02	9.059378e+01	-1.158118e+01	3.033411e+00	1.364554e+01	8.886574e+00	-4.481303e+01	2.051529e+00	
8.863881e+01	1.345712e+02	1.739745e+02	1.739745e+02	-7.760223e+00	1.354787e+02	8.776732e+01	-1.111252e+01	4.007096e+00	1.332251e+01	7.989728e+00	-4.553091e+01	2.576591e+00	
8.749093e+01	1.343115e+02	1.736125e+02	1.736125e+02	-8.600497e+00	1.352570e+02	8.524163e+01	-1.038873e+01	4.641046e+00	1.284758e+01	7.030201e+00	-4.647763e+01	3.223857e+00	
8.654626e+01	1.339369e+02	1.731047e+02	1.731047e+02	-9.315200e+00	1.350175e+02	8.301256e+01	-9.526952e+00	5.069275e+00	1.221579e+01	6.039624e+00	-4.762085e+01	4.020712e+00	
8.585576e+01	1.335151e+02	1.724736e+02	1.724736e+02	-9.847225e+00	1.348432e+02	8.103817e+01	-8.687466e+00	5.483372e+00	1.142374e+01	5.044635e+00	-4.889462e+01	4.982357e+00	
8.547223e+01	1.331030e+02	1.717448e+02	1.717448e+02	-1.014405e+01	1.348124e+02	7.927494e+01	-8.016833e+00	6.055252e+00	1.046954e+01	4.063405e+00	-5.023591e+01	6.124625e+00	
8.537328e+01	1.326848e+02	1.710024e+02	1.710024e+02	-1.020152e+01	1.349145e+02	7.767775e+01	-7.549448e+00	6.832610e+00	9.379878e+00	3.110107e+00	-5.160383e+01	7.407971e+00	
8.548436e+01	1.321968e+02	1.703845e+02	1.703845e+02	-1.004944e+01	1.350804e+02	7.620000e+01	-7.249671e+00	7.790280e+00	8.201332e+00	2.198871e+00	-5.297100e+01	8.752335e+00	
8.572939e+01	1.315715e+02	1.700355e+02	1.700355e+02	-9.718800e+00	1.352387e+02	7.479825e+01	-7.081457e+00	8.906225e+00	6.982353e+00	1.346419e+00	-5.431074e+01	1.007379e+01	
8.604585e+01	1.307832e+02	1.699922e+02	1.699922e+02	-9.256347e+00	1.353204e+02	7.346544e+01	-6.985848e+00	1.011133e+01	5.768037e+00	5.622036e-01	-5.561958e+01	1.131014e+01	
8.639038e+01	1.298764e+02	1.701251e+02	1.701251e+02	-8.733461e+00	1.352607e+02	7.224845e+01	-6.868615e+00	1.126115e+01	4.597147e+00	-1.565867e-01	-5.693037e+01	1.243536e+01	
8.671438e+01	1.289049e+02	1.702925e+02	1.702925e+02	-8.216874e+00	1.349933e+02	7.120750e+01	-6.634069e+00	1.220881e+01	3.509278e+00	-8.047777e-01	-5.828221e+01	1.342442e+01	
8.696151e+01	1.279227e+02	1.703790e+02	1.703790e+02	-7.751836e+00	1.344832e+02	7.037187e+01	-6.209963e+00	1.286334e+01	2.533608e+00	-1.373911e+00	-5.970584e+01	1.427090e+01	
8.707702e+01	1.269684e+02	1.703508e+02	1.703508e+02	-7.315059e+00	1.338390e+02	6.962741e+01	-5.609735e+00	1.333641e+01	1.652558e+00	-1.871110e+00	-6.118684e+01	1.506281e+01	
8.701698e+01	1.260763e+02	1.701891e+02	1.701891e+02	-6.870503e+00	1.332134e+02	6.881854e+01	-4.865537e+00	1.378195e+01	8.359999e-01	-2.312997e+00	-6.269698e+01	1.592048e+01	
8.675611e+01	1.252748e+02	1.698733e+02	1.698733e+02	-6.390015e+00	1.327585e+02	6.779453e+01	-4.008421e+00	1.433341e+01	5.529141e-02	-2.720983e+00	-6.420455e+01	1.696306e+01	
