StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
7.506300e+05	-0.000000e+00	7.306003e+05	2.002968e+04	1.415460e+06	0.000000e+00	1.430518e+06	-1.505803e+04	
7.796981e+05	-0.000000e+00	7.586909e+05	2.100720e+04	1.598985e+06	0.000000e+00	1.614777e+06	-1.579292e+04	
8.073549e+05	-0.000000e+00	7.855265e+05	2.182839e+04	1.780854e+06	0.000000e+00	1.797264e+06	-1.641027e+04	
8.340101e+05	-0.000000e+00	8.114984e+05	2.251171e+04	1.958036e+06	0.000000e+00	1.974960e+06	-1.692399e+04	
8.602877e+05	-0.000000e+00	8.371913e+05	2.309633e+04	2.127446e+06	0.000000e+00	2.144810e+06	-1.736350e+04	
8.874128e+05	-0.000000e+00	8.637899e+05	2.362292e+04	2.286970e+06	0.000000e+00	2.304730e+06	-1.775938e+04	
9.162646e+05	-0.000000e+00	8.921254e+05	2.413923e+04	2.434848e+06	0.000000e+00	2.452996e+06	-1.814754e+04	
9.470186e+05	-0.000000e+00	9.223176e+05	2.470100e+04	2.569109e+06	0.000000e+00	2.587679e+06	-1.856986e+04	
9.799844e+05	-0.000000e+00	9.546350e+05	2.534933e+04	2.688750e+06	0.000000e+00	2.707807e+06	-1.905727e+04	
1.015599e+06	0.000000e+00	9.894960e+05	2.610259e+04	2.794063e+06	0.000000e+00	2.813687e+06	-1.962356e+04	
9.773432e+05	-7.691054e+04	1.027291e+06	2.696322e+04	2.885262e+06	0.000000e+00	2.905533e+06	-2.027057e+04	
8.845829e+05	-2.123887e+05	1.069066e+06	2.790542e+04	2.962085e+06	0.000000e+00	2.983064e+06	-2.097890e+04	
7.925538e+05	-3.526071e+05	1.116283e+06	2.887784e+04	3.024783e+06	0.000000e+00	3.046493e+06	-2.170996e+04	
7.049394e+05	-4.950308e+05	1.170154e+06	2.981573e+04	3.073788e+06	0.000000e+00	3.096203e+06	-2.241505e+04	
6.240180e+05	-6.379725e+05	1.231324e+06	3.066638e+04	3.109093e+06	0.000000e+00	3.132148e+06	-2.305456e+04	
5.521220e+05	-7.795091e+05	1.300236e+06	3.139552e+04	3.130931e+06	0.000000e+00	3.154534e+06	-2.360271e+04	
4.917943e+05	-9.175485e+05	1.377384e+06	3.195885e+04	3.140283e+06	0.000000e+00	3.164309e+06	-2.402622e+04	
4.442329e+05	-1.050570e+06	1.462488e+06	3.231470e+04	3.138050e+06	0.000000e+00	3.162344e+06	-2.429374e+04	
4.095626e+05	-1.177517e+06	1.554650e+06	3.242980e+04	3.124749e+06	0.000000e+00	3.149129e+06	-2.438027e+04	
3.901181e+05	-1.296012e+06	1.653867e+06	3.226258e+04	3.100920e+06	0.000000e+00	3.125174e+06	-2.425455e+04	
3.897264e+05	-1.402804e+06	1.760758e+06	3.177236e+04	3.067105e+06	0.000000e+00	3.090991e+06	-2.388601e+04	
4.114013e+05	-1.495092e+06	1.875553e+06	3.094008e+04	3.023174e+06	0.000000e+00	3.046435e+06	-2.326032e+04	
4.579867e+05	-1.570378e+06	1.998607e+06	2.975836e+04	2.968468e+06	0.000000e+00	2.990840e+06	-2.237192e+04	
5.286030e+05	-1.629826e+06	2.130180e+06	2.824894e+04	2.902646e+06	0.000000e+00	2.923884e+06	-2.123716e+04	
6.146199e+05	-1.681123e+06	2.269235e+06	2.650727e+04	2.825712e+06	0.000000e+00	2.845640e+06	-1.992780e+04	
7.071096e+05	-1.732094e+06	2.414548e+06	2.465548e+04	2.737390e+06	0.000000e+00	2.755925e+06	-1.853564e+04	
7.988111e+05	-1.789526e+06	2.565527e+06	2.280978e+04	2.637835e+06	0.000000e+00	2.654983e+06	-1.714807e+04	
8.850290e+05	-1.858409e+06	2.722378e+06	2.106010e+04	2.527988e+06	0.000000e+00	2.543820e+06	-1.583269e+04	
9.662269e+05	-1.939467e+06	2.886288e+06	1.940618e+04	2.408455e+06	0.000000e+00	2.423044e+06	-1.458929e+04	
1.044294e+06	-2.032511e+06	3.058993e+06	1.781201e+04	2.279166e+06	0.000000e+00	2.292557e+06	-1.339082e+04	
1.121290e+06	-2.137740e+06	3.242817e+06	1.621296e+04	2.140085e+06	0.000000e+00	2.152274e+06	-1.218867e+04	
1.215183e+06	-2.239026e+06	3.439676e+06	1.453365e+04	1.991064e+06	0.000000e+00	2.001990e+06	-1.092620e+04	
1.362521e+06	-2.300577e+06	3.650347e+06	1.275092e+04	1.830187e+06	0.000000e+00	1.839773e+06	-9.585960e+03	
1.510275e+06	-2.375483e+06	3.874887e+06	1.087168e+04	1.654356e+06	0.000000e+00	1.662529e+06	-8.173180e+03	
1.659653e+06	-2.461995e+06	4.112754e+06	8.894365e+03	1.460887e+06	0.000000e+00	1.467574e+06	-6.686659e+03	
1.811191e+06	-2.557630e+06	4.361986e+06	6.834089e+03	1.247014e+06	0.000000e+00	1.252152e+06	-5.137772e+03	
1.965458e+06	-2.658520e+06	4.619278e+06	4.700043e+03	1.010714e+06	0.000000e+00	1.014247e+06	-3.533426e+03	
2.125315e+06	-2.758346e+06	4.881220e+06	2.440096e+03	7.528726e+05	0.000000e+00	7.547070e+05	-1.834430e+03	
2.294844e+06	-2.849994e+06	5.144848e+06	-9.641635e+00	4.754116e+05	0.000000e+00	4.754044e+05	7.248446e+00	
2.478027e+06	-2.926255e+06	5.406981e+06	-2.698950e+03	1.797999e+05	0.000000e+00	1.777709e+05	2.029033e+03	
2.679492e+06	-2.979411e+06	5.664586e+06	-5.682417e+03	-1.329505e+05	0.000000e+00	-1.372225e+05	4.271961e+03	
