StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
1.257783e+06	-2.380637e+05	1.483317e+06	1.252995e+04	6.614245e+05	0.000000e+00	6.667407e+05	-5.316210e+03	
1.255753e+06	-4.737729e+05	1.713338e+06	1.618766e+04	7.208487e+05	0.000000e+00	7.277168e+05	-6.868102e+03	
1.240300e+06	-7.485133e+05	1.968675e+06	2.013882e+04	7.737919e+05	0.000000e+00	7.823364e+05	-8.544499e+03	
1.209326e+06	-1.063365e+06	2.248396e+06	2.429488e+04	8.182106e+05	0.000000e+00	8.285184e+05	-1.030783e+04	
1.160471e+06	-1.418229e+06	2.550135e+06	2.856464e+04	8.510587e+05	0.000000e+00	8.631781e+05	-1.211941e+04	
1.093142e+06	-1.810743e+06	2.871049e+06	3.283622e+04	8.692667e+05	0.000000e+00	8.831984e+05	-1.393175e+04	
1.009020e+06	-2.235686e+06	3.207722e+06	3.698414e+04	8.700892e+05	0.000000e+00	8.857809e+05	-1.569163e+04	
9.113496e+05	-2.685145e+06	3.555586e+06	4.090932e+04	8.501581e+05	0.000000e+00	8.675152e+05	-1.735701e+04	
8.054694e+05	-3.148436e+06	3.909367e+06	4.453821e+04	8.055595e+05	0.000000e+00	8.244562e+05	-1.889668e+04	
6.995453e+05	-3.612359e+06	4.264087e+06	4.781731e+04	7.328140e+05	0.000000e+00	7.531020e+05	-2.028793e+04	
6.029001e+05	-4.062454e+06	4.614643e+06	5.071120e+04	6.296531e+05	0.000000e+00	6.511689e+05	-2.151576e+04	
5.219111e+05	-4.487266e+06	4.956031e+06	5.314583e+04	4.962087e+05	0.000000e+00	5.187574e+05	-2.254872e+04	
4.618802e+05	-4.877199e+06	5.284050e+06	5.502909e+04	3.337164e+05	0.000000e+00	3.570642e+05	-2.334775e+04	
4.281302e+05	-5.224015e+06	5.595879e+06	5.626613e+04	1.443379e+05	0.000000e+00	1.682105e+05	-2.387260e+04	
4.249391e+05	-5.521190e+06	5.889346e+06	5.678261e+04	-6.920784e+04	0.000000e+00	-4.511611e+04	-2.409173e+04	
4.546091e+05	-5.764807e+06	6.162890e+06	5.652678e+04	-3.029469e+05	0.000000e+00	-2.789637e+05	-2.398319e+04	
5.173256e+05	-5.954626e+06	6.416511e+06	5.544115e+04	-5.502869e+05	0.000000e+00	-5.267643e+05	-2.352258e+04	
6.115510e+05	-6.093724e+06	6.651798e+06	5.347665e+04	-8.036823e+05	0.000000e+00	-7.809932e+05	-2.268908e+04	
7.335278e+05	-6.187779e+06	6.870693e+06	5.061322e+04	-1.055815e+06	0.000000e+00	-1.034341e+06	-2.147418e+04	
8.781451e+05	-6.243751e+06	7.075024e+06	4.687197e+04	-1.300578e+06	0.000000e+00	-1.280691e+06	-1.988684e+04	
1.042383e+06	-6.266230e+06	7.266210e+06	4.240277e+04	-1.534289e+06	0.000000e+00	-1.516298e+06	-1.799065e+04	
1.223984e+06	-6.258756e+06	7.445316e+06	3.742463e+04	-1.754804e+06	0.000000e+00	-1.738926e+06	-1.587853e+04	
1.420088e+06	-6.224747e+06	7.612650e+06	3.218486e+04	-1.961461e+06	0.000000e+00	-1.947806e+06	-1.365540e+04	
1.627737e+06	-6.167620e+06	7.768419e+06	2.693812e+04	-2.154577e+06	0.000000e+00	-2.143147e+06	-1.142931e+04	
1.842992e+06	-6.092918e+06	7.914038e+06	2.187166e+04	-2.333078e+06	0.000000e+00	-2.323798e+06	-9.279712e+03	
2.059452e+06	-6.009327e+06	8.051707e+06	1.707117e+04	-2.493378e+06	0.000000e+00	-2.486135e+06	-7.242957e+03	
2.270466e+06	-5.925299e+06	8.183150e+06	1.261401e+04	-2.632395e+06	0.000000e+00	-2.627043e+06	-5.351873e+03	
2.469761e+06	-5.848888e+06	8.310090e+06	8.559618e+03	-2.746915e+06	0.000000e+00	-2.743284e+06	-3.631676e+03	
2.651615e+06	-5.787882e+06	8.434552e+06	4.945426e+03	-2.833324e+06	0.000000e+00	-2.831226e+06	-2.098246e+03	
2.812149e+06	-5.747058e+06	8.557382e+06	1.824313e+03	-2.891974e+06	0.000000e+00	-2.891200e+06	-7.740198e+02	
2.948892e+06	-5.728614e+06	8.678246e+06	-7.403517e+02	-2.926777e+06	0.000000e+00	-2.927091e+06	3.141165e+02	
3.060269e+06	-5.734014e+06	8.796991e+06	-2.708137e+03	-2.942118e+06	0.000000e+00	-2.943267e+06	1.149009e+03	
3.145305e+06	-5.764531e+06	8.913894e+06	-4.058278e+03	-2.942111e+06	0.000000e+00	-2.943833e+06	1.721847e+03	
