StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.148966e+06	-2.086490e+06	1.339778e+06	2.479606e+06	-3.270537e+01	1.330641e+06	-3.628572e+06	-6.696233e+04	
-1.141675e+06	-2.378187e+06	1.479759e+06	2.800975e+06	-3.189078e+01	1.659300e+06	-3.942649e+06	1.324223e+05	
-1.133353e+06	-2.633944e+06	1.616184e+06	3.090261e+06	-3.153322e+01	1.956908e+06	-4.223613e+06	3.095691e+05	
-1.123500e+06	-2.849570e+06	1.751748e+06	3.344947e+06	-3.158076e+01	2.221447e+06	-4.468447e+06	4.635523e+05	
-1.111146e+06	-3.024907e+06	1.893026e+06	3.568419e+06	-3.203888e+01	2.457273e+06	-4.679565e+06	5.943539e+05	
-1.095200e+06	-3.161722e+06	2.046606e+06	3.766309e+06	-3.291529e+01	2.671108e+06	-4.861509e+06	7.029870e+05	
-1.074528e+06	-3.263508e+06	2.218527e+06	3.946182e+06	-3.420781e+01	2.871654e+06	-5.020709e+06	7.916562e+05	
-1.048353e+06	-3.336037e+06	2.412976e+06	4.117232e+06	-3.587846e+01	3.068879e+06	-5.165585e+06	8.636187e+05	
-1.016466e+06	-3.388538e+06	2.630011e+06	4.289423e+06	-3.781681e+01	3.272957e+06	-5.305888e+06	9.238989e+05	
-9.786918e+05	-3.431070e+06	2.868600e+06	4.472260e+06	-3.989786e+01	3.493568e+06	-5.450952e+06	9.781633e+05	
-9.348917e+05	-3.472784e+06	3.128181e+06	4.673943e+06	-4.201161e+01	3.739051e+06	-5.608835e+06	1.031416e+06	
-8.852862e+05	-3.516805e+06	3.406976e+06	4.896469e+06	-4.409123e+01	4.011183e+06	-5.781755e+06	1.084930e+06	
-8.330464e+05	-3.462680e+06	3.699360e+06	5.067092e+06	-4.689275e+01	4.234046e+06	-5.900139e+06	1.120902e+06	
-7.790734e+05	-3.389205e+06	4.003916e+06	5.245765e+06	-4.975302e+01	4.466692e+06	-6.024839e+06	1.169595e+06	
-7.221571e+05	-3.292094e+06	4.313029e+06	5.425873e+06	-5.264588e+01	4.703716e+06	-6.148030e+06	1.212634e+06	
-6.620822e+05	-3.186588e+06	4.623035e+06	5.614873e+06	-5.542212e+01	4.952791e+06	-6.276955e+06	1.251361e+06	
-6.103294e+05	-3.076046e+06	4.932139e+06	5.812749e+06	-5.804931e+01	5.202420e+06	-6.423078e+06	1.288963e+06	
-5.571943e+05	-2.962669e+06	5.238658e+06	6.018384e+06	-6.051014e+01	5.461190e+06	-6.575578e+06	1.327654e+06	
-5.006925e+05	-2.848475e+06	5.539380e+06	6.228848e+06	-6.278676e+01	5.728155e+06	-6.729540e+06	1.369997e+06	
-4.413689e+05	-2.733608e+06	5.827440e+06	6.436744e+06	-6.486910e+01	5.995375e+06	-6.878113e+06	1.418766e+06	
-3.801321e+05	-2.616330e+06	6.095461e+06	6.633237e+06	-6.676975e+01	6.253104e+06	-7.013369e+06	1.475339e+06	
-3.171433e+05	-2.487835e+06	6.344048e+06	6.814416e+06	-6.858726e+01	6.497273e+06	-7.131559e+06	1.525998e+06	
-2.549745e+05	-2.359943e+06	6.549107e+06	6.961331e+06	-7.018361e+01	6.706357e+06	-7.216306e+06	1.600264e+06	
-1.936882e+05	-2.226533e+06	6.712661e+06	7.072288e+06	-7.164978e+01	6.878600e+06	-7.265977e+06	1.682983e+06	
-1.416366e+05	-2.097398e+06	6.773403e+06	7.090702e+06	-7.279478e+01	6.949066e+06	-7.232339e+06	1.773671e+06	
-1.517525e+05	-2.031767e+06	6.333858e+06	6.651754e+06	-7.221489e+01	6.500002e+06	-6.803507e+06	1.872849e+06	
-1.618897e+05	-1.964232e+06	5.863892e+06	6.184128e+06	-7.148069e+01	6.022238e+06	-6.346018e+06	1.981056e+06	
-1.719529e+05	-1.894075e+06	5.369292e+06	5.693577e+06	-7.056919e+01	5.521624e+06	-5.865530e+06	2.098076e+06	
-1.818479e+05	-1.821328e+06	4.855035e+06	5.185422e+06	-6.943684e+01	5.003574e+06	-5.367270e+06	2.224856e+06	
-1.915445e+05	-1.746734e+06	4.324988e+06	4.664397e+06	-6.800771e+01	4.472853e+06	-4.855942e+06	2.363275e+06	
-2.009482e+05	-1.670341e+06	3.785037e+06	4.137214e+06	-6.618810e+01	3.936266e+06	-4.338163e+06	2.513766e+06	
-2.097161e+05	-1.592020e+06	3.243163e+06	3.612843e+06	-6.385430e+01	3.403127e+06	-3.822559e+06	2.674660e+06	
-2.174472e+05	-1.514239e+06	2.707009e+06	3.101744e+06	-6.077837e+01	2.884297e+06	-3.319192e+06	2.844127e+06	
-2.237627e+05	-1.442664e+06	2.185603e+06	2.618805e+06	-5.657218e+01	2.395042e+06	-2.842567e+06	3.019815e+06	
-2.309348e+05	-1.330850e+06	1.688927e+06	2.150265e+06	-5.176242e+01	1.919330e+06	-2.381199e+06	3.189663e+06	
-2.345670e+05	-1.270046e+06	1.227550e+06	1.766323e+06	-4.402525e+01	1.531756e+06	-2.000890e+06	3.373792e+06	
-2.365623e+05	-1.223977e+06	8.132352e+05	1.469514e+06	-3.360088e+01	1.232952e+06	-1.706076e+06	3.524205e+06	
-2.371451e+05	-1.190658e+06	4.583123e+05	1.275820e+06	-2.105289e+01	1.038675e+06	-1.512965e+06	3.624961e+06	
-2.364268e+05	-1.171740e+06	1.663714e+05	1.183493e+06	-8.081219e+00	9.470658e+05	-1.419919e+06	3.670859e+06	
-2.343622e+05	-1.169702e+06	-6.607594e+04	1.171566e+06	3.233179e+00	9.372042e+05	-1.405929e+06	3.664645e+06	
-2.307764e+05	-1.183674e+06	-2.424366e+05	1.208247e+06	1.157507e+01	9.774705e+05	-1.439023e+06	3.608479e+06	
-2.254958e+05	-1.209463e+06	-3.682136e+05	1.264271e+06	1.693255e+01	1.038776e+06	-1.489767e+06	3.505787e+06	
-1.998543e+05	-1.624042e+06	-4.508302e+05	1.685456e+06	1.551453e+01	1.485601e+06	-1.885310e+06	3.370477e+06	
-1.938315e+05	-1.602831e+06	-4.982640e+05	1.678491e+06	1.726865e+01	1.484660e+06	-1.872323e+06	3.212632e+06	
-1.859129e+05	-1.588541e+06	-5.194375e+05	1.671310e+06	1.810725e+01	1.485397e+06	-1.857223e+06	3.035285e+06	
-1.763542e+05	-1.580435e+06	-5.222543e+05	1.664489e+06	1.828613e+01	1.488135e+06	-1.840843e+06	2.851020e+06	
-1.655849e+05	-1.575924e+06	-5.116037e+05	1.656887e+06	1.798537e+01	1.491302e+06	-1.822471e+06	2.670716e+06	
-1.541505e+05	-1.571571e+06	-4.911352e+05	1.646527e+06	1.735467e+01	1.492376e+06	-1.800677e+06	2.504466e+06	
-1.426912e+05	-1.563352e+06	-4.641280e+05	1.630793e+06	1.653511e+01	1.488102e+06	-1.773484e+06	2.361666e+06	
