Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-8.954012e-03	-2.242045e-02	-3.182634e-02	-4.092184e-04	4.220700e-04	-3.976903e-04	-9.388445e-05	-3.294494e-02	-2.778768e-03	1.041714e-04	2.721318e-05	1.056574e-02	-2.350222e-03	2.607738e-03	1.029528e+02	1.455597e+02	
1.000000e+00	-8.492811e-03	-2.518628e-02	-3.181453e-02	-4.516488e-04	4.233460e-04	-4.364258e-04	-9.677640e-05	-3.278962e-02	-3.022091e-03	1.113494e-04	3.043952e-05	1.021182e-02	-2.334409e-03	2.685935e-03	1.018214e+02	1.422735e+02	
2.000000e+00	-7.941310e-03	-2.791999e-02	-3.177308e-02	-4.926154e-04	4.255245e-04	-4.748926e-04	-1.002635e-04	-3.258176e-02	-3.320014e-03	1.176955e-04	3.324706e-05	9.887582e-03	-2.329744e-03	2.734800e-03	1.006335e+02	1.392072e+02	
3.000000e+00	-7.326825e-03	-3.058849e-02	-3.174044e-02	-5.316781e-04	4.288891e-04	-5.127221e-04	-1.043059e-04	-3.236813e-02	-3.666335e-03	1.231258e-04	3.555322e-05	9.597949e-03	-2.334222e-03	2.755385e-03	9.943711e+01	1.364152e+02	
4.000000e+00	-6.669445e-03	-3.317063e-02	-3.177131e-02	-5.685887e-04	4.340632e-04	-5.497697e-04	-1.090382e-04	-3.220823e-02	-4.065416e-03	1.275902e-04	3.725863e-05	9.352144e-03	-2.349292e-03	2.749004e-03	9.826187e+01	1.339433e+02	
5.000000e+00	-5.993806e-03	-3.563968e-02	-3.190815e-02	-6.030326e-04	4.413768e-04	-5.857928e-04	-1.144228e-04	-3.215129e-02	-4.511164e-03	1.310559e-04	3.829105e-05	9.155220e-03	-2.373404e-03	2.718415e-03	9.714187e+01	1.318279e+02	
6.000000e+00	-5.331109e-03	-3.795585e-02	-3.217348e-02	-6.345174e-04	4.507245e-04	-6.203218e-04	-1.201838e-04	-3.222922e-02	-4.983109e-03	1.334983e-04	3.861552e-05	9.006927e-03	-2.401659e-03	2.667726e-03	9.611552e+01	1.300940e+02	
7.000000e+00	-4.704781e-03	-4.008417e-02	-3.258934e-02	-6.626161e-04	4.620823e-04	-6.529602e-04	-1.261296e-04	-3.247017e-02	-5.466983e-03	1.349151e-04	3.819676e-05	8.907735e-03	-2.431447e-03	2.600809e-03	9.520367e+01	1.287512e+02	
8.000000e+00	-4.124942e-03	-4.200893e-02	-3.318081e-02	-6.871643e-04	4.756342e-04	-6.835941e-04	-1.322408e-04	-3.290058e-02	-5.960938e-03	1.353371e-04	3.699428e-05	8.858721e-03	-2.462995e-03	2.520664e-03	9.440626e+01	1.277905e+02	
9.000000e+00	-3.601602e-03	-4.372283e-02	-3.396022e-02	-7.081184e-04	4.913410e-04	-7.121925e-04	-1.384047e-04	-3.353441e-02	-6.458424e-03	1.348325e-04	3.500492e-05	8.856292e-03	-2.494709e-03	2.430321e-03	9.372217e+01	1.271892e+02	
1.000000e+01	-3.149371e-03	-4.521929e-02	-3.492399e-02	-7.254444e-04	5.088319e-04	-7.386857e-04	-1.443457e-04	-3.437140e-02	-6.943366e-03	1.334979e-04	3.227203e-05	8.892201e-03	-2.522544e-03	2.332972e-03	9.315504e+01	1.269176e+02	
1.100000e+01	-2.777117e-03	-4.650578e-02	-3.607135e-02	-7.392869e-04	5.278382e-04	-7.632183e-04	-1.498637e-04	-3.541208e-02	-7.405326e-03	1.314433e-04	2.884400e-05	8.958460e-03	-2.543484e-03	2.230853e-03	9.270157e+01	1.269425e+02	
1.200000e+01	-2.486650e-03	-4.760873e-02	-3.741262e-02	-7.500287e-04	5.483316e-04	-7.862663e-04	-1.548656e-04	-3.666609e-02	-7.841272e-03	1.287643e-04	2.476354e-05	9.048229e-03	-2.555496e-03	2.124789e-03	9.235172e+01	1.272318e+02	
1.300000e+01	-2.279887e-03	-4.855941e-02	-3.894958e-02	-7.581004e-04	5.701213e-04	-8.083448e-04	-1.591865e-04	-3.813523e-02	-8.244484e-03	1.255507e-04	2.009550e-05	9.152410e-03	-2.555492e-03	2.015521e-03	9.209753e+01	1.277489e+02	
1.400000e+01	-2.163304e-03	-4.938216e-02	-4.066773e-02	-7.638181e-04	5.926763e-04	-8.298004e-04	-1.625033e-04	-3.980713e-02	-8.598638e-03	1.218832e-04	1.494119e-05	9.259278e-03	-2.538760e-03	1.904159e-03	9.193682e+01	1.284550e+02	
