StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-5.008138e+04	6.614245e+05	1.257783e+06	1.421091e+06	6.226169e+01	1.371010e+06	-1.471173e+06	-1.188778e+06	
-9.194175e+04	7.208487e+05	1.255753e+06	1.447943e+06	6.014260e+01	1.356001e+06	-1.539885e+06	-1.350090e+06	
-1.404580e+05	7.737919e+05	1.240300e+06	1.461882e+06	5.804103e+01	1.321424e+06	-1.602340e+06	-1.514413e+06	
-1.957292e+05	8.182106e+05	1.209326e+06	1.460116e+06	5.591836e+01	1.264386e+06	-1.655845e+06	-1.678629e+06	
-2.576583e+05	8.510587e+05	1.160471e+06	1.439094e+06	5.374467e+01	1.181436e+06	-1.696753e+06	-1.837970e+06	
-3.257594e+05	8.692667e+05	1.093142e+06	1.396633e+06	5.150828e+01	1.070873e+06	-1.722392e+06	-1.987428e+06	
-3.990660e+05	8.700892e+05	1.009020e+06	1.332357e+06	4.922845e+01	9.332914e+05	-1.731423e+06	-2.122297e+06	
-4.761940e+05	8.501581e+05	9.113496e+05	1.246325e+06	4.698957e+01	7.701314e+05	-1.722519e+06	-2.237391e+06	
-5.553270e+05	8.055595e+05	8.054694e+05	1.139169e+06	4.499681e+01	5.838424e+05	-1.694496e+06	-2.327424e+06	
-6.342549e+05	7.328140e+05	6.995453e+05	1.013104e+06	4.366947e+01	3.788492e+05	-1.647359e+06	-2.388415e+06	
-7.105763e+05	6.296531e+05	6.029001e+05	8.717521e+05	4.375659e+01	1.611758e+05	-1.582328e+06	-2.417912e+06	
-7.823485e+05	4.962087e+05	5.219111e+05	7.201487e+05	4.644614e+01	-6.219973e+04	-1.502497e+06	-2.414463e+06	
-8.479174e+05	3.337164e+05	4.618802e+05	5.698245e+05	5.415126e+01	-2.780929e+05	-1.417742e+06	-2.377329e+06	
-9.058493e+05	1.443379e+05	4.281302e+05	4.518063e+05	7.136924e+01	-4.540430e+05	-1.357656e+06	-2.307000e+06	
-9.550092e+05	-6.920784e+04	4.249391e+05	4.305380e+05	-8.074975e+01	-5.244712e+05	-1.385547e+06	-2.204634e+06	
-9.947096e+05	-3.029469e+05	4.546091e+05	5.463024e+05	-5.632094e+01	-4.484073e+05	-1.541012e+06	-2.073100e+06	
-1.024860e+06	-5.502869e+05	5.173256e+05	7.552757e+05	-4.323164e+01	-2.695845e+05	-1.780136e+06	-1.918588e+06	
-1.045922e+06	-8.036823e+05	6.115510e+05	1.009901e+06	-3.726884e+01	-3.602104e+04	-2.055823e+06	-1.748566e+06	
-1.058808e+06	-1.055815e+06	7.335278e+05	1.285616e+06	-3.478966e+01	2.268082e+05	-2.344424e+06	-1.570316e+06	
-1.064677e+06	-1.300578e+06	8.781451e+05	1.569281e+06	-3.402708e+01	5.046036e+05	-2.633958e+06	-1.390056e+06	
-1.064415e+06	-1.534289e+06	1.042383e+06	1.854887e+06	-3.419186e+01	7.904722e+05	-2.919301e+06	-1.212133e+06	
-1.058793e+06	-1.754804e+06	1.223984e+06	2.139503e+06	-3.489596e+01	1.080710e+06	-3.198297e+06	-1.039740e+06	
-1.048592e+06	-1.961461e+06	1.420088e+06	2.421566e+06	-3.590437e+01	1.372974e+06	-3.470158e+06	-8.748201e+05	
-1.034596e+06	-2.154577e+06	1.627737e+06	2.700320e+06	-3.707029e+01	1.665724e+06	-3.734916e+06	-7.186655e+05	
-1.017879e+06	-2.333078e+06	1.842992e+06	2.973192e+06	-3.830664e+01	1.955313e+06	-3.991072e+06	-5.731125e+05	
-9.999403e+05	-2.493378e+06	2.059452e+06	3.233925e+06	-3.955565e+01	2.233985e+06	-4.233865e+06	-4.403107e+05	
-9.822329e+05	-2.632395e+06	2.270466e+06	3.476279e+06	-4.077809e+01	2.494046e+06	-4.458512e+06	-3.215371e+05	
-9.661296e+05	-2.746915e+06	2.469761e+06	3.693950e+06	-4.195883e+01	2.727820e+06	-4.660079e+06	-2.180275e+05	
-9.529396e+05	-2.833324e+06	2.651615e+06	3.880566e+06	-4.310257e+01	2.927626e+06	-4.833505e+06	-1.314208e+05	
-9.434927e+05	-2.891974e+06	2.812149e+06	4.033818e+06	-4.419826e+01	3.090326e+06	-4.977311e+06	-6.149852e+04	
-9.395127e+05	-2.926777e+06	2.948892e+06	4.154755e+06	-4.521567e+01	3.215242e+06	-5.094267e+06	-6.043940e+03	
-9.421354e+05	-2.942118e+06	3.060269e+06	4.245151e+06	-4.612769e+01	3.303015e+06	-5.187286e+06	3.731331e+04	
-9.483291e+05	-2.942111e+06	3.145305e+06	4.306851e+06	-4.691180e+01	3.358521e+06	-5.255180e+06	7.056590e+04	
-9.581350e+05	-2.930567e+06	3.203515e+06	4.341743e+06	-4.754782e+01	3.383608e+06	-5.299878e+06	9.622266e+04	
-9.713707e+05	-2.909671e+06	3.235700e+06	4.351544e+06	-4.803688e+01	3.380174e+06	-5.322915e+06	1.173279e+05	
-9.877920e+05	-2.880821e+06	3.243457e+06	4.338104e+06	-4.838870e+01	3.350312e+06	-5.325896e+06	1.366057e+05	
-1.007108e+06	-2.845035e+06	3.228566e+06	4.303238e+06	-4.861329e+01	3.296130e+06	-5.310347e+06	1.565880e+05	
-1.028941e+06	-2.803880e+06	3.192618e+06	4.249065e+06	-4.870917e+01	3.220125e+06	-5.278006e+06	1.802256e+05	
-1.058307e+06	-2.761348e+06	3.138088e+06	4.180029e+06	-4.865398e+01	3.121722e+06	-5.238336e+06	2.101536e+05	
-1.090313e+06	-2.721995e+06	3.068418e+06	4.101762e+06	-4.842377e+01	3.011449e+06	-5.192075e+06	2.479481e+05	
