StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
-5.133607e+05	-2.500832e+06	1.944784e+06	4.268738e+04	5.090254e+05	0.000000e+00	5.466381e+05	-3.761273e+04	
-9.262047e+05	-2.808102e+06	1.836852e+06	4.504530e+04	7.232337e+05	0.000000e+00	7.629241e+05	-3.969034e+04	
-1.315641e+06	-3.076709e+06	1.714000e+06	4.706835e+04	9.513710e+05	0.000000e+00	9.928439e+05	-4.147290e+04	
-1.676071e+06	-3.306958e+06	1.582123e+06	4.876325e+04	1.189246e+06	0.000000e+00	1.232212e+06	-4.296631e+04	
-2.003250e+06	-3.501079e+06	1.447684e+06	5.014445e+04	1.433626e+06	0.000000e+00	1.477809e+06	-4.418331e+04	
-2.295181e+06	-3.663169e+06	1.316749e+06	5.123954e+04	1.680300e+06	0.000000e+00	1.725448e+06	-4.514822e+04	
-2.552009e+06	-3.798949e+06	1.194845e+06	5.209550e+04	1.923678e+06	0.000000e+00	1.969580e+06	-4.590242e+04	
-2.774654e+06	-3.914935e+06	1.087516e+06	5.276460e+04	2.159074e+06	0.000000e+00	2.205566e+06	-4.649198e+04	
-2.964705e+06	-4.017805e+06	9.998067e+05	5.329270e+04	2.383378e+06	0.000000e+00	2.430335e+06	-4.695731e+04	
-3.124510e+06	-4.113979e+06	9.357457e+05	5.372329e+04	2.592747e+06	0.000000e+00	2.640083e+06	-4.733670e+04	
-3.256024e+06	-4.209242e+06	8.991319e+05	5.408687e+04	2.782841e+06	0.000000e+00	2.830498e+06	-4.765707e+04	
-3.358123e+06	-4.307810e+06	8.953412e+05	5.434633e+04	2.950904e+06	0.000000e+00	2.998789e+06	-4.788568e+04	
-3.429005e+06	-4.413072e+06	9.296409e+05	5.442610e+04	3.094686e+06	0.000000e+00	3.142642e+06	-4.795596e+04	
-3.467316e+06	-4.527411e+06	1.005866e+06	5.422858e+04	3.210091e+06	0.000000e+00	3.257873e+06	-4.778193e+04	
-3.471434e+06	-4.651856e+06	1.126807e+06	5.361468e+04	3.292586e+06	0.000000e+00	3.339827e+06	-4.724101e+04	
-3.380302e+06	-4.725815e+06	1.293108e+06	5.240506e+04	3.339782e+06	0.000000e+00	3.385957e+06	-4.617518e+04	
-3.222953e+06	-4.775502e+06	1.502137e+06	5.041189e+04	3.350381e+06	0.000000e+00	3.394800e+06	-4.441896e+04	
-3.017599e+06	-4.814681e+06	1.749636e+06	4.744599e+04	3.322252e+06	0.000000e+00	3.364057e+06	-4.180565e+04	
-2.759854e+06	-4.833666e+06	2.030493e+06	4.331873e+04	3.254841e+06	0.000000e+00	3.293010e+06	-3.816903e+04	
-2.444347e+06	-4.821166e+06	2.338963e+06	3.785550e+04	3.149901e+06	0.000000e+00	3.183256e+06	-3.335527e+04	
-2.068726e+06	-4.768021e+06	2.668344e+06	3.095042e+04	3.008086e+06	0.000000e+00	3.035357e+06	-2.727106e+04	
-1.633318e+06	-4.666712e+06	3.010818e+06	2.257588e+04	2.829149e+06	0.000000e+00	2.849041e+06	-1.989207e+04	
-1.139944e+06	-4.511093e+06	3.358371e+06	1.277703e+04	2.614611e+06	0.000000e+00	2.625870e+06	-1.125811e+04	
-5.930509e+05	-4.297529e+06	3.702788e+06	1.690585e+03	2.367922e+06	0.000000e+00	2.369412e+06	-1.489610e+03	
-8.973399e+02	-4.025332e+06	4.034839e+06	-1.040435e+04	2.093576e+06	0.000000e+00	2.084408e+06	9.167488e+03	
6.255979e+05	-3.696473e+06	4.345135e+06	-2.306463e+04	1.798990e+06	0.000000e+00	1.778667e+06	2.032273e+04	
1.272525e+06	-3.317715e+06	4.625977e+06	-3.573601e+04	1.494984e+06	0.000000e+00	1.463496e+06	3.148774e+04	
1.922205e+06	-2.901818e+06	4.871799e+06	-4.777683e+04	1.194176e+06	0.000000e+00	1.152079e+06	4.209716e+04	
