FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
3.387498e-05	-6.125984e-02	0.000000e+00	-1.882023e-01	4.628986e-08	-0.000000e+00	0.000000e+00	
1.447386e-02	-5.475607e-02	0.000000e+00	-1.995742e-01	1.977841e-05	-0.000000e+00	0.000000e+00	
2.791766e-02	-4.804288e-02	0.000000e+00	-2.101645e-01	3.814923e-05	-0.000000e+00	0.000000e+00	
4.050435e-02	-4.121308e-02	0.000000e+00	-2.196377e-01	5.534884e-05	-0.000000e+00	0.000000e+00	
5.260452e-02	-3.425791e-02	0.000000e+00	-2.276781e-01	7.188362e-05	-0.000000e+00	0.000000e+00	
6.447449e-02	-2.725655e-02	0.000000e+00	-2.340688e-01	8.810382e-05	-0.000000e+00	0.000000e+00	
7.646163e-02	-2.028657e-02	0.000000e+00	-2.386684e-01	1.044841e-04	-0.000000e+00	0.000000e+00	
8.910388e-02	-1.334296e-02	0.000000e+00	-2.414528e-01	1.217597e-04	-0.000000e+00	0.000000e+00	
1.028267e-01	-6.513641e-03	0.000000e+00	-2.424788e-01	1.405117e-04	-0.000000e+00	0.000000e+00	
1.179108e-01	0.000000e+00	0.000000e+00	-2.418324e-01	1.611241e-04	0.000000e+00	0.000000e+00	
1.345593e-01	0.000000e+00	0.000000e+00	-2.398347e-01	1.838741e-04	0.000000e+00	0.000000e+00	
1.528005e-01	0.000000e+00	0.000000e+00	-2.369886e-01	2.088005e-04	0.000000e+00	0.000000e+00	
1.724340e-01	0.000000e+00	0.000000e+00	-2.337776e-01	2.356296e-04	0.000000e+00	0.000000e+00	
1.932134e-01	0.000000e+00	0.000000e+00	-2.306750e-01	2.640245e-04	0.000000e+00	0.000000e+00	
2.150322e-01	0.000000e+00	0.000000e+00	-2.278925e-01	2.938396e-04	0.000000e+00	0.000000e+00	
2.378670e-01	0.000000e+00	0.000000e+00	-2.252311e-01	3.250431e-04	0.000000e+00	0.000000e+00	
2.617292e-01	0.000000e+00	0.000000e+00	-2.223359e-01	3.576506e-04	0.000000e+00	0.000000e+00	
2.867040e-01	0.000000e+00	0.000000e+00	-2.188192e-01	3.917785e-04	0.000000e+00	0.000000e+00	
3.129211e-01	0.000000e+00	0.000000e+00	-2.143504e-01	4.276040e-04	0.000000e+00	0.000000e+00	
3.405451e-01	0.000000e+00	0.000000e+00	-2.087198e-01	4.653519e-04	0.000000e+00	0.000000e+00	
3.696859e-01	0.000000e+00	0.000000e+00	-2.017590e-01	5.051725e-04	0.000000e+00	0.000000e+00	
4.003261e-01	-5.069877e-03	0.000000e+00	-1.933291e-01	5.470421e-04	-0.000000e+00	0.000000e+00	
4.319290e-01	-1.610114e-02	0.000000e+00	-1.833047e-01	5.902273e-04	-0.000000e+00	0.000000e+00	
4.629813e-01	-2.892009e-02	0.000000e+00	-1.718652e-01	6.326599e-04	-0.000000e+00	0.000000e+00	
4.917548e-01	-4.354469e-02	0.000000e+00	-1.593489e-01	6.719787e-04	-0.000000e+00	0.000000e+00	
5.164842e-01	-5.997783e-02	0.000000e+00	-1.461015e-01	7.057711e-04	-0.000000e+00	0.000000e+00	
5.357031e-01	-7.821732e-02	0.000000e+00	-1.322188e-01	7.320336e-04	-0.000000e+00	0.000000e+00	
5.490869e-01	-9.804126e-02	0.000000e+00	-1.171995e-01	7.503225e-04	-0.000000e+00	0.000000e+00	
5.568297e-01	-1.190965e-01	0.000000e+00	-1.004868e-01	7.609029e-04	-0.000000e+00	0.000000e+00	
5.594896e-01	-1.410847e-01	0.000000e+00	-8.145566e-02	7.645376e-04	-0.000000e+00	0.000000e+00	
5.579234e-01	-1.637315e-01	0.000000e+00	-5.955516e-02	7.623975e-04	-0.000000e+00	0.000000e+00	
5.530504e-01	-1.867684e-01	0.000000e+00	-3.478827e-02	7.557385e-04	-0.000000e+00	0.000000e+00	
5.456957e-01	-2.100179e-01	0.000000e+00	-7.495867e-03	7.456884e-04	-0.000000e+00	0.000000e+00	
5.198427e-01	-2.334143e-01	0.000000e+00	0.000000e+00	7.103606e-04	-0.000000e+00	0.000000e+00	
4.859155e-01	-2.568735e-01	0.000000e+00	0.000000e+00	6.639993e-04	-0.000000e+00	0.000000e+00	
4.509254e-01	-2.801149e-01	0.000000e+00	0.000000e+00	6.161856e-04	-0.000000e+00	0.000000e+00	
4.162231e-01	-3.028446e-01	0.000000e+00	0.000000e+00	5.687653e-04	-0.000000e+00	0.000000e+00	
3.829984e-01	-3.248186e-01	1.363145e-02	0.000000e+00	5.233640e-04	-0.000000e+00	2.520583e-05	
3.522266e-01	-3.457875e-01	3.785196e-02	0.000000e+00	4.813145e-04	-0.000000e+00	6.999185e-05	
3.235104e-01	-3.657734e-01	6.137821e-02	0.000000e+00	4.420742e-04	-0.000000e+00	1.134941e-04	
2.952037e-01	-3.849137e-01	8.461255e-02	0.000000e+00	4.033932e-04	-0.000000e+00	1.564566e-04	
2.657128e-01	-4.030490e-01	1.080292e-01	0.000000e+00	3.630942e-04	-0.000000e+00	1.997562e-04	
2.336640e-01	-4.197521e-01	1.320978e-01	0.000000e+00	3.192999e-04	-0.000000e+00	2.442614e-04	
1.985462e-01	-4.346936e-01	1.568224e-01	0.000000e+00	2.713117e-04	-0.000000e+00	2.899795e-04	
1.610970e-01	-4.479003e-01	1.814834e-01	0.000000e+00	2.201377e-04	-0.000000e+00	3.355800e-04	
1.224181e-01	-4.594900e-01	2.052984e-01	0.000000e+00	1.672833e-04	-0.000000e+00	3.796161e-04	
8.384806e-02	-4.697071e-01	2.275542e-01	0.000000e+00	1.145776e-04	-0.000000e+00	4.207691e-04	
4.653288e-02	-4.788280e-01	2.477813e-01	0.000000e+00	6.358677e-05	-0.000000e+00	4.581711e-04	
7.703224e-03	-4.896770e-01	2.626159e-01	0.000000e+00	1.052639e-05	-0.000000e+00	4.856017e-04	
0.000000e+00	-4.971695e-01	2.754143e-01	-3.627496e-03	0.000000e+00	-0.000000e+00	5.092670e-04	
0.000000e+00	-5.040523e-01	2.851534e-01	-2.966973e-02	0.000000e+00	-0.000000e+00	5.272757e-04	
0.000000e+00	-5.103170e-01	2.924663e-01	-5.117599e-02	0.000000e+00	-0.000000e+00	5.407978e-04	
0.000000e+00	-5.153320e-01	2.971449e-01	-6.778742e-02	0.000000e+00	-0.000000e+00	5.494491e-04	
0.000000e+00	-5.184897e-01	2.990457e-01	-7.954258e-02	0.000000e+00	-0.000000e+00	5.529638e-04	
0.000000e+00	-5.193616e-01	2.981008e-01	-8.671970e-02	0.000000e+00	-0.000000e+00	5.512166e-04	
0.000000e+00	-5.176537e-01	2.943622e-01	-8.999511e-02	0.000000e+00	-0.000000e+00	5.443036e-04	
0.000000e+00	-5.135349e-01	2.882167e-01	-9.033933e-02	0.000000e+00	-0.000000e+00	5.329400e-04	
0.000000e+00	-5.074690e-01	2.802537e-01	-8.872840e-02	0.000000e+00	-0.000000e+00	5.182157e-04	
0.000000e+00	-4.999241e-01	2.711222e-01	-8.625997e-02	0.000000e+00	-0.000000e+00	5.013306e-04	
0.000000e+00	-4.913476e-01	2.614936e-01	-8.407409e-02	0.000000e+00	-0.000000e+00	4.835264e-04	
0.000000e+00	-4.821858e-01	2.519216e-01	-8.286184e-02	0.000000e+00	-0.000000e+00	4.658268e-04	
0.000000e+00	-4.728229e-01	2.428630e-01	-8.312950e-02	0.000000e+00	-0.000000e+00	4.490767e-04	
0.000000e+00	-4.635434e-01	2.347563e-01	-8.551322e-02	0.000000e+00	-0.000000e+00	4.340866e-04	
0.000000e+00	-4.546444e-01	2.280199e-01	-9.053795e-02	0.000000e+00	-0.000000e+00	4.216303e-04	
0.000000e+00	-4.465826e-01	2.228835e-01	-9.829903e-02	0.000000e+00	-0.000000e+00	4.121326e-04	
0.000000e+00	-4.397727e-01	2.193600e-01	-1.086557e-01	0.000000e+00	-0.000000e+00	4.056174e-04	
0.000000e+00	-4.344765e-01	2.174054e-01	-1.213447e-01	0.000000e+00	-0.000000e+00	4.020032e-04	
0.000000e+00	-4.309543e-01	2.169156e-01	-1.357629e-01	0.000000e+00	-0.000000e+00	4.010974e-04	
0.000000e+00	-4.292869e-01	2.178797e-01	-1.513423e-01	0.000000e+00	-0.000000e+00	4.028801e-04	
0.000000e+00	-4.297091e-01	2.209522e-01	-1.656507e-01	0.000000e+00	-0.000000e+00	4.085614e-04	
0.000000e+00	-4.311748e-01	2.253685e-01	-1.826213e-01	0.000000e+00	-0.000000e+00	4.167277e-04	
0.000000e+00	-4.339791e-01	2.317388e-01	-1.994907e-01	0.000000e+00	-0.000000e+00	4.285069e-04	
0.000000e+00	-4.378044e-01	2.400577e-01	-2.159814e-01	0.000000e+00	-0.000000e+00	4.438894e-04	
0.000000e+00	-4.421935e-01	2.500576e-01	-2.321076e-01	0.000000e+00	-0.000000e+00	4.623802e-04	
0.000000e+00	-4.468135e-01	2.614148e-01	-2.478963e-01	0.000000e+00	-0.000000e+00	4.833806e-04	
0.000000e+00	-4.513252e-01	2.737872e-01	-2.636464e-01	0.000000e+00	-0.000000e+00	5.062584e-04	
0.000000e+00	-4.553562e-01	2.869322e-01	-2.799233e-01	0.000000e+00	-0.000000e+00	5.305648e-04	
0.000000e+00	-4.586695e-01	3.010392e-01	-2.973114e-01	0.000000e+00	-0.000000e+00	5.566499e-04	
0.000000e+00	-4.610436e-01	3.164041e-01	-3.163093e-01	0.000000e+00	-0.000000e+00	5.850610e-04	
0.000000e+00	-4.620266e-01	3.333080e-01	-3.375589e-01	0.000000e+00	-0.000000e+00	6.163180e-04	
0.000000e+00	-4.611094e-01	3.519854e-01	-3.616918e-01	0.000000e+00	-0.000000e+00	6.508542e-04	
0.000000e+00	-4.675235e-01	3.840920e-01	-3.344110e-01	0.000000e+00	-0.000000e+00	7.102224e-04	
0.000000e+00	-4.642773e-01	4.076413e-01	-3.573280e-01	0.000000e+00	-0.000000e+00	7.537672e-04	
0.000000e+00	-4.590968e-01	4.329449e-01	-3.820951e-01	0.000000e+00	-0.000000e+00	8.005561e-04	
0.000000e+00	-4.521333e-01	4.600876e-01	-4.077901e-01	0.000000e+00	-0.000000e+00	8.507455e-04	
0.000000e+00	-4.438082e-01	4.887532e-01	-4.324172e-01	0.000000e+00	-0.000000e+00	9.037509e-04	
0.000000e+00	-4.347198e-01	5.182491e-01	-4.534627e-01	0.000000e+00	-0.000000e+00	9.582917e-04	
0.000000e+00	-4.257390e-01	5.477668e-01	-4.681695e-01	0.000000e+00	-0.000000e+00	1.012873e-03	
0.000000e+00	-4.181019e-01	5.763928e-01	-4.735822e-01	0.000000e+00	-0.000000e+00	1.065805e-03	
0.000000e+00	-4.125088e-01	6.035261e-01	-4.679354e-01	0.000000e+00	-0.000000e+00	1.115977e-03	
