StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
1.372160e+06	-0.000000e+00	1.367993e+06	4.167233e+03	1.820108e+06	0.000000e+00	1.821260e+06	-1.151335e+03	
1.472299e+06	-0.000000e+00	1.466402e+06	5.897691e+03	1.997897e+06	0.000000e+00	1.999527e+06	-1.629432e+03	
1.582886e+06	-0.000000e+00	1.575366e+06	7.520025e+03	2.178637e+06	0.000000e+00	2.180714e+06	-2.077655e+03	
1.624418e+06	-7.868161e+04	1.694016e+06	9.083287e+03	2.361746e+06	0.000000e+00	2.364256e+06	-2.509558e+03	
1.645015e+06	-1.867518e+05	1.821120e+06	1.064695e+04	2.547096e+06	0.000000e+00	2.550037e+06	-2.941571e+03	
1.651638e+06	-3.149361e+05	1.954284e+06	1.228978e+04	2.736822e+06	0.000000e+00	2.740218e+06	-3.395458e+03	
1.642901e+06	-4.614684e+05	2.090259e+06	1.411011e+04	2.934214e+06	0.000000e+00	2.938112e+06	-3.898383e+03	
1.620279e+06	-6.237532e+05	2.227844e+06	1.618820e+04	3.138744e+06	0.000000e+00	3.143217e+06	-4.472525e+03	
1.589346e+06	-7.985629e+05	2.369348e+06	1.856027e+04	3.344337e+06	0.000000e+00	3.349465e+06	-5.127887e+03	
1.557429e+06	-9.818834e+05	2.518063e+06	2.124932e+04	3.544490e+06	0.000000e+00	3.550361e+06	-5.870826e+03	
1.534544e+06	-1.165403e+06	2.675726e+06	2.422084e+04	3.736153e+06	0.000000e+00	3.742845e+06	-6.691805e+03	
1.519237e+06	-1.350681e+06	2.842517e+06	2.740048e+04	3.918274e+06	0.000000e+00	3.925844e+06	-7.570285e+03	
1.507389e+06	-1.541774e+06	3.018437e+06	3.072594e+04	4.089006e+06	0.000000e+00	4.097495e+06	-8.489054e+03	
1.495943e+06	-1.741381e+06	3.203112e+06	3.421187e+04	4.246047e+06	0.000000e+00	4.255499e+06	-9.452158e+03	
1.480390e+06	-1.953582e+06	3.396075e+06	3.789758e+04	4.387535e+06	0.000000e+00	4.398005e+06	-1.047046e+04	
1.458191e+06	-2.181695e+06	3.598125e+06	4.176068e+04	4.510607e+06	0.000000e+00	4.522145e+06	-1.153777e+04	
1.433709e+06	-2.425519e+06	3.813643e+06	4.558497e+04	4.607735e+06	0.000000e+00	4.620329e+06	-1.259435e+04	
1.413051e+06	-2.683978e+06	4.047948e+06	4.908102e+04	4.669412e+06	0.000000e+00	4.682972e+06	-1.356025e+04	
1.400390e+06	-2.955850e+06	4.304155e+06	5.208476e+04	4.687779e+06	0.000000e+00	4.702169e+06	-1.439013e+04	
1.396335e+06	-3.239593e+06	4.581224e+06	5.470379e+04	4.658850e+06	0.000000e+00	4.673964e+06	-1.511373e+04	
1.401559e+06	-3.532283e+06	4.876742e+06	5.709985e+04	4.579558e+06	0.000000e+00	4.595334e+06	-1.577572e+04	
1.422500e+06	-3.822644e+06	5.185947e+06	5.919749e+04	4.453763e+06	0.000000e+00	4.470118e+06	-1.635526e+04	
1.470382e+06	-4.092893e+06	5.502590e+06	6.068539e+04	4.293836e+06	0.000000e+00	4.310602e+06	-1.676634e+04	
1.555162e+06	-4.327590e+06	5.821491e+06	6.126157e+04	4.114541e+06	0.000000e+00	4.131466e+06	-1.692553e+04	
1.674549e+06	-4.528233e+06	6.141908e+06	6.087489e+04	3.918213e+06	0.000000e+00	3.935031e+06	-1.681870e+04	
1.819336e+06	-4.704777e+06	6.464500e+06	5.961269e+04	3.698786e+06	0.000000e+00	3.715256e+06	-1.646997e+04	
1.978961e+06	-4.867065e+06	6.788450e+06	5.757497e+04	3.450458e+06	0.000000e+00	3.466365e+06	-1.590698e+04	
2.142195e+06	-5.022704e+06	7.110056e+06	5.484289e+04	3.176599e+06	0.000000e+00	3.191752e+06	-1.515216e+04	
2.297394e+06	-5.179357e+06	7.425242e+06	5.150868e+04	2.884726e+06	0.000000e+00	2.898957e+06	-1.423097e+04	
2.436017e+06	-5.342075e+06	7.730417e+06	4.767502e+04	2.583552e+06	0.000000e+00	2.596724e+06	-1.317180e+04	
2.557120e+06	-5.508842e+06	8.022528e+06	4.343502e+04	2.281910e+06	0.000000e+00	2.293910e+06	-1.200036e+04	
2.662401e+06	-5.675540e+06	8.299065e+06	3.887607e+04	1.989251e+06	0.000000e+00	1.999992e+06	-1.074080e+04	
2.759760e+06	-5.833277e+06	8.559021e+06	3.401605e+04	1.710154e+06	0.000000e+00	1.719552e+06	-9.398057e+03	
2.862285e+06	-5.969143e+06	8.802609e+06	2.881915e+04	1.441261e+06	0.000000e+00	1.449223e+06	-7.962241e+03	
2.981317e+06	-6.071806e+06	9.029814e+06	2.330869e+04	1.176320e+06	0.000000e+00	1.182760e+06	-6.439793e+03	
3.118935e+06	-6.138676e+06	9.239689e+06	1.792184e+04	9.117810e+05	0.000000e+00	9.167325e+05	-4.951499e+03	
3.272686e+06	-6.172249e+06	9.431567e+06	1.336855e+04	6.465456e+05	0.000000e+00	6.502391e+05	-3.693503e+03	
3.441058e+06	-6.175030e+06	9.605897e+06	1.019156e+04	3.799043e+05	0.000000e+00	3.827201e+05	-2.815755e+03	
3.647630e+06	-6.124218e+06	9.763940e+06	7.907372e+03	1.154341e+05	0.000000e+00	1.176187e+05	-2.184672e+03	
3.869333e+06	-6.043110e+06	9.906814e+06	5.629139e+03	-1.406910e+05	0.000000e+00	-1.391358e+05	-1.555235e+03	
4.089314e+06	-5.948687e+06	1.003530e+07	2.704353e+03	-3.828750e+05	0.000000e+00	-3.821278e+05	-7.471667e+02	
4.305874e+06	-5.843395e+06	1.014999e+07	-7.215396e+02	-6.107304e+05	0.000000e+00	-6.109297e+05	1.993491e+02	
4.519358e+06	-5.728139e+06	1.025185e+07	-4.348868e+03	-8.255562e+05	0.000000e+00	-8.267577e+05	1.201518e+03	
4.734913e+06	-5.599200e+06	1.034196e+07	-7.843360e+03	-1.032744e+06	0.000000e+00	-1.034911e+06	2.166987e+03	
4.964508e+06	-5.445618e+06	1.042095e+07	-1.082282e+04	-1.243656e+06	0.000000e+00	-1.246646e+06	2.990162e+03	
5.219955e+06	-5.256045e+06	1.048892e+07	-1.292297e+04	-1.470030e+06	0.000000e+00	-1.473601e+06	3.570397e+03	
5.496953e+06	-5.035214e+06	1.054642e+07	-1.425461e+04	-1.670807e+06	3.856254e+04	-1.713308e+06	3.938305e+03	
5.776615e+06	-4.802968e+06	1.059494e+07	-1.535307e+04	-1.761155e+06	1.850090e+05	-1.950406e+06	4.241793e+03	
6.040548e+06	-4.579003e+06	1.063627e+07	-1.671701e+04	-1.839163e+06	3.255792e+05	-2.169361e+06	4.618624e+03	
6.283460e+06	-4.370400e+06	1.067211e+07	-1.825385e+04	-1.901853e+06	4.537969e+05	-2.360693e+06	5.043228e+03	
6.519472e+06	-4.179099e+06	1.071814e+07	-1.956823e+04	-1.870963e+06	5.140605e+05	-2.390430e+06	5.406370e+03	
6.728572e+06	-3.999308e+06	1.074821e+07	-2.033146e+04	-1.898543e+06	6.056916e+05	-2.509852e+06	5.617236e+03	
