FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-1.480074e-01	0.000000e+00	-7.885342e-03	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-1.571154e-01	0.000000e+00	-5.446059e-03	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-1.659504e-01	0.000000e+00	-1.053556e-03	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-1.741650e-01	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-1.818542e-01	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-1.889741e-01	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-1.954562e-01	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-2.014473e-01	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-2.070302e-01	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	
1.930349e-02	-2.120576e-01	0.000000e+00	0.000000e+00	2.838904e-05	-0.000000e+00	0.000000e+00	
5.074207e-02	-2.163710e-01	0.000000e+00	0.000000e+00	7.462478e-05	-0.000000e+00	0.000000e+00	
8.824989e-02	-2.198018e-01	0.000000e+00	-4.054392e-05	1.297864e-04	-0.000000e+00	0.000000e+00	
1.256871e-01	-2.220289e-01	0.000000e+00	-1.196784e-02	1.848441e-04	-0.000000e+00	0.000000e+00	
1.680453e-01	-2.228533e-01	0.000000e+00	-2.710992e-02	2.471390e-04	-0.000000e+00	0.000000e+00	
2.152078e-01	-2.223699e-01	0.000000e+00	-4.510141e-02	3.164994e-04	-0.000000e+00	0.000000e+00	
2.668661e-01	-2.206397e-01	0.000000e+00	-6.550184e-02	3.924716e-04	-0.000000e+00	0.000000e+00	
3.224209e-01	-2.179065e-01	0.000000e+00	-8.770925e-02	4.741744e-04	-0.000000e+00	0.000000e+00	
3.807953e-01	-2.148612e-01	0.000000e+00	-1.109023e-01	5.600237e-04	-0.000000e+00	0.000000e+00	
4.400615e-01	-2.124734e-01	0.000000e+00	-1.345789e-01	6.471848e-04	-0.000000e+00	0.000000e+00	
4.978321e-01	-2.117555e-01	0.000000e+00	-1.583334e-01	7.321460e-04	-0.000000e+00	0.000000e+00	
5.515203e-01	-2.139048e-01	0.000000e+00	-1.815278e-01	8.111037e-04	-0.000000e+00	0.000000e+00	
5.987967e-01	-2.199522e-01	0.000000e+00	-2.033524e-01	8.806316e-04	-0.000000e+00	0.000000e+00	
6.385260e-01	-2.302521e-01	0.000000e+00	-2.227514e-01	9.390602e-04	-0.000000e+00	0.000000e+00	
6.702953e-01	-2.449317e-01	0.000000e+00	-2.385094e-01	9.857823e-04	-0.000000e+00	0.000000e+00	
6.942852e-01	-2.639523e-01	0.000000e+00	-2.494178e-01	1.021063e-03	-0.000000e+00	0.000000e+00	
7.110152e-01	-2.869088e-01	0.000000e+00	-2.548015e-01	1.045668e-03	-0.000000e+00	0.000000e+00	
7.207679e-01	-3.132075e-01	0.000000e+00	-2.549489e-01	1.060011e-03	-0.000000e+00	0.000000e+00	
7.239230e-01	-3.422124e-01	0.000000e+00	-2.505393e-01	1.064651e-03	-0.000000e+00	0.000000e+00	
7.209587e-01	-3.730934e-01	0.000000e+00	-2.426956e-01	1.060291e-03	-0.000000e+00	0.000000e+00	
7.124257e-01	-4.048820e-01	0.000000e+00	-2.328481e-01	1.047742e-03	-0.000000e+00	0.000000e+00	
6.992958e-01	-4.365698e-01	0.000000e+00	-2.221164e-01	1.028432e-03	-0.000000e+00	0.000000e+00	
6.826269e-01	-4.671383e-01	0.000000e+00	-2.115710e-01	1.003918e-03	-0.000000e+00	0.000000e+00	
6.633263e-01	-4.955422e-01	0.000000e+00	-2.024041e-01	9.755332e-04	-0.000000e+00	0.000000e+00	
6.423869e-01	-5.210149e-01	9.135464e-03	-1.954692e-01	9.447384e-04	-0.000000e+00	1.189620e-05	
6.212589e-01	-5.434226e-01	1.968322e-02	-1.906975e-01	9.136661e-04	-0.000000e+00	2.563150e-05	
6.013274e-01	-5.627503e-01	2.820966e-02	-1.878841e-01	8.843534e-04	-0.000000e+00	3.673462e-05	
5.838125e-01	-5.791294e-01	3.459291e-02	-1.866809e-01	8.585948e-04	-0.000000e+00	4.504689e-05	
5.695701e-01	-5.928717e-01	3.880829e-02	-1.866414e-01	8.376490e-04	-0.000000e+00	5.053616e-05	
