Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.457775e-02	-4.262384e-02	-3.492479e-02	-6.805476e-04	2.798348e-04	-8.122206e-04	1.106254e-04	-3.704983e-02	7.717586e-03	1.183567e-04	4.690101e-05	4.909349e-03	1.940783e-03	2.076420e-03	1.048180e+02	1.305411e+02	
1.000000e+00	-1.611945e-02	-4.557624e-02	-3.901811e-02	-6.983751e-04	2.848448e-04	-8.850873e-04	1.538938e-04	-4.095994e-02	1.022414e-02	1.143309e-04	5.410722e-05	4.585069e-03	2.477188e-03	1.840353e-03	1.050387e+02	1.312482e+02	
2.000000e+00	-1.784589e-02	-4.814577e-02	-4.385972e-02	-7.100811e-04	2.932822e-04	-9.539261e-04	2.032647e-04	-4.551238e-02	1.306805e-02	1.097554e-04	6.236702e-05	4.343055e-03	3.010036e-03	1.625307e-03	1.053236e+02	1.323741e+02	
3.000000e+00	-1.960245e-02	-5.024652e-02	-4.955423e-02	-7.151187e-04	3.081106e-04	-1.018019e-03	2.570843e-04	-5.078686e-02	1.614224e-02	1.046052e-04	7.156209e-05	4.206669e-03	3.510001e-03	1.428186e-03	1.055236e+02	1.338998e+02	
4.000000e+00	-2.113680e-02	-5.180647e-02	-5.619412e-02	-7.125839e-04	3.335015e-04	-1.077055e-03	3.123659e-04	-5.686888e-02	1.924770e-02	9.835909e-05	8.109891e-05	4.205580e-03	3.939052e-03	1.240345e-03	1.054587e+02	1.358187e+02	
5.000000e+00	-2.227119e-02	-5.276866e-02	-6.379432e-02	-7.015829e-04	3.709430e-04	-1.130736e-03	3.678993e-04	-6.379326e-02	2.227423e-02	9.046314e-05	9.048954e-05	4.326693e-03	4.291191e-03	1.055165e-03	1.050566e+02	1.380808e+02	
6.000000e+00	-2.284105e-02	-5.309028e-02	-7.233341e-02	-6.810768e-04	4.208477e-04	-1.178654e-03	4.231086e-04	-7.156882e-02	2.513442e-02	8.015751e-05	9.916904e-05	4.545413e-03	4.569833e-03	8.657503e-04	1.042822e+02	1.406230e+02	
7.000000e+00	-2.263437e-02	-5.280923e-02	-8.174004e-02	-6.505826e-04	4.836204e-04	-1.221109e-03	4.768601e-04	-8.016596e-02	2.769778e-02	6.633024e-05	1.062954e-04	4.840426e-03	4.772764e-03	6.638815e-04	1.030936e+02	1.433561e+02	
8.000000e+00	-2.148024e-02	-5.199756e-02	-9.185516e-02	-6.104333e-04	5.585788e-04	-1.258213e-03	5.281229e-04	-8.948589e-02	2.985040e-02	4.817232e-05	1.111948e-04	5.185711e-03	4.902966e-03	4.472203e-04	1.015029e+02	1.461775e+02	
9.000000e+00	-1.926556e-02	-5.066873e-02	-1.024740e-01	-5.616588e-04	6.456987e-04	-1.289278e-03	5.745857e-04	-9.941557e-02	3.144230e-02	2.583421e-05	1.135449e-04	5.569806e-03	4.956384e-03	2.228463e-04	9.956612e+01	1.490438e+02	
1.000000e+01	-1.594252e-02	-4.886367e-02	-1.132755e-01	-5.057702e-04	7.438180e-04	-1.313827e-03	6.133939e-04	-1.097304e-01	3.232254e-02	-1.881808e-07	1.131333e-04	5.979668e-03	4.931168e-03	-1.512814e-06	9.736357e+01	1.519016e+02	
1.100000e+01	-1.160081e-02	-4.662490e-02	-1.238035e-01	-4.445222e-04	8.491882e-04	-1.330950e-03	6.422454e-04	-1.200482e-01	3.240855e-02	-2.890473e-05	1.100327e-04	6.394501e-03	4.836194e-03	-2.176565e-04	9.501153e+01	1.546862e+02	
1.200000e+01	-6.459047e-03	-4.402000e-02	-1.335877e-01	-3.798882e-04	9.562708e-04	-1.339728e-03	6.604682e-04	-1.299313e-01	3.170584e-02	-5.924189e-05	1.042929e-04	6.791607e-03	4.690764e-03	-4.207465e-04	9.262930e+01	1.573383e+02	
