Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.991195e-02	-2.610587e-02	-2.221338e-02	-4.911087e-04	9.163987e-05	-4.277253e-04	1.396968e-04	-2.675505e-02	1.319422e-02	1.471636e-04	9.594781e-05	2.311724e-03	3.524017e-03	3.712376e-03	1.201525e+02	1.324486e+02	
1.000000e+00	-2.142570e-02	-2.952120e-02	-2.306711e-02	-5.481985e-04	7.885766e-05	-4.815423e-04	1.609696e-04	-2.780176e-02	1.477208e-02	1.637724e-04	1.092999e-04	1.827165e-03	3.729733e-03	3.794676e-03	1.197650e+02	1.301042e+02	
2.000000e+00	-2.278831e-02	-3.310719e-02	-2.352532e-02	-6.066303e-04	6.152296e-05	-5.368681e-04	1.829946e-04	-2.840028e-02	1.631477e-02	1.798791e-04	1.226715e-04	1.321065e-03	3.929390e-03	3.862492e-03	1.192964e+02	1.275773e+02	
3.000000e+00	-2.396721e-02	-3.680275e-02	-2.353948e-02	-6.650508e-04	3.947801e-05	-5.925619e-04	2.053823e-04	-2.849720e-02	1.778887e-02	1.949102e-04	1.356241e-04	7.922622e-04	4.121702e-03	3.911544e-03	1.187498e+02	1.248825e+02	
4.000000e+00	-2.494467e-02	-4.052825e-02	-2.306923e-02	-7.218395e-04	1.250752e-05	-6.472475e-04	2.278554e-04	-2.805024e-02	1.917315e-02	2.082816e-04	1.477142e-04	2.364981e-04	4.308399e-03	3.938288e-03	1.181425e+02	1.220317e+02	
5.000000e+00	-2.571328e-02	-4.420754e-02	-2.210884e-02	-7.754706e-04	-1.916478e-05	-6.997156e-04	2.500388e-04	-2.705270e-02	2.044810e-02	2.194835e-04	1.585318e-04	-3.439723e-04	4.487732e-03	3.939321e-03	1.174843e+02	1.190483e+02	
6.000000e+00	-2.627759e-02	-4.777208e-02	-2.069651e-02	-8.245938e-04	-5.477981e-05	-7.490473e-04	2.714753e-04	-2.554219e-02	2.159754e-02	2.281217e-04	1.677415e-04	-9.393240e-04	4.655060e-03	3.911663e-03	1.167815e+02	1.159750e+02	
7.000000e+00	-2.666011e-02	-5.114529e-02	-1.889578e-02	-8.678347e-04	-9.344438e-05	-7.943572e-04	2.918523e-04	-2.358290e-02	2.261988e-02	2.339163e-04	1.751206e-04	-1.539621e-03	4.808656e-03	3.854084e-03	1.160568e+02	1.128650e+02	
8.000000e+00	-2.689928e-02	-5.425298e-02	-1.678707e-02	-9.039863e-04	-1.342289e-04	-8.348777e-04	3.110157e-04	-2.125802e-02	2.352602e-02	2.367312e-04	1.805585e-04	-2.136071e-03	4.949391e-03	3.767254e-03	1.153449e+02	1.097729e+02	
9.000000e+00	-2.704030e-02	-5.704453e-02	-1.448354e-02	-9.323222e-04	-1.758312e-04	-8.703135e-04	3.288084e-04	-1.868382e-02	2.432830e-02	2.366017e-04	1.840482e-04	-2.714742e-03	5.076628e-03	3.653005e-03	1.146761e+02	1.067663e+02	
