Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.504472e-02	-4.087776e-02	-6.412644e-02	-5.210797e-04	4.571110e-04	-9.790356e-04	3.722544e-04	-6.386464e-02	1.611994e-02	8.692888e-07	8.845293e-06	5.896593e-03	4.801969e-03	1.121356e-05	1.011906e+02	1.454706e+02	
1.000000e+00	-1.889042e-02	-4.166573e-02	-7.095060e-02	-5.313244e-04	4.403148e-04	-1.024421e-03	4.755258e-04	-7.026299e-02	2.130606e-02	1.111622e-05	2.853868e-05	5.215715e-03	5.632805e-03	1.316763e-04	1.029303e+02	1.463353e+02	
2.000000e+00	-2.285336e-02	-4.203731e-02	-7.823640e-02	-5.388660e-04	4.239946e-04	-1.064847e-03	5.845042e-04	-7.698276e-02	2.677432e-02	2.327516e-05	5.075528e-05	4.623314e-03	6.373540e-03	2.537966e-04	1.044300e+02	1.470805e+02	
3.000000e+00	-2.683001e-02	-4.197938e-02	-8.590940e-02	-5.435870e-04	4.094171e-04	-1.099968e-03	6.970290e-04	-8.396409e-02	3.240842e-02	3.708604e-05	7.508408e-05	4.122604e-03	7.018695e-03	3.734358e-04	1.056740e+02	1.477226e+02	
4.000000e+00	-3.071849e-02	-4.148356e-02	-9.387737e-02	-5.453159e-04	3.977055e-04	-1.129436e-03	8.108436e-04	-9.113784e-02	3.808518e-02	5.222883e-05	1.010318e-04	3.712261e-03	7.568572e-03	4.875141e-04	1.066625e+02	1.482878e+02	
5.000000e+00	-3.441214e-02	-4.056139e-02	-1.020444e-01	-5.439339e-04	3.900574e-04	-1.153201e-03	9.235485e-04	-9.843897e-02	4.366944e-02	6.825869e-05	1.279702e-04	3.389564e-03	8.025555e-03	5.931620e-04	1.073999e+02	1.488069e+02	
6.000000e+00	-3.780049e-02	-3.925776e-02	-1.103218e-01	-5.394659e-04	3.877494e-04	-1.171749e-03	1.032737e-03	-1.058151e-01	4.901991e-02	8.456380e-05	1.551281e-04	3.151189e-03	8.392916e-03	6.872391e-04	1.078906e+02	1.493105e+02	
7.000000e+00	-4.078533e-02	-3.763695e-02	-1.186210e-01	-5.319975e-04	3.917115e-04	-1.185800e-03	1.136325e-03	-1.132137e-01	5.400976e-02	1.004638e-04	1.817079e-04	2.991042e-03	8.676787e-03	7.671245e-04	1.081455e+02	1.498235e+02	
8.000000e+00	-4.329121e-02	-3.576198e-02	-1.268504e-01	-5.215907e-04	4.023739e-04	-1.195955e-03	1.232666e-03	-1.205771e-01	5.853486e-02	1.153372e-04	2.069826e-04	2.900556e-03	8.885807e-03	8.314209e-04	1.081840e+02	1.503650e+02	
9.000000e+00	-4.525688e-02	-3.369788e-02	-1.349257e-01	-5.083145e-04	4.198989e-04	-1.202801e-03	1.320433e-03	-1.278514e-01	6.250722e-02	1.285948e-04	2.302732e-04	2.871129e-03	9.028683e-03	8.792883e-04	1.080262e+02	1.509511e+02	
