KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.119572e+02	1.295359e+02	1.564616e+02	1.564616e+02	1.398666e+01	1.303064e+02	1.130054e+02	-1.281602e+01	1.372301e+00	-1.731579e+02	-4.431579e+02	-3.844068e+01	-1.084721e+01	
1.103652e+02	1.309219e+02	1.604624e+02	1.604624e+02	1.295033e+01	1.305118e+02	1.112595e+02	-1.153492e+01	1.147618e+00	-1.734849e+02	-4.434849e+02	-4.002633e+01	-9.088811e+00	
1.088104e+02	1.318830e+02	1.637920e+02	1.637920e+02	1.203916e+01	1.306081e+02	1.096369e+02	-1.045754e+01	1.017848e+00	-1.738673e+02	-4.438673e+02	-4.156286e+01	-7.492608e+00	
1.072936e+02	1.327728e+02	1.677779e+02	1.677779e+02	1.125168e+01	1.306205e+02	1.081177e+02	-9.564100e+00	9.988069e-01	-1.742948e+02	-4.442948e+02	-4.304070e+01	-6.041641e+00	
1.058117e+02	1.330229e+02	1.699863e+02	1.699863e+02	1.058616e+01	1.305754e+02	1.066779e+02	-8.836679e+00	1.106933e+00	-1.747572e+02	-4.447572e+02	-4.444796e+01	-4.720200e+00	
1.043518e+02	1.329755e+02	1.716339e+02	1.716339e+02	1.005980e+01	1.305079e+02	1.052936e+02	-8.268268e+00	1.378416e+00	-1.752465e+02	-4.452465e+02	-4.575783e+01	-3.518672e+00	
1.028979e+02	1.326586e+02	1.727088e+02	1.727088e+02	9.694907e+00	1.304572e+02	1.039392e+02	-7.855955e+00	1.855549e+00	-1.757553e+02	-4.457553e+02	-4.693835e+01	-2.428885e+00	
1.014357e+02	1.320976e+02	1.732690e+02	1.732690e+02	9.498876e+00	1.304576e+02	1.025828e+02	-7.590829e+00	2.566742e+00	-1.762751e+02	-4.462751e+02	-4.796642e+01	-1.438242e+00	
9.997688e+01	1.313044e+02	1.734649e+02	1.734649e+02	9.374046e+00	1.305008e+02	1.011726e+02	-7.411957e+00	3.435105e+00	-1.767905e+02	-4.467905e+02	-4.889162e+01	-5.035627e-01	
9.854285e+01	1.302859e+02	1.734757e+02	1.734757e+02	9.172629e+00	1.305563e+02	9.965160e+01	-7.230770e+00	4.329232e+00	-1.772826e+02	-4.472826e+02	-4.980124e+01	4.334724e-01	
9.715120e+01	1.290566e+02	1.734578e+02	1.734578e+02	8.756212e+00	1.305960e+02	9.796851e+01	-6.965004e+00	5.126132e+00	-1.777353e+02	-4.477353e+02	-5.077799e+01	1.427807e+00	
9.581465e+01	1.276969e+02	1.734889e+02	1.734889e+02	8.067336e+00	1.306232e+02	9.607683e+01	-6.633568e+00	5.829983e+00	-1.781570e+02	-4.481570e+02	-5.183072e+01	2.490341e+00	
9.454776e+01	1.263326e+02	1.735906e+02	1.735906e+02	7.107755e+00	1.306637e+02	9.393387e+01	-6.329528e+00	6.536608e+00	-1.785737e+02	-4.485737e+02	-5.291432e+01	3.600385e+00	
9.336824e+01	1.250871e+02	1.737743e+02	1.737743e+02	5.889972e+00	1.307428e+02	9.150615e+01	-6.144473e+00	7.340893e+00	-1.790111e+02	-4.490111e+02	-5.398165e+01	4.735497e+00	
9.223079e+01	1.240334e+02	1.740141e+02	1.740141e+02	4.513192e+00	1.308544e+02	8.884607e+01	-6.070450e+00	8.271753e+00	-1.794805e+02	-4.494805e+02	-5.498344e+01	5.841004e+00	
9.102032e+01	1.231980e+02	1.742444e+02	1.742444e+02	3.150887e+00	1.309601e+02	8.608017e+01	-5.998106e+00	9.291552e+00	-1.799777e+02	-4.499777e+02	-5.586635e+01	6.826498e+00	
8.961683e+01	1.226074e+02	1.743925e+02	1.743925e+02	1.964908e+00	1.310193e+02	8.332649e+01	-5.814183e+00	1.035872e+01	4.958818e-01	1.577782e+00	-5.657552e+01	7.597765e+00	
8.801483e+01	1.221764e+02	1.744186e+02	1.744186e+02	1.052354e+00	1.310055e+02	8.070211e+01	-5.490018e+00	1.144099e+01	1.025094e+00	1.595982e+00	-5.712339e+01	8.141725e+00	
8.637292e+01	1.216575e+02	1.743784e+02	1.743784e+02	4.306766e-01	1.309133e+02	7.832962e+01	-5.115583e+00	1.252231e+01	1.555690e+00	1.786096e+00	-5.761838e+01	8.561860e+00	
8.486326e+01	1.207881e+02	1.743801e+02	1.743801e+02	1.109365e-01	1.307392e+02	7.632770e+01	-4.789537e+00	1.359227e+01	2.081715e+00	2.140108e+00	-5.817693e+01	8.971178e+00	
8.357558e+01	1.194733e+02	1.744465e+02	1.744465e+02	7.150199e-02	1.304943e+02	7.472064e+01	-4.569311e+00	1.465821e+01	2.605852e+00	2.642725e+00	-5.885662e+01	9.439365e+00	
8.243746e+01	1.179403e+02	1.744701e+02	1.744701e+02	2.209528e-01	1.302198e+02	7.334950e+01	-4.433221e+00	1.575486e+01	3.141338e+00	3.252645e+00	-5.959823e+01	9.950170e+00	
8.135663e+01	1.164464e+02	1.744041e+02	1.744041e+02	4.568589e-01	1.299607e+02	7.202947e+01	-4.350104e+00	1.691815e+01	3.700456e+00	3.925074e+00	-6.032655e+01	1.047590e+01	
8.026265e+01	1.151722e+02	1.742982e+02	1.742982e+02	6.932049e-01	1.297443e+02	7.062103e+01	-4.287581e+00	1.816128e+01	4.291136e+00	4.623993e+00	-6.098825e+01	1.099303e+01	
7.914783e+01	1.141112e+02	1.741963e+02	1.741963e+02	9.128425e-01	1.295461e+02	6.913900e+01	-4.210724e+00	1.943823e+01	4.914196e+00	5.342376e+00	-6.159744e+01	1.149400e+01	
7.801535e+01	1.132260e+02	1.741018e+02	1.741018e+02	1.113620e+00	1.293323e+02	6.763096e+01	-4.084866e+00	2.069307e+01	5.569793e+00	6.079705e+00	-6.217987e+01	1.197406e+01	
7.687681e+01	1.124853e+02	1.739904e+02	1.739904e+02	1.299000e+00	1.290796e+02	6.613175e+01	-3.889408e+00	2.189338e+01	6.249949e+00	6.829685e+00	-6.275519e+01	1.243223e+01	
7.577946e+01	1.118813e+02	1.738541e+02	1.738541e+02	1.485545e+00	1.288111e+02	6.460487e+01	-3.656962e+00	2.309692e+01	6.913193e+00	7.558493e+00	-6.332245e+01	1.288521e+01	
7.478262e+01	1.114125e+02	1.737028e+02	1.737028e+02	1.691955e+00	1.285633e+02	6.299645e+01	-3.432801e+00	2.437899e+01	7.511505e+00	8.226119e+00	-6.388154e+01	1.335756e+01	
7.394393e+01	1.110655e+02	1.735616e+02	1.735616e+02	1.938440e+00	1.283660e+02	6.127468e+01	-3.253104e+00	2.579128e+01	8.003666e+00	8.799080e+00	-6.444047e+01	1.387228e+01	
7.328707e+01	1.107645e+02	1.734315e+02	1.734315e+02	2.260082e+00	1.282014e+02	5.952246e+01	-3.105336e+00	2.728910e+01	8.378464e+00	9.278300e+00	-6.501815e+01	1.442199e+01	
7.281389e+01	1.104162e+02	1.733311e+02	1.733311e+02	2.693750e+00	1.280332e+02	5.785014e+01	-2.959729e+00	2.880507e+01	8.633307e+00	9.671833e+00	-6.563389e+01	1.498421e+01	
7.251226e+01	1.099467e+02	1.733014e+02	1.733014e+02	3.261652e+00	1.278224e+02	5.633578e+01	-2.789032e+00	3.029192e+01	8.767213e+00	9.981694e+00	-6.630101e+01	1.552903e+01	
7.234328e+01	1.094051e+02	1.733369e+02	1.733369e+02	3.916916e+00	1.275185e+02	5.494360e+01	-2.585922e+00	3.175861e+01	8.806947e+00	1.021226e+01	-6.700760e+01	1.599848e+01	
7.226048e+01	1.089002e+02	1.733811e+02	1.733811e+02	4.592670e+00	1.270622e+02	5.360422e+01	-2.353622e+00	3.324043e+01	8.794325e+00	1.037935e+01	-6.772875e+01	1.631949e+01	
7.222572e+01	1.085281e+02	1.733579e+02	1.733579e+02	5.245160e+00	1.263940e+02	5.228076e+01	-2.096309e+00	3.477241e+01	8.769696e+00	1.050889e+01	-6.844149e+01	1.642183e+01	
7.224895e+01	1.082386e+02	1.732405e+02	1.732405e+02	5.908260e+00	1.255141e+02	5.103936e+01	-1.821834e+00	3.634999e+01	8.747478e+00	1.062507e+01	-6.915808e+01	1.632459e+01	
7.237210e+01	1.078801e+02	1.730699e+02	1.730699e+02	6.662859e+00	1.244716e+02	5.000846e+01	-1.540488e+00	3.793361e+01	8.723172e+00	1.074189e+01	-6.991518e+01	1.611531e+01	
7.263549e+01	1.073069e+02	1.729141e+02	1.729141e+02	7.591426e+00	1.233227e+02	4.931565e+01	-1.262765e+00	3.947606e+01	8.691241e+00	1.086544e+01	-7.074699e+01	1.588681e+01	
7.306196e+01	1.064858e+02	1.728139e+02	1.728139e+02	8.788304e+00	1.221298e+02	4.904528e+01	-1.001801e+00	4.096314e+01	8.638411e+00	1.099125e+01	-7.166675e+01	1.571220e+01	
7.365990e+01	1.054923e+02	1.727624e+02	1.727624e+02	1.035757e+01	1.209606e+02	4.923754e+01	-7.734809e-01	4.241490e+01	8.544074e+00	1.110276e+01	-7.266941e+01	1.564583e+01	
7.443890e+01	1.044050e+02	1.727422e+02	1.727422e+02	1.239482e+01	1.198890e+02	4.992362e+01	-5.934149e-01	4.384644e+01	8.388049e+00	1.117048e+01	-7.375110e+01	1.574760e+01	
7.537622e+01	1.033176e+02	1.727106e+02	1.727106e+02	1.485768e+01	1.189465e+02	5.101852e+01	-4.518431e-01	4.526094e+01	8.165510e+00	1.114384e+01	-7.490153e+01	1.603441e+01	
7.640348e+01	1.023454e+02	1.725932e+02	1.725932e+02	1.751392e+01	1.180956e+02	5.227472e+01	-3.034634e-01	4.665448e+01	7.892205e+00	1.096826e+01	-7.609993e+01	1.645493e+01	
7.745267e+01	1.016032e+02	1.723068e+02	1.723068e+02	2.010534e+01	1.172883e+02	5.341883e+01	-1.003566e-01	4.802877e+01	7.584715e+00	1.061419e+01	-7.732583e+01	1.695006e+01	
7.848448e+01	1.011350e+02	1.718111e+02	1.718111e+02	2.245909e+01	1.164698e+02	5.427955e+01	1.722308e-01	4.940173e+01	7.262346e+00	1.009546e+01	-7.855094e+01	1.744929e+01	
7.950840e+01	1.008501e+02	1.711812e+02	1.711812e+02	2.458218e+01	1.155776e+02	5.490021e+01	4.640119e-01	5.081824e+01	6.951156e+00	9.469833e+00	-7.972872e+01	1.786042e+01	
8.053769e+01	1.006432e+02	1.705289e+02	1.705289e+02	2.652025e+01	1.145432e+02	5.536557e+01	7.169966e-01	5.233409e+01	6.678557e+00	8.799499e+00	-8.080639e+01	1.808282e+01	
