StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
2.360193e+06	-3.232818e+05	2.651162e+06	3.231308e+04	3.096701e+06	0.000000e+00	3.120993e+06	-2.429252e+04	
2.353635e+06	-5.708695e+05	2.891328e+06	3.317627e+04	3.058962e+06	0.000000e+00	3.083904e+06	-2.494146e+04	
2.346812e+06	-8.388346e+05	3.152037e+06	3.361019e+04	3.005694e+06	0.000000e+00	3.030962e+06	-2.526767e+04	
2.335900e+06	-1.128883e+06	3.431104e+06	3.367866e+04	2.935922e+06	0.000000e+00	2.961241e+06	-2.531914e+04	
2.317447e+06	-1.442189e+06	3.726212e+06	3.342314e+04	2.849095e+06	0.000000e+00	2.874222e+06	-2.512705e+04	
2.287521e+06	-1.783121e+06	4.037961e+06	3.268100e+04	2.745183e+06	0.000000e+00	2.769752e+06	-2.456912e+04	
2.237985e+06	-2.159281e+06	4.366033e+06	3.123297e+04	2.624033e+06	0.000000e+00	2.647514e+06	-2.348051e+04	
2.157345e+06	-2.579845e+06	4.708369e+06	2.882165e+04	2.485608e+06	0.000000e+00	2.507276e+06	-2.166771e+04	
2.045197e+06	-3.042972e+06	5.062916e+06	2.525278e+04	2.326450e+06	0.000000e+00	2.345435e+06	-1.898469e+04	
1.918566e+06	-3.528723e+06	5.426778e+06	2.051041e+04	2.135681e+06	0.000000e+00	2.151101e+06	-1.541944e+04	
1.872915e+06	-3.936850e+06	5.795145e+06	1.461977e+04	1.899507e+06	0.000000e+00	1.910498e+06	-1.099094e+04	
2.029045e+06	-4.139521e+06	6.160956e+06	7.610224e+03	1.604966e+06	0.000000e+00	1.610687e+06	-5.721260e+03	
2.211086e+06	-4.300751e+06	6.512262e+06	-4.258022e+02	1.250495e+06	0.000000e+00	1.250175e+06	3.201121e+02	
2.414808e+06	-4.412575e+06	6.836703e+06	-9.320311e+03	8.423408e+05	0.000000e+00	8.353339e+05	7.006879e+03	
2.639687e+06	-4.466967e+06	7.125505e+06	-1.885154e+04	3.908262e+05	0.000000e+00	3.766539e+05	1.417232e+04	
2.881898e+06	-4.462466e+06	7.373124e+06	-2.875946e+04	-9.116480e+04	0.000000e+00	-1.127858e+05	2.162096e+04	
3.130952e+06	-4.407511e+06	7.577266e+06	-3.880332e+04	-5.887134e+05	0.000000e+00	-6.178852e+05	2.917179e+04	
3.377291e+06	-4.314166e+06	7.740168e+06	-4.871042e+04	-9.438006e+05	1.457577e+05	-1.126178e+06	3.661981e+04	
3.611579e+06	-4.197206e+06	7.866924e+06	-5.813974e+04	-1.225223e+06	3.630561e+05	-1.631988e+06	4.370864e+04	
3.838800e+06	-4.058460e+06	7.964028e+06	-6.676848e+04	-1.513371e+06	5.717823e+05	-2.135349e+06	5.019561e+04	
4.072188e+06	-3.893006e+06	8.039574e+06	-7.438035e+04	-1.800945e+06	7.794408e+05	-2.636304e+06	5.591810e+04	
4.334388e+06	-3.686315e+06	8.101514e+06	-8.081050e+04	-2.078994e+06	9.945753e+05	-3.134321e+06	6.075220e+04	
4.975653e+06	-3.093550e+06	8.155276e+06	-8.607352e+04	-2.280255e+06	1.283205e+06	-3.628168e+06	6.470887e+04	
5.672527e+06	-2.438040e+06	8.201174e+06	-9.060585e+04	-2.452197e+06	1.594098e+06	-4.114411e+06	6.811621e+04	
6.421506e+06	-1.795492e+06	8.311897e+06	-9.489986e+04	-2.491784e+06	1.843894e+06	-4.407023e+06	7.134439e+04	
7.159571e+06	-1.083122e+06	8.342138e+06	-9.944525e+04	-2.601043e+06	2.178074e+06	-4.853879e+06	7.476155e+04	
7.888145e+06	-3.677549e+05	8.360320e+06	-1.044209e+05	-2.674870e+06	2.512611e+06	-5.265984e+06	7.850213e+04	
8.260367e+06	-0.000000e+00	8.370067e+06	-1.097000e+05	-2.771024e+06	2.781243e+06	-5.634738e+06	8.247092e+04	
8.259159e+06	-0.000000e+00	8.374284e+06	-1.151254e+05	-2.888569e+06	2.976296e+06	-5.951415e+06	8.654967e+04	
8.255417e+06	-0.000000e+00	8.375943e+06	-1.205256e+05	-2.958820e+06	3.158336e+06	-6.207766e+06	9.060947e+04	
8.247830e+06	-0.000000e+00	8.373516e+06	-1.256858e+05	-2.984689e+06	3.323998e+06	-6.403176e+06	9.448880e+04	
8.233142e+06	-0.000000e+00	8.363503e+06	-1.303603e+05	-2.972850e+06	3.470373e+06	-6.541225e+06	9.800305e+04	
8.208781e+06	-0.000000e+00	8.343096e+06	-1.343156e+05	-2.930876e+06	3.595303e+06	-6.627156e+06	1.009766e+05	
8.171677e+06	-0.000000e+00	8.309091e+06	-1.374144e+05	-2.864520e+06	3.697255e+06	-6.665082e+06	1.033062e+05	
8.120242e+06	-0.000000e+00	8.259902e+06	-1.396599e+05	-2.776666e+06	3.775657e+06	-6.657317e+06	1.049944e+05	
8.056851e+06	-0.000000e+00	8.197975e+06	-1.411236e+05	-2.670341e+06	3.831936e+06	-6.608372e+06	1.060948e+05	
7.984791e+06	-0.000000e+00	8.126729e+06	-1.419375e+05	-2.548370e+06	3.870116e+06	-6.525193e+06	1.067066e+05	
7.908761e+06	-0.000000e+00	8.050911e+06	-1.421503e+05	-2.412296e+06	3.899020e+06	-6.418183e+06	1.068666e+05	
7.834243e+06	-0.000000e+00	7.976041e+06	-1.417984e+05	-2.262356e+06	3.929235e+06	-6.298193e+06	1.066021e+05	
7.764705e+06	-0.000000e+00	7.905625e+06	-1.409204e+05	-2.098586e+06	3.971205e+06	-6.175733e+06	1.059420e+05	
7.699153e+06	-0.000000e+00	7.838819e+06	-1.396663e+05	-1.924965e+06	4.029390e+06	-6.059354e+06	1.049991e+05	
7.632371e+06	-0.000000e+00	7.770755e+06	-1.383841e+05	-1.750932e+06	4.097699e+06	-5.952667e+06	1.040352e+05	
7.557178e+06	-0.000000e+00	7.694529e+06	-1.373505e+05	-1.584969e+06	4.168062e+06	-5.856290e+06	1.032582e+05	
7.465911e+06	-0.000000e+00	7.602629e+06	-1.367179e+05	-1.433917e+06	4.231964e+06	-5.768664e+06	1.027826e+05	
7.357090e+06	-0.000000e+00	7.493372e+06	-1.362820e+05	-1.299662e+06	4.286768e+06	-5.688885e+06	1.024549e+05	
7.231539e+06	-0.000000e+00	7.367195e+06	-1.356558e+05	-1.182193e+06	4.333004e+06	-5.617181e+06	1.019841e+05	
7.089321e+06	-0.000000e+00	7.223798e+06	-1.344768e+05	-1.082010e+06	4.371000e+06	-5.554108e+06	1.010978e+05	
6.932255e+06	-0.000000e+00	7.064717e+06	-1.324617e+05	-9.983661e+05	4.401107e+06	-5.499056e+06	9.958283e+04	
6.763698e+06	-0.000000e+00	6.893119e+06	-1.294201e+05	-9.279472e+05	4.424012e+06	-5.449255e+06	9.729618e+04	
6.587489e+06	-0.000000e+00	6.712695e+06	-1.252062e+05	-8.517243e+05	4.457662e+06	-5.403515e+06	9.412830e+04	
6.408517e+06	-0.000000e+00	6.528271e+06	-1.197542e+05	-7.981691e+05	4.473076e+06	-5.361274e+06	9.002956e+04	
6.225436e+06	-0.000000e+00	6.338698e+06	-1.132628e+05	-7.505037e+05	4.486850e+06	-5.322503e+06	8.514936e+04	
6.031631e+06	-0.000000e+00	6.137746e+06	-1.061143e+05	-7.106031e+05	4.496289e+06	-5.286667e+06	7.977522e+04	
5.821873e+06	-0.000000e+00	5.920551e+06	-9.867797e+04	-6.721549e+05	4.504720e+06	-5.251060e+06	7.418471e+04	
5.592502e+06	-0.000000e+00	5.683701e+06	-9.119912e+04	-6.389983e+05	4.504356e+06	-5.211916e+06	6.856222e+04	
5.342814e+06	-0.000000e+00	5.426461e+06	-8.364698e+04	-6.127409e+05	4.492057e+06	-5.167682e+06	6.288463e+04	
5.074696e+06	-0.000000e+00	5.150627e+06	-7.593108e+04	-5.906337e+05	4.468463e+06	-5.116181e+06	5.708393e+04	
4.790710e+06	-0.000000e+00	4.858669e+06	-6.795911e+04	-5.706505e+05	4.433335e+06	-5.055077e+06	5.109071e+04	
4.496329e+06	-0.000000e+00	4.556112e+06	-5.978283e+04	-5.512871e+05	4.381986e+06	-4.978217e+06	4.494390e+04	
4.202162e+06	-0.000000e+00	4.253795e+06	-5.163280e+04	-5.318385e+05	4.305113e+06	-4.875768e+06	3.881682e+04	
3.918252e+06	-0.000000e+00	3.962004e+06	-4.375119e+04	-5.130484e+05	4.195119e+06	-4.741059e+06	3.289153e+04	
3.651553e+06	-0.000000e+00	3.687902e+06	-3.634859e+04	-4.962248e+05	4.048846e+06	-4.572397e+06	2.732636e+04	
3.404844e+06	-0.000000e+00	3.434343e+06	-2.949902e+04	-4.798512e+05	3.874199e+06	-4.376227e+06	2.217695e+04	
3.177759e+06	-0.000000e+00	3.200987e+06	-2.322802e+04	-4.612159e+05	3.683106e+06	-4.161785e+06	1.746250e+04	
2.968186e+06	-0.000000e+00	2.985741e+06	-1.755552e+04	-4.377385e+05	3.486788e+06	-3.937725e+06	1.319800e+04	
2.774383e+06	-0.000000e+00	2.786872e+06	-1.248908e+04	-4.079152e+05	3.294276e+06	-3.711581e+06	9.389114e+03	
2.593900e+06	-0.000000e+00	2.601900e+06	-8.000286e+03	-3.719941e+05	3.111885e+06	-3.489893e+06	6.014503e+03	
2.423847e+06	-0.000000e+00	2.427880e+06	-4.032282e+03	-3.303367e+05	2.944274e+06	-3.277642e+06	3.031413e+03	
2.263130e+06	-0.000000e+00	2.263658e+06	-5.279027e+02	-2.832334e+05	2.794329e+06	-3.077959e+06	3.968698e+02	
2.114331e+06	-0.000000e+00	2.111798e+06	2.533052e+03	-2.323561e+05	2.659501e+06	-2.889953e+06	-1.904313e+03	
1.980814e+06	-0.000000e+00	1.975662e+06	5.152071e+03	-1.796103e+05	2.536294e+06	-2.712031e+06	-3.873255e+03	
1.866226e+06	-0.000000e+00	1.858902e+06	7.324241e+03	-1.259674e+05	2.422890e+06	-2.543351e+06	-5.506262e+03	
1.773068e+06	-0.000000e+00	1.764031e+06	9.037041e+03	-7.187021e+04	2.318432e+06	-2.383508e+06	-6.793921e+03	
1.702309e+06	-0.000000e+00	1.692072e+06	1.023779e+04	-1.766579e+04	2.222971e+06	-2.232940e+06	-7.696629e+03	
1.656322e+06	-0.000000e+00	1.645443e+06	1.087813e+04	6.270030e+04	2.162416e+06	-2.091538e+06	-8.178022e+03	
1.637448e+06	-0.000000e+00	1.626503e+06	1.094575e+04	1.592453e+05	2.125916e+06	-1.958442e+06	-8.228862e+03	
1.647000e+06	-0.000000e+00	1.636535e+06	1.046512e+04	2.529290e+05	2.092437e+06	-1.831640e+06	-7.867531e+03	
1.686335e+06	-0.000000e+00	1.676868e+06	9.466150e+03	3.395788e+05	2.053956e+06	-1.707260e+06	-7.116519e+03	
1.754195e+06	-0.000000e+00	1.746219e+06	7.976129e+03	4.128860e+05	1.998982e+06	-1.580100e+06	-5.996342e+03	
