FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
2.732679e-02	-1.917824e-02	0.000000e+00	-1.348287e-03	5.039741e-05	-0.000000e+00	0.000000e+00	
3.675072e-02	-1.546951e-02	0.000000e+00	-2.469877e-04	6.777749e-05	-0.000000e+00	0.000000e+00	
4.723049e-02	-1.028784e-02	0.000000e+00	0.000000e+00	8.710481e-05	-0.000000e+00	0.000000e+00	
5.894028e-02	-3.741845e-03	0.000000e+00	0.000000e+00	1.087006e-04	-0.000000e+00	0.000000e+00	
7.229941e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.333381e-04	0.000000e+00	0.000000e+00	
8.698253e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.604175e-04	0.000000e+00	0.000000e+00	
1.034558e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.907982e-04	0.000000e+00	0.000000e+00	
1.212094e-01	0.000000e+00	0.000000e+00	0.000000e+00	2.235404e-04	0.000000e+00	0.000000e+00	
1.409845e-01	0.000000e+00	0.000000e+00	0.000000e+00	2.600105e-04	0.000000e+00	0.000000e+00	
1.630274e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.006631e-04	0.000000e+00	0.000000e+00	
1.872329e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.453041e-04	0.000000e+00	0.000000e+00	
2.136122e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.939542e-04	0.000000e+00	0.000000e+00	
2.421322e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.465522e-04	0.000000e+00	0.000000e+00	
2.730588e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.035886e-04	0.000000e+00	0.000000e+00	
3.070557e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.662872e-04	0.000000e+00	0.000000e+00	
3.449657e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.362028e-04	0.000000e+00	0.000000e+00	
3.874893e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.146269e-04	0.000000e+00	0.000000e+00	
4.348895e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.020447e-04	0.000000e+00	0.000000e+00	
4.870383e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.982202e-04	0.000000e+00	0.000000e+00	
5.434373e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.002234e-03	0.000000e+00	0.000000e+00	
6.032125e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.112474e-03	0.000000e+00	0.000000e+00	
6.650215e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.226466e-03	0.000000e+00	0.000000e+00	
7.274575e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.341613e-03	0.000000e+00	0.000000e+00	
7.893043e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.455674e-03	0.000000e+00	0.000000e+00	
8.493828e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.566474e-03	0.000000e+00	0.000000e+00	
9.063095e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.671461e-03	0.000000e+00	0.000000e+00	
9.586048e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.767906e-03	0.000000e+00	0.000000e+00	
1.005085e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.853628e-03	0.000000e+00	0.000000e+00	
1.045407e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.927991e-03	0.000000e+00	0.000000e+00	
1.079389e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.990662e-03	0.000000e+00	0.000000e+00	
1.106868e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.041340e-03	0.000000e+00	0.000000e+00	
1.125281e+00	0.000000e+00	0.000000e+00	-6.679746e-03	2.075298e-03	0.000000e+00	0.000000e+00	
1.134922e+00	0.000000e+00	0.000000e+00	-1.840205e-02	2.093080e-03	0.000000e+00	0.000000e+00	
1.138949e+00	0.000000e+00	0.000000e+00	-2.642005e-02	2.100505e-03	0.000000e+00	0.000000e+00	
1.138314e+00	0.000000e+00	0.000000e+00	-2.953734e-02	2.099335e-03	0.000000e+00	0.000000e+00	
1.133453e+00	0.000000e+00	0.000000e+00	-2.756344e-02	2.090370e-03	0.000000e+00	0.000000e+00	
1.124392e+00	0.000000e+00	0.000000e+00	-2.137629e-02	2.073660e-03	0.000000e+00	0.000000e+00	
1.111229e+00	-2.874722e-02	0.000000e+00	-1.214659e-02	2.049384e-03	-0.000000e+00	0.000000e+00	
1.094190e+00	-6.483674e-02	0.000000e+00	-1.041929e-03	2.017959e-03	-0.000000e+00	0.000000e+00	
1.070064e+00	-1.009920e-01	0.000000e+00	0.000000e+00	1.973465e-03	-0.000000e+00	0.000000e+00	
1.042923e+00	-1.366887e-01	0.000000e+00	0.000000e+00	1.923411e-03	-0.000000e+00	0.000000e+00	
1.014210e+00	-1.714876e-01	0.000000e+00	0.000000e+00	1.870455e-03	-0.000000e+00	0.000000e+00	
9.850407e-01	-2.049257e-01	0.000000e+00	0.000000e+00	1.816661e-03	-0.000000e+00	0.000000e+00	
9.566206e-01	-2.365662e-01	0.000000e+00	0.000000e+00	1.764247e-03	-0.000000e+00	0.000000e+00	
9.301062e-01	-2.660395e-01	0.000000e+00	0.000000e+00	1.715348e-03	-0.000000e+00	0.000000e+00	
9.065668e-01	-2.929233e-01	0.000000e+00	0.000000e+00	1.671935e-03	-0.000000e+00	0.000000e+00	
8.866334e-01	-3.169007e-01	0.000000e+00	0.000000e+00	1.635173e-03	-0.000000e+00	0.000000e+00	
8.704978e-01	-3.377889e-01	0.000000e+00	0.000000e+00	1.605415e-03	-0.000000e+00	0.000000e+00	
8.581534e-01	-3.553384e-01	0.000000e+00	0.000000e+00	1.582649e-03	-0.000000e+00	0.000000e+00	
8.494149e-01	-3.693132e-01	0.000000e+00	0.000000e+00	1.566533e-03	-0.000000e+00	0.000000e+00	
8.442508e-01	-3.796175e-01	0.000000e+00	0.000000e+00	1.557009e-03	-0.000000e+00	0.000000e+00	
8.426397e-01	-3.861816e-01	0.000000e+00	0.000000e+00	1.554038e-03	-0.000000e+00	0.000000e+00	
8.444243e-01	-3.890112e-01	0.000000e+00	0.000000e+00	1.557329e-03	-0.000000e+00	0.000000e+00	
8.492431e-01	-3.884733e-01	0.000000e+00	0.000000e+00	1.566216e-03	-0.000000e+00	0.000000e+00	
8.562903e-01	-3.854609e-01	0.000000e+00	0.000000e+00	1.579213e-03	-0.000000e+00	0.000000e+00	
8.645204e-01	-3.810349e-01	0.000000e+00	0.000000e+00	1.594391e-03	-0.000000e+00	0.000000e+00	
8.727401e-01	-3.764088e-01	0.000000e+00	0.000000e+00	1.609551e-03	-0.000000e+00	0.000000e+00	
8.795650e-01	-3.725311e-01	0.000000e+00	-7.510779e-04	1.622137e-03	-0.000000e+00	0.000000e+00	
8.738765e-01	-3.699868e-01	0.000000e+00	-3.200889e-02	1.611646e-03	-0.000000e+00	0.000000e+00	
8.645086e-01	-3.694047e-01	0.000000e+00	-6.523481e-02	1.594370e-03	-0.000000e+00	0.000000e+00	
8.511759e-01	-3.713138e-01	0.000000e+00	-9.920891e-02	1.569781e-03	-0.000000e+00	0.000000e+00	
8.340113e-01	-3.758345e-01	0.000000e+00	-1.326930e-01	1.538125e-03	-0.000000e+00	0.000000e+00	
8.134232e-01	-3.829506e-01	0.000000e+00	-1.643426e-01	1.500155e-03	-0.000000e+00	0.000000e+00	
7.899302e-01	-3.925810e-01	0.000000e+00	-1.927937e-01	1.456828e-03	-0.000000e+00	0.000000e+00	
7.638645e-01	-4.071494e-01	0.000000e+00	-2.084178e-01	1.408757e-03	-0.000000e+00	0.000000e+00	
7.345590e-01	-4.214818e-01	0.000000e+00	-2.295972e-01	1.354710e-03	-0.000000e+00	0.000000e+00	
7.012581e-01	-4.381659e-01	6.026108e-03	-2.483145e-01	1.293295e-03	-0.000000e+00	8.440919e-06	
6.631346e-01	-4.570845e-01	2.245480e-02	-2.657435e-01	1.222986e-03	-0.000000e+00	3.145300e-05	
6.200340e-01	-4.779570e-01	4.005890e-02	-2.824755e-01	1.143497e-03	-0.000000e+00	5.611150e-05	
5.729245e-01	-5.002530e-01	5.855883e-02	-2.981178e-01	1.056616e-03	-0.000000e+00	8.202480e-05	
5.228980e-01	-5.232511e-01	7.766139e-02	-3.123025e-01	9.643543e-04	-0.000000e+00	1.087822e-04	
4.709659e-01	-5.461813e-01	9.712012e-02	-3.247224e-01	8.685786e-04	-0.000000e+00	1.360386e-04	
4.171950e-01	-5.682939e-01	1.171333e-01	-3.357651e-01	7.694116e-04	-0.000000e+00	1.640716e-04	
3.611135e-01	-5.886751e-01	1.383055e-01	-3.464049e-01	6.659834e-04	-0.000000e+00	1.937279e-04	
3.024621e-01	-6.063504e-01	1.613021e-01	-3.575759e-01	5.578155e-04	-0.000000e+00	2.259398e-04	
2.413370e-01	-6.205182e-01	1.866919e-01	-3.698922e-01	4.450856e-04	-0.000000e+00	2.615040e-04	
1.786566e-01	-6.307164e-01	2.146023e-01	-3.831204e-01	3.294873e-04	-0.000000e+00	3.005988e-04	
1.156725e-01	-6.365926e-01	2.449367e-01	-3.967624e-01	2.133290e-04	-0.000000e+00	3.430889e-04	
