KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.105347e+02	1.362762e+02	1.713404e+02	1.713404e+02	-1.259382e+01	1.340358e+02	1.002982e+02	-2.881083e+00	-1.416482e+01	-1.779125e+02	-4.479125e+02	-4.328758e+01	-2.639037e+00	
1.102123e+02	1.358525e+02	1.713751e+02	1.713751e+02	-1.176787e+01	1.341479e+02	1.004489e+02	-2.795403e+00	-1.372975e+01	-1.775721e+02	-4.475721e+02	-4.376292e+01	-2.038075e+00	
1.098512e+02	1.354114e+02	1.714947e+02	1.714947e+02	-1.115467e+01	1.342121e+02	1.003078e+02	-2.766161e+00	-1.321488e+01	-1.772438e+02	-4.472438e+02	-4.432402e+01	-1.397391e+00	
1.094606e+02	1.349584e+02	1.716933e+02	1.716933e+02	-1.072290e+01	1.342347e+02	9.991277e+01	-2.785310e+00	-1.262727e+01	-1.769227e+02	-4.469227e+02	-4.496167e+01	-7.198847e-01	
1.090494e+02	1.344986e+02	1.719642e+02	1.719642e+02	-1.044612e+01	1.342213e+02	9.929706e+01	-2.844254e+00	-1.197470e+01	-1.766043e+02	-4.466043e+02	-4.566666e+01	-8.775101e-03	
1.086259e+02	1.340370e+02	1.723001e+02	1.723001e+02	-1.030119e+01	1.341773e+02	9.849020e+01	-2.934072e+00	-1.126519e+01	-1.762842e+02	-4.462842e+02	-4.642968e+01	7.324963e-01	
1.081976e+02	1.335787e+02	1.726925e+02	1.726925e+02	-1.026740e+01	1.341080e+02	9.751898e+01	-3.045509e+00	-1.050701e+01	-1.759576e+02	-4.459576e+02	-4.724114e+01	1.500192e+00	
1.077720e+02	1.331285e+02	1.731306e+02	1.731306e+02	-1.032666e+01	1.340185e+02	9.640751e+01	-3.168523e+00	-9.709123e+00	-1.756189e+02	-4.456189e+02	-4.809073e+01	2.289930e+00	
1.073560e+02	1.326916e+02	1.736020e+02	1.736020e+02	-1.046149e+01	1.339139e+02	9.517854e+01	-3.293048e+00	-8.880138e+00	-1.752620e+02	-4.452620e+02	-4.896784e+01	3.097345e+00	
1.069550e+02	1.322732e+02	1.740922e+02	1.740922e+02	-1.065397e+01	1.337996e+02	9.385423e+01	-3.409283e+00	-8.027848e+00	-1.748808e+02	-4.448808e+02	-4.986162e+01	3.918344e+00	
