StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
4.907496e+05	-4.523870e+05	9.221419e+05	2.099479e+04	8.655198e+05	0.000000e+00	8.713203e+05	-5.800503e+03	
4.963218e+05	-5.015817e+05	9.749729e+05	2.293061e+04	1.031673e+06	0.000000e+00	1.038008e+06	-6.335337e+03	
4.802269e+05	-5.646168e+05	1.020043e+06	2.480097e+04	1.223030e+06	0.000000e+00	1.229882e+06	-6.852087e+03	
4.400084e+05	-6.430815e+05	1.056426e+06	2.666436e+04	1.440170e+06	0.000000e+00	1.447537e+06	-7.366910e+03	
3.730619e+05	-7.388706e+05	1.083322e+06	2.861098e+04	1.680419e+06	0.000000e+00	1.688324e+06	-7.904728e+03	
2.783210e+05	-8.528007e+05	1.100397e+06	3.072434e+04	1.939895e+06	0.000000e+00	1.948383e+06	-8.488612e+03	
1.564970e+05	-9.840480e+05	1.107471e+06	3.307413e+04	2.213972e+06	0.000000e+00	2.223110e+06	-9.137819e+03	
8.760298e+03	-1.131376e+06	1.104389e+06	3.574798e+04	2.495954e+06	0.000000e+00	2.505831e+06	-9.876559e+03	
-1.618052e+05	-1.292224e+06	1.091607e+06	3.881218e+04	2.778632e+06	0.000000e+00	2.789355e+06	-1.072315e+04	
-3.491100e+05	-1.461958e+06	1.070583e+06	4.226509e+04	3.056657e+06	0.000000e+00	3.068334e+06	-1.167713e+04	
-5.477458e+05	-1.637218e+06	1.043405e+06	4.606705e+04	3.325579e+06	0.000000e+00	3.338306e+06	-1.272754e+04	
-7.538325e+05	-1.816779e+06	1.012758e+06	5.018858e+04	3.580787e+06	0.000000e+00	3.594653e+06	-1.386625e+04	
-9.625697e+05	-1.999349e+06	9.822005e+05	5.457932e+04	3.818587e+06	0.000000e+00	3.833667e+06	-1.507934e+04	
-1.168660e+06	-2.183447e+06	9.556201e+05	5.916684e+04	4.036300e+06	0.000000e+00	4.052647e+06	-1.634679e+04	
-1.367336e+06	-2.368099e+06	9.368788e+05	6.388340e+04	4.231622e+06	0.000000e+00	4.249272e+06	-1.764990e+04	
-1.553541e+06	-2.552616e+06	9.304229e+05	6.865213e+04	4.403483e+06	0.000000e+00	4.422450e+06	-1.896741e+04	
-1.721562e+06	-2.736293e+06	9.413578e+05	7.337321e+04	4.553020e+06	0.000000e+00	4.573292e+06	-2.027177e+04	
-1.866610e+06	-2.919017e+06	9.744511e+05	7.795610e+04	4.682221e+06	0.000000e+00	4.703759e+06	-2.153794e+04	
-1.986170e+06	-3.102538e+06	1.034012e+06	8.235532e+04	4.792031e+06	0.000000e+00	4.814784e+06	-2.275337e+04	
-2.079039e+06	-3.290046e+06	1.124470e+06	8.653710e+04	4.882999e+06	0.000000e+00	4.906908e+06	-2.390873e+04	
-2.143976e+06	-3.484286e+06	1.249876e+06	9.043478e+04	4.955593e+06	0.000000e+00	4.980578e+06	-2.498559e+04	
-2.180818e+06	-3.688069e+06	1.413270e+06	9.398072e+04	5.008303e+06	0.000000e+00	5.034268e+06	-2.596527e+04	
-2.190033e+06	-3.903513e+06	1.616390e+06	9.708974e+04	5.038307e+06	0.000000e+00	5.065131e+06	-2.682424e+04	
-2.172380e+06	-4.131034e+06	1.859012e+06	9.964218e+04	5.043984e+06	0.000000e+00	5.071513e+06	-2.752944e+04	
-2.129524e+06	-4.370574e+06	2.139528e+06	1.015214e+05	5.024360e+06	0.000000e+00	5.052408e+06	-2.804863e+04	
-2.064263e+06	-4.622043e+06	2.455141e+06	1.026387e+05	4.978124e+06	0.000000e+00	5.006482e+06	-2.835734e+04	
-1.963603e+06	-4.869543e+06	2.803049e+06	1.028906e+05	4.904518e+06	0.000000e+00	4.932945e+06	-2.842693e+04	
-1.836171e+06	-5.119526e+06	3.181208e+06	1.021460e+05	4.803270e+06	0.000000e+00	4.831491e+06	-2.822121e+04	
-1.683169e+06	-5.370129e+06	3.586665e+06	1.002959e+05	4.673638e+06	0.000000e+00	4.701348e+06	-2.771004e+04	
-1.504058e+06	-5.617162e+06	4.015867e+06	9.723637e+04	4.514394e+06	0.000000e+00	4.541259e+06	-2.686476e+04	
-1.297586e+06	-5.855125e+06	4.464693e+06	9.284563e+04	4.325898e+06	0.000000e+00	4.351550e+06	-2.565167e+04	
-1.063272e+06	-6.076640e+06	4.926302e+06	8.706615e+04	4.112927e+06	0.000000e+00	4.136982e+06	-2.405490e+04	
-8.013237e+05	-6.273846e+06	5.392587e+06	7.993559e+04	3.882294e+06	0.000000e+00	3.904379e+06	-2.208484e+04	
-5.112413e+05	-6.439125e+06	5.856333e+06	7.155120e+04	3.641708e+06	0.000000e+00	3.661477e+06	-1.976838e+04	
-1.923630e+05	-6.565697e+06	6.311265e+06	6.206876e+04	3.398767e+06	0.000000e+00	3.415916e+06	-1.714854e+04	
1.516865e+05	-6.651344e+06	6.751355e+06	5.167603e+04	3.158299e+06	0.000000e+00	3.172576e+06	-1.427721e+04	
5.140604e+05	-6.696988e+06	7.170484e+06	4.056488e+04	2.923440e+06	0.000000e+00	2.934647e+06	-1.120739e+04	
8.870292e+05	-6.705088e+06	7.563171e+06	2.894608e+04	2.697455e+06	0.000000e+00	2.705453e+06	-7.997310e+03	
1.261179e+06	-6.680715e+06	7.924813e+06	1.708156e+04	2.482672e+06	0.000000e+00	2.487391e+06	-4.719345e+03	
1.625634e+06	-6.631921e+06	8.252285e+06	5.270378e+03	2.277545e+06	0.000000e+00	2.279001e+06	-1.456116e+03	
1.969956e+06	-6.568464e+06	8.544637e+06	-6.216233e+03	2.078361e+06	0.000000e+00	2.076643e+06	1.717439e+03	
2.284721e+06	-6.500780e+06	8.802639e+06	-1.713759e+04	1.881570e+06	0.000000e+00	1.876835e+06	4.734824e+03	
2.561297e+06	-6.439569e+06	9.028127e+06	-2.726084e+04	1.682555e+06	0.000000e+00	1.675023e+06	7.531705e+03	
2.795424e+06	-6.392462e+06	9.224264e+06	-3.637898e+04	1.478048e+06	0.000000e+00	1.467997e+06	1.005089e+04	
2.989382e+06	-6.362088e+06	9.395812e+06	-4.434226e+04	1.268209e+06	0.000000e+00	1.255958e+06	1.225101e+04	
3.146739e+06	-6.350322e+06	9.548092e+06	-5.103057e+04	1.053357e+06	0.000000e+00	1.039258e+06	1.409888e+04	
3.271687e+06	-6.358229e+06	9.686279e+06	-5.636218e+04	8.327502e+05	0.000000e+00	8.171783e+05	1.557191e+04	
3.370542e+06	-6.384597e+06	9.815497e+06	-6.035813e+04	6.039558e+05	0.000000e+00	5.872799e+05	1.667592e+04	
3.452591e+06	-6.424256e+06	9.940007e+06	-6.315958e+04	3.613034e+05	0.000000e+00	3.438535e+05	1.744992e+04	
3.527310e+06	-6.469846e+06	1.006207e+07	-6.491878e+04	9.801036e+04	0.000000e+00	8.007441e+04	1.793596e+04	
3.604868e+06	-6.511876e+06	1.018256e+07	-6.581349e+04	-1.925114e+05	0.000000e+00	-2.106945e+05	1.818315e+04	
3.696024e+06	-6.539712e+06	1.030181e+07	-6.607806e+04	-5.144193e+05	0.000000e+00	-5.326756e+05	1.825624e+04	
3.807964e+06	-6.545392e+06	1.041934e+07	-6.598782e+04	-8.676096e+05	0.000000e+00	-8.858409e+05	1.823131e+04	
