StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-2.823250e+04	4.122992e+05	2.693570e+05	4.924873e+05	3.315679e+01	4.642548e+05	-5.207198e+05	-3.827321e+05	
-3.578275e+04	5.010635e+05	2.785698e+05	5.732938e+05	2.907219e+01	5.375111e+05	-6.090766e+05	-4.610218e+05	
-4.350784e+04	5.993554e+05	2.881360e+05	6.650182e+05	2.567561e+01	6.215104e+05	-7.085261e+05	-5.468934e+05	
-5.126654e+04	7.065599e+05	2.967588e+05	7.663503e+05	2.278267e+01	7.150837e+05	-8.176168e+05	-6.396388e+05	
-5.894084e+04	8.215158e+05	3.030374e+05	8.756254e+05	2.024781e+01	8.166846e+05	-9.345663e+05	-7.381277e+05	
-6.628574e+04	9.435377e+05	3.066868e+05	9.921292e+05	1.800620e+01	9.258434e+05	-1.058415e+06	-8.417821e+05	
-7.322931e+04	1.071197e+06	3.065508e+05	1.114198e+06	1.596984e+01	1.040969e+06	-1.187427e+06	-9.494761e+05	
-7.982704e+04	1.202354e+06	3.012164e+05	1.239510e+06	1.406441e+01	1.159683e+06	-1.319337e+06	-1.059572e+06	
-8.607707e+04	1.335114e+06	2.904841e+05	1.366349e+06	1.227469e+01	1.280272e+06	-1.452426e+06	-1.170726e+06	
-9.195951e+04	1.466729e+06	2.748421e+05	1.492258e+06	1.061325e+01	1.400298e+06	-1.584217e+06	-1.280487e+06	
-9.742136e+04	1.594170e+06	2.556671e+05	1.614541e+06	9.111303e+00	1.517120e+06	-1.711962e+06	-1.385996e+06	
-1.022875e+05	1.715001e+06	2.357125e+05	1.731124e+06	7.825794e+00	1.628836e+06	-1.833412e+06	-1.484944e+06	
-1.065362e+05	1.826384e+06	2.166093e+05	1.839184e+06	6.763692e+00	1.732648e+06	-1.945720e+06	-1.574663e+06	
-1.102596e+05	1.925835e+06	1.990470e+05	1.936094e+06	5.900924e+00	1.825835e+06	-2.046354e+06	-1.652965e+06	
-1.134522e+05	2.012308e+06	1.846606e+05	2.020763e+06	5.243097e+00	1.907311e+06	-2.134215e+06	-1.719163e+06	
-1.162072e+05	2.084933e+06	1.744530e+05	2.092219e+06	4.782979e+00	1.976012e+06	-2.208426e+06	-1.772873e+06	
-1.187607e+05	2.143385e+06	1.685735e+05	2.150004e+06	4.496959e+00	2.031243e+06	-2.268765e+06	-1.814383e+06	
-1.213503e+05	2.188749e+06	1.675597e+05	2.195154e+06	4.377740e+00	2.073804e+06	-2.316504e+06	-1.845378e+06	
-1.243010e+05	2.221749e+06	1.712739e+05	2.228341e+06	4.408196e+00	2.104040e+06	-2.352642e+06	-1.867215e+06	
-1.280522e+05	2.242690e+06	1.789862e+05	2.249821e+06	4.563033e+00	2.121769e+06	-2.377873e+06	-1.880891e+06	
-1.332118e+05	2.252615e+06	1.898334e+05	2.260600e+06	4.817074e+00	2.127388e+06	-2.393812e+06	-1.888065e+06	
-1.400583e+05	2.251887e+06	2.039933e+05	2.261108e+06	5.176167e+00	2.121049e+06	-2.401166e+06	-1.889648e+06	
-1.459619e+05	2.240346e+06	2.340805e+05	2.252542e+06	5.964856e+00	2.106580e+06	-2.398504e+06	-1.885979e+06	
-1.551196e+05	2.219018e+06	2.624615e+05	2.234486e+06	6.745506e+00	2.079366e+06	-2.389605e+06	-1.878174e+06	
-1.672411e+05	2.188497e+06	2.903492e+05	2.207673e+06	7.557334e+00	2.040432e+06	-2.374915e+06	-1.866877e+06	
-1.819182e+05	2.148755e+06	3.190472e+05	2.172312e+06	8.445576e+00	1.990394e+06	-2.354230e+06	-1.852336e+06	
-1.986888e+05	2.100022e+06	3.501867e+05	2.129020e+06	9.467183e+00	1.930331e+06	-2.327708e+06	-1.835308e+06	
-2.176727e+05	2.040892e+06	3.826743e+05	2.076458e+06	1.061985e+01	1.858785e+06	-2.294131e+06	-1.815696e+06	
-2.389748e+05	1.968986e+06	4.151922e+05	2.012285e+06	1.190730e+01	1.773310e+06	-2.251259e+06	-1.792919e+06	
-2.624476e+05	1.882494e+06	4.475276e+05	1.934959e+06	1.337276e+01	1.672511e+06	-2.197406e+06	-1.767007e+06	
-2.876284e+05	1.779881e+06	4.794987e+05	1.843338e+06	1.507750e+01	1.555710e+06	-2.130967e+06	-1.737130e+06	
-3.136436e+05	1.660657e+06	5.114130e+05	1.737620e+06	1.711666e+01	1.423976e+06	-2.051264e+06	-1.701784e+06	
-3.394287e+05	1.525906e+06	5.446756e+05	1.620204e+06	1.964415e+01	1.280775e+06	-1.959632e+06	-1.660344e+06	
-3.639240e+05	1.376662e+06	5.805548e+05	1.494069e+06	2.286573e+01	1.130145e+06	-1.857993e+06	-1.612061e+06	
-3.861250e+05	1.212589e+06	6.203295e+05	1.362050e+06	2.709313e+01	9.759254e+05	-1.748175e+06	-1.556400e+06	
-4.050771e+05	1.034206e+06	6.655883e+05	1.229874e+06	3.276430e+01	8.247967e+05	-1.634951e+06	-1.493924e+06	
-4.200280e+05	8.421793e+05	7.170785e+05	1.106105e+06	4.041294e+01	6.860767e+05	-1.526133e+06	-1.425112e+06	
-4.305505e+05	6.382303e+05	7.742001e+05	1.003356e+06	5.049874e+01	5.728058e+05	-1.433907e+06	-1.350434e+06	
-4.366352e+05	4.275530e+05	8.351827e+05	9.382599e+05	6.289086e+01	5.016247e+05	-1.374895e+06	-1.271448e+06	
-4.427061e+05	2.163711e+05	8.977630e+05	9.234690e+05	7.644952e+01	4.807628e+05	-1.366175e+06	-1.189761e+06	
-4.484661e+05	1.116907e+04	9.597912e+05	9.598562e+05	8.933331e+01	5.113901e+05	-1.408322e+06	-1.106986e+06	
-4.514619e+05	-1.828851e+05	1.021347e+06	1.037591e+06	-7.984808e+01	5.861294e+05	-1.489053e+06	-1.024932e+06	
-4.518821e+05	-3.631005e+05	1.083204e+06	1.142442e+06	-7.146838e+01	6.905600e+05	-1.594324e+06	-9.446724e+05	
-4.500089e+05	-5.285983e+05	1.146104e+06	1.262130e+06	-6.524026e+01	8.121208e+05	-1.712139e+06	-8.666845e+05	
-4.461968e+05	-6.805492e+05	1.211266e+06	1.389357e+06	-6.067058e+01	9.431600e+05	-1.835554e+06	-7.911513e+05	
-4.427994e+05	-7.918553e+05	1.279117e+06	1.504385e+06	-5.823985e+01	1.061586e+06	-1.947184e+06	-7.168945e+05	
-4.392841e+05	-8.834392e+05	1.349658e+06	1.613085e+06	-5.679266e+01	1.173800e+06	-2.052369e+06	-6.418709e+05	
-4.346527e+05	-9.829687e+05	1.423200e+06	1.729660e+06	-5.536815e+01	1.295008e+06	-2.164313e+06	-5.641090e+05	
-4.294483e+05	-1.094181e+06	1.498525e+06	1.855481e+06	-5.386415e+01	1.426033e+06	-2.284929e+06	-4.820123e+05	
-4.243834e+05	-1.218516e+06	1.573497e+06	1.990144e+06	-5.224581e+01	1.565761e+06	-2.414527e+06	-3.945036e+05	
-4.174761e+05	-1.354217e+06	1.658769e+06	2.141359e+06	-5.077186e+01	1.723883e+06	-2.558835e+06	-3.008801e+05	
-4.072313e+05	-1.499833e+06	1.761831e+06	2.313773e+06	-4.959254e+01	1.906542e+06	-2.721005e+06	-2.002205e+05	
-3.956176e+05	-1.657310e+06	1.872865e+06	2.500859e+06	-4.849420e+01	2.105242e+06	-2.896477e+06	-9.155949e+04	
-3.818184e+05	-1.825069e+06	1.994564e+06	2.703546e+06	-4.754082e+01	2.321728e+06	-3.085364e+06	2.537625e+04	
-3.651137e+05	-2.000526e+06	2.128131e+06	2.920795e+06	-4.677031e+01	2.555681e+06	-3.285909e+06	1.503315e+05	
-3.451060e+05	-2.178882e+06	2.272708e+06	3.148448e+06	-4.620746e+01	2.803342e+06	-3.493554e+06	2.823214e+05	
-3.218972e+05	-2.352191e+06	2.426149e+06	3.379201e+06	-4.588675e+01	3.057304e+06	-3.701098e+06	4.191061e+05	
-2.958079e+05	-2.511751e+06	2.585607e+06	3.604755e+06	-4.583012e+01	3.308947e+06	-3.900563e+06	5.576783e+05	
-2.674163e+05	-2.649520e+06	2.747934e+06	3.817211e+06	-4.604460e+01	3.549794e+06	-4.084627e+06	6.945212e+05	
-2.375208e+05	-2.760987e+06	2.910768e+06	4.011934e+06	-4.651274e+01	3.774414e+06	-4.249455e+06	8.260482e+05	
-2.070321e+05	-2.844894e+06	3.071629e+06	4.186685e+06	-4.719465e+01	3.979653e+06	-4.393717e+06	9.491277e+05	
-1.769313e+05	-2.901862e+06	3.227708e+06	4.340381e+06	-4.804298e+01	4.163450e+06	-4.517312e+06	1.060998e+06	
-1.478847e+05	-2.933353e+06	3.377445e+06	4.473444e+06	-4.902529e+01	4.325559e+06	-4.621328e+06	1.159834e+06	
-1.430774e+05	-2.729080e+06	3.530434e+06	4.462268e+06	-5.229544e+01	4.319191e+06	-4.605346e+06	1.195757e+06	
-1.469339e+05	-2.746931e+06	3.524299e+06	4.468368e+06	-5.206623e+01	4.321435e+06	-4.615302e+06	1.268836e+06	
-1.502033e+05	-2.744363e+06	3.516913e+06	4.460964e+06	-5.203393e+01	4.310761e+06	-4.611167e+06	1.330595e+06	
-1.529415e+05	-2.722546e+06	3.508140e+06	4.440642e+06	-5.218621e+01	4.287701e+06	-4.593584e+06	1.380933e+06	
-1.551965e+05	-2.682539e+06	3.497658e+06	4.407905e+06	-5.251351e+01	4.252709e+06	-4.563102e+06	1.419393e+06	
-1.570612e+05	-2.625309e+06	3.485022e+06	4.363213e+06	-5.300887e+01	4.206152e+06	-4.520274e+06	1.445496e+06	
