StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-2.162736e+05	-1.310785e+05	6.600271e+06	6.601572e+06	-8.886231e+01	6.385299e+06	-6.817846e+06	-6.306087e+05	
-2.173516e+05	-1.608889e+05	6.533846e+06	6.535826e+06	-8.858947e+01	6.318474e+06	-6.753178e+06	-5.724619e+05	
-2.187767e+05	-1.923716e+05	6.463998e+06	6.466860e+06	-8.829539e+01	6.248084e+06	-6.685637e+06	-5.070164e+05	
-2.199011e+05	-2.218146e+05	6.393882e+06	6.397728e+06	-8.801314e+01	6.177827e+06	-6.617629e+06	-4.423366e+05	
-2.201173e+05	-2.456227e+05	6.326052e+06	6.330818e+06	-8.777652e+01	6.110701e+06	-6.550936e+06	-3.857836e+05	
-2.189573e+05	-2.605355e+05	6.262121e+06	6.267538e+06	-8.761762e+01	6.048581e+06	-6.486495e+06	-3.433207e+05	
-2.164204e+05	-2.651703e+05	6.203458e+06	6.209123e+06	-8.755238e+01	5.992703e+06	-6.425544e+06	-3.183055e+05	
-2.127904e+05	-2.589937e+05	6.151370e+06	6.156819e+06	-8.758911e+01	5.944029e+06	-6.369610e+06	-3.122452e+05	
-2.084744e+05	-2.418000e+05	6.106143e+06	6.110929e+06	-8.773233e+01	5.902454e+06	-6.319403e+06	-3.248324e+05	
-2.039834e+05	-2.135678e+05	6.067955e+06	6.071712e+06	-8.798428e+01	5.867728e+06	-6.275695e+06	-3.548973e+05	
-2.052888e+05	-8.830060e+04	6.035645e+06	6.036291e+06	-8.916186e+01	5.831002e+06	-6.241580e+06	-6.722319e+05	
-2.044639e+05	-3.560161e+04	6.006249e+06	6.006355e+06	-8.966042e+01	5.801891e+06	-6.210819e+06	-7.213588e+05	
-2.074666e+05	2.381820e+04	5.976460e+06	5.976508e+06	8.977169e+01	5.769041e+06	-6.183974e+06	-7.662440e+05	
-2.157177e+05	9.127638e+04	5.943953e+06	5.944654e+06	8.912026e+01	5.728936e+06	-6.160372e+06	-7.993023e+05	
-2.295669e+05	1.708526e+05	5.909142e+06	5.911612e+06	8.834389e+01	5.682045e+06	-6.141179e+06	-8.181656e+05	
-2.482326e+05	2.669333e+05	5.874031e+06	5.880093e+06	8.739813e+01	5.631861e+06	-6.128326e+06	-8.241342e+05	
-2.707188e+05	3.820029e+05	5.840821e+06	5.853300e+06	8.625809e+01	5.582581e+06	-6.124019e+06	-8.187458e+05	
-2.958128e+05	5.158180e+05	5.812628e+06	5.835470e+06	8.492883e+01	5.539657e+06	-6.131283e+06	-8.041141e+05	
-3.220684e+05	6.662282e+05	5.792665e+06	5.830851e+06	8.343913e+01	5.508783e+06	-6.152919e+06	-7.825164e+05	
-3.478766e+05	8.306267e+05	5.785032e+06	5.844359e+06	8.182923e+01	5.496482e+06	-6.192236e+06	-7.571539e+05	
-3.715576e+05	1.004026e+06	5.795339e+06	5.881668e+06	8.017126e+01	5.510111e+06	-6.253226e+06	-7.319181e+05	
-3.913824e+05	1.178720e+06	5.828569e+06	5.946561e+06	7.856721e+01	5.555179e+06	-6.337944e+06	-7.100986e+05	
-4.055965e+05	1.344263e+06	5.887103e+06	6.038628e+06	7.713761e+01	5.633031e+06	-6.444224e+06	-6.934189e+05	
-4.124281e+05	1.487617e+06	5.971120e+06	6.153639e+06	7.601042e+01	5.741211e+06	-6.566067e+06	-6.831820e+05	
-4.603698e+05	2.492905e+06	6.077761e+06	6.569152e+06	6.769814e+01	6.108782e+06	-7.029522e+06	-2.355533e+06	
-4.538983e+05	2.668017e+06	6.199057e+06	6.748824e+06	6.671342e+01	6.294925e+06	-7.202722e+06	-2.344245e+06	
