StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-8.471338e+05	1.435503e+05	2.602313e+06	2.606270e+06	8.684265e+01	1.759136e+06	-3.453404e+06	-3.114480e+06	
-8.292497e+05	4.314266e+04	2.811122e+06	2.811453e+06	8.912078e+01	1.982204e+06	-3.640703e+06	-3.065865e+06	
-8.119562e+05	-4.949197e+04	3.011443e+06	3.011850e+06	-8.905848e+01	2.199894e+06	-3.823806e+06	-3.018929e+06	
-7.951851e+05	-1.345397e+05	3.204018e+06	3.206842e+06	-8.759554e+01	2.411657e+06	-4.002027e+06	-2.973655e+06	
-7.787297e+05	-2.130404e+05	3.389840e+06	3.396528e+06	-8.640391e+01	2.617798e+06	-4.175257e+06	-2.929320e+06	
-7.623837e+05	-2.861790e+05	3.569846e+06	3.581299e+06	-8.541668e+01	2.818915e+06	-4.343682e+06	-2.885223e+06	
-7.460021e+05	-3.544727e+05	3.745301e+06	3.762039e+06	-8.459340e+01	3.016036e+06	-4.508041e+06	-2.841548e+06	
-7.297881e+05	-4.174443e+05	3.915857e+06	3.938044e+06	-8.391508e+01	3.208256e+06	-4.667832e+06	-2.798464e+06	
-7.142784e+05	-4.744502e+05	4.078912e+06	4.106413e+06	-8.336532e+01	3.392134e+06	-4.820691e+06	-2.754929e+06	
-6.999670e+05	-5.251159e+05	4.231844e+06	4.264300e+06	-8.292654e+01	3.564333e+06	-4.964267e+06	-2.709524e+06	
-6.873612e+05	-5.678477e+05	4.372163e+06	4.408884e+06	-8.259999e+01	3.721523e+06	-5.096245e+06	-2.661852e+06	
-6.769654e+05	-6.008393e+05	4.497717e+06	4.537672e+06	-8.239107e+01	3.860706e+06	-5.214637e+06	-2.611993e+06	
-6.685535e+05	-6.270082e+05	4.610432e+06	4.652873e+06	-8.225545e+01	3.984319e+06	-5.321426e+06	-2.558675e+06	
-6.613512e+05	-6.523664e+05	4.715344e+06	4.760257e+06	-8.212318e+01	4.098906e+06	-5.421608e+06	-2.499779e+06	
-6.545139e+05	-6.822481e+05	4.818181e+06	4.866244e+06	-8.194060e+01	4.211730e+06	-5.520758e+06	-2.433882e+06	
-6.471631e+05	-7.215157e+05	4.924888e+06	4.977460e+06	-8.166526e+01	4.330297e+06	-5.624623e+06	-2.359939e+06	
-6.385433e+05	-7.746597e+05	5.040265e+06	5.099448e+06	-8.126237e+01	4.460904e+06	-5.737991e+06	-2.276676e+06	
-6.289260e+05	-8.408218e+05	5.163143e+06	5.231160e+06	-8.075056e+01	4.602234e+06	-5.860086e+06	-2.185040e+06	
-6.189355e+05	-9.162886e+05	5.290522e+06	5.369283e+06	-8.017419e+01	4.750348e+06	-5.988219e+06	-2.087628e+06	
-6.092231e+05	-9.967334e+05	5.419167e+06	5.510068e+06	-7.957824e+01	4.900845e+06	-6.119291e+06	-1.987500e+06	
-6.004390e+05	-1.078231e+06	5.545457e+06	5.649308e+06	-7.899701e+01	5.048868e+06	-6.249747e+06	-1.887304e+06	
-5.929659e+05	-1.157638e+06	5.667347e+06	5.784371e+06	-7.845535e+01	5.191405e+06	-6.377337e+06	-1.789024e+06	
-5.865493e+05	-1.232921e+06	5.786760e+06	5.916644e+06	-7.797249e+01	5.330095e+06	-6.503194e+06	-1.693600e+06	
-5.808518e+05	-1.302063e+06	5.905791e+06	6.047623e+06	-7.756680e+01	5.466771e+06	-6.628474e+06	-1.601802e+06	
-5.754963e+05	-1.363589e+06	6.026075e+06	6.178427e+06	-7.724978e+01	5.602931e+06	-6.753923e+06	-1.513756e+06	
-5.701005e+05	-1.415566e+06	6.148922e+06	6.309760e+06	-7.703563e+01	5.739660e+06	-6.879860e+06	-1.429846e+06	
-5.642429e+05	-1.456456e+06	6.275670e+06	6.442460e+06	-7.693414e+01	5.878218e+06	-7.006703e+06	-1.351006e+06	
-5.573788e+05	-1.486979e+06	6.407786e+06	6.578056e+06	-7.693531e+01	6.020677e+06	-7.135435e+06	-1.277550e+06	
-5.489003e+05	-1.508972e+06	6.546627e+06	6.718282e+06	-7.702027e+01	6.169382e+06	-7.267183e+06	-1.208986e+06	
-5.381682e+05	-1.524441e+06	6.693837e+06	6.865229e+06	-7.717041e+01	6.327061e+06	-7.403397e+06	-1.144845e+06	
-5.245805e+05	-1.534907e+06	6.851234e+06	7.021064e+06	-7.737235e+01	6.496484e+06	-7.545645e+06	-1.085286e+06	
-5.074584e+05	-1.542334e+06	7.021186e+06	7.188592e+06	-7.761072e+01	6.681133e+06	-7.696050e+06	-1.030415e+06	
-4.922891e+05	-1.413679e+06	7.177122e+06	7.315024e+06	-7.885711e+01	6.822735e+06	-7.807313e+06	-1.001080e+06	
-4.658885e+05	-1.423049e+06	7.380162e+06	7.516106e+06	-7.908615e+01	7.050218e+06	-7.981995e+06	-9.534225e+05	
-4.346095e+05	-1.424051e+06	7.603925e+06	7.736123e+06	-7.939264e+01	7.301513e+06	-8.170732e+06	-9.084443e+05	
-4.020341e+05	-1.344691e+06	7.848828e+06	7.963184e+06	-8.027829e+01	7.561150e+06	-8.365218e+06	-8.654896e+05	
-3.652332e+05	-1.259037e+06	8.107914e+06	8.205086e+06	-8.117336e+01	7.839853e+06	-8.570319e+06	-8.248188e+05	
-3.254119e+05	-1.167885e+06	8.371841e+06	8.452909e+06	-8.205843e+01	8.127497e+06	-8.778321e+06	-7.875823e+05	
-2.838038e+05	-1.072301e+06	8.631719e+06	8.698069e+06	-8.291857e+01	8.414266e+06	-8.981873e+06	-7.554020e+05	
-2.416293e+05	-9.739622e+05	8.879142e+06	8.932400e+06	-8.374022e+01	8.690770e+06	-9.174029e+06	-7.291221e+05	
-1.970448e+05	-8.696686e+05	9.126465e+06	9.167807e+06	-8.455670e+01	8.970762e+06	-9.364852e+06	-7.299997e+05	
-1.560159e+05	-7.705919e+05	9.334648e+06	9.366401e+06	-8.528086e+01	9.210385e+06	-9.522417e+06	-7.119783e+05	
-1.159265e+05	-6.721939e+05	9.521789e+06	9.545487e+06	-8.596192e+01	9.429560e+06	-9.661413e+06	-6.959012e+05	
-7.703132e+04	-5.749286e+05	9.686494e+06	9.703541e+06	-8.660330e+01	9.626509e+06	-9.780572e+06	-6.805605e+05	
-7.254397e+04	-5.383905e+05	9.607396e+06	9.622470e+06	-8.679258e+01	9.549926e+06	-9.695014e+06	-6.644978e+05	
-7.219351e+04	-5.087215e+05	9.486597e+06	9.500227e+06	-8.693047e+01	9.428034e+06	-9.572421e+06	-6.470314e+05	
-7.184881e+04	-4.799033e+05	9.352785e+06	9.365089e+06	-8.706269e+01	9.293240e+06	-9.436938e+06	-6.282554e+05	
-7.175748e+04	-4.537251e+05	9.205387e+06	9.216562e+06	-8.717826e+01	9.144805e+06	-9.288320e+06	-6.077461e+05	
-7.219095e+04	-4.317504e+05	9.043566e+06	9.053866e+06	-8.726674e+01	8.981675e+06	-9.126057e+06	-5.846667e+05	
-7.338309e+04	-4.149621e+05	8.866794e+06	8.876499e+06	-8.732057e+01	8.803116e+06	-8.949882e+06	-5.587203e+05	
-7.530932e+04	-4.027532e+05	8.674953e+06	8.684298e+06	-8.734186e+01	8.608988e+06	-8.759607e+06	-5.298215e+05	
-7.775479e+04	-3.935798e+05	8.467784e+06	8.476926e+06	-8.733886e+01	8.399171e+06	-8.554681e+06	-4.972343e+05	
-8.047699e+04	-3.859177e+05	8.245085e+06	8.254112e+06	-8.732021e+01	8.173635e+06	-8.334589e+06	-4.602077e+05	
-8.315393e+04	-3.780920e+05	8.007657e+06	8.016578e+06	-8.729674e+01	7.933424e+06	-8.099732e+06	-4.192011e+05	
-8.543366e+04	-3.686273e+05	7.757050e+06	7.765804e+06	-8.727929e+01	7.680370e+06	-7.851238e+06	-3.754629e+05	
-8.717109e+04	-3.573045e+05	7.494411e+06	7.502924e+06	-8.727046e+01	7.415752e+06	-7.590095e+06	-3.293819e+05	
-8.832183e+04	-3.444901e+05	7.220522e+06	7.228735e+06	-8.726853e+01	7.140413e+06	-7.317057e+06	-2.808835e+05	
-8.880896e+04	-3.306075e+05	6.936910e+06	6.944784e+06	-8.727143e+01	6.855975e+06	-7.033593e+06	-2.310660e+05	
-8.856294e+04	-3.164160e+05	6.646027e+06	6.653555e+06	-8.727425e+01	6.564992e+06	-6.742118e+06	-1.819085e+05	
-8.760018e+04	-3.027785e+05	6.350698e+06	6.357912e+06	-8.727044e+01	6.270312e+06	-6.445512e+06	-1.349263e+05	
-8.600070e+04	-2.897817e+05	6.054032e+06	6.060963e+06	-8.725961e+01	5.974962e+06	-6.146964e+06	-9.200449e+04	
-8.381804e+04	-2.768778e+05	5.759561e+06	5.766212e+06	-8.724779e+01	5.682394e+06	-5.850030e+06	-5.573049e+04	
-8.107118e+04	-2.632862e+05	5.470933e+06	5.477265e+06	-8.724482e+01	5.396194e+06	-5.558336e+06	-2.912920e+04	
-7.895628e+04	-2.254841e+05	5.191410e+06	5.196305e+06	-8.751301e+01	5.117349e+06	-5.275261e+06	-2.973215e+05	
-7.507809e+04	-2.080503e+05	4.923679e+06	4.928072e+06	-8.758043e+01	4.852994e+06	-5.003150e+06	-2.731673e+05	
-7.018955e+04	-1.909897e+05	4.669789e+06	4.673693e+06	-8.765800e+01	4.603504e+06	-4.743883e+06	-2.613899e+05	
-6.409304e+04	-1.739365e+05	4.430910e+06	4.434322e+06	-8.775203e+01	4.370229e+06	-4.498415e+06	-2.607855e+05	
-5.670842e+04	-1.568457e+05	4.207064e+06	4.209987e+06	-8.786495e+01	4.153278e+06	-4.266695e+06	-2.692840e+05	
-4.811004e+04	-1.398671e+05	3.997863e+06	4.000309e+06	-8.799633e+01	3.952199e+06	-4.048419e+06	-2.850051e+05	
-3.855089e+04	-1.232075e+05	3.802906e+06	3.804901e+06	-8.814440e+01	3.766350e+06	-3.843452e+06	-3.067166e+05	
-2.838039e+04	-1.067714e+05	3.621302e+06	3.622876e+06	-8.831120e+01	3.594495e+06	-3.651256e+06	-3.329586e+05	
-1.838857e+04	-8.192740e+04	3.451638e+06	3.452610e+06	-8.864033e+01	3.434222e+06	-3.470999e+06	-3.614583e+05	
-1.950939e+04	1.597367e+05	3.292364e+06	3.296237e+06	8.722237e+01	3.276727e+06	-3.315746e+06	-3.905546e+05	
-2.076626e+04	4.019310e+05	3.141905e+06	3.167510e+06	8.271001e+01	3.146743e+06	-3.188276e+06	-4.198785e+05	
-2.218632e+04	6.426538e+05	2.998665e+06	3.066757e+06	7.790376e+01	3.044570e+06	-3.088943e+06	-4.488881e+05	
-2.376949e+04	8.781822e+05	2.861336e+06	2.993067e+06	7.293808e+01	2.969297e+06	-3.016836e+06	-4.761438e+05	
-2.550428e+04	1.105546e+06	2.729225e+06	2.944640e+06	6.794829e+01	2.919135e+06	-2.970144e+06	-5.008324e+05	
-2.738329e+04	1.323352e+06	2.602137e+06	2.919312e+06	6.304379e+01	2.891928e+06	-2.946695e+06	-1.230250e+06	
