StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
2.319864e+05	-2.206589e+05	4.438672e+05	8.778159e+03	4.033201e+05	0.000000e+00	4.057453e+05	-2.425256e+03	
1.798428e+05	-2.967555e+05	4.664525e+05	1.014587e+04	4.825243e+05	0.000000e+00	4.853274e+05	-2.803132e+03	
1.119097e+05	-3.813778e+05	4.814840e+05	1.180346e+04	5.666688e+05	0.000000e+00	5.699299e+05	-3.261094e+03	
2.806769e+04	-4.759323e+05	4.902217e+05	1.377825e+04	6.611178e+05	0.000000e+00	6.649245e+05	-3.806696e+03	
-7.321444e+04	-5.838049e+05	4.944793e+05	1.611108e+04	7.699779e+05	0.000000e+00	7.744291e+05	-4.451217e+03	
-1.870152e+05	-7.023684e+05	4.965038e+05	1.884938e+04	8.937953e+05	0.000000e+00	8.990031e+05	-5.207763e+03	
-3.152630e+05	-8.353868e+05	4.981553e+05	2.196853e+04	1.035351e+06	0.000000e+00	1.041421e+06	-6.069530e+03	
-4.487821e+05	-9.787446e+05	5.045165e+05	2.544596e+04	1.194399e+06	0.000000e+00	1.201430e+06	-7.030285e+03	
-5.902053e+05	-1.138424e+06	5.188853e+05	2.933388e+04	1.370591e+06	0.000000e+00	1.378696e+06	-8.104450e+03	
-7.372413e+05	-1.316417e+06	5.455392e+05	3.363642e+04	1.564023e+06	0.000000e+00	1.573316e+06	-9.293170e+03	
-8.857560e+05	-1.511872e+06	5.878295e+05	3.828652e+04	1.775801e+06	0.000000e+00	1.786379e+06	-1.057791e+04	
-1.033134e+06	-1.724880e+06	6.485099e+05	4.323682e+04	2.004484e+06	0.000000e+00	2.016430e+06	-1.194560e+04	
-1.176539e+06	-1.955174e+06	7.302182e+05	4.841726e+04	2.248785e+06	0.000000e+00	2.262162e+06	-1.337687e+04	
-1.316385e+06	-2.204901e+06	8.347222e+05	5.379413e+04	2.506513e+06	0.000000e+00	2.521376e+06	-1.486240e+04	
-1.457029e+06	-2.479420e+06	9.629732e+05	5.941717e+04	2.771850e+06	0.000000e+00	2.788266e+06	-1.641595e+04	
-1.604237e+06	-2.785537e+06	1.115923e+06	6.537661e+04	3.037644e+06	0.000000e+00	3.055706e+06	-1.806244e+04	
-1.762646e+06	-3.128907e+06	1.294517e+06	7.174439e+04	3.295663e+06	0.000000e+00	3.315485e+06	-1.982176e+04	
-1.933339e+06	-3.511655e+06	1.499785e+06	7.853127e+04	3.534073e+06	0.000000e+00	3.555769e+06	-2.169685e+04	
-2.114952e+06	-3.932748e+06	1.732104e+06	8.569218e+04	3.740091e+06	0.000000e+00	3.763766e+06	-2.367529e+04	
-2.303827e+06	-4.388160e+06	1.991200e+06	9.313256e+04	3.902974e+06	0.000000e+00	3.928705e+06	-2.573094e+04	
-2.494184e+06	-4.870833e+06	2.275966e+06	1.006828e+05	4.013737e+06	0.000000e+00	4.041554e+06	-2.781696e+04	
-2.676290e+06	-5.369930e+06	2.585622e+06	1.080189e+05	4.067524e+06	0.000000e+00	4.097368e+06	-2.984378e+04	
-2.838917e+06	-5.874090e+06	2.920416e+06	1.147570e+05	4.064296e+06	0.000000e+00	4.096002e+06	-3.170541e+04	
-2.972830e+06	-6.373491e+06	3.280095e+06	1.205659e+05	4.005510e+06	0.000000e+00	4.038820e+06	-3.331029e+04	
-3.071574e+06	-6.858615e+06	3.661780e+06	1.252607e+05	3.893727e+06	0.000000e+00	3.928334e+06	-3.460739e+04	
-3.128388e+06	-7.318288e+06	4.061195e+06	1.287040e+05	3.735853e+06	0.000000e+00	3.771412e+06	-3.555872e+04	
-3.136843e+06	-7.740563e+06	4.472915e+06	1.308051e+05	3.539989e+06	0.000000e+00	3.576129e+06	-3.613923e+04	
-3.093040e+06	-8.115886e+06	4.891297e+06	1.315490e+05	3.311688e+06	0.000000e+00	3.348033e+06	-3.634475e+04	
-2.998628e+06	-8.441475e+06	5.311876e+06	1.309708e+05	3.054057e+06	0.000000e+00	3.090242e+06	-3.618501e+04	
-2.857223e+06	-8.715870e+06	5.729527e+06	1.291195e+05	2.770545e+06	0.000000e+00	2.806219e+06	-3.567351e+04	
-2.673449e+06	-8.937759e+06	6.138252e+06	1.260573e+05	2.464588e+06	0.000000e+00	2.499415e+06	-3.482748e+04	
-2.432488e+06	-9.086441e+06	6.532162e+06	1.217907e+05	2.147371e+06	0.000000e+00	2.181019e+06	-3.364869e+04	
-2.142653e+06	-9.164295e+06	6.905324e+06	1.163179e+05	1.838480e+06	0.000000e+00	1.870616e+06	-3.213664e+04	
-1.834340e+06	-9.196807e+06	7.252747e+06	1.097192e+05	1.557209e+06	0.000000e+00	1.587522e+06	-3.031355e+04	
-1.517561e+06	-9.191683e+06	7.572031e+06	1.020920e+05	1.321785e+06	0.000000e+00	1.349991e+06	-2.820627e+04	
-1.195911e+06	-9.152431e+06	7.862999e+06	9.352067e+04	1.138835e+06	0.000000e+00	1.164674e+06	-2.583817e+04	
-8.692625e+05	-9.079267e+06	8.125867e+06	8.413796e+04	1.003244e+06	0.000000e+00	1.026490e+06	-2.324589e+04	
-5.370887e+05	-8.972978e+06	8.361803e+06	7.408645e+04	9.058038e+05	0.000000e+00	9.262726e+05	-2.046883e+04	
-1.992392e+05	-8.835388e+06	8.572654e+06	6.349463e+04	8.360799e+05	0.000000e+00	8.536224e+05	-1.754249e+04	
1.718117e+05	-8.640577e+06	8.759911e+06	5.247711e+04	7.863075e+05	0.000000e+00	8.008061e+05	-1.449853e+04	
5.461252e+05	-8.421419e+06	8.926422e+06	4.112233e+04	7.498946e+05	0.000000e+00	7.612560e+05	-1.136140e+04	
9.162587e+05	-8.189561e+06	9.076310e+06	2.950960e+04	7.206084e+05	0.000000e+00	7.287614e+05	-8.152999e+03	
1.276361e+06	-7.954028e+06	9.212514e+06	1.787437e+04	6.943706e+05	0.000000e+00	6.993090e+05	-4.938385e+03	
1.619524e+06	-7.724541e+06	9.337354e+06	6.710521e+03	6.755507e+05	0.000000e+00	6.774047e+05	-1.854003e+03	
1.939774e+06	-7.510442e+06	9.453688e+06	-3.472266e+03	6.712810e+05	0.000000e+00	6.703216e+05	9.593280e+02	
2.231077e+06	-7.320366e+06	9.563601e+06	-1.215826e+04	6.871510e+05	0.000000e+00	6.837919e+05	3.359119e+03	
2.490511e+06	-7.159407e+06	9.668968e+06	-1.905009e+04	7.203678e+05	0.000000e+00	7.151046e+05	5.263215e+03	
2.718311e+06	-7.029115e+06	9.771498e+06	-2.407138e+04	7.624052e+05	0.000000e+00	7.557546e+05	6.650513e+03	
2.914406e+06	-6.929436e+06	9.871007e+06	-2.716562e+04	8.040630e+05	0.000000e+00	7.965576e+05	7.505399e+03	
3.078823e+06	-6.858874e+06	9.966026e+06	-2.832891e+04	8.358732e+05	0.000000e+00	8.280464e+05	7.826795e+03	
3.210491e+06	-6.817175e+06	1.005535e+07	-2.768399e+04	8.503305e+05	0.000000e+00	8.426819e+05	7.648616e+03	
3.307413e+06	-6.804166e+06	1.013697e+07	-2.539515e+04	8.412462e+05	0.000000e+00	8.342300e+05	7.016247e+03	
3.368272e+06	-6.818576e+06	1.020852e+07	-2.166820e+04	8.036581e+05	0.000000e+00	7.976715e+05	5.986554e+03	
3.395105e+06	-6.857487e+06	1.026936e+07	-1.676327e+04	7.340392e+05	0.000000e+00	7.294078e+05	4.631406e+03	
3.394545e+06	-6.914392e+06	1.031986e+07	-1.092144e+04	6.265499e+05	0.000000e+00	6.235325e+05	3.017408e+03	
3.374872e+06	-6.980848e+06	1.036012e+07	-4.404201e+03	4.748558e+05	0.000000e+00	4.736390e+05	1.216806e+03	
3.346110e+06	-7.047221e+06	1.039085e+07	2.478866e+03	2.754611e+05	0.000000e+00	2.761460e+05	-6.848684e+02	
3.319723e+06	-7.102330e+06	1.041266e+07	9.388500e+03	3.229884e+04	0.000000e+00	3.489272e+04	-2.593883e+03	
3.385654e+06	-7.056397e+06	1.042610e+07	1.595497e+04	-2.448503e+05	0.000000e+00	-2.404422e+05	-4.408086e+03	
3.474200e+06	-6.980753e+06	1.043316e+07	2.179148e+04	-5.450304e+05	0.000000e+00	-5.390097e+05	-6.020614e+03	
3.589614e+06	-6.873094e+06	1.043614e+07	2.656557e+04	-8.566251e+05	0.000000e+00	-8.492855e+05	-7.339614e+03	
3.731800e+06	-6.734493e+06	1.043613e+07	3.015814e+04	-1.167235e+06	0.000000e+00	-1.158903e+06	-8.332180e+03	
3.898915e+06	-6.568247e+06	1.043462e+07	3.254085e+04	-1.463514e+06	0.000000e+00	-1.454524e+06	-8.990484e+03	
4.088205e+06	-6.378546e+06	1.043303e+07	3.371721e+04	-1.732147e+06	0.000000e+00	-1.722832e+06	-9.315491e+03	
4.305275e+06	-6.168069e+06	1.043959e+07	3.375299e+04	-1.866089e+06	0.000000e+00	-1.856764e+06	-9.325377e+03	
4.537144e+06	-5.931433e+06	1.043583e+07	3.274284e+04	-2.067569e+06	0.000000e+00	-2.058523e+06	-9.046291e+03	
4.795016e+06	-5.662535e+06	1.042675e+07	3.080395e+04	-2.194087e+06	5.321089e+04	-2.238787e+06	-8.510607e+03	
5.081745e+06	-5.354694e+06	1.040835e+07	2.808794e+04	-2.217540e+06	1.982772e+05	-2.408057e+06	-7.760219e+03	
5.395321e+06	-5.006664e+06	1.037728e+07	2.470967e+04	-2.225156e+06	3.537225e+05	-2.572052e+06	-6.826860e+03	
5.725947e+06	-4.626263e+06	1.033148e+07	2.073385e+04	-2.217148e+06	5.170779e+05	-2.728497e+06	-5.728410e+03	
6.061612e+06	-4.222308e+06	1.026767e+07	1.625464e+04	-2.194618e+06	6.857546e+05	-2.875882e+06	-4.490879e+03	
6.390434e+06	-3.802966e+06	1.018203e+07	1.136553e+04	-2.159223e+06	8.575764e+05	-3.013659e+06	-3.140102e+03	
6.707927e+06	-3.368775e+06	1.007046e+07	6.243237e+03	-2.113624e+06	1.034294e+06	-3.146194e+06	-1.724900e+03	
7.012848e+06	-2.915927e+06	9.927621e+06	1.154262e+03	-2.061456e+06	1.221246e+06	-3.282382e+06	-3.189030e+02	
7.302648e+06	-2.442327e+06	9.748623e+06	-3.647549e+03	-2.006095e+06	1.424307e+06	-3.431410e+06	1.007756e+03	
