StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
9.335260e+05	-2.494224e+05	1.159143e+06	2.380548e+04	1.719276e+06	0.000000e+00	1.721499e+06	-2.223290e+03	
1.002092e+06	-2.785658e+05	1.257335e+06	2.332303e+04	1.708857e+06	0.000000e+00	1.711035e+06	-2.178232e+03	
1.074250e+06	-3.093124e+05	1.360896e+06	2.266638e+04	1.696125e+06	0.000000e+00	1.698242e+06	-2.116904e+03	
1.150465e+06	-3.406237e+05	1.469316e+06	2.177205e+04	1.679451e+06	0.000000e+00	1.681484e+06	-2.033379e+03	
1.231731e+06	-3.711380e+05	1.582312e+06	2.055709e+04	1.657434e+06	0.000000e+00	1.659354e+06	-1.919909e+03	
1.318074e+06	-4.000893e+05	1.699206e+06	1.895756e+04	1.628520e+06	0.000000e+00	1.630291e+06	-1.770522e+03	
1.407333e+06	-4.282365e+05	1.818615e+06	1.695502e+04	1.591109e+06	0.000000e+00	1.592692e+06	-1.583498e+03	
1.510459e+06	-4.434821e+05	1.939416e+06	1.452538e+04	1.544280e+06	0.000000e+00	1.545637e+06	-1.356583e+03	
1.619789e+06	-4.525652e+05	2.060717e+06	1.163730e+04	1.487812e+06	0.000000e+00	1.488899e+06	-1.086854e+03	
1.727596e+06	-4.618852e+05	2.181213e+06	8.268475e+03	1.421122e+06	0.000000e+00	1.421894e+06	-7.722261e+02	
1.832475e+06	-4.715139e+05	2.299642e+06	4.347392e+03	1.342952e+06	0.000000e+00	1.343358e+06	-4.060204e+02	
1.933695e+06	-4.811081e+05	2.415040e+06	-2.368048e+02	1.252630e+06	0.000000e+00	1.252608e+06	2.211615e+01	
2.030016e+06	-4.904266e+05	2.526035e+06	-5.592948e+03	1.149698e+06	0.000000e+00	1.149176e+06	5.223478e+02	
2.119238e+06	-4.994227e+05	2.630437e+06	-1.177613e+04	1.033840e+06	0.000000e+00	1.032740e+06	1.099820e+03	
2.199570e+06	-5.078725e+05	2.726057e+06	-1.861460e+04	9.073309e+05	0.000000e+00	9.055925e+05	1.738492e+03	
2.270440e+06	-5.152724e+05	2.811522e+06	-2.580958e+04	7.737831e+05	0.000000e+00	7.713727e+05	2.410460e+03	
2.331732e+06	-5.212069e+05	2.885936e+06	-3.299704e+04	6.362757e+05	0.000000e+00	6.331940e+05	3.081726e+03	
2.384104e+06	-5.253153e+05	2.949220e+06	-3.980083e+04	5.200629e+05	2.258572e+04	4.937600e+05	3.717159e+03	
2.428644e+06	-5.273157e+05	3.002033e+06	-4.607238e+04	4.715626e+05	1.100672e+05	3.571925e+05	4.302885e+03	
2.466065e+06	-5.274094e+05	3.045279e+06	-5.180481e+04	4.200954e+05	1.867975e+05	2.284597e+05	4.838260e+03	
2.496778e+06	-5.263614e+05	3.080127e+06	-5.698749e+04	3.698677e+05	2.523382e+05	1.122072e+05	5.322291e+03	
2.521593e+06	-5.251761e+05	3.108406e+06	-6.163665e+04	3.252134e+05	3.063380e+05	1.311898e+04	5.756494e+03	
2.541521e+06	-5.250157e+05	3.132322e+06	-6.578532e+04	2.882984e+05	3.493179e+05	-6.716345e+04	6.143955e+03	
2.556839e+06	-5.271999e+05	3.153484e+06	-6.944502e+04	2.580817e+05	3.825132e+05	-1.309173e+05	6.485749e+03	
2.567531e+06	-5.328491e+05	3.173014e+06	-7.263392e+04	2.327528e+05	4.072090e+05	-1.812398e+05	6.783574e+03	
2.573968e+06	-5.426564e+05	3.192031e+06	-7.540600e+04	2.106113e+05	4.247871e+05	-2.212183e+05	7.042470e+03	
2.576588e+06	-5.569099e+05	3.211290e+06	-7.779229e+04	1.896953e+05	4.364284e+05	-2.539984e+05	7.265334e+03	
2.575823e+06	-5.754386e+05	3.231036e+06	-7.977440e+04	1.676789e+05	4.430327e+05	-2.828042e+05	7.450451e+03	
2.572523e+06	-5.975392e+05	3.251429e+06	-8.136660e+04	1.427714e+05	4.456310e+05	-3.104587e+05	7.599153e+03	
2.567796e+06	-6.220574e+05	3.272465e+06	-8.261119e+04	1.137874e+05	4.453206e+05	-3.392486e+05	7.715391e+03	
2.562389e+06	-6.473292e+05	3.293273e+06	-8.355443e+04	8.000388e+04	4.431323e+05	-3.709319e+05	7.803483e+03	
2.557455e+06	-6.706752e+05	3.312430e+06	-8.430038e+04	4.241086e+04	4.402184e+05	-4.056807e+05	7.873151e+03	
2.554802e+06	-6.891034e+05	3.328901e+06	-8.499556e+04	3.200505e+03	4.377730e+05	-4.425105e+05	7.938076e+03	
2.556108e+06	-6.997292e+05	3.341617e+06	-8.578028e+04	-3.512859e+04	4.368195e+05	-4.799594e+05	8.011364e+03	
2.562398e+06	-7.001961e+05	3.349340e+06	-8.674533e+04	-7.058417e+04	4.380818e+05	-5.167675e+05	8.101495e+03	
2.574280e+06	-6.898189e+05	3.351982e+06	-8.788287e+04	-1.019994e+05	4.417201e+05	-5.519273e+05	8.207734e+03	
2.592206e+06	-6.692895e+05	3.350618e+06	-8.912241e+04	-1.287619e+05	4.474392e+05	-5.845246e+05	8.323500e+03	
2.616170e+06	-6.396279e+05	3.346160e+06	-9.036210e+04	-1.518384e+05	4.550985e+05	-6.153762e+05	8.439279e+03	
2.645339e+06	-6.015624e+05	3.338395e+06	-9.149388e+04	-1.714856e+05	4.644498e+05	-6.444803e+05	8.544981e+03	
2.678489e+06	-5.555003e+05	3.326505e+06	-9.251611e+04	-1.877418e+05	4.756204e+05	-6.720027e+05	8.640451e+03	
2.713818e+06	-5.029821e+05	3.310206e+06	-9.340614e+04	-2.012136e+05	4.883493e+05	-6.982864e+05	8.723574e+03	
2.749162e+06	-4.456602e+05	3.288949e+06	-9.412615e+04	-2.132552e+05	5.024366e+05	-7.244827e+05	8.790819e+03	
2.782909e+06	-3.847345e+05	3.262321e+06	-9.467790e+04	-2.249705e+05	5.179597e+05	-7.517725e+05	8.842349e+03	
2.814489e+06	-3.213154e+05	3.230850e+06	-9.504514e+04	-2.366784e+05	5.346373e+05	-7.801924e+05	8.876647e+03	
2.843469e+06	-2.564348e+05	3.195081e+06	-9.517721e+04	-2.488336e+05	5.519807e+05	-8.097032e+05	8.888982e+03	
2.869591e+06	-1.908056e+05	3.155438e+06	-9.504192e+04	-2.619059e+05	5.696747e+05	-8.404569e+05	8.876347e+03	
2.893351e+06	-1.250245e+05	3.113015e+06	-9.463975e+04	-2.758703e+05	5.874587e+05	-8.721678e+05	8.838786e+03	
2.914672e+06	-6.009360e+04	3.068749e+06	-9.398301e+04	-2.907432e+05	6.050367e+05	-9.045574e+05	8.777451e+03	
2.929871e+06	-0.000000e+00	3.022945e+06	-9.307405e+04	-3.072394e+05	6.215705e+05	-9.375024e+05	8.692560e+03	
2.884290e+06	-0.000000e+00	2.976217e+06	-9.192739e+04	-3.344765e+05	6.273269e+05	-9.703889e+05	8.585468e+03	
2.839061e+06	-0.000000e+00	2.929632e+06	-9.057106e+04	-3.613814e+05	6.321829e+05	-1.002023e+06	8.458795e+03	
2.794939e+06	-0.000000e+00	2.883942e+06	-8.900280e+04	-3.878923e+05	6.359980e+05	-1.032203e+06	8.312329e+03	
2.752393e+06	-0.000000e+00	2.839605e+06	-8.721210e+04	-4.147386e+05	6.393212e+05	-1.062205e+06	8.145088e+03	
2.712165e+06	-0.000000e+00	2.797383e+06	-8.521769e+04	-4.421580e+05	6.428000e+05	-1.092917e+06	7.958823e+03	
2.674642e+06	-0.000000e+00	2.757677e+06	-8.303583e+04	-4.703362e+05	6.471257e+05	-1.125217e+06	7.755049e+03	
2.639910e+06	-0.000000e+00	2.720553e+06	-8.064333e+04	-4.994275e+05	6.526755e+05	-1.159635e+06	7.531604e+03	
2.609012e+06	-0.000000e+00	2.687000e+06	-7.798809e+04	-5.283655e+05	6.587408e+05	-1.194390e+06	7.283621e+03	
2.583295e+06	-0.000000e+00	2.658341e+06	-7.504606e+04	-5.558315e+05	6.645036e+05	-1.227344e+06	7.008853e+03	
2.563420e+06	-0.000000e+00	2.635215e+06	-7.179515e+04	-5.810203e+05	6.693153e+05	-1.257041e+06	6.705237e+03	
2.549298e+06	-0.000000e+00	2.617539e+06	-6.824094e+04	-6.033731e+05	6.728291e+05	-1.282575e+06	6.373295e+03	
2.540304e+06	-0.000000e+00	2.604796e+06	-6.449196e+04	-6.220331e+05	6.753971e+05	-1.303453e+06	6.023164e+03	
2.535399e+06	-0.000000e+00	2.596070e+06	-6.067160e+04	-6.362815e+05	6.775681e+05	-1.319516e+06	5.666365e+03	
2.533027e+06	-0.000000e+00	2.589908e+06	-5.688031e+04	-6.457426e+05	6.799059e+05	-1.330961e+06	5.312280e+03	
2.531914e+06	-0.000000e+00	2.585139e+06	-5.322525e+04	-6.500113e+05	6.828938e+05	-1.337876e+06	4.970920e+03	
2.531028e+06	-0.000000e+00	2.580849e+06	-4.982113e+04	-6.494685e+05	6.872011e+05	-1.341323e+06	4.652995e+03	
2.528980e+06	-0.000000e+00	2.575733e+06	-4.675347e+04	-6.451257e+05	6.935559e+05	-1.343048e+06	4.366494e+03	
2.524377e+06	-0.000000e+00	2.568470e+06	-4.409288e+04	-6.379659e+05	7.025717e+05	-1.344656e+06	4.118011e+03	
2.516576e+06	-0.000000e+00	2.558492e+06	-4.191592e+04	-6.285591e+05	7.146123e+05	-1.347086e+06	3.914696e+03	
2.505354e+06	-0.000000e+00	2.545576e+06	-4.022150e+04	-6.173842e+05	7.294837e+05	-1.350624e+06	3.756447e+03	
2.490272e+06	-0.000000e+00	2.529217e+06	-3.894475e+04	-6.051269e+05	7.468241e+05	-1.355588e+06	3.637207e+03	
2.471290e+06	-0.000000e+00	2.509326e+06	-3.803632e+04	-5.923866e+05	7.664175e+05	-1.362356e+06	3.552364e+03	
2.448872e+06	-0.000000e+00	2.486339e+06	-3.746734e+04	-5.695268e+05	7.982710e+05	-1.371297e+06	3.499225e+03	
2.423634e+06	-0.000000e+00	2.460833e+06	-3.719902e+04	-5.499102e+05	8.271246e+05	-1.380509e+06	3.474165e+03	
2.396644e+06	-0.000000e+00	2.433840e+06	-3.719565e+04	-5.278407e+05	8.542017e+05	-1.385516e+06	3.473851e+03	
2.369650e+06	-0.000000e+00	2.407100e+06	-3.745008e+04	-5.018968e+05	8.762348e+05	-1.381629e+06	3.497613e+03	
2.344542e+06	-0.000000e+00	2.382497e+06	-3.795550e+04	-4.711322e+05	8.896866e+05	-1.364364e+06	3.544817e+03	
2.322781e+06	-0.000000e+00	2.361481e+06	-3.870003e+04	-4.352540e+05	8.903038e+05	-1.329172e+06	3.614351e+03	
2.306044e+06	-0.000000e+00	2.345748e+06	-3.970377e+04	-3.943518e+05	8.726015e+05	-1.270661e+06	3.708095e+03	
2.296204e+06	-0.000000e+00	2.337202e+06	-4.099754e+04	-3.488541e+05	8.300034e+05	-1.182686e+06	3.828925e+03	
2.294222e+06	-0.000000e+00	2.336803e+06	-4.258137e+04	-2.998122e+05	7.543708e+05	-1.058160e+06	3.976845e+03	
2.299854e+06	-0.000000e+00	2.344278e+06	-4.442437e+04	-2.488094e+05	6.353100e+05	-8.882684e+05	4.148970e+03	
2.311510e+06	-0.000000e+00	2.357995e+06	-4.648434e+04	-1.826882e+05	4.745792e+05	-6.616088e+05	4.341359e+03	
2.324414e+06	-0.000000e+00	2.373099e+06	-4.868506e+04	-1.654109e+05	1.947007e+05	-3.646585e+05	4.546893e+03	
2.328375e+06	-0.000000e+00	2.379277e+06	-5.090155e+04	1.965569e+04	0.000000e+00	1.490178e+04	4.753900e+03	
