StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
1.271112e+06	-0.000000e+00	1.258269e+06	1.284325e+04	3.069946e+06	0.000000e+00	3.079602e+06	-9.655373e+03	
1.359648e+06	-0.000000e+00	1.345751e+06	1.389711e+04	3.135749e+06	0.000000e+00	3.146197e+06	-1.044766e+04	
1.448414e+06	-0.000000e+00	1.432963e+06	1.545151e+04	3.193121e+06	0.000000e+00	3.204737e+06	-1.161623e+04	
1.537960e+06	-0.000000e+00	1.520495e+06	1.746491e+04	3.242121e+06	0.000000e+00	3.255251e+06	-1.312988e+04	
1.628727e+06	-0.000000e+00	1.608830e+06	1.989725e+04	3.282448e+06	0.000000e+00	3.297406e+06	-1.495848e+04	
1.721537e+06	-0.000000e+00	1.698840e+06	2.269675e+04	3.313513e+06	0.000000e+00	3.330576e+06	-1.706310e+04	
1.818529e+06	-0.000000e+00	1.792750e+06	2.577926e+04	3.334559e+06	0.000000e+00	3.353940e+06	-1.938049e+04	
1.922530e+06	-0.000000e+00	1.893487e+06	2.904361e+04	3.344482e+06	0.000000e+00	3.366317e+06	-2.183458e+04	
2.036139e+06	-0.000000e+00	2.003744e+06	3.239531e+04	3.341729e+06	0.000000e+00	3.366083e+06	-2.435434e+04	
2.162322e+06	-0.000000e+00	2.126591e+06	3.573164e+04	3.324512e+06	0.000000e+00	3.351375e+06	-2.686255e+04	
2.304097e+06	-0.000000e+00	2.265156e+06	3.894084e+04	3.291346e+06	0.000000e+00	3.320621e+06	-2.927518e+04	
2.461451e+06	-0.000000e+00	2.419486e+06	4.196569e+04	3.241960e+06	0.000000e+00	3.273509e+06	-3.154922e+04	
2.632906e+06	-0.000000e+00	2.588124e+06	4.478258e+04	3.176184e+06	0.000000e+00	3.209851e+06	-3.366692e+04	
2.817253e+06	-0.000000e+00	2.769891e+06	4.736205e+04	3.093949e+06	0.000000e+00	3.129555e+06	-3.560612e+04	
3.013738e+06	-0.000000e+00	2.964072e+06	4.966687e+04	2.995594e+06	0.000000e+00	3.032932e+06	-3.733885e+04	
3.221630e+06	-0.000000e+00	3.169956e+06	5.167367e+04	2.881174e+06	0.000000e+00	2.920021e+06	-3.884754e+04	
3.242141e+06	-1.981418e+05	3.386914e+06	5.336909e+04	2.750168e+06	0.000000e+00	2.790290e+06	-4.012214e+04	
3.265852e+06	-4.035595e+05	3.614681e+06	5.473041e+04	2.602251e+06	0.000000e+00	2.643397e+06	-4.114556e+04	
3.293061e+06	-6.158380e+05	3.853166e+06	5.573325e+04	2.437392e+06	0.000000e+00	2.479292e+06	-4.189948e+04	
3.323524e+06	-8.345483e+05	4.101702e+06	5.637091e+04	2.255384e+06	0.000000e+00	2.297763e+06	-4.237886e+04	
3.357448e+06	-1.059159e+06	4.359993e+06	5.661331e+04	2.055336e+06	0.000000e+00	2.097897e+06	-4.256110e+04	
3.395772e+06	-1.288892e+06	4.628265e+06	5.639797e+04	1.836093e+06	0.000000e+00	1.878492e+06	-4.239920e+04	
3.439377e+06	-1.522699e+06	4.906421e+06	5.565510e+04	1.596327e+06	0.000000e+00	1.638168e+06	-4.184072e+04	
3.488451e+06	-1.759027e+06	5.193152e+06	5.432573e+04	1.334129e+06	0.000000e+00	1.374971e+06	-4.084132e+04	
3.544144e+06	-1.994215e+06	5.485988e+06	5.237107e+04	1.046212e+06	0.000000e+00	1.085584e+06	-3.937184e+04	
3.610665e+06	-2.220732e+06	5.781612e+06	4.978495e+04	7.274128e+05	0.000000e+00	7.648404e+05	-3.742763e+04	
3.693771e+06	-2.428342e+06	6.075544e+06	4.656879e+04	3.723005e+05	0.000000e+00	4.073103e+05	-3.500976e+04	
3.800512e+06	-2.603841e+06	6.361612e+06	4.274107e+04	-2.455652e+04	0.000000e+00	7.575617e+03	-3.213214e+04	
3.939109e+06	-2.731816e+06	6.632594e+06	3.833094e+04	-4.671899e+05	0.000000e+00	-4.383732e+05	-2.881666e+04	
4.112044e+06	-2.803191e+06	6.881853e+06	3.338203e+04	-9.496844e+05	0.000000e+00	-9.245883e+05	-2.509614e+04	
4.318444e+06	-2.814536e+06	7.105012e+06	2.796738e+04	-1.459466e+06	0.000000e+00	-1.438441e+06	-2.102548e+04	
4.557590e+06	-2.764897e+06	7.300292e+06	2.219550e+04	-1.982993e+06	0.000000e+00	-1.966307e+06	-1.668626e+04	
4.828406e+06	-2.656656e+06	7.468872e+06	1.618968e+04	-2.501431e+06	5.451325e+03	-2.494711e+06	-1.217117e+04	
5.155100e+06	-2.511068e+06	7.656109e+06	1.005917e+04	-2.669566e+06	2.092775e+05	-2.871281e+06	-7.562340e+03	
5.496978e+06	-2.296067e+06	7.789164e+06	3.881464e+03	-2.931333e+06	4.410666e+05	-3.369482e+06	-2.918030e+03	
5.871773e+06	-2.028008e+06	7.902047e+06	-2.265208e+03	-3.181528e+06	6.725369e+05	-3.855767e+06	1.702952e+03	
6.277077e+06	-1.709325e+06	7.994729e+06	-8.326627e+03	-3.420103e+06	9.045778e+05	-4.330941e+06	6.259842e+03	
6.708818e+06	-1.343747e+06	8.066838e+06	-1.427338e+04	-3.648170e+06	1.137423e+06	-4.796324e+06	1.073053e+04	
7.163901e+06	-9.334205e+05	8.117392e+06	-2.006957e+04	-3.865747e+06	1.371993e+06	-5.252828e+06	1.508803e+04	
7.639932e+06	-4.797252e+05	8.145335e+06	-2.567698e+04	-4.071191e+06	1.609881e+06	-5.700375e+06	1.930359e+04	
8.119503e+06	-0.000000e+00	8.150585e+06	-3.108145e+04	-4.264606e+06	1.849791e+06	-6.137764e+06	2.336660e+04	
8.097951e+06	-0.000000e+00	8.134231e+06	-3.628058e+04	-4.530880e+06	2.004637e+06	-6.562792e+06	2.727523e+04	
8.057175e+06	-0.000000e+00	8.098448e+06	-4.127257e+04	-4.782034e+06	2.158880e+06	-6.971942e+06	3.102814e+04	
8.001763e+06	-0.000000e+00	8.047843e+06	-4.608081e+04	-5.012101e+06	2.312093e+06	-7.358837e+06	3.464291e+04	
7.937603e+06	-0.000000e+00	7.988349e+06	-5.074512e+04	-5.215132e+06	2.463664e+06	-7.716945e+06	3.814947e+04	
7.870782e+06	-0.000000e+00	7.926085e+06	-5.530273e+04	-5.385883e+06	2.612797e+06	-8.040256e+06	4.157582e+04	
7.806312e+06	-0.000000e+00	7.866082e+06	-5.977018e+04	-5.520088e+06	2.758446e+06	-8.323469e+06	4.493439e+04	
7.746094e+06	-0.000000e+00	7.810198e+06	-6.410318e+04	-5.615755e+06	2.900987e+06	-8.564933e+06	4.819187e+04	
7.689867e+06	-0.000000e+00	7.758073e+06	-6.820654e+04	-5.672255e+06	3.042210e+06	-8.765742e+06	5.127672e+04	
7.636905e+06	-0.000000e+00	7.708866e+06	-7.196149e+04	-5.689000e+06	3.183801e+06	-8.926900e+06	5.409964e+04	
7.585457e+06	-0.000000e+00	7.660684e+06	-7.522714e+04	-5.665680e+06	3.327314e+06	-9.049549e+06	5.655471e+04	
7.533117e+06	-0.000000e+00	7.611011e+06	-7.789394e+04	-5.602838e+06	3.473487e+06	-9.134885e+06	5.855957e+04	
7.476937e+06	-0.000000e+00	7.556941e+06	-8.000352e+04	-5.503962e+06	3.620065e+06	-9.184173e+06	6.014553e+04	
7.414034e+06	-0.000000e+00	7.495682e+06	-8.164792e+04	-5.373851e+06	3.764512e+06	-9.199745e+06	6.138177e+04	
7.341536e+06	-0.000000e+00	7.424474e+06	-8.293820e+04	-5.217930e+06	3.905142e+06	-9.185424e+06	6.235178e+04	
7.257452e+06	-0.000000e+00	7.341462e+06	-8.401081e+04	-5.041745e+06	4.041270e+06	-9.146173e+06	6.315815e+04	
7.161463e+06	-0.000000e+00	7.246446e+06	-8.498281e+04	-4.851011e+06	4.172775e+06	-9.087674e+06	6.388889e+04	
7.053859e+06	-0.000000e+00	7.139794e+06	-8.593556e+04	-4.651632e+06	4.299983e+06	-9.016220e+06	6.460515e+04	
6.934432e+06	-0.000000e+00	7.021387e+06	-8.695560e+04	-4.449024e+06	4.424029e+06	-8.938425e+06	6.537200e+04	
6.803178e+06	-0.000000e+00	6.891315e+06	-8.813629e+04	-4.247770e+06	4.546688e+06	-8.860718e+06	6.625963e+04	
6.660693e+06	-0.000000e+00	6.750266e+06	-8.957376e+04	-4.051030e+06	4.670009e+06	-8.788379e+06	6.734030e+04	
6.509251e+06	-0.000000e+00	6.600630e+06	-9.137877e+04	-3.858548e+06	4.795535e+06	-8.722780e+06	6.869728e+04	
6.351449e+06	-0.000000e+00	6.445085e+06	-9.363552e+04	-3.668918e+06	4.923952e+06	-8.663265e+06	7.039387e+04	
6.190488e+06	-0.000000e+00	6.286880e+06	-9.639213e+04	-3.480623e+06	5.055010e+06	-8.608099e+06	7.246625e+04	
6.030134e+06	-0.000000e+00	6.129789e+06	-9.965455e+04	-3.292454e+06	5.187450e+06	-8.554823e+06	7.491890e+04	
5.874986e+06	-0.000000e+00	5.978306e+06	-1.033196e+05	-3.104297e+06	5.318898e+06	-8.500869e+06	7.767425e+04	
5.731240e+06	-0.000000e+00	5.838410e+06	-1.071697e+05	-2.917409e+06	5.446089e+06	-8.444067e+06	8.056870e+04	
5.606061e+06	-0.000000e+00	5.717048e+06	-1.109879e+05	-2.718087e+06	5.580811e+06	-8.382337e+06	8.343913e+04	
5.507153e+06	-0.000000e+00	5.621719e+06	-1.145663e+05	-2.539565e+06	5.687914e+06	-8.313609e+06	8.612932e+04	
5.441478e+06	-0.000000e+00	5.559187e+06	-1.177090e+05	-2.369091e+06	5.778316e+06	-8.235899e+06	8.849194e+04	
5.411126e+06	-0.000000e+00	5.531380e+06	-1.202537e+05	-2.208709e+06	5.851215e+06	-8.150329e+06	9.040504e+04	
