FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
5.602440e-02	-3.014799e-02	0.000000e+00	-2.577554e-02	1.033230e-04	-0.000000e+00	0.000000e+00	
6.211675e-02	-2.924080e-02	0.000000e+00	-3.159301e-02	1.145588e-04	-0.000000e+00	0.000000e+00	
6.992313e-02	-2.680692e-02	0.000000e+00	-3.678244e-02	1.289557e-04	-0.000000e+00	0.000000e+00	
7.964034e-02	-2.272335e-02	0.000000e+00	-4.103103e-02	1.468766e-04	-0.000000e+00	0.000000e+00	
9.150302e-02	-1.685482e-02	0.000000e+00	-4.404171e-02	1.687544e-04	-0.000000e+00	0.000000e+00	
1.056123e-01	-9.178403e-03	0.000000e+00	-4.556772e-02	1.947755e-04	-0.000000e+00	0.000000e+00	
1.218662e-01	0.000000e+00	0.000000e+00	-4.551336e-02	2.247517e-04	0.000000e+00	0.000000e+00	
1.401116e-01	0.000000e+00	0.000000e+00	-4.403137e-02	2.584008e-04	0.000000e+00	0.000000e+00	
1.600313e-01	0.000000e+00	0.000000e+00	-4.150336e-02	2.951377e-04	0.000000e+00	0.000000e+00	
1.810514e-01	0.000000e+00	0.000000e+00	-3.843108e-02	3.339039e-04	0.000000e+00	0.000000e+00	
2.027559e-01	0.000000e+00	0.000000e+00	-3.512412e-02	3.739325e-04	0.000000e+00	0.000000e+00	
2.249931e-01	0.000000e+00	0.000000e+00	-3.176639e-02	4.149434e-04	0.000000e+00	0.000000e+00	
2.476029e-01	0.000000e+00	0.000000e+00	-2.851993e-02	4.566416e-04	0.000000e+00	0.000000e+00	
2.704019e-01	0.000000e+00	0.000000e+00	-2.551517e-02	4.986885e-04	0.000000e+00	0.000000e+00	
2.932695e-01	0.000000e+00	0.000000e+00	-2.288468e-02	5.408620e-04	0.000000e+00	0.000000e+00	
3.161204e-01	0.000000e+00	0.000000e+00	-2.071508e-02	5.830050e-04	0.000000e+00	0.000000e+00	
3.388672e-01	0.000000e+00	0.000000e+00	-1.900210e-02	6.249557e-04	0.000000e+00	0.000000e+00	
3.614961e-01	0.000000e+00	0.000000e+00	-1.771436e-02	6.666891e-04	0.000000e+00	0.000000e+00	
3.842237e-01	0.000000e+00	0.000000e+00	-1.679550e-02	7.086043e-04	0.000000e+00	0.000000e+00	
4.074450e-01	0.000000e+00	0.000000e+00	-1.604167e-02	7.514303e-04	0.000000e+00	0.000000e+00	
