KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
9.544169e+01	1.372187e+02	1.686131e+02	1.686131e+02	-2.517645e+01	1.288055e+02	9.831434e+01	-2.956851e+00	-2.343323e+01	2.425709e+01	3.217155e+00	-3.198285e+01	-1.426163e+01	
9.429684e+01	1.368823e+02	1.686549e+02	1.686549e+02	-2.545537e+01	1.288513e+02	9.724605e+01	-3.084214e+00	-2.276739e+01	2.460486e+01	3.511037e+00	-3.261782e+01	-1.341897e+01	
9.308597e+01	1.365878e+02	1.687372e+02	1.687372e+02	-2.553307e+01	1.288991e+02	9.623337e+01	-3.237399e+00	-2.197820e+01	2.492775e+01	3.946725e+00	-3.321972e+01	-1.261374e+01	
9.183538e+01	1.363327e+02	1.688875e+02	1.688875e+02	-2.544667e+01	1.289486e+02	9.525172e+01	-3.421539e+00	-2.107057e+01	2.521736e+01	4.479868e+00	-3.378722e+01	-1.185220e+01	
9.056949e+01	1.361121e+02	1.691070e+02	1.691070e+02	-2.522956e+01	1.289990e+02	9.427950e+01	-3.641868e+00	-2.004895e+01	2.546603e+01	5.071270e+00	-3.432044e+01	-1.113901e+01	
8.931572e+01	1.359203e+02	1.693762e+02	1.693762e+02	-2.491455e+01	1.290539e+02	9.329648e+01	-3.906546e+00	-1.891511e+01	2.566527e+01	5.682326e+00	-3.481985e+01	-1.047549e+01	
8.810816e+01	1.357507e+02	1.696562e+02	1.696562e+02	-2.453676e+01	1.291232e+02	9.228208e+01	-4.228685e+00	-1.766708e+01	2.580467e+01	6.271144e+00	-3.528546e+01	-9.858397e+00	
8.698128e+01	1.355956e+02	1.698983e+02	1.698983e+02	-2.413537e+01	1.292178e+02	9.121258e+01	-4.621925e+00	-1.630386e+01	2.587415e+01	6.794010e+00	-3.571816e+01	-9.282848e+00	
8.596746e+01	1.354457e+02	1.700503e+02	1.700503e+02	-2.375366e+01	1.293464e+02	9.006083e+01	-5.098472e+00	-1.482739e+01	2.586475e+01	7.206353e+00	-3.612007e+01	-8.743753e+00	
8.506566e+01	1.352838e+02	1.700993e+02	1.700993e+02	-2.343177e+01	1.294876e+02	8.879657e+01	-5.648236e+00	-1.325990e+01	2.577930e+01	7.481657e+00	-3.650066e+01	-8.249397e+00	
8.424909e+01	1.350864e+02	1.700698e+02	1.700698e+02	-2.320267e+01	1.295969e+02	8.739193e+01	-6.243386e+00	-1.163787e+01	2.562941e+01	7.610811e+00	-3.687487e+01	-7.818874e+00	
8.349143e+01	1.348292e+02	1.699919e+02	1.699919e+02	-2.309561e+01	1.296290e+02	8.582358e+01	-6.855190e+00	-9.996685e+00	2.542634e+01	7.587951e+00	-3.725778e+01	-7.471590e+00	
8.276409e+01	1.344898e+02	1.698948e+02	1.698948e+02	-2.312931e+01	1.295492e+02	8.407592e+01	-7.455264e+00	-8.364016e+00	2.518220e+01	7.416577e+00	-3.766312e+01	-7.219166e+00	
8.201964e+01	1.340579e+02	1.697988e+02	1.697988e+02	-2.327191e+01	1.293797e+02	8.216447e+01	-8.018846e+00	-6.732274e+00	2.491668e+01	7.145975e+00	-3.809576e+01	-7.027828e+00	
8.120464e+01	1.335283e+02	1.697161e+02	1.697161e+02	-2.347500e+01	1.291626e+02	8.011531e+01	-8.521796e+00	-5.083520e+00	2.465251e+01	6.840287e+00	-3.855711e+01	-6.848063e+00	
8.026696e+01	1.328963e+02	1.696549e+02	1.696549e+02	-2.369013e+01	1.289405e+02	7.795591e+01	-8.939158e+00	-3.402349e+00	2.441286e+01	6.563324e+00	-3.904795e+01	-6.630238e+00	
7.917691e+01	1.321757e+02	1.696165e+02	1.696165e+02	-2.388053e+01	1.287377e+02	7.572030e+01	-9.248885e+00	-1.691580e+00	2.421542e+01	6.360860e+00	-3.956110e+01	-6.351919e+00	
7.795232e+01	1.314223e+02	1.695936e+02	1.695936e+02	-2.403815e+01	1.285344e+02	7.345388e+01	-9.437560e+00	9.129895e-03	2.406445e+01	6.236255e+00	-4.007239e+01	-6.054742e+00	
7.661454e+01	1.306975e+02	1.695856e+02	1.695856e+02	-2.415760e+01	1.283046e+02	7.120571e+01	-9.494552e+00	1.655940e+00	2.396239e+01	6.187594e+00	-4.055549e+01	-5.789481e+00	
7.518074e+01	1.300596e+02	1.695980e+02	1.695980e+02	-2.423304e+01	1.280230e+02	6.902398e+01	-9.411709e+00	3.208723e+00	2.391145e+01	6.212853e+00	-4.098530e+01	-5.605204e+00	
7.366377e+01	1.295210e+02	1.696326e+02	1.696326e+02	-2.427039e+01	1.276890e+02	6.691179e+01	-9.192722e+00	4.665900e+00	2.390119e+01	6.293937e+00	-4.135754e+01	-5.511548e+00	
7.207380e+01	1.290467e+02	1.696811e+02	1.696811e+02	-2.428890e+01	1.273284e+02	6.482072e+01	-8.851589e+00	6.065499e+00	2.390762e+01	6.395420e+00	-4.168962e+01	-5.477146e+00	
7.041923e+01	1.285997e+02	1.697325e+02	1.697325e+02	-2.430907e+01	1.269680e+02	6.269397e+01	-8.401013e+00	7.448449e+00	2.390591e+01	6.480874e+00	-4.200017e+01	-5.469158e+00	
6.871073e+01	1.281415e+02	1.697755e+02	1.697755e+02	-2.434118e+01	1.266336e+02	6.048737e+01	-7.850146e+00	8.849001e+00	2.387165e+01	6.523779e+00	-4.231259e+01	-5.450357e+00	
6.699071e+01	1.276212e+02	1.698042e+02	1.698042e+02	-2.430995e+01	1.263478e+02	5.829723e+01	-7.197503e+00	1.024717e+01	2.378512e+01	6.577801e+00	-4.268655e+01	-5.344844e+00	
6.531840e+01	1.269817e+02	1.698157e+02	1.698157e+02	-2.409561e+01	1.261329e+02	5.628869e+01	-6.436593e+00	1.159624e+01	2.362805e+01	6.735280e+00	-4.319942e+01	-5.056514e+00	
6.375425e+01	1.261640e+02	1.698081e+02	1.698081e+02	-2.357696e+01	1.260129e+02	5.462462e+01	-5.559400e+00	1.284734e+01	2.338064e+01	7.083866e+00	-4.392922e+01	-4.486708e+00	
6.235184e+01	1.251282e+02	1.697827e+02	1.697827e+02	-2.268860e+01	1.259927e+02	5.340109e+01	-4.561399e+00	1.396009e+01	2.302289e+01	7.656019e+00	-4.493377e+01	-3.575122e+00	
6.114197e+01	1.239003e+02	1.697454e+02	1.697454e+02	-2.152649e+01	1.260105e+02	5.252830e+01	-3.455662e+00	1.493136e+01	2.253964e+01	8.345895e+00	-4.620495e+01	-2.391895e+00	
6.015009e+01	1.225197e+02	1.697041e+02	1.697041e+02	-2.021741e+01	1.259883e+02	5.188477e+01	-2.259070e+00	1.577310e+01	2.191680e+01	9.023771e+00	-4.772148e+01	-1.036699e+00	
5.939947e+01	1.210262e+02	1.696679e+02	1.696679e+02	-1.887824e+01	1.258469e+02	5.136279e+01	-9.890913e-01	1.650746e+01	2.114126e+01	9.573875e+00	-4.946184e+01	3.880016e-01	
5.888220e+01	1.194546e+02	1.696450e+02	1.696450e+02	-1.757904e+01	1.255624e+02	5.089238e+01	3.360059e-01	1.716418e+01	2.022712e+01	9.946410e+00	-5.139481e+01	1.831954e+00	
5.855293e+01	1.178320e+02	1.696408e+02	1.696408e+02	-1.633267e+01	1.251915e+02	5.044557e+01	1.696581e+00	1.776813e+01	1.922561e+01	1.017136e+01	-5.347781e+01	3.325511e+00	
5.837313e+01	1.161851e+02	1.696577e+02	1.696577e+02	-1.514069e+01	1.247984e+02	5.000599e+01	3.070492e+00	1.833461e+01	1.818965e+01	1.029170e+01	-5.567202e+01	4.912226e+00	
5.831496e+01	1.145373e+02	1.696924e+02	1.696924e+02	-1.399759e+01	1.244442e+02	4.956451e+01	4.432922e+00	1.887195e+01	1.717059e+01	1.035573e+01	-5.794242e+01	6.638041e+00	
5.834335e+01	1.129019e+02	1.697274e+02	1.697274e+02	-1.288649e+01	1.241463e+02	4.911493e+01	5.760439e+00	1.940134e+01	1.621947e+01	1.041340e+01	-6.023427e+01	8.486708e+00	
5.841735e+01	1.112915e+02	1.697407e+02	1.697407e+02	-1.178572e+01	1.238934e+02	4.865364e+01	7.025707e+00	1.995650e+01	1.539239e+01	1.051800e+01	-6.247042e+01	1.039373e+01	
5.850051e+01	1.097253e+02	1.697160e+02	1.697160e+02	-1.067381e+01	1.236731e+02	4.818204e+01	8.192855e+00	2.057324e+01	1.475153e+01	1.072809e+01	-6.456134e+01	1.228662e+01	
5.857058e+01	1.082273e+02	1.696494e+02	1.696494e+02	-9.533267e+00	1.234714e+02	4.771070e+01	9.224834e+00	2.127972e+01	1.434974e+01	1.109315e+01	-6.641782e+01	1.409293e+01	
5.864638e+01	1.068207e+02	1.695624e+02	1.695624e+02	-8.368769e+00	1.232690e+02	4.726415e+01	1.011030e+01	2.206624e+01	1.417980e+01	1.160186e+01	-6.800037e+01	1.576384e+01	
