FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
1.919523e-01	-1.518292e-01	0.000000e+00	-7.736397e-04	2.822983e-04	-0.000000e+00	0.000000e+00	
2.402541e-01	-1.462503e-01	0.000000e+00	-9.893087e-03	3.533342e-04	-0.000000e+00	0.000000e+00	
2.905593e-01	-1.408296e-01	0.000000e+00	-2.071416e-02	4.273164e-04	-0.000000e+00	0.000000e+00	
3.418800e-01	-1.359877e-01	0.000000e+00	-3.300541e-02	5.027923e-04	-0.000000e+00	0.000000e+00	
3.932085e-01	-1.320977e-01	0.000000e+00	-4.648202e-02	5.782794e-04	-0.000000e+00	0.000000e+00	
4.435245e-01	-1.295573e-01	0.000000e+00	-6.074809e-02	6.522777e-04	-0.000000e+00	0.000000e+00	
4.918870e-01	-1.287907e-01	0.000000e+00	-7.525913e-02	7.234028e-04	-0.000000e+00	0.000000e+00	
5.375561e-01	-1.301067e-01	0.000000e+00	-8.940964e-02	7.905669e-04	-0.000000e+00	0.000000e+00	
5.799871e-01	-1.336483e-01	0.000000e+00	-1.026465e-01	8.529690e-04	-0.000000e+00	0.000000e+00	
6.187869e-01	-1.394692e-01	0.000000e+00	-1.144453e-01	9.100305e-04	-0.000000e+00	0.000000e+00	
6.537032e-01	-1.475486e-01	0.000000e+00	-1.243097e-01	9.613809e-04	-0.000000e+00	0.000000e+00	
6.844603e-01	-1.577475e-01	0.000000e+00	-1.320008e-01	1.006614e-03	-0.000000e+00	0.000000e+00	
7.107102e-01	-1.698195e-01	0.000000e+00	-1.376130e-01	1.045219e-03	-0.000000e+00	0.000000e+00	
7.321889e-01	-1.835021e-01	0.000000e+00	-1.413363e-01	1.076807e-03	-0.000000e+00	0.000000e+00	
7.487415e-01	-1.985530e-01	0.000000e+00	-1.434047e-01	1.101151e-03	-0.000000e+00	0.000000e+00	
7.603379e-01	-2.146865e-01	0.000000e+00	-1.441445e-01	1.118205e-03	-0.000000e+00	0.000000e+00	
7.671975e-01	-2.317389e-01	0.000000e+00	-1.437657e-01	1.128293e-03	-0.000000e+00	0.000000e+00	
7.696711e-01	-2.497114e-01	0.000000e+00	-1.423353e-01	1.131931e-03	-0.000000e+00	0.000000e+00	
7.681414e-01	-2.686804e-01	0.000000e+00	-1.398882e-01	1.129681e-03	-0.000000e+00	0.000000e+00	
7.630125e-01	-2.886944e-01	0.000000e+00	-1.365412e-01	1.122139e-03	-0.000000e+00	0.000000e+00	
7.547377e-01	-3.097088e-01	0.000000e+00	-1.325127e-01	1.109969e-03	-0.000000e+00	0.000000e+00	
7.440189e-01	-3.314622e-01	0.000000e+00	-1.279911e-01	1.094205e-03	-0.000000e+00	0.000000e+00	
7.316386e-01	-3.536550e-01	0.000000e+00	-1.231098e-01	1.075998e-03	-0.000000e+00	0.000000e+00	
7.184094e-01	-3.759025e-01	0.000000e+00	-1.180303e-01	1.056542e-03	-0.000000e+00	0.000000e+00	
7.051246e-01	-3.978024e-01	0.000000e+00	-1.129002e-01	1.037005e-03	-0.000000e+00	0.000000e+00	
6.922916e-01	-4.190808e-01	0.000000e+00	-1.078292e-01	1.018132e-03	-0.000000e+00	0.000000e+00	
6.798132e-01	-4.396008e-01	0.000000e+00	-1.030014e-01	9.997800e-04	-0.000000e+00	0.000000e+00	
6.674682e-01	-4.591712e-01	0.000000e+00	-9.865147e-02	9.816247e-04	-0.000000e+00	0.000000e+00	
6.550379e-01	-4.775798e-01	0.000000e+00	-9.500502e-02	9.633438e-04	-0.000000e+00	0.000000e+00	
6.423663e-01	-4.946862e-01	0.000000e+00	-9.218900e-02	9.447081e-04	-0.000000e+00	0.000000e+00	
6.296060e-01	-5.104424e-01	0.000000e+00	-9.022826e-02	9.259419e-04	-0.000000e+00	0.000000e+00	
6.171948e-01	-5.248431e-01	0.000000e+00	-8.915589e-02	9.076891e-04	-0.000000e+00	0.000000e+00	
6.055336e-01	-5.379105e-01	0.000000e+00	-8.902653e-02	8.905394e-04	-0.000000e+00	0.000000e+00	
5.950424e-01	-5.497617e-01	0.000000e+00	-8.976484e-02	8.751102e-04	-0.000000e+00	0.000000e+00	
5.861401e-01	-5.605669e-01	0.000000e+00	-9.125199e-02	8.620179e-04	-0.000000e+00	0.000000e+00	
5.786359e-01	-5.704503e-01	0.000000e+00	-9.359315e-02	8.509818e-04	-0.000000e+00	0.000000e+00	
5.718908e-01	-5.795232e-01	0.000000e+00	-9.701727e-02	8.410619e-04	-0.000000e+00	0.000000e+00	
5.652210e-01	-5.879565e-01	0.000000e+00	-1.016639e-01	8.312528e-04	-0.000000e+00	0.000000e+00	
5.579199e-01	-5.959066e-01	0.000000e+00	-1.076537e-01	8.205153e-04	-0.000000e+00	0.000000e+00	
5.493801e-01	-6.034362e-01	0.000000e+00	-1.151539e-01	8.079562e-04	-0.000000e+00	0.000000e+00	
5.398577e-01	-6.105613e-01	0.000000e+00	-1.240522e-01	7.939518e-04	-0.000000e+00	0.000000e+00	
5.299172e-01	-6.173745e-01	0.000000e+00	-1.339954e-01	7.793327e-04	-0.000000e+00	0.000000e+00	
5.201495e-01	-6.239866e-01	0.000000e+00	-1.445611e-01	7.649677e-04	-0.000000e+00	0.000000e+00	
5.111384e-01	-6.304604e-01	0.000000e+00	-1.553727e-01	7.517152e-04	-0.000000e+00	0.000000e+00	
5.032363e-01	-6.369334e-01	0.000000e+00	-1.660880e-01	7.400939e-04	-0.000000e+00	0.000000e+00	
4.962441e-01	-6.437204e-01	0.000000e+00	-1.763922e-01	7.298107e-04	-0.000000e+00	0.000000e+00	
4.898853e-01	-6.511118e-01	0.000000e+00	-1.859705e-01	7.204590e-04	-0.000000e+00	0.000000e+00	
4.838436e-01	-6.593187e-01	0.000000e+00	-1.945628e-01	7.115737e-04	-0.000000e+00	0.000000e+00	
4.777997e-01	-6.685336e-01	0.000000e+00	-2.018575e-01	7.026851e-04	-0.000000e+00	0.000000e+00	
4.714247e-01	-6.789935e-01	0.000000e+00	-2.075543e-01	6.933096e-04	-0.000000e+00	0.000000e+00	
4.643075e-01	-6.909293e-01	0.000000e+00	-2.115736e-01	6.828425e-04	-0.000000e+00	0.000000e+00	
4.559771e-01	-7.045058e-01	0.000000e+00	-2.139953e-01	6.705912e-04	-0.000000e+00	0.000000e+00	
4.459355e-01	-7.199046e-01	0.000000e+00	-2.149515e-01	6.558234e-04	-0.000000e+00	0.000000e+00	
4.337123e-01	-7.373190e-01	0.000000e+00	-2.145743e-01	6.378471e-04	-0.000000e+00	0.000000e+00	
4.187160e-01	-7.566947e-01	0.000000e+00	-2.131643e-01	6.157925e-04	-0.000000e+00	0.000000e+00	
4.057568e-01	-7.801578e-01	0.000000e+00	-1.973227e-01	5.967339e-04	-0.000000e+00	0.000000e+00	
3.831695e-01	-8.026453e-01	0.000000e+00	-1.951559e-01	5.635154e-04	-0.000000e+00	0.000000e+00	
3.558219e-01	-8.262161e-01	1.667725e-03	-1.934498e-01	5.232962e-04	-0.000000e+00	2.171712e-06	
3.234343e-01	-8.504162e-01	1.312504e-02	-1.926117e-01	4.756648e-04	-0.000000e+00	1.709143e-05	
2.868194e-01	-8.745338e-01	2.606378e-02	-1.924475e-01	4.218163e-04	-0.000000e+00	3.394026e-05	
2.472389e-01	-8.978375e-01	3.985203e-02	-1.924782e-01	3.636065e-04	-0.000000e+00	5.189532e-05	
2.060097e-01	-9.196706e-01	5.378578e-02	-1.921985e-01	3.029721e-04	-0.000000e+00	7.003985e-05	
1.644163e-01	-9.393910e-01	6.720457e-02	-1.912230e-01	2.418019e-04	-0.000000e+00	8.751380e-05	
