StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
2.885566e+05	-6.263572e+04	3.362516e+05	1.494078e+04	7.214949e+05	0.000000e+00	7.228903e+05	-1.395379e+03	
3.097569e+05	-7.986978e+04	3.728881e+05	1.673862e+04	8.447478e+05	0.000000e+00	8.463110e+05	-1.563287e+03	
3.265620e+05	-9.887357e+04	4.070726e+05	1.836305e+04	9.714114e+05	0.000000e+00	9.731264e+05	-1.714999e+03	
3.384267e+05	-1.194532e+05	4.380980e+05	1.978188e+04	1.099469e+06	0.000000e+00	1.101316e+06	-1.847510e+03	
3.439924e+05	-1.421642e+05	4.651395e+05	2.101708e+04	1.225552e+06	0.000000e+00	1.227515e+06	-1.962870e+03	
3.431054e+05	-1.672116e+05	4.882128e+05	2.210426e+04	1.347027e+06	0.000000e+00	1.349092e+06	-2.064406e+03	
3.361485e+05	-1.947139e+05	5.077646e+05	2.309785e+04	1.461822e+06	0.000000e+00	1.463979e+06	-2.157201e+03	
3.226694e+05	-2.253791e+05	5.239552e+05	2.409335e+04	1.567267e+06	0.000000e+00	1.569518e+06	-2.250174e+03	
3.030624e+05	-2.596420e+05	5.375202e+05	2.518418e+04	1.661874e+06	0.000000e+00	1.664226e+06	-2.352052e+03	
2.785493e+05	-2.977321e+05	5.498522e+05	2.642913e+04	1.745279e+06	0.000000e+00	1.747748e+06	-2.468323e+03	
2.500135e+05	-3.401983e+05	5.623373e+05	2.787447e+04	1.816277e+06	0.000000e+00	1.818880e+06	-2.603309e+03	
2.193973e+05	-3.869480e+05	5.768259e+05	2.951944e+04	1.874066e+06	0.000000e+00	1.876823e+06	-2.756939e+03	
1.889757e+05	-4.377324e+05	5.953687e+05	3.133945e+04	1.919072e+06	0.000000e+00	1.921999e+06	-2.926917e+03	
1.594027e+05	-4.933855e+05	6.194552e+05	3.333302e+04	1.951490e+06	0.000000e+00	1.954603e+06	-3.113104e+03	
1.314238e+05	-5.549200e+05	6.508615e+05	3.548227e+04	1.972029e+06	0.000000e+00	1.975343e+06	-3.313831e+03	
1.059869e+05	-6.231524e+05	6.914059e+05	3.773343e+04	1.982154e+06	0.000000e+00	1.985678e+06	-3.524076e+03	
8.313318e+04	-6.986771e+05	7.417779e+05	4.003233e+04	1.982838e+06	0.000000e+00	1.986576e+06	-3.738780e+03	
6.334329e+04	-7.806141e+05	8.016604e+05	4.229693e+04	1.975981e+06	0.000000e+00	1.979931e+06	-3.950280e+03	
4.731644e+04	-8.675679e+05	8.704664e+05	4.441791e+04	1.964379e+06	0.000000e+00	1.968528e+06	-4.148367e+03	
3.481022e+04	-9.580457e+05	9.465602e+05	4.629575e+04	1.950555e+06	0.000000e+00	1.954879e+06	-4.323746e+03	
2.537651e+04	-1.051303e+06	1.028827e+06	4.785313e+04	1.936521e+06	0.000000e+00	1.940990e+06	-4.469196e+03	
1.854476e+04	-1.147697e+06	1.117210e+06	4.903212e+04	1.923446e+06	0.000000e+00	1.928025e+06	-4.579306e+03	
1.305332e+04	-1.247912e+06	1.211163e+06	4.980178e+04	1.910950e+06	0.000000e+00	1.915601e+06	-4.651188e+03	
7.949769e+03	-1.352293e+06	1.310126e+06	5.011656e+04	1.898032e+06	0.000000e+00	1.902712e+06	-4.680587e+03	
4.812094e+03	-1.459166e+06	1.414099e+06	4.987948e+04	1.883870e+06	0.000000e+00	1.888529e+06	-4.658445e+03	
