KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
9.567198e+01	1.332809e+02	1.560710e+02	1.560710e+02	-1.489240e+01	1.278739e+02	8.037443e+01	-3.883319e+00	-1.769560e+00	7.604609e-01	-9.293714e+00	-4.728022e+01	-4.840014e+00	
9.500937e+01	1.328627e+02	1.551794e+02	1.551794e+02	-1.502780e+01	1.271975e+02	7.982795e+01	-4.045026e+00	-1.419876e+00	1.249758e+00	-8.737633e+00	-4.812776e+01	-4.658451e+00	
9.451129e+01	1.326168e+02	1.573057e+02	1.573057e+02	-1.505881e+01	1.269797e+02	7.913309e+01	-3.979736e+00	-9.536554e-01	1.246412e+00	-8.575073e+00	-4.907200e+01	-3.931694e+00	
9.363016e+01	1.314473e+02	1.590781e+02	1.590781e+02	-1.499925e+01	1.271083e+02	7.832826e+01	-3.741903e+00	-3.961442e-01	1.378149e+00	-8.211896e+00	-5.005054e+01	-2.820562e+00	
9.249348e+01	1.297795e+02	1.605662e+02	1.605662e+02	-1.485470e+01	1.274640e+02	7.746178e+01	-3.388675e+00	2.219036e-01	1.599585e+00	-7.711581e+00	-5.100323e+01	-1.504633e+00	
9.123745e+01	1.281069e+02	1.618528e+02	1.618528e+02	-1.461674e+01	1.279100e+02	7.660002e+01	-2.983408e+00	8.724306e-01	1.861530e+00	-7.136524e+00	-5.185029e+01	-2.010620e-01	
8.999246e+01	1.269100e+02	1.630973e+02	1.630973e+02	-1.427763e+01	1.283032e+02	7.580764e+01	-2.589273e+00	1.537691e+00	2.115928e+00	-6.547224e+00	-5.251564e+01	8.692764e-01	
8.884248e+01	1.263312e+02	1.643781e+02	1.643781e+02	-1.387695e+01	1.285461e+02	7.508434e+01	-2.246555e+00	2.212538e+00	2.330440e+00	-5.999630e+00	-5.300299e+01	1.610712e+00	
8.782603e+01	1.261311e+02	1.655775e+02	1.655775e+02	-1.350447e+01	1.285993e+02	7.436076e+01	-1.969567e+00	2.897828e+00	2.489414e+00	-5.544171e+00	-5.340430e+01	2.074545e+00	
8.698051e+01	1.260566e+02	1.665446e+02	1.665446e+02	-1.324285e+01	1.284317e+02	7.357246e+01	-1.769771e+00	3.595758e+00	2.578219e+00	-5.226015e+00	-5.380942e+01	2.318198e+00	
8.630201e+01	1.259226e+02	1.672609e+02	1.672609e+02	-1.310496e+01	1.280761e+02	7.270055e+01	-1.636775e+00	4.312339e+00	2.591069e+00	-5.051843e+00	-5.424567e+01	2.400809e+00	
8.575704e+01	1.255858e+02	1.678202e+02	1.678202e+02	-1.306194e+01	1.276094e+02	7.175118e+01	-1.545780e+00	5.053238e+00	2.528234e+00	-5.005066e+00	-5.470094e+01	2.386980e+00	
8.530886e+01	1.249553e+02	1.683222e+02	1.683222e+02	-1.309034e+01	1.271101e+02	7.072338e+01	-1.476148e+00	5.824476e+00	2.395101e+00	-5.067712e+00	-5.516159e+01	2.341662e+00	
8.491155e+01	1.242204e+02	1.687985e+02	1.687985e+02	-1.319612e+01	1.266339e+02	6.958342e+01	-1.433047e+00	6.648839e+00	2.224836e+00	-5.212580e+00	-5.560653e+01	2.301918e+00	
8.451648e+01	1.236626e+02	1.692764e+02	1.692764e+02	-1.339480e+01	1.262306e+02	6.828694e+01	-1.430898e+00	7.553903e+00	2.060116e+00	-5.408892e+00	-5.601233e+01	2.296493e+00	
8.407624e+01	1.234352e+02	1.697790e+02	1.697790e+02	-1.368794e+01	1.259400e+02	6.681060e+01	-1.469211e+00	8.551513e+00	1.936897e+00	-5.620724e+00	-5.637817e+01	2.366113e+00	
8.354839e+01	1.233450e+02	1.702372e+02	1.702372e+02	-1.403974e+01	1.257673e+02	6.519053e+01	-1.503314e+00	9.610840e+00	1.872062e+00	-5.798188e+00	-5.676689e+01	2.579510e+00	
