Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.617775e-02	-7.866436e-03	-9.918806e-03	-1.732388e-04	-5.329924e-05	-1.321319e-04	1.609879e-04	-1.460420e-02	1.211692e-02	6.263924e-05	4.055211e-05	-2.594618e-03	7.836923e-03	3.049291e-03	1.419559e+02	1.353111e+02	
1.000000e+00	-1.744268e-02	-1.002048e-02	-1.025076e-02	-2.081668e-04	-7.654024e-05	-1.663069e-04	1.874940e-04	-1.465612e-02	1.394716e-02	7.212720e-05	5.007513e-05	-3.390139e-03	8.304531e-03	3.194675e-03	1.405858e+02	1.304778e+02	
2.000000e+00	-1.868312e-02	-1.241169e-02	-1.067915e-02	-2.449735e-04	-9.750325e-05	-2.047993e-04	2.129365e-04	-1.472173e-02	1.569630e-02	8.189978e-05	6.028351e-05	-3.924845e-03	8.571437e-03	3.296751e-03	1.387692e+02	1.263418e+02	
3.000000e+00	-1.982775e-02	-1.503670e-02	-1.117250e-02	-2.832903e-04	-1.156706e-04	-2.473486e-04	2.364398e-04	-1.477566e-02	1.731024e-02	9.164386e-05	7.095051e-05	-4.240499e-03	8.667915e-03	3.359676e-03	1.366262e+02	1.227980e+02	
4.000000e+00	-2.082454e-02	-1.784980e-02	-1.169104e-02	-3.221779e-04	-1.308536e-04	-2.930342e-04	2.573742e-04	-1.479259e-02	1.874890e-02	1.009669e-04	8.177927e-05	-4.388793e-03	8.632262e-03	3.386403e-03	1.343028e+02	1.197449e+02	
5.000000e+00	-2.162429e-02	-2.079939e-02	-1.221215e-02	-3.607223e-04	-1.425907e-04	-3.408666e-04	2.750280e-04	-1.476683e-02	1.996715e-02	1.094856e-04	9.242601e-05	-4.401784e-03	8.490132e-03	3.379827e-03	1.318778e+02	1.171199e+02	
6.000000e+00	-2.219777e-02	-2.382058e-02	-1.270841e-02	-3.980302e-04	-1.507446e-04	-3.896406e-04	2.889748e-04	-1.469418e-02	2.093623e-02	1.168695e-04	1.025446e-04	-4.312864e-03	8.267685e-03	3.343682e-03	1.294265e+02	1.148603e+02	
7.000000e+00	-2.255760e-02	-2.681957e-02	-1.314092e-02	-4.330794e-04	-1.559485e-04	-4.377033e-04	2.994334e-04	-1.456231e-02	2.166721e-02	1.228922e-04	1.118420e-04	-4.166682e-03	8.000357e-03	3.283473e-03	1.270636e+02	1.128973e+02	
8.000000e+00	-2.274874e-02	-2.972722e-02	-1.349690e-02	-4.654440e-04	-1.589636e-04	-4.838772e-04	3.070270e-04	-1.438185e-02	2.219986e-02	1.275562e-04	1.201772e-04	-3.994893e-03	7.715856e-03	3.205598e-03	1.248686e+02	1.111880e+02	
9.000000e+00	-2.283287e-02	-3.250847e-02	-1.380621e-02	-4.951808e-04	-1.603278e-04	-5.276859e-04	3.125979e-04	-1.419545e-02	2.259293e-02	1.310391e-04	1.275792e-04	-3.812198e-03	7.432803e-03	3.115784e-03	1.228819e+02	1.097267e+02	
1.000000e+01	-2.286949e-02	-3.513438e-02	-1.413231e-02	-5.218611e-04	-1.604074e-04	-5.689203e-04	3.171107e-04	-1.405427e-02	2.291752e-02	1.334847e-04	1.342188e-04	-3.625861e-03	7.167997e-03	3.017299e-03	1.211275e+02	1.085230e+02	
