FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-2.217072e-02	0.000000e+00	-4.566570e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	-4.682576e-01	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	-4.772664e-01	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	-4.833303e-01	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	-4.861646e-01	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	-4.854914e-01	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	-4.813504e-01	0.000000e+00	0.000000e+00	0.000000e+00	
1.632415e-02	0.000000e+00	0.000000e+00	-4.740964e-01	2.230681e-05	0.000000e+00	0.000000e+00	
5.621007e-02	0.000000e+00	0.000000e+00	-4.642182e-01	7.681058e-05	0.000000e+00	0.000000e+00	
9.700480e-02	0.000000e+00	0.000000e+00	-4.523870e-01	1.325562e-04	0.000000e+00	0.000000e+00	
1.374094e-01	0.000000e+00	0.000000e+00	-4.393667e-01	1.877688e-04	0.000000e+00	0.000000e+00	
1.763444e-01	0.000000e+00	0.000000e+00	-4.257742e-01	2.409731e-04	0.000000e+00	0.000000e+00	
2.130116e-01	0.000000e+00	0.000000e+00	-4.120531e-01	2.910785e-04	0.000000e+00	0.000000e+00	
2.472160e-01	0.000000e+00	0.000000e+00	-3.983334e-01	3.378184e-04	0.000000e+00	0.000000e+00	
2.808114e-01	0.000000e+00	0.000000e+00	-3.840087e-01	3.837263e-04	0.000000e+00	0.000000e+00	
3.162085e-01	0.000000e+00	0.000000e+00	-3.682680e-01	4.320962e-04	0.000000e+00	0.000000e+00	
3.557762e-01	0.000000e+00	0.000000e+00	-3.502870e-01	4.861651e-04	0.000000e+00	0.000000e+00	
4.015587e-01	0.000000e+00	0.000000e+00	-3.294077e-01	5.487265e-04	0.000000e+00	0.000000e+00	
4.540992e-01	0.000000e+00	0.000000e+00	-3.056506e-01	6.205226e-04	0.000000e+00	0.000000e+00	
5.131806e-01	0.000000e+00	0.000000e+00	-2.792491e-01	7.012568e-04	0.000000e+00	0.000000e+00	
5.780995e-01	0.000000e+00	0.000000e+00	-2.504597e-01	7.899680e-04	0.000000e+00	0.000000e+00	
6.473192e-01	0.000000e+00	0.000000e+00	-2.198256e-01	8.845560e-04	0.000000e+00	0.000000e+00	
7.176597e-01	0.000000e+00	0.000000e+00	-1.886094e-01	9.806757e-04	0.000000e+00	0.000000e+00	
7.852469e-01	-1.451338e-02	0.000000e+00	-1.581862e-01	1.073033e-03	-0.000000e+00	0.000000e+00	
8.456438e-01	-3.864259e-02	0.000000e+00	-1.300260e-01	1.155565e-03	-0.000000e+00	0.000000e+00	
8.944960e-01	-6.339053e-02	0.000000e+00	-1.053683e-01	1.222321e-03	-0.000000e+00	0.000000e+00	
9.303869e-01	-8.766395e-02	0.000000e+00	-8.404484e-02	1.271366e-03	-0.000000e+00	0.000000e+00	
9.533290e-01	-1.102654e-01	0.000000e+00	-6.546385e-02	1.302716e-03	-0.000000e+00	0.000000e+00	
9.643987e-01	-1.300127e-01	0.000000e+00	-4.908588e-02	1.317842e-03	-0.000000e+00	0.000000e+00	
9.661159e-01	-1.460543e-01	0.000000e+00	-3.443516e-02	1.320189e-03	-0.000000e+00	0.000000e+00	
9.617194e-01	-1.581076e-01	0.000000e+00	-2.174460e-02	1.314181e-03	-0.000000e+00	0.000000e+00	
9.542845e-01	-1.662546e-01	0.000000e+00	-1.199637e-02	1.304021e-03	-0.000000e+00	0.000000e+00	
9.464461e-01	-1.709401e-01	0.000000e+00	-6.669438e-03	1.293310e-03	-0.000000e+00	0.000000e+00	
9.399141e-01	-1.729432e-01	0.000000e+00	-7.034379e-03	1.284384e-03	-0.000000e+00	0.000000e+00	
9.344330e-01	-1.731674e-01	0.000000e+00	-1.277346e-02	1.276894e-03	-0.000000e+00	0.000000e+00	
9.292548e-01	-1.725014e-01	0.000000e+00	-2.279605e-02	1.269819e-03	-0.000000e+00	0.000000e+00	
9.238284e-01	-1.718790e-01	0.000000e+00	-3.543648e-02	1.262403e-03	-0.000000e+00	0.000000e+00	
9.177359e-01	-1.720862e-01	0.000000e+00	-4.888347e-02	1.254078e-03	-0.000000e+00	0.000000e+00	
9.107483e-01	-1.734732e-01	0.000000e+00	-6.167199e-02	1.244530e-03	-0.000000e+00	0.000000e+00	
9.027777e-01	-1.762832e-01	0.000000e+00	-7.231801e-02	1.233638e-03	-0.000000e+00	0.000000e+00	
