"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0542317605499116	0.00110543292667924	2.48634512852374e-05	0.00294108385234295	1.22198195538663e-06	6.18191209813373e-10	0.0542430313726062	89.9737318001754	0.0262681998245569	88.8322733592233	1.16772664077666	0.0768590710741378	0.0015666566421191	3.52373175811188e-05	0.0768750444623104
1	0.0588236899952176	0.000382796626317679	0.00151762558860581	0.00346022650465346	1.46533257120197e-07	2.30318742719113e-06	0.0588445088800797	88.522121678936	1.47787832106397	89.6271515522172	0.372848447782772	0.0833669075895941	0.000542512225506915	0.00215082991582456	0.0833964128119043
2	0.0636422111841149	-0.000454900038534369	0.00311408473416778	0.00405033104440348	2.0693404505857e-07	9.69752373157681e-06	0.0637199772612963	87.1986875411011	2.80131245889886	90.4095302153081	-0.409530215308095	0.0901958775285075	-0.000644699601097462	0.00441338539422871	0.0903060902229256
3	0.0686545512447502	-0.00141030709968634	0.00479867009897072	0.00471344740661803	1.9889661154257e-06	2.30272347187557e-05	0.0688364990935202	86.0017637962116	3.99823620378841	91.1768088224662	-1.17680882246621	0.0972995340770269	-0.00199873455170967	0.00680083630806508	0.0975573966744901
4	0.0738337090054827	-0.00247909031563005	0.00655185897313562	0.0054514165855063	6.1458887930507e-06	4.29268560038577e-05	0.0741652838618124	84.928967234097	5.071032765903	91.9230791907635	-1.92307919076347	0.104639610268541	-0.00351344999380676	0.00928551441770921	0.105109529282614
5	0.0791659182513355	-0.00364917276204246	0.00835867931955675	0.00626724261257713	1.33164618472326e-05	6.98675199671857e-05	0.0796895638988667	83.97279530927	6.02720469072997	92.6391950866293	-2.63919508662929	0.11219659616119	-0.00517173010493546	0.0118462008497119	0.112938724346466
6	0.0846404089611255	-0.00490638172860001	0.0102052062948727	0.00716399882910657	2.407258166674e-05	0.000104146235520909	0.0853944825284059	83.1249589205943	6.87504107940575	93.3175729358389	-3.31757293583885	0.119955228119509	-0.00695348884438777	0.0144631608487425	0.121023926485836
7	0.0902377471542747	-0.00624243060178544	0.0120674298075076	0.00814285101147881	3.89679398181073e-05	0.000145622862159123	0.0912548180287268	82.3830674477248	7.61693255227516	93.957279867079	-3.95727986707902	0.127887963654017	-0.00884698214538753	0.0171023665072387	0.129329390630282
8	0.0959330142167198	-0.007651402982303	0.0139123421242103	0.00920314321670536	5.85439675975952e-05	0.000193553263381076	0.0972380606947919	81.7484106673781	8.2515893326219	94.5601303185005	-4.56013031850046	0.135959487268594	-0.0108438250882979	0.0197170381578944	0.137809042934796
9	0.101716385519859	-0.00912128307747036	0.0157072822247714	0.0103462230832246	8.31978049793472e-05	0.00024671871488862	0.103325406377582	81.2215908295482	8.77840917045184	95.1242177498724	-5.12421774987239	0.144155875169868	-0.0129269884884784	0.0222608875067622	0.14643623352832
10	0.107592323873857	-0.0106364194734059	0.017422281951149	0.0115761081565769	0.000113133419214248	0.000303535908385332	0.109511540415504	80.8020092480264	9.19799075197359	95.6458322328316	-5.64583223283157	0.152483452202178	-0.0150742906369131	0.0246914426745309	0.155203430294081
11	0.113559446616033	-0.0121849280732283	0.0190242950165036	0.0128957479157396	0.000148472472149747	0.000361923800874964	0.115784904839812	80.4897126781723	9.51028732182772	96.1244045819918	-6.12440458199183	0.160940258809571	-0.0172688889926705	0.0269618693544552	0.16409425289089
12	0.119604230466853	-0.0137646571773854	0.0204669655480096	0.0143051719455681	0.000189465787210947	0.000418896678743412	0.122120982683249	80.2894626347968	9.71053736520319	96.5650049681393	-6.56500496813933	0.169507129346447	-0.019507734094934	0.0290064704478594	0.173073955049956
13	0.125708403643434	-0.0153739845242617	0.0216992476563151	0.0158026027465805	0.000236359400152238	0.000470857348850096	0.128490542436332	80.2063573181265	9.79364268187346	96.9725786329212	-6.97257863292123	0.178158168428903	-0.0217885268200988	0.0307529020072493	0.182101108895029
14	0.131861643679998	-0.017003838149501	0.0226798781801833	0.0173874930739908	0.000289130511814426	0.000514376874267955	0.134874016993909	80.2407556946509	9.75924430534914	97.34786278626	-7.34786278626004	0.186878746712015	-0.0240984100758234	0.0321426844957246	0.191147983268011
15	0.13806161366809	-0.0186410566263358	0.0233783779468283	0.0190610091686369	0.000347488992146258	0.000546548555424748	0.141262332970286	80.3891053729026	9.61089462709741	97.6895640215641	-7.68956402156414	0.195665552250694	-0.0264187310463943	0.0331326218067294	0.200201719062197
16	0.144302891908037	-0.0202760277651161	0.0237674434728556	0.0208233246130226	0.000411117301931759	0.000564891369235386	0.147645972800445	80.6470561844072	9.35294381559282	97.9982785807419	-7.9982785807419	0.204510901230211	-0.0287358670140534	0.0336840185272897	0.20924882766503
17	0.150578434054805	-0.0219034123758935	0.0238170903164489	0.0226738648023973	0.000479759473708445	0.000567253791141884	0.154015837066347	81.0119493500748	8.98805064992524	98.2763007330706	-8.27630073307063	0.213404810168374	-0.0310422510996223	0.0337543797001827	0.218276413075889
18	0.156889692763394	-0.0235153294274346	0.0235032611592584	0.0246143756953922	0.000552970718080772	0.000552403285120304	0.160373781206883	81.4800183907083	8.51998160929173	98.5242921273283	-8.52429212732828	0.222349337816601	-0.0333267140411488	0.0333096104864773	0.227287104885039
19	0.16324744247865	-0.0250991527990905	0.0228171355456068	0.0266497274758201	0.000629967471232093	0.000520621674506593	0.166734269487586	82.0433007730271	7.9566992269729	98.7407318458672	-8.74073184586722	0.231359754079719	-0.0355713616767156	0.0323372102403724	0.236301402335014
20	0.169662118906768	-0.0266428909461817	0.0217620398312791	0.0287852345919343	0.000709843637970131	0.000473586377618178	0.173114599637126	82.6907565390491	7.30924346095085	98.9245592004595	-8.9245592004595	0.240450848790771	-0.0377591991867655	0.0308418931849194	0.245343820347401
21	0.17613528322245	-0.0281421131848478	0.0203499547533876	0.0310236379958527	0.000791978534508784	0.000414120658464923	0.179526424764786	83.4094993906198	6.59050060938017	99.07773789834	-9.07773789834002	0.249624834498937	-0.0398839472574374	0.0288406388228282	0.254430874099753
22	0.182664356017711	-0.029596613684036	0.0186053262694237	0.0333662669593651	0.000875959541562067	0.000346158165591708	0.185979527546767	84.1841799563377	5.81582004366226	99.2034977245911	-9.20349772459113	0.258878055580656	-0.0419453141780556	0.0263680927854644	0.263576427929092
23	0.189252908581049	-0.0309998675982326	0.0165666168868982	0.0358166634063869	0.000960991791107951	0.000274452795077261	0.192489241238497	84.9972560709866	5.00274392901345	99.3025106366825	-9.30251063668254	0.26821557338584	-0.0439340527185836	0.0234787654292775	0.272802212639593
24	0.195907626368838	-0.0323369668087999	0.0142777068041368	0.0383797980694722	0.00104567942239343	0.000203852911584894	0.199071169191951	85.8316651444547	4.16833485554533	99.3728609556646	-9.37286095566465	0.277646862767628	-0.0458290345929704	0.020234845243958	0.282130341825328
25	0.202625039564658	-0.0335969833145125	0.0117841856105447	0.0410569066585792	0.00112875728783563	0.000138867030503769	0.205729266213922	86.6715643013778	3.32843569862216	99.4144832357295	-9.41448323572949	0.28716700618574	-0.0476147722711345	0.0167009433256019	0.291566420371204
26	0.209385377356307	-0.0347761458686573	0.00913191286042735	0.0438422362506431	0.00120938032147813	8.33918324904384e-05	0.212450013896473	87.5027448743776	2.49725512562242	99.4299928233878	-9.42999282338785	0.296747983781614	-0.0492859210156708	0.0129420533736215	0.301091289535818
27	0.216159199313703	-0.0358698634727029	0.00637026356948511	0.0467247994479412	0.00128664710555035	4.05802579447092e-05	0.219207725254919	88.3119681728817	1.68803182711834	99.4219124917497	-9.42191249174968	0.306348071589715	-0.0508359743093862	0.00902815131729749	0.310668544862414
28	0.222916566219358	-0.0368668508192052	0.00355873688267291	0.0496917954950294	0.00135916468932553	1.26646082000965e-05	0.225972619563865	89.0853829859756	0.914617014024429	99.3908065972963	-9.39080659729629	0.315924838746256	-0.052248938235835	0.00504356134165662	0.320255980107518
29	0.229623025871781	-0.0377503389143261	0.000760987953452107	0.0527267340105126	0.00142508808814648	5.79102665299226e-07	0.232706684908974	89.8101181786864	0.189881821313605	99.3359916849859	-9.33599168498586	0.325429458435064	-0.053501047214181	0.00107849766645707	0.32979972351045
30	0.236232221287418	-0.0385083418360721	-0.00196657577858719	0.0558056623743876	0.00148289239096378	3.86742029292581e-06	0.239358355161553	90.476962409335	-0.476962409334988	99.2583831388318	-9.25838313883177	0.334796231983302	-0.0545753143935262	-0.00278709719187527	0.339226693823063
31	0.24269104054752	-0.0391349618678737	-0.00457965592267443	0.058898941162038	0.00153154524039993	2.0973248370087e-05	0.245868785434036	91.0810609932598	-1.08106099325981	99.1603326643188	-9.16033266431877	0.343949887397279	-0.0554633813320205	-0.00649044206728236	0.348453494095856
32	0.248952563779451	-0.0396227836756043	-0.00704003987557592	0.0619773790123616	0.00156996498620373	4.9562161449699e-05	0.252184270247006	91.6198150236115	-1.61981502361151	99.0432299986634	-9.04322999866345	0.352823928258859	-0.0561547387692805	-0.00997738077604297	0.35740401112104
