"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0428971707732754	-0.00815185746723315	-0.00512911411613886	0.00184016726035155	6.64527801660849e-05	2.63078116163749e-05	0.0439650753682285	96.8183522686673	-6.81835226866731	100.759765421952	-10.7597654219524	0.074190886844129	-0.0140986811954914	-0.00887083036343628	0.0760378335666353
1	0.0470881602289899	-0.00926474316759793	-0.00547893512104892	0.00221729483375103	8.58354659615525e-05	3.00187300606633e-05	0.0483026813932026	96.6367977032848	-6.63679770328483	101.130944723982	-11.1309447239819	0.0814392255776373	-0.0160234229809719	-0.00947584766698187	0.0835397464427579
2	0.0511908677435551	-0.0104149640839819	-0.00578892828458329	0.00262050494033815	0.000108471476870633	3.35116906840484e-05	0.052559376973979	96.4518936484011	-6.45189364840111	101.500069142155	-11.5000691421554	0.0885348802206072	-0.018012736222729	-0.0100119825053326	0.0909017242718419
3	0.0551823604950653	-0.011595741901351	-0.00605655848384099	0.00304509290980734	0.000134461230242747	3.66819006681863e-05	0.0567118686054187	96.2634474650412	-6.26344746504122	101.86718374508	-11.8671837450798	0.0954381883345993	-0.0200548977885697	-0.0104748503698391	0.0980834808118622
4	0.0590725794780459	-0.0127829203300042	-0.00628620576223789	0.00348956964619005	0.000163403052163235	3.95163828851929e-05	0.0607658545668411	96.0742678847321	-6.07426788473212	102.210170571922	-12.2101705719218	0.102166342922943	-0.0221081292459429	-0.0108720265690728	0.105094871267453
5	0.062841702286796	-0.0139682796306945	-0.0064872005240889	0.0039490795463023	0.000195112835841275	4.20837706397393e-05	0.0647014385681131	95.8938135187742	-5.89381351877421	102.531811174176	-12.5318111741756	0.108685061028703	-0.0241582145117511	-0.0112196480873208	0.111901484898155
6	0.0664611930610376	-0.0151381067177148	-0.00666661870407319	0.00441709018309651	0.000229162274996922	4.44438049454985e-05	0.0684886579152996	95.7280900313136	-5.72809003131363	102.831552720608	-12.8315527206075	0.114944989728533	-0.0261814367307416	-0.0115299527915482	0.118451501064164
7	0.069938881713761	-0.0162518130675076	-0.00682836280221608	0.00489144717537145	0.000264121427981211	4.66265385586882e-05	0.0721262444739178	95.5763017614483	-5.57630176144829	103.081755603083	-13.081755603083	0.120959670898929	-0.0281075978338077	-0.0118096900764719	0.124742726520093
8	0.0732771915958759	-0.0172844165967695	-0.00697538519194893	0.0053695468081787	0.000298751057090681	4.86559985760604e-05	0.0756105406927199	95.4377013453295	-5.43770134532951	103.272169780891	-13.2721697808906	0.126733295738284	-0.0298934911739355	-0.0120639660877705	0.130768835511449
9	0.0764639289738246	-0.0182270215016033	-0.00711103653891717	0.00584673243411409	0.000332224312819909	5.05668406578151e-05	0.0789273310557998	95.3131437703622	-5.31314377036216	103.407618131956	-13.407618131956	0.132244775119033	-0.0315237314105903	-0.0122985758196423	0.136505242227257
10	0.0795133907964943	-0.0190495576518716	-0.00723154828949386	0.00632237931595602	0.00036288564673198	5.22952906632816e-05	0.0820826428263082	95.1966145279655	-5.19661452796547	103.472799962067	-13.4727999620672	0.137518835690928	-0.0329463120924794	-0.0125070015383844	0.14196237085145
11	0.0824422561241696	-0.0197270446250803	-0.00732995283469089	0.00679672559484318	0.00038915628963991	5.3728208558793e-05	0.0850858983207081	95.0808161190035	-5.08081611900346	103.456892656555	-13.4568926565547	0.142584323978156	-0.0341180294449677	-0.0126771927268953	0.147156517330868
12	0.0852523292517009	-0.0202597778940602	-0.00739844918510449	0.00726795964284042	0.00041045860031665	5.47370503445733e-05	0.0879383607619658	94.9598706582552	-4.95987065825518	103.368074916731	-13.3680749167309	0.147444360518334	-0.0350393944899	-0.0127956575321766	0.152089866416406
