"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0103140182467899	-0.00104905797219803	-0.0109130244277507	0.000106378972395115	1.10052262903224e-06	0.000119094102160683	0.0150523618473923	136.616401351381	-46.6164013513814	95.8076877859158	-5.80768778591585	0.0157082215150623	-0.00159771241577525	-0.016620506286553	0.0229247058291079
1	0.0116455740459735	-0.00228600342183265	-0.0121219781994761	0.000135619394860252	5.22581164463059e-06	0.000146942355468574	0.0169643025784574	136.148300520553	-46.1483005205528	101.105839598417	-11.1058395984167	0.0177361773468984	-0.00348157694461263	-0.0184617395666709	0.0258365863211352
2	0.0129169614026248	-0.00369654605246952	-0.0128659807623811	0.000166847891876899	1.3664452718028e-05	0.000165533460977961	0.0186023064584177	134.886709139034	-44.8867091390338	105.969939640873	-15.9699396408729	0.0196724968057033	-0.00562982950421797	-0.0195948534303702	0.028331261739899
3	0.0142090504626354	-0.00520983969137568	-0.0130464503061515	0.000201897115049719	2.71424296098334e-05	0.000170209865590881	0.0199812264451017	132.557493932008	-42.5574939320077	110.135786329043	-20.1357863290429	0.0216403449019729	-0.00793457156773634	-0.0198697080507942	0.0304313530994544
4	0.0155849391138417	-0.00676348056110161	-0.0126538966775532	0.000242890327182153	4.57446693003994e-05	0.000160121101126192	0.0211838640858731	129.074219203464	-39.0742192034637	113.45965859269	-23.4596585926903	0.0237358195459057	-0.0103007623531855	-0.0192718499505836	0.0322629669294443
5	0.0170513992563217	-0.00834102283994919	-0.0117403411607265	0.000290750216598488	6.9572662016554e-05	0.000137835610570249	0.0223194643570425	124.548443365651	-34.5484433656513	116.066465841625	-26.0664658416255	0.0259692343227562	-0.0127033549192038	-0.0178805074028731	0.0339924830293063
6	0.0187268848919256	-0.00991514840268014	-0.0104283978324534	0.000350696217755431	9.83101678471705e-05	0.000108751481351919	0.0236168979113371	119.112022424462	-29.1120224244624	117.899458148464	-27.8994581484644	0.0285209943526128	-0.0151007438359429	-0.0158824213104682	0.0359684707757191
7	0.0207600908167899	-0.0115139912512758	-0.00891593246461264	0.000430981370721364	0.000132571994534456	7.94938517135336e-05	0.0253583756768716	113.242296059146	-23.2422960591463	119.013689403434	-29.0136894034338	0.0316175614023605	-0.0175357771112942	-0.0135789407015118	0.0386207366385495
8	0.0233102475674985	-0.0131145565653118	-0.00740396370941717	0.00054336764165807	0.000171991593904763	5.48186786103665e-05	0.0277520794567398	107.621252613058	-17.6212526130578	119.36250026522	-29.3625002652196	0.0355014431427026	-0.0199734336967892	-0.0112762164322528	0.042266340933201
9	0.0264276497904741	-0.0147175295091624	-0.00604389393008676	0.000698420673447946	0.000216605674853066	3.65286538381396e-05	0.0308472851664316	102.881776448205	-12.8817764482048	119.113386381245	-29.1133863812454	0.0402492381822633	-0.0224147570958916	-0.00920483388682114	0.04698033074388
10	0.0301970100835476	-0.0163082983098858	-0.00496085653892079	0.000911859417985875	0.000265960593764224	2.46100975997532e-05	0.0346760740186927	99.329390302821	-9.32939030282098	118.371856274507	-28.3718562745066	0.0459899635753086	-0.0248374936184676	-0.00755537090910873	0.0528115656696507
11	0.0345944956418861	-0.0179231223502461	-0.00417713965621496	0.00119677912871648	0.000321238314781891	1.74484957075236e-05	0.0391850218732348	96.8848936411709	-6.88489364117089	117.38830065926	-27.3883006592602	0.0526873220254129	-0.0272968662050656	-0.00636177224522534	0.059678680891311
12	0.0395370328999325	-0.0195835528734545	-0.00370506804613496	0.00156317697053035	0.000383515543147388	1.37275292264903e-05	0.0442766308892651	95.3536288671376	-5.35362886713764	116.350215611924	-26.3502156119236	0.0602147927199703	-0.029825697340016	-0.00564280847720829	0.0674331874646133
13	0.0447564126171349	-0.0213190909119091	-0.00347747994191121	0.00200313647035523	0.000454503637310245	1.20928667463948e-05	0.0496964080634795	94.4428365345529	-4.4428365345529	115.470141743313	-25.4701417433126	0.0681638937208878	-0.0324689170147869	-0.00529619241838442	0.0756874932431915
14	0.0501216942932575	-0.0231199847525598	-0.00343984175694736	0.00251218423882676	0.000534533694958598	1.18325113128387e-05	0.0553041629997073	93.9260415500962	-3.92604155009617	114.762789420181	-24.762789420181	0.0763352030052658	-0.0352116733971365	-0.00523886956586561	0.0842280886379947
15	0.0555461542513263	-0.0250096620964463	-0.00354435374321824	0.00308537525211213	0.000625483198178423	1.25624434570651e-05	0.061019840164881	93.6510460283114	-3.65104602831138	114.239661277931	-24.2396612779306	0.0845966406508168	-0.0380896468115235	-0.00539804103444752	0.092933049291625
16	0.061026032156391	-0.0269663853711977	-0.00374154806242377	0.00372417660075287	0.000727185939987945	1.39991819034271e-05	0.0668233621022187	93.5084520106678	-3.50845201066778	113.839835504551	-23.8398355045506	0.0929424796777201	-0.0410697309948183	-0.00569836744201001	0.101771797292444
17	0.0665710669402992	-0.0290068110365859	-0.00395960140445194	0.0044317069535698	0.000841395086512202	1.56784432821378e-05	0.0727240021132235	93.4039033525243	-3.40390335252432	113.544056927658	-23.5440569276577	0.101387552452481	-0.0441772936895917	-0.00603046208414855	0.110758455853219
18	0.0723030925233208	-0.0311061334906919	-0.00411494821342596	0.00522773718843589	0.000967591540740744	1.69327987991775e-05	0.0788179010629934	93.2573309993258	-3.25733099932579	113.278273192965	-23.2782731929653	0.110117411701677	-0.0473745560321229	-0.00626705484834901	0.120039447247934
19	0.0782682281857557	-0.0332552360341501	-0.00413565171500844	0.00612591554333752	0.00110591072368704	1.71036151078523e-05	0.0851406476492422	93.0246657647099	-3.02466576470989	113.020059585306	-23.0200595853059	0.119202296962771	-0.0506476333142706	-0.00629858622450265	0.129668972965645
20	0.0844596944284474	-0.0353918896630249	-0.00397315303407485	0.00713343998294671	0.00125258585391973	1.57859450321782e-05	0.0916613974467912	92.6933225618623	-2.69332256186235	112.735575445061	-22.7355754450607	0.128631883077136	-0.0539017509336352	-0.00605110117891387	0.13960005703136
21	0.0907553584904253	-0.0374352930857561	-0.00361031385457961	0.00823653509472561	0.00140140116841646	1.30343661285695e-05	0.0982393537706282	92.2780664050519	-2.27806640505192	112.415450260395	-22.4154502603947	0.138220162184626	-0.0570138487446788	-0.00549849810322816	0.149618266479787
22	0.0971477352166607	-0.0393193781784252	-0.00310380819080766	0.00943768245772642	0.00154601350033802	9.63362528532472e-06	0.104849080031013	91.8299411437065	-1.82994114370651	112.035049140803	-22.0350491408028	0.147955734414652	-0.0598833051757923	-0.00472709136583561	0.159684861454482
23	0.103634616073835	-0.041030041946215	-0.00262261785575528	0.0107401336487712	0.00168346434210816	6.87812441732642e-06	0.111492045076304	91.449639852022	-1.44963985202199	111.599137196173	-21.599137196173	0.157835236177026	-0.0624886414045309	-0.00399423980468364	0.169802079007469
24	0.110171566100706	-0.0425717883813844	-0.00233243236124366	0.0121377739770822	0.00181235716598938	5.44024071977668e-06	0.118133701304037	91.2128226407908	-1.21282264079082	111.127208579994	-21.1272085799938	0.167790993147588	-0.0648367169987578	-0.00355228809205553	0.179917303234902
25	0.11676891361967	-0.0439527516280227	-0.00241757879720411	0.013634979187918	0.00193184437567465	5.84468724069087e-06	0.124790497438039	91.1860800152652	-1.1860800152652	110.626738305547	-20.6267383055471	0.177838735333034	-0.0669399202376221	-0.00368196588060327	0.19005558549808
26	0.123465016735359	-0.0451768095221521	-0.00296188278435512	0.0152436103574625	0.00204094411860081	8.77274962825924e-06	0.13150409585139	91.3742422244048	-1.37424222440478	110.097965746224	-20.0979657462242	0.188036882021564	-0.0688041570547549	-0.004510939360882	0.200280377476987
27	0.130314835455883	-0.0461942572663041	-0.00395413655724909	0.0169819563398939	0.00213390940438549	1.56351959133737e-05	0.138316669061226	91.737989727061	-1.73798972706105	109.518498078984	-19.5184980789836	0.198469137154863	-0.0703537271798722	-0.00602213913683992	0.210655907799613
28	0.137387073839387	-0.0469509030632409	-0.0052480908432049	0.0188752080581492	0.00220438729845384	2.75424574985311e-05	0.145282957755208	92.187595378105	-2.187595378105	108.867441229281	-18.8674412292814	0.20924013682514	-0.0715060966543419	-0.00799282796711072	0.221265546383198
29	0.144766210932807	-0.04735758509272	-0.00666342283361748	0.020957255827842	0.00224274086581422	4.44012038595748e-05	0.152461135695349	92.6353989713114	-2.63539897131143	108.114550109102	-18.1145501091019	0.220478542389289	-0.0721254722703625	-0.0101483747085249	0.232197891707812
30	0.152451766316365	-0.0474089421614761	-0.007959386182013	0.0232415410529796	0.00224760779687019	6.33518283944195e-05	0.159851495702243	92.9886538255779	-2.9886538255779	107.274474807401	-17.2744748074013	0.232183622169304	-0.072203688945288	-0.0121221233353838	0.243453389738414
