"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0467292786439945	-0.00908807929926987	0.0106595046729228	0.00218362548258808	8.25931853498175e-05	0.000113625039872063	0.048783641805527	77.1500225654354	12.8499774345646	101.00570369034	-11.0057036903399	0.0808185379522561	-0.015717881873521	0.0184356704823985	0.0843715700545261
1	0.0492906803787619	-0.00954888787216721	0.0129055380970197	0.00242957117220126	9.1181259595222e-05	0.000166552913573627	0.0518392259333616	75.3278774044587	14.6721225955413	100.963873041425	-10.9638730414252	0.0852484959854063	-0.0165148527709568	0.0223201973314073	0.0896562191860284
2	0.0517173064091116	-0.00990979733777583	0.0148422795513053	0.00267467978221394	9.82040832757889e-05	0.000220293262279095	0.0547099362800654	73.9871221758939	16.0128778241061	100.847233903125	-10.847233903125	0.0894453587151705	-0.0171390476267309	0.0256698020603689	0.0946211281218703
3	0.0539678054876131	-0.0101939451929984	0.0164327142443685	0.00291252402914884	0.000103916518597855	0.000270034097437071	0.0573277824896775	73.0649763133257	16.9350236866743	100.696537776332	-10.6965377763317	0.0933376089374146	-0.0176304828657876	0.0284204673890842	0.0991487071768894
4	0.0560597017891491	-0.0104084443569264	0.0176646679780088	0.00314269016468833	0.000108335713931233	0.00031204049477329	0.0596914262971899	72.5101224859122	17.4898775140878	100.518172958975	-10.5181729589755	0.0969555548065533	-0.0180014603198312	0.0305511379764939	0.103236641814579
5	0.0580332304172031	-0.0105613167468759	0.0185486676721816	0.00336785583265619	0.000111541411427841	0.000344053072413035	0.0618340546664786	72.2750030050247	17.7249969949753	100.314231449539	-10.3142314495395	0.100368783149781	-0.0182658539378691	0.0320800201871007	0.106942329066895
6	0.0598924336330288	-0.0106850622176693	0.0191093690378874	0.00358710360648676	0.000114170554595464	0.00036516798502617	0.0637686611597609	72.304119535714	17.695880464286	100.115386458191	-10.1153864581909	0.103584285079607	-0.0184798723930635	0.0330497562052705	0.110288241369355
7	0.0616663821203417	-0.010796867615978	0.0193848626722368	0.003802742683812	0.000116572350316954	0.00037577290082148	0.0655369203956856	72.5494294744345	17.4505705255655	99.9309790693117	-9.93097906931173	0.10665233849938	-0.0186732404288793	0.0335262239229277	0.113346455198349
8	0.0633868839923065	-0.01091479820643	0.0194213540563312	0.00401789706225412	0.000119132819887088	0.000377188993381372	0.0671879369792121	72.9652555230686	17.0347444769314	99.77013925309	-9.77013925309001	0.109627955711357	-0.0188772020173469	0.0335893359673663	0.116201897231429
9	0.0650515452284295	-0.0110814424207062	0.0192598863020102	0.00423170353660641	0.000122798366123427	0.00037094322036636	0.0687418731421846	73.5074977712333	16.4925022287667	99.6674588559095	-9.6674588559095	0.112506996244257	-0.019165414079395	0.0333100766205642	0.118889438156666
10	0.0667062347746908	-0.0113220724413844	0.0189414527042413	0.00444972175781617	0.000128189324367956	0.00035877863054701	0.0702615806307482	74.1479318240946	15.8520681759054	99.6330286865383	-9.63302868653827	0.115368790686079	-0.0195815849902878	0.0327593440059517	0.121517780405998
