"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0538813644514562	-0.0108046966143877	-0.0380510368999127	0.00290320143515065	0.000116741468928961	0.00144788140915852	0.0668417856825962	125.229750676867	-35.2297506768669	101.338991937666	-11.3389919376655	0.101816637285443	-0.0204170381980115	-0.0719029419877413	0.126307229181021
1	0.0566539627885106	-0.0133309448802058	-0.0348659141491946	0.00320967149964194	0.000177714091399085	0.00121563196945901	0.0678455419353404	121.608923124956	-31.6089231249564	103.24109554476	-13.2410955447598	0.107055863168009	-0.025190749962596	-0.0658841915139732	0.128203971911074
2	0.0590560364129265	-0.0155867578052185	-0.0309593395467988	0.0034876154368049	0.00024294701887854	0.00095848070517398	0.0684765884142706	117.665176174976	-27.6651761749762	104.785017153335	-14.7850171533349	0.111594928973784	-0.0294534350060818	-0.0585021533386221	0.129396425574963
3	0.0610997701642436	-0.017501823806486	-0.0264804980203411	0.00373318191412339	0.00030631383655328	0.000701216775405289	0.0688528323751606	113.431796189725	-23.4317961897255	105.98418229421	-15.9841822942101	0.115456859720793	-0.0330722294151285	-0.0500387339764571	0.13010739299917
4	0.0628984310712974	-0.019002100161126	-0.0216012293361121	0.00395621263123075	0.000361079810533465	0.00046661310883131	0.0691657830910308	108.954026330533	-18.9540263305328	106.809970824466	-16.8099708244664	0.118855689855059	-0.0359072187474036	-0.0408186495391385	0.130698758675417
5	0.0645773785154888	-0.0200740166636834	-0.0165039315269518	0.00417023781593271	0.000402966145013839	0.000272379755846314	0.069610227099133	104.336121422698	-14.3361214226978	107.267969142523	-17.2679691425227	0.122028304073108	-0.0379327601354562	-0.0311865675112468	0.131538599960569
6	0.0662764423846393	-0.0207460278511236	-0.0113990178026824	0.00439256681516441	0.000430397671599596	0.00012993760686587	0.0703768576566891	99.7589360077438	-9.75893600774381	107.381302187619	-17.3813021876187	0.125238931187905	-0.039202622545585	-0.0215400941093772	0.132987259366382
7	0.0681530471020543	-0.0210575053796298	-0.00648895704340315	0.00464483782929483	0.000443418532813138	4.21065635111314e-05	0.0716265518199718	95.4388245947706	-5.43882459477062	107.169778261468	-17.1697782614683	0.128785047433965	-0.0397912044210692	-0.0122618235891972	0.13534873737712
8	0.0702900046931872	-0.021088641727804	-0.00195154512176491	0.00494068475976828	0.000444730809923676	3.80852836228442e-06	0.0734113349425975	91.5903624110277	-1.59036241102774	106.700470905599	-16.7004709055992	0.132823138120157	-0.0398500410578307	-0.00368772698746204	0.138721343428945
9	0.0727530128391786	-0.020891085993339	0.00206911431719897	0.00529300087717769	0.000436437473981085	4.28123405763776e-06	0.0757213284697014	88.3709324852546	1.62906751474536	106.021461521482	-16.0214615214816	0.137477348524525	-0.0394767309020011	0.00390989099999805	0.14308641056255
10	0.0755845352491698	-0.0205129193514816	0.00548627338577928	0.00571302196883299	0.000420779860320388	3.009919566351e-05	0.0785105153773486	85.8484892285932	4.15151077140679	105.183801733013	-15.1838017330126	0.142827919971976	-0.038762130293805	0.0103671076828785	0.148356982950394
11	0.078800382334597	-0.0200134104787428	0.00825174962635685	0.00620950025607867	0.000400536598990652	6.80913718960804e-05	0.0817198153874897	84.0219382252133	5.97806177478668	104.25045274532	-14.2504527453199	0.148904728523426	-0.0378182359764603	0.0155928753332518	0.154421419855423
12	0.0824594742067643	-0.0194122044219284	0.0103580998010193	0.00679956488645603	0.000376833680518737	0.000107290231487876	0.085344529985598	82.8403236682702	7.15967633172984	103.247087260203	-13.2470872602034	0.15581911225768	-0.0366821701094641	0.0195731288756978	0.161270842754342
13	0.0865909090548144	-0.0187476309787642	0.0118173433505448	0.00749798553093914	0.000351473667315919	0.000139649603864665	0.0893818147170873	82.2286679544852	7.77133204551482	102.216443164053	-12.2164431640534	0.163626056414993	-0.0354263623937343	0.0223305807833424	0.168899876638487
14	0.091234093959825	-0.0180519644544917	0.0126263744588129	0.00832365990067018	0.000325873420666232	0.000159425331974163	0.0938560528325721	82.1205816415495	7.87941835845047	101.192220672098	-11.1922206720982	0.17240002637911	-0.0341117998006268	0.023859362167069	0.17735459718929
15	0.0964441101773796	-0.0173401108744171	0.0127697065440374	0.00930146638790653	0.000300679445137078	0.000163065405220832	0.0988190833708978	82.4576093879585	7.54239061204146	100.192562966994	-10.1925629669943	0.18224510615529	-0.0327666494225569	0.0241302088889596	0.186732961774183
16	0.102197629962268	-0.0166476028494606	0.0122178760967431	0.0104443555699047	0.000277142680633369	0.000149276496315366	0.104263007566698	83.1825624352929	6.81743756470715	99.2519999418077	-9.25199994180774	0.193117214592343	-0.0314580552710896	0.0230874453831124	0.197020044532688
17	0.108469427242768	-0.0159771120157053	0.010952470182315	0.0117656166463741	0.000255268108362395	0.000119956603094499	0.110185486148726	84.2342223229626	5.76577767703742	98.3791868349301	-8.37918683493014	0.204968683376357	-0.0301910657893146	0.0206962777443594	0.208211425073178
18	0.115210886806202	-0.0153378803913685	0.00897893168985819	0.0132735484386715	0.000235250574899926	8.06212142911397e-05	0.116573668672915	85.5436754781977	4.45632452180232	97.5831255785126	-7.58312557851264	0.217707647026081	-0.0289831451084061	0.0169669910995053	0.220282820621532
19	0.122325165369194	-0.0147545339447762	0.00634183496117339	0.0149634460826007	0.000217696271927553	4.02188706747611e-05	0.123374880851829	87.0322103967739	2.96778960322612	96.8776387495247	-6.87763874952472	0.231151106139822	-0.0278808275600457	0.0119838151193753	0.233134695487205
20	0.129714366411796	-0.0142121856431757	0.00314062121849121	0.0168258168536137	0.00020198622075609	9.86350163803721e-06	0.130528412906952	88.6130357311782	1.38696426882181	96.2526852021945	-6.25268520219447	0.245114071072933	-0.0268559819409972	0.0059346583871716	0.246652329756145
21	0.137208486212543	-0.0137118900848857	-0.00045967999821141	0.0188261686887376	0.000188015929699987	2.11305700755642e-07	0.13789269713853	90.1919533260165	-0.191953326016531	95.7068892298162	-5.7068892298162	0.259275295186211	-0.0259106010674333	-0.000868631893823526	0.260568210768197
22	0.144555598449525	-0.0132611830945867	-0.0042359208853398	0.0208963210431003	0.000175858977068152	1.79430257468579e-05	0.145224388605755	91.6784611665494	-1.67846116654937	95.2415061300984	-5.2415061300984	0.273158727228883	-0.0250589249708743	-0.00800438564879025	0.274422503034306
23	0.151422720426225	-0.0128422771573494	-0.00790427447749646	0.0229288402612787	0.000164924082586178	6.24775550156019e-05	0.152171751316992	92.9881307999976	-2.98813079999758	94.8476983047274	-4.84769830472737	0.286135148197704	-0.0242673415671757	-0.0149362707435685	0.287550550485624
24	0.157451468804383	-0.0124665649239857	-0.011147724199214	0.0247909650286576	0.000155415241003951	0.000124271754821741	0.158337146698061	94.0498415167026	-4.04984151670264	94.5270744885337	-4.5270744885337	0.297527340900195	-0.0235573789190962	-0.0210652384716818	0.299200957479329
25	0.162458003120398	-0.012130769748095	-0.013695172917686	0.0263926027778672	0.000147155574681297	0.00018755776124532	0.163484910966712	94.8186283542719	-4.81862835427189	94.2703617713987	-4.27036177139867	0.306987912170064	-0.0229228453289777	-0.0258790115602532	0.308928403187287
26	0.166427699044911	-0.01183618988527	-0.0152896304072822	0.0276981790093835	0.000140095391000168	0.000233772797991288	0.167547149180089	95.2490008196188	-5.2490008196188	94.0679755800914	-4.06797558009137	0.314489227220164	-0.022366194038681	-0.0288919697794448	0.316604590287394
27	0.169437043388554	-0.0116125362949755	-0.0157545484656275	0.0287089116722547	0.000134850999202123	0.000248205797355806	0.170563678632975	95.3121864987848	-5.31218649878475	93.9206921715301	-3.92069217153006	0.320175818950404	-0.0219435682066808	-0.0297704997460837	0.32230475932157
28	0.171695351018011	-0.0114615187455093	-0.0150144614000318	0.029479293561198	0.000131366411953661	0.000225434051133045	0.172731276913837	94.9977031892135	-4.99770318921348	93.8191120718795	-3.81911207187954	0.324443218099038	-0.0216581986876593	-0.0283719981104153	0.326400750026147
29	0.173434789599352	-0.0113986859243416	-0.0130493171396977	0.0300796262433715	0.000129930040801783	0.000170284677812408	0.174298138148363	94.3028546070304	-4.30285460703043	93.760252879161	-3.76025287916103	0.327730139076629	-0.0215394669772139	-0.0246585735821952	0.329361561126913
30	0.174843565497268	-0.011422576475181	-0.00994214626798724	0.0305702723957974	0.000130475253331358	9.88462724140526e-05	0.175498130820652	93.2545106465245	-3.25451064652449	93.7378367503839	-3.73783675038391	0.330392225051527	-0.0215846116311054	-0.0187871244670961	0.33162912097629
31	0.176084220044713	-0.0114857352025452	-0.00583001614368237	0.0310056525487549	0.000131922113142986	3.39890882355971e-05	0.176554704695552	91.896327454387	-1.89632745438696	93.7320390969846	-3.73203909698456	0.332736621399684	-0.021703959188483	-0.0110166593795963	0.333625670248586
32	0.177261676523533	-0.0115554698643828	-0.000921703449032241	0.0314217019639337	0.000133528883786659	8.49537247957929e-07	0.177640311824113	90.2979168577392	-0.29791685773921	93.7297638052519	-3.72976380525195	0.334961595849458	-0.0218357329258934	-0.00174169208055979	0.335677082056148
33	0.178486411109772	-0.0115881179834946	0.00452394636751785	0.0318573989508465	0.000134284478399391	2.0466090736178e-05	0.178919393917993	88.5480824734364	1.45191752656359	93.7146789636174	-3.71467896361739	0.337275909126553	-0.0218974262726655	0.00854865148812897	0.338094092815558
34	0.1798593107154	-0.0115386676336763	0.0102373899010519	0.0323493716510188	0.000133140850760449	0.000104804151986159	0.180519574156836	86.7423036153089	3.2576963846911	93.6707146109304	-3.67071461093036	0.339870201654195	-0.0218039826789046	0.0193450300473392	0.3411178649978
35	0.181434234100702	-0.0113987258470419	0.015926937667969	0.0329183813037083	0.000129930950936021	0.00025366734347937	0.182488299893784	84.9832341161818	5.01676588381821	93.5949204461	-3.59492044609999	0.342846247355824	-0.0215395424169348	0.0300962540966912	0.34483805724449
36	0.183263976118024	-0.0111564839530452	0.0213194906888019	0.0335856849425877	0.000124467134194555	0.000454520683229911	0.184836881492878	83.3644852170959	6.63551478290414	93.4836718558241	-3.48367185582414	0.346303809746833	-0.0210817912944921	0.0402862635842818	0.349276042125619
37	0.185364124811721	-0.0108361549964254	0.0261904381088142	0.0343598587672153	0.000117422255106555	0.000685939048331627	0.187518585933911	81.9578084314922	8.04219156850777	93.3456319575241	-3.34563195752412	0.35027234469335	-0.0204764833643715	0.0494906237883866	0.354343510835054
38	0.187735207585129	-0.0104778774731933	0.0303552838285053	0.0352445081670315	0.000109785916343252	0.000921443256309115	0.190461905219085	80.8152226945255	9.18477730547454	93.1944779065721	-3.19447790657212	0.354752848800319	-0.0197994661247039	0.0573607026237817	0.359905338660403
39	0.190374113275653	-0.0101051572299145	0.0336986585801428	0.0362423030054912	0.000102114202641293	0.00113559959010103	0.193597564029699	79.961893707546	10.038106292454	93.0384383600387	-3.03843836003865	0.359739443075686	-0.0190951572749707	0.0636784931597559	0.365830619859598
40	0.193230733971826	-0.00976916293564572	0.0361748855713089	0.0373381165512906	9.54365444631941e-05	0.00130862234609729	0.196830321449341	79.396351236214	10.603648763786	92.8942375316577	-2.89423753165765	0.365137441367774	-0.0184602474218551	0.0683576824854666	0.371939382935263
41	0.19628969008089	-0.00949719428509031	0.0377787244442226	0.0385296424320518	9.0196699288752e-05	0.0014272320206325	0.200117643280079	79.1058296307871	10.8941703692129	92.7700137120476	-2.77001371204757	0.370917781709921	-0.0179463232900422	0.0713883681863617	0.378151253363718
42	0.199551041525417	-0.00930729626002328	0.0385585971421012	0.0398206181738787	8.66257636718433e-05	0.00148676541356685	0.203455177744675	79.0637020229645	10.9362979770355	92.6704075473996	-2.67040754739958	0.377080577334499	-0.0175874834845489	0.072862050533071	0.384458007831964
43	0.203005906378255	-0.00922417506229648	0.0385971766139342	0.0412113980244568	8.50854055798923e-05	0.00148974204256723	0.20684831513117	79.2349357748784	10.7650642251216	92.6016141122962	-2.6016141122962	0.383609044554526	-0.0174304139499178	0.0729349520293541	0.390869832069483
44	0.206685811004497	-0.00923127080275515	0.0379945801110918	0.0427190244705867	8.52163606337997e-05	0.00144358811781817	0.210351679216113	79.5837397815549	10.4162602184451	92.5573191534599	-2.55731915345994	0.390562757000183	-0.0174438223786001	0.0717962587133254	0.39748994560868
45	0.210595287315832	-0.0093187202373204	0.0368719389672735	0.0443503750396378	8.68385468614448e-05	0.00135953988320634	0.214001760435996	80.0690652777367	9.93093472226332	92.5336524841526	-2.5336524841526	0.397950278374588	-0.0176090707432358	0.0696748657733815	0.40438730241118
46	0.214734890176824	-0.00946633107573818	0.0353480168829244	0.0461110730592527	8.96114240354864e-05	0.00124948229755551	0.217830591930619	80.6522377821767	9.34776221782327	92.5241816817284	-2.52418168172841	0.405772657174649	-0.0178880027886209	0.0667951944121776	0.411622433731328
47	0.219114204530247	-0.00963003851542188	0.0335430505030064	0.0480110346269229	9.27376418085088e-05	0.00112513623704724	0.221875885363369	81.2964572975926	8.70354270240738	92.516522000028	-2.51652200002805	0.414048005537126	-0.0181973516920293	0.0633844491742373	0.419266601215738
48	0.223666613293742	-0.00979451066720274	0.0315733971511092	0.0500267539022923	9.59324392099483e-05	0.00099687940766167	0.226096363856573	81.96505932342	8.03494067657995	92.5074185833544	-2.50741858335438	0.422650440842294	-0.0185081456296348	0.0596625040648322	0.427241806229352
49	0.228310217048603	-0.00993394098581995	0.0295390947510374	0.0521255552087802	9.86831835097534e-05	0.000872558118710765	0.230427421352149	82.627944946901	7.37205505309896	92.4914089457785	-2.4914089457785	0.43142520228383	-0.0187716193987527	0.0558183952211591	0.435425966273902
50	0.232945574358534	-0.0100313987992029	0.0275262147463763	0.0542636406132273	0.000100628961868649	0.000757692498263624	0.234780668014553	83.2608454954406	6.73915450455938	92.4658202892481	-2.46582028924813	0.440184380874025	-0.0189557800438452	0.0520147670944375	0.443652055960984
51	0.237458134956761	-0.0101008698043841	0.0256072468131377	0.0563863658571433	0.000102027570805118	0.000655731089348951	0.239048372756012	83.8450662179772	6.15493378202275	92.4357494636394	-2.4357494636394	0.448711517303025	-0.0190870555638399	0.0483885994201393	0.451716501806524
52	0.241779445435362	-0.0101268079986307	0.0238366424834402	0.0584573002350312	0.000102552240241131	0.000568185524883346	0.243162575245772	84.3694974006297	5.63050259937029	92.3984024640733	-2.39840246407333	0.456877258948152	-0.0191360695363392	0.045042786249887	0.459490882928518
53	0.245831528249836	-0.0101132131106432	0.0222520524275096	0.0604331402816499	0.000102277079421286	0.000495153837236636	0.247043662534192	84.8278251549901	5.17217484500995	92.3557510307479	-2.35575103074794	0.464534255952071	-0.0191103800276704	0.0420484739748859	0.466824759134906
54	0.249577796881098	-0.010076962029916	0.0208634304119291	0.0622890766960226	0.000101545163752369	0.000435282728553408	0.250650961674454	85.2214754498321	4.7785245501679	92.3121205582287	-2.3121205582287	0.47161337279119	-0.0190418783634089	0.0394244716778706	0.473641273005392
55	0.253035750258525	-0.0100219565496559	0.0196428996793403	0.0640270909088946	0.000100439613083191	0.000385843507812627	0.253994830714703	85.5610911600469	4.43890883995313	92.2681215443839	-2.2681215443839	0.478147676225482	-0.0189379375465909	0.0371181021907413	0.479959997571244
56	0.256205234490096	-0.0099868965140027	0.0185588209954177	0.0656411221801251	9.97381019813993e-05	0.000344429836739957	0.257070593648606	85.856883613915	4.14311638608504	92.2322630265786	-2.23226302657856	0.484136875453696	-0.0188716865343966	0.0350695786005625	0.485772096841658
