"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0279118947865306	-0.0020372192494338	-0.00574977263654799	0.000779073870574354	4.15026227026361e-06	3.3059885371996e-05	0.0285706845948188	101.639947442141	-11.6399474421414	94.174473141362	-4.17447314136196	0.0466910250694724	-0.00340786090571061	-0.00961822120533287	0.0477930488371006
1	0.031263267073814	-0.00343010353821922	-0.00451433626583128	0.000977391868128623	1.1765610282904e-05	2.03792319209995e-05	0.0317732074290986	98.2165720764747	-8.2165720764747	96.2612620496293	-6.26126204962932	0.0522972015286283	-0.00573787811679361	-0.00755158291373583	0.0531502298914329
2	0.0344057712782108	-0.00493761731262533	-0.00269397570928609	0.00118375709724856	2.43800647259374e-05	7.25750512222349e-06	0.0348625109121061	94.4771311797339	-4.4771311797339	98.1668303895439	-8.1668303895439	0.0575539834028284	-0.00825964756210326	-0.0045064832875311	0.0583180175846539
3	0.0373473376981678	-0.00648260554917288	-0.000314774720075551	0.00139482363314099	4.2024174706167e-05	9.90831243986415e-08	0.0379070823326137	90.4828948202105	-0.482894820210475	99.8470676895248	-9.84706768952479	0.0624746364974369	-0.0108441042977131	-0.000526555235991219	0.0634109774717525
4	0.0401798631962574	-0.00794775302021105	0.00259549383832294	0.00161442140646996	6.31667780702739e-05	6.73658826477235e-06	0.0410405259810959	86.3040064732404	3.69599352675958	101.188920377715	-11.1889203777153	0.0672128859087611	-0.0132950033794096	0.00434174278742546	0.0686526028455937
5	0.0429480025358139	-0.00926285870666629	0.00597357731122477	0.00184453092181628	8.58005514196635e-05	3.56836258931793e-05	0.0443397688213315	82.0816118574185	7.91838814258149	102.17090246127	-12.17090246127	0.0718434301368583	-0.0154949125236974	0.00999260172503307	0.0741715771517757
6	0.0457025638342385	-0.0103606556497903	0.0097491698426526	0.00208872434102264	0.000107343185493532	9.50463126208869e-05	0.0478655809443181	77.9582767469034	12.0417232530966	102.772921276003	-12.7729212760028	0.0764512610141159	-0.0173313075439784	0.0163084139221355	0.0800695566147843
7	0.0485120423980193	-0.0111676749491547	0.0138697980264207	0.00235341825762722	0.000124716963769977	0.000192371297293704	0.0516769437824152	74.0445430674069	15.9554569325931	102.963874913926	-12.9638749139259	0.0811509575075599	-0.0186812896439523	0.0232014018508208	0.086445205390457
8	0.0513644776629109	-0.011660371732339	0.0182502211066263	0.00263830956558367	0.00013596426893633	0.000333070570440748	0.0557435593137068	70.4394559938403	19.5605440061597	102.790080494588	-12.7900804945877	0.0859225119821193	-0.0195054729547324	0.0305289747518004	0.0932478409396233
9	0.0542395475268169	-0.0118066028287437	0.0227993489773887	0.00294192851591383	0.000139395870355699	0.000519810313792755	0.0600094550888631	67.2007696688165	22.7992303311835	102.280303268505	-12.2803032685048	0.0907319296199681	-0.0197500883719366	0.0381387570715769	0.100383832534063
