"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0661163672746902	-0.0156565727075189	0.000596251694393325	0.00437137402160172	0.000245128268945826	3.55516083066911e-07	0.0679474635776098	89.4833082799482	0.516691720051753	103.322424936561	-13.3224249365612	0.0937023345729736	-0.022189020277096	0.000845027911555166	0.0962974257052294
1	0.0704191837977947	-0.0178822473273247	0.0043202393794079	0.00495886144674759	0.000319774769475611	1.86644682953868e-05	0.0727825575568665	86.4892858597782	3.51071414022178	104.248511784619	-14.2485117846194	0.0998004305524301	-0.0253433210421268	0.00612278823612231	0.103149883158824
2	0.074529293523952	-0.0199936371243286	0.00839521022267607	0.00555461559317939	0.000399745525459331	7.04795546829248e-05	0.0776198471611588	83.5731171790221	6.42688282097792	105.016906968895	-15.0169069688951	0.105625415991995	-0.0283356535208739	0.0118979736715931	0.110005452325905
3	0.0784341237354976	-0.0219531595340283	0.0127661711931916	0.00615191176615535	0.000481941213526498	0.000162975126933875	0.0824428778404522	80.7554347372613	9.24456526273875	105.636559548427	-15.636559548427	0.111159472414254	-0.0311127544416501	0.0180926462488543	0.116840813265947
4	0.082147237897691	-0.0237220479857875	0.0173552046019605	0.00674816869421984	0.000562735560640005	0.000301203126775911	0.0872473918328551	78.0705747724892	11.9294252275108	106.107382047481	-16.1073820474808	0.116421822417363	-0.0336196825195401	0.024596378404139	0.123649931735906
5	0.0856988926226543	-0.025271614484347	0.0220757433802692	0.00734430019674923	0.000638654498645457	0.000487338445791499	0.0920341954992066	75.5548443866044	14.4451556133956	106.430179916844	-16.4301799168444	0.121455346687435	-0.0358157801648909	0.0312864843824677	0.130433950537424
6	0.0891114430844959	-0.0265976864090933	0.02682123629456	0.00794084928860135	0.000707436922316466	0.000719378716368623	0.0967866980906283	73.2489764915706	16.7510235084294	106.619136731717	-16.6191367317173	0.12629172772746	-0.0376951337997354	0.0380119561997732	0.137169356704405
7	0.0924054241964591	-0.027707807936177	0.031462793609945	0.00853876242092755	0.000767722620628073	0.000989907381741996	0.101471140839638	71.1969877233305	18.8030122766695	106.691382772289	-16.6913827722887	0.130960068305639	-0.0392684352836976	0.0445901269982214	0.143808306178625
8	0.095608796101622	-0.0286025984361235	0.0358714466604689	0.00914104189200153	0.000818108637298134	0.00128676068551487	0.106046740708117	69.4344205314169	20.5655794685831	106.655228545691	-16.6552285456911	0.135499994475088	-0.0405365624094721	0.0508382180562201	0.15029299986978
9	0.0987475938872102	-0.0292857982885598	0.0399414151461057	0.00975108729851339	0.000857657981398212	0.00159531664387356	0.110471996106639	67.9776584683164	22.0223415316836	106.518896394124	-16.5188963941239	0.139948404035162	-0.0415048161685938	0.0566063139825761	0.156564620332538
10	0.101835682448042	-0.0297716513367916	0.0435817894925687	0.0103705062196584	0.000886351223319485	0.00189937237537457	0.11470060949425	66.8309215234789	23.1690784765211	106.296275262657	-16.2962752626573	0.144324946780105	-0.0421933834138203	0.0617655746776767	0.16255755313811
11	0.104893280314858	-0.030071832736684	0.0467164928007817	0.0110026002552114	0.0009043151241431	0.00218243069960549	0.118698551292591	65.9931644507555	24.0068355492445	105.997056684778	-15.9970566847784	0.148658277090218	-0.0426188105678628	0.0662081814070035	0.168223570426008
12	0.107966752102837	-0.0301928383536376	0.0492903831742955	0.0116568195596355	0.00091160748784889	0.00242954187346887	0.122466195012964	65.461738507803	24.538261492197	105.623617705014	-15.6236177050144	0.153014104454134	-0.0427903037891689	0.0698559852243417	0.173563201548985
13	0.111109610767387	-0.0301517181591647	0.0512554189172753	0.0123453456048802	0.000909126107949702	0.00262711796838538	0.126022179322591	65.2358877851074	24.7641122148926	105.182665047483	-15.1826650474826	0.157468269228156	-0.0427320268695645	0.0726408998260704	0.178602861851745
14	0.114363975315289	-0.0299820450403277	0.0525813293182531	0.013079118849916	0.000898923024800239	0.00276479619287458	0.129394119138355	65.3083627443486	24.6916372556514	104.690258219965	-14.6902582199653	0.162080463882212	-0.0424915604313034	0.0745200245440095	0.183381688121252
15	0.117771073578258	-0.0297136622772437	0.0532514158046049	0.0138700257717755	0.000882901725926095	0.00283571328519492	0.132622173043939	65.66940086977	24.33059913023	104.16021403728	-14.16021403728	0.166909117883019	-0.0421111993725109	0.0754696936006305	0.187956594450027
16	0.121377716062982	-0.0293664777273394	0.0532715592395842	0.0147325499566659	0.000862390014110321	0.00283785902381653	0.135767444531422	66.3037730912814	23.6962269087186	103.600944426791	-13.6009444267914	0.172020572651618	-0.0416191577768416	0.0754982415526987	0.192414178757684
17	0.125212307507334	-0.0289671199285226	0.0526636605750238	0.0156781219513112	0.000839094036953411	0.00277346114516132	0.138890882110475	67.1886251970117	22.8113748029883	103.025881286128	-13.0258812861285	0.177455084335791	-0.0410531745018744	0.0746367071641494	0.196840819317567
18	0.129280737655835	-0.0285506443027026	0.051455349629162	0.0167135091288368	0.000815139290099444	0.0026476530054593	0.142043308270385	68.2968261454813	21.7031738545187	102.453437945295	-12.453437945295	0.183221000079131	-0.0404629312680026	0.0729242483406491	0.201308543467099
19	0.133589860656759	-0.0281417736039139	0.0496851391625161	0.0178462508702923	0.000791959421573945	0.00246861305359859	0.14528187548853	69.5986755012068	20.4013244987932	101.895882890181	-11.8958828901808	0.1893280338106	-0.0398834659919415	0.0704154466588947	0.205898349615264
20	0.138153255447485	-0.0277535079617115	0.0474126715491158	0.019086321990738	0.000770257204180784	0.00224796142342433	0.148675958440977	71.0583455549534	18.9416544450466	101.358916362092	-11.3589163620918	0.195795430055959	-0.0393332028935821	0.0671948292929646	0.210708557881203
21	0.142971444914308	-0.0274037602210906	0.0447066388493144	0.020440834060885	0.000750966074255028	0.00199868355720303	0.152284220102882	72.6357305003269	17.3642694996731	100.850452502998	-10.8504525029976	0.202623929867217	-0.0388375286580082	0.0633597489361032	0.215822307402044
22	0.14802954654446	-0.0271116562234944	0.0416341738578643	0.0219127466501584	0.000735041903180943	0.00173340443282687	0.156144782129171	74.291052307206	15.708947692794	100.378711604317	-10.3787116043171	0.209792441247817	-0.0384235490695782	0.0590053484380163	0.221293625466512
23	0.153318072429776	-0.026879703770464	0.0382706606338191	0.023506431333582	0.000722518474787897	0.00146464346534895	0.16029221214307	75.984459908162	14.015540091838	99.9440268745903	-9.94402687459026	0.217287517615896	-0.0380948182687982	0.0542384646170906	0.227171502470337
24	0.158825628173652	-0.0267004002732978	0.0347067972288508	0.0252255801647552	0.000712911374754321	0.00120456177388457	0.164751489563506	77.6734134842171	12.3265865157829	99.5428437425558	-9.54284374255585	0.225093010450187	-0.0378407033351726	0.0491876377959904	0.233491340084334
25	0.164512539667971	-0.0265750483132554	0.0310263330482433	0.0270643757080057	0.000706233192851859	0.000962633342420514	0.169508826446525	79.3197181608564	10.6802818391436	99.1761849274039	-9.1761849274039	0.233152692273202	-0.0376630503305774	0.0439715604425217	0.240233597571606
26	0.17032231987802	-0.0265041699254637	0.0272961068530268	0.0290096926486306	0.000702471023437854	0.000745077449331857	0.174520030716821	80.8951160012364	9.10488399876358	98.844963314741	-8.84496331474098	0.241386507763634	-0.0375625991007139	0.0386849586919314	0.24733564443994
27	0.176217527384214	-0.0264724560044706	0.0235844347322917	0.0310526169574062	0.000700790926908632	0.000556225561641727	0.179748806521647	82.3770015587876	7.62299844121239	98.5434296500094	-8.54342965000936	0.249741393685111	-0.0375176530675604	0.0334246523983726	0.254746040988729
28	0.182175360948926	-0.0264596981538143	0.019967382460487	0.0331878621368715	0.000700115626390964	0.000398696362323364	0.185166611800254	83.7450475632457	6.25495243675431	98.2640236106595	-8.26402361065949	0.258185035358455	-0.0374995722134556	0.0282984445301687	0.262424336451607
29	0.188160354672364	-0.0264572875601247	0.0165027483853678	0.0354043190704298	0.000699988065039129	0.00027234070427076	0.190726631175984	84.9876555608357	5.01234443916425	98.0039040278227	-8.0039040278227	0.266667169320244	-0.037496155839179	0.0233882488454759	0.270304182505646
30	0.194130143440697	-0.0264576766514018	0.0132259924168187	0.0376865125923056	0.000700008653790132	0.000174926875409746	0.19637069058672	86.1024891832241	3.89751081677591	97.7609310498382	-7.76093104983818	0.275127754309378	-0.0374967072723948	0.0187443203186206	0.278303132917688
31	0.200056998819856	-0.0264412369118573	0.0101747376809627	0.0400228027768079	0.000699139009428965	0.000103525286876402	0.202053129332642	87.0884914731444	2.91150852685558	97.5290600949966	-7.52906009499662	0.283527492658526	-0.0374734083217932	0.0144199797065798	0.286356475811567
