"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0481275219460912	-0.0232451220358278	-0.00947065763260112	0.00231625836867149	0.000540335698460527	8.96933559939458e-05	0.0542797146559003	101.132568539199	-11.1325685391993	115.780087891742	-25.7800878917421	0.0722201709875318	-0.0348816357080249	-0.0142116711173486	0.0814521528449885
1	0.0535950443870723	-0.0264356613596537	-0.00820353000027349	0.00287242878285225	0.000698844191522288	6.72979044653872e-05	0.0603205676269705	98.7024398918828	-8.70243989188276	116.254738294852	-26.2547382948519	0.0804247364751985	-0.0396693597833939	-0.0123102190880455	0.0905170582637613
2	0.0593769329385564	-0.02971248660513	-0.00712271163427956	0.00352562016518982	0.00088283186026003	5.07330210251014e-05	0.0667771296663383	96.8403759424594	-6.84037594245939	116.58359076314	-26.5835907631404	0.0891010398237641	-0.0445865645335084	-0.0106883427885348	0.100205776810231
3	0.0653672670506287	-0.033023082457045	-0.00626222269432217	0.00427287960166821	0.00109052397496479	3.92154330732836e-05	0.0735025102272452	95.4722691644849	-5.4722691644849	116.802583697806	-26.8025836978064	0.0980901366305953	-0.049554445463753	-0.00939709287863471	0.110297884494666
4	0.0714856533366376	-0.0362828428251111	-0.00564156276901419	0.00511019863296593	0.00131644468347172	3.18272304767271e-05	0.0803646100402059	94.5123623728245	-4.51236237282451	116.910262401939	-26.9102624019391	0.107271388560381	-0.0544460426547285	-0.00846573044569956	0.120595153121558
5	0.0776448688826436	-0.0394049418183056	-0.00528218363461772	0.00602872566380292	0.00155274943970405	2.79014639498233e-05	0.0872317405962806	93.8918377162821	-3.89183771628211	116.907893785546	-26.9078937855465	0.11651390888752	-0.0591310651535198	-0.00792644603033871	0.130899970882774
6	0.083754627682255	-0.0423228664316687	-0.00520711065609814	0.00701483765819316	0.00179122502299287	2.71140013848508e-05	0.0939849811542827	93.5575581845489	-3.55755818454885	116.808370734689	-26.8083707346891	0.125682214409146	-0.0635097035289146	-0.00781379150074751	0.141033885285538
7	0.089786889175941	-0.0449624197631731	-0.0054249218864992	0.00806168546789271	0.00202161919095978	2.9429777474618e-05	0.100562092442068	93.4576064213161	-3.45760642131607	116.600252502888	-26.6002525028884	0.134734227454893	-0.0674706178919164	-0.00814063908538295	0.150903500063128
8	0.0957360791014402	-0.0472574241773391	-0.00593292471357764	0.00916539684171722	0.00223326413987695	3.51995956569803e-05	0.106929231631258	93.5461801004509	-3.54618010045093	116.271954877245	-26.2719548772453	0.143661583285474	-0.0709145020668354	-0.00890294824966632	0.16045803065915
9	0.101576337258813	-0.0491790631831116	-0.0067123431699675	0.0103177522909161	0.00241858025556848	4.50555508314093e-05	0.113054801301475	93.7807091621618	-3.78070916216177	115.834346800924	-25.8343468009237	0.152425476078651	-0.0737981140202755	-0.0100725437724602	0.169650061977003
10	0.107319931745687	-0.0507070716166345	-0.00770611742443245	0.0115175677498989	0.0025712071119345	5.93842457591414e-05	0.118946034434077	94.1070796578877	-4.10707965788768	115.290037771364	-25.2900377713637	0.161044315344668	-0.0760910438424887	-0.0115638016573116	0.178490447830247
11	0.113016457617918	-0.0518298388274588	-0.00883353608217581	0.0127727196925027	0.00268633219288036	7.8031359715102e-05	0.124647836905011	94.4692377805574	-4.46923778055745	114.63639577412	-24.6363957741196	0.169592523436251	-0.0777758685886236	-0.01325560636581	0.187046573987111
12	0.118678448474609	-0.052568136298124	-0.0100312638030175	0.0140845741323404	0.00276340895385814	0.000100626253485729	0.130186824754598	94.8314261986354	-4.83142619863543	113.890753027437	-23.890753027437	0.178088908275224	-0.0788837579503661	-0.0150529168712748	0.19535838048409
13	0.124307818967948	-0.0529703460456175	-0.0112266054108018	0.0154524338565681	0.00280585756019247	0.000126036669049844	0.135588819914514	95.1605505069818	-5.16055050698182	113.07994006719	-23.0799400671903	0.186536342989118	-0.0794873139940238	-0.0168466467749127	0.203464615718058
14	0.129928254451674	-0.0530750180980076	-0.0123218894307701	0.0168813513048589	0.00281695754610383	0.000151828959144124	0.140890517104974	95.4175057884907	-5.41750578849074	112.219760175474	-22.219760175474	0.194970369825441	-0.0796443849009718	-0.0184902302382504	0.211420343794979
15	0.13553447943982	-0.052944160791303	-0.0132324122165167	0.018369595117023	0.00280308416189535	0.00017509673306782	0.146108781433513	95.5761910852836	-5.57619108528361	111.337227810978	-21.3372278109781	0.203383072388685	-0.0794480203951125	-0.0198565609491547	0.21925087249927
16	0.141100598532214	-0.052657426331297	-0.0138891552235646	0.019909378906149	0.00277280454783597	0.000192908632824272	0.151245139051836	95.6217663006763	-5.62176630067626	110.46510488324	-20.4651048832397	0.211735592035135	-0.0790177465955837	-0.0208420696632122	0.226958491974544
