"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0828434429525789	-0.00857964770353922	-0.00758435327587731	0.00686303604023719	7.36103547168458e-05	5.75224146133109e-05	0.0836311473648864	95.2308719309803	-5.23087193098033	95.9127351232858	-5.91273512328576	0.153698409930573	-0.0159177137356943	-0.0140711563559876	0.155159828135225
1	0.0840050689382958	-0.013191323286304	0.00103123875408904	0.00705685160732783	0.000174011010043786	1.06345336793512e-06	0.0850407318332783	89.296677435467	0.703322564532982	98.9242844481596	-8.92428444815961	0.155853560182367	-0.0244736981193024	0.00191324444172364	0.157775012677696
2	0.0852473101527921	-0.0174705441975332	0.00918196980202486	0.00726710388828633	0.000305219914557961	8.43085694452964e-05	0.0875021849572317	83.8523842117128	6.14761578828721	101.581801576421	-11.5818015764209	0.158158274866034	-0.032412883483364	0.017035194437894	0.162341716061654
3	0.0865998574713758	-0.0213533928806132	0.0166470702122832	0.0074995353140626	0.000455967387513822	0.000277124946652687	0.0907338285769377	79.118778704498	10.881221295502	103.851421113863	-13.8514211138626	0.160667639093462	-0.0396166843796163	0.0308851024346627	0.168337344298586
4	0.0880651149257505	-0.0248029546076278	0.0232420612408472	0.00775546446688564	0.000615186557268045	0.000540193410723292	0.0943972692130285	75.2156585099994	14.7843414900006	105.729521301743	-15.7295213017428	0.163386113034788	-0.0460166133722223	0.0431207073114048	0.175134080172595
5	0.0895873139760485	-0.0278150967135645	0.028857219585036	0.00802588682544309	0.000773679605184947	0.000832739122178985	0.0981443098340756	72.1455863915573	17.8544136084427	107.248539560643	-17.2485395606427	0.166210230011222	-0.0516050031791549	0.053538440788564	0.182085918059509
6	0.091133812984681	-0.0303852541350657	0.0334511952514326	0.00830537186912681	0.000923263668852527	0.00111898246374947	0.10172324219041	69.8440452945886	20.1559547054114	108.439088599893	-18.439088599893	0.169079430398295	-0.0563733842951126	0.0620615867373518	0.18872586677256
7	0.0927027953461455	-0.0325147496806431	0.037045545765362	0.00859380826498934	0.00105720894679488	0.00137237246105353	0.104992331495389	68.2175463130969	21.7824536869031	109.327903571611	-19.3279035716108	0.1719903438704	-0.060324210910284	0.0687301405665343	0.194790967523914
8	0.094275019451355	-0.0342375025895987	0.03970099176885	0.00888777929255336	0.00117220658357278	0.0015761687474303	0.107871009189478	67.1631211379381	22.8368788620619	109.959311712481	-19.9593117124813	0.174907271709378	-0.0635204129677156	0.0736567565284787	0.200131742466564
9	0.0958561157910644	-0.0355911545498089	0.0415011792681184	0.00918839493454995	0.00126673028218838	0.0017223478806445	0.110351588558493	66.5896630394988	23.4103369605012	110.369845202705	-20.3698452027053	0.177840660094739	-0.0660318266230221	0.0769966220187725	0.204733930535237
10	0.0974961663574909	-0.0366019752936136	0.0425435226541079	0.00950550245440754	0.0013397045953943	0.00180995131982059	0.112495148204811	66.4254216733187	23.5745783266813	110.577121435597	-20.5771214355972	0.180883425524102	-0.0679071897840698	0.0789304687460258	0.20871085010169
11	0.0992308984342252	-0.0373150690675642	0.0429243827314902	0.00984677120406352	0.00139241437951709	0.00184250263287945	0.114375208049909	66.6081034549663	23.3918965450337	110.608411206358	-20.6084112063582	0.184101852382607	-0.0692301837988204	0.0796370737133399	0.212198901762355
12	0.10109919439218	-0.0377806284710444	0.0427268204683992	0.0102210471067478	0.00142737588766709	0.00182558118733882	0.116077578290356	67.0899742483757	22.9100257516243	110.49064598022	-20.4906459802201	0.187568078649685	-0.0700939303729952	0.0792705389024104	0.215357288108267
13	0.103193111705972	-0.0380268719959755	0.0420210008515218	0.0106488183035612	0.00144604299379831	0.0017657645125636	0.117731159044338	67.8434821228703	22.1565178771297	110.228944904846	-20.2289449048463	0.191452897413677	-0.0705507829238878	0.0779610405408568	0.218425155926415
14	0.105603406318055	-0.0380852276968903	0.0408572024582699	0.0111520794259762	0.00145048456872398	0.00166931099271606	0.119464952967037	68.8489024362837	21.1510975637163	109.831531291908	-19.831531291908	0.195924687046484	-0.0706590495304087	0.0758018598483672	0.2216418422394
15	0.108391031297124	-0.0379977204768049	0.0392560622138814	0.0117486156656541	0.0014438267614334	0.00154103842054013	0.121381550688841	70.0910941968723	19.9089058031277	109.318700889414	-19.3187008894141	0.201096533018783	-0.0704966984727364	0.0728312842558096	0.225197682168536
16	0.111645374638044	-0.0377871684131388	0.0372163109302861	0.0124646896780692	0.00142787009668291	0.00138505379925973	0.123602643879538	71.564503371609	18.435496628391	108.698754031112	-18.6987540311116	0.207134275766315	-0.0701060638462686	0.0690469590543341	0.2293184487561
17	0.115463774084422	-0.0374740889210469	0.034724368988225	0.0133318831258184	0.00140430734046253	0.0012057818016304	0.126261523307425	73.261959579625	16.738040420375	107.980982716187	-17.9809827161867	0.214218504794846	-0.0695252113563022	0.0644236901451299	0.234251434707653
18	0.119895778856781	-0.0371025153883152	0.0317589694638284	0.0143749977876741	0.00137659664814017	0.00100863214140438	0.129461293741484	75.1637618420367	14.8362381579633	107.195016236144	-17.1950162361445	0.222441148157293	-0.0688358355998427	0.0589220212686983	0.24018792901945
19	0.124984456561883	-0.0367124244302934	0.0283042795354056	0.0156211143820692	0.00134780210755	0.00080113224001838	0.133304346251867	77.2398898219995	12.7601101780005	106.369408295295	-16.3694082952947	0.231882108649134	-0.0681121046944219	0.0525125779877655	0.247317896571181
20	0.130776823021444	-0.0363322549538639	0.0243629109052241	0.0171025774395821	0.00132003275003257	0.000593551427775887	0.137899099407467	79.4471224871987	10.5528775128013	105.526290938578	-15.5262909385785	0.24262861413997	-0.0674067809904711	0.0452002057610837	0.255842484986025
21	0.137260527355803	-0.0360088152490699	0.0199544207477327	0.0188404523699931	0.00129663477564165	0.000398178907377545	0.14330131211197	81.7285002738772	8.27149972612278	104.699683658006	-14.6996836580056	0.254657750196295	-0.0668067073266603	0.0370211887713037	0.26586514306488
22	0.144381469205691	-0.0357903267618665	0.0151182205485134	0.0208460086499939	0.00128094748972118	0.000228560592553493	0.149517613451622	84.0223276426172	5.97767235738281	103.922256507617	-13.9222565076167	0.267869145094046	-0.0664013483522569	0.0280486466577243	0.277398169669057
23	0.15207948613965	-0.0357059563112753	0.00992679415667388	0.0231281701045	0.0012749153161027	9.85412422289747e-05	0.15652995452255	86.2653891497478	3.73461085025218	103.212867504694	-13.2128675046939	0.282151180221985	-0.0662448169040358	0.0184170578045898	0.290408078891559
24	0.160231410378559	-0.0357916449849989	0.0044870053534312	0.0256741048719022	0.0012810418507322	2.01332170417202e-05	0.164241529278304	88.3959493373772	1.60405066262277	102.591717649507	-12.5917176495068	0.297275343930536	-0.0664037940352484	0.00832468525682968	0.304715267677745
25	0.168636373185099	-0.0360828680055374	-0.00106217713823173	0.028438226361024	0.00130197336350503	1.12822027298215e-06	0.172456742242227	90.3608798101052	-0.360879810105217	102.077377599015	-12.0773775990153	0.312868966948236	-0.0669440964852271	-0.00197064404124625	0.319956850171108
26	0.177074328818882	-0.0365752287435163	-0.00653279614007547	0.0313553179266575	0.00133774735764054	4.2677425407785e-05	0.180930215026971	92.1128526580789	-2.11285265807892	101.670490255561	-11.6704902555607	0.328523801148204	-0.0678575672421453	-0.0121202154732383	0.33567757889976
27	0.185283466783381	-0.0372387653030121	-0.0116773586631486	0.0343299630632682	0.00138672564129282	0.000136360705347812	0.189349014811033	93.6062560281108	-3.60625602811083	101.36405941307	-11.3640594130699	0.343754112770651	-0.0690886183729352	-0.0216648583731885	0.351296873489858
28	0.192965444690103	-0.0380425442380655	-0.0162217577892077	0.0372356628444492	0.00144723517210517	0.000263145425771721	0.197347519473456	94.805306158501	-4.80530615850104	101.152664753234	-11.152664753234	0.358006390890729	-0.0705798594398247	-0.0300960255829456	0.366136399765224
29	0.199916367562641	-0.0389435452211291	-0.0199321301433438	0.039966554019441	0.00151659971439013	0.000397289812051195	0.204647119564098	95.6937069765508	-5.69370697655079	101.023124147841	-11.0231241478406	0.370902351693212	-0.0722514753638759	-0.0369798332900627	0.379679257076249
30	0.206043986086872	-0.0398905700087641	-0.0226295181667874	0.0424541242025671	0.00159125757562411	0.000512095092460961	0.211086420384288	96.267594020768	-6.26759402076797	100.957034804248	-10.9570348042482	0.382270846172304	-0.0740084786804529	-0.0419842637602735	0.391626011844689
31	0.211296943133164	-0.040846430373817	-0.0242103625107905	0.0446463981774195	0.00166843087428308	0.00058614165290389	0.216566319414184	96.5364341017573	-6.53643410175725	100.941058291016	-10.9410582910162	0.392016592083792	-0.0757818745339833	-0.0449171846211327	0.401792800397374
32	0.21569223129591	-0.0417753011032316	-0.0246712772794641	0.0465231386414083	0.00174517578226566	0.000608671922600202	0.221081402081392	96.5252390659364	-6.52523906593642	100.961338656714	-10.9613386567144	0.400171115576827	-0.0775051968520067	-0.0457723140620855	0.41016957714544
33	0.219317593620946	-0.0426206438850589	-0.0240870877216449	0.0481002068716824	0.00181651928517701	0.000580187794910217	0.224715184070346	96.2675289982156	-6.26752899821555	100.997387538602	-10.9973875386018	0.406897205233666	-0.0790735508071594	-0.0446884744371891	0.416911287700086
34	0.222255005610325	-0.04333369631703	-0.0226047855324332	0.0493972875188456	0.00187780923649658	0.000510976328967301	0.227565535800809	95.8073856037382	-5.80738560373818	101.032711503595	-11.0327115035945	0.412346949184276	-0.0803964681206493	-0.0419383776111933	0.422199509834526
