"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.034298894959242	-0.00859667546117326	-0.00179176759168065	0.00117641419542512	7.39028289847385e-05	3.21043110259708e-06	0.035405189669206	92.9904020717312	-2.99040207173117	104.070751222333	-14.0707512223332	0.0546857381365465	-0.0137064340898808	-0.0028567723081643	0.0564496008756473
1	0.037736521609118	-0.00894409405130771	-0.00121760077998784	0.00142404506315543	7.9996818398638e-05	1.482551659427e-06	0.0388010880416193	91.8480556261199	-1.84805562611994	103.333871172503	-13.3338711725026	0.0601666479737213	-0.014260354035886	-0.00194132777421531	0.0618639796581941
2	0.0412294202023592	-0.00932771055665772	-0.000693734320290628	0.00169986509022271	8.70061842287839e-05	4.812673071491e-07	0.0422770923995328	90.9639790695696	-0.963979069569575	102.74794459491	-12.7479445949098	0.0657356827205982	-0.0148719874946711	-0.00110608150556541	0.0674060784431327
3	0.0447337842542631	-0.00979702528972313	-0.000259345597588291	0.00200111145370696	9.59817045274746e-05	6.72601389884278e-08	0.0457947640934356	90.3321704601206	-0.332170460120579	102.353155480996	-12.353155480996	0.0713229978543736	-0.0156202571583596	-0.000413497445134392	0.0730146111183604
4	0.0482529137175081	-0.0103911065632476	4.45300682369943e-05	0.00232834368222928	0.000107975095608767	1.98292697719137e-09	0.0493591000805832	89.9471247630339	0.0528752369660737	102.152866540511	-12.152866540511	0.0769338547791902	-0.0165674530664024	7.0998195530922e-05	0.078697544771338
5	0.0518206030071561	-0.0111401246120306	0.000185215433946456	0.00268537489602528	0.00012410237637157	3.4304756971974e-08	0.0530048259798466	89.795216248715	0.204783751285021	102.132500995813	-12.1325009958129	0.0826221348966137	-0.0177616782717325	0.00029530521994014	0.0845102455035819
6	0.0554613558173666	-0.0120916438344462	0.000131850100535473	0.00307596198910054	0.000146207850619101	1.73844490112143e-08	0.0567643129454471	89.8637891204442	0.136210879555819	102.299124923577	-12.2991249235766	0.0884269065965666	-0.0192787688686961	0.000210220185802731	0.0905043254870012
7	0.0592068399822029	-0.0132881786169436	-0.000141979216366951	0.00350544990067818	0.000176575690955797	2.01580978801735e-08	0.0606798628025135	90.1373961908087	-0.137396190808673	102.649651807523	-12.6496518075228	0.0943986606859102	-0.0211865092744636	-0.00022636992405445	0.0967472302335993
8	0.0631163284293318	-0.0147515434369053	-0.000652411330357313	0.00398367091439928	0.000217608033770904	4.25640543978599e-07	0.0648205568374274	90.5922252677187	-0.592225267718675	103.155026803676	-13.1550268036764	0.100631901194725	-0.0235196802246577	-0.00104019663641153	0.10334910210049
9	0.0672477997065404	-0.0165095046249478	-0.00141160025394262	0.00452226656537098	0.000272563742961173	1.99261527693087e-06	0.0692590999335761	91.2025205492027	-1.20252054920272	103.793459679369	-13.7934596793687	0.107219068409663	-0.0263225520168173	-0.00225063815998504	0.110425860863482
10	0.0716597592961299	-0.0185953369372779	-0.00242643892390912	0.00513512110237928	0.000345786555810892	5.88760585146125e-06	0.0740729050600935	91.9393257129557	-1.93932571295574	104.547101395307	-14.5471013953072	0.114253442755309	-0.0296481775147926	-0.00386868450878367	0.118100932812649
11	0.0764468251663942	-0.021019052128085	-0.00369307132471754	0.00584411707802124	0.000441800552363155	1.3638775809451e-05	0.0793697449044272	92.7657528489123	-2.76575284891233	105.373586135109	-15.3735861351088	0.121885881961725	-0.0335125193368702	-0.00588818769884812	0.126546149401191
