"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0290974202285146	0.00675248631346915	-0.00671212339504456	0.000846659863954771	4.55960714135882e-05	4.50526004703045e-05	0.0306154950284764	102.989632705773	-12.9896327057726	76.9349271234491	13.0650728765509	0.0463925705174021	0.0107660814946893	-0.010701727351793	0.0488129703897902
1	0.0315740419879733	0.00741411526762813	-0.00618484191554835	0.000996920127458301	5.49691052016765e-05	3.82522695203238e-05	0.0330172909576225	101.082981463669	-11.0829814636686	76.7853968677185	13.2146031322815	0.0503412659247023	0.0118209745976214	-0.00986103621739214	0.0526423644094747
2	0.0341518072372452	0.00797140099400596	-0.00564147337779203	0.00116634593756995	6.35432338072392e-05	3.18262218723362e-05	0.0355206333452759	99.3798784856075	-9.37987848560755	76.8617678783867	13.1382321216133	0.054451223273669	0.0127095041358513	-0.00899469607428576	0.0566336628591772
3	0.036855964954511	0.00836926060698231	-0.00514253799641937	0.00135836215272814	7.00445231075859e-05	2.64456970446169e-05	0.038142527090904	97.9432357748614	-7.94323577486141	77.2062225181317	12.7937774818683	0.0587626992259423	0.0133438466310305	-0.00819919961163802	0.0608139781423852
4	0.0397458367056239	0.00856756536655882	-0.00474314760605524	0.00157973153543012	7.34031763102582e-05	2.24974492128276e-05	0.0409344862060489	96.8053207676054	-6.80532076760544	77.8355203647839	12.1644796352161	0.063370275359732	0.0136600213114777	-0.00756241646373603	0.0652654435683177
5	0.0428661910152207	0.00850945725448827	-0.00449642427334765	0.00183751033215339	7.2410862765963e-05	2.02178312459499e-05	0.0439333475410798	95.9881095998497	-5.98810959984975	78.7720629017877	11.2279370982123	0.068345330062533	0.0135673744491203	-0.00716904380316908	0.0700467913601399
6	0.0462555791965232	0.00813332888783769	-0.00445236637513146	0.00213957860680583	6.61510387977351e-05	1.98235663384013e-05	0.0471757693306846	95.4981107883197	-5.49811078831966	80.0273658197408	9.97263418025922	0.0737493290760893	0.0129676799869861	-0.00709879842973766	0.075216468958362
7	0.0499927913588851	0.0073999974311096	-0.00464761187921039	0.00249927918785302	5.47599619804287e-05	2.16002961797775e-05	0.0507507580831382	95.3112728703166	-5.3112728703166	81.5801434860912	8.41985651390878	0.0797078943859775	0.0117984652919477	-0.00741009547067983	0.0809163872499015
8	0.0541611974456211	0.00626784912433681	-0.00510670304463403	0.00293343530874355	3.92859326454497e-05	2.60784159860745e-05	0.0547612970753531	95.3863298103094	-5.38632981030938	83.3987632227269	6.6012367772731	0.0863539500089622	0.00999338189466966	-0.00814206480330681	0.0873107415104482
9	0.0588180218584029	0.00468143518512952	-0.00585380404153501	0.00345955969533556	2.19158353925687e-05	3.42670217566916e-05	0.0592936974094618	95.6835883646583	-5.68358836465828	85.4493160394869	4.55068396051313	0.0937787338303618	0.00746402293547436	-0.00933323348459026	0.0945371451043715
