"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.0405466679374786	-0.0132419415349409	-0.00451109619255962	0.00164403228083216	0.000175349015614793	2.03499888585259e-05	0.0428920888428796	96.3484422940658	-6.34844229406585	108.086271482173	-18.0862714821725	0.0678264769780505	-0.0221511233438289	-0.0075461629182998	0.0717498976963526
1	0.0443404604155781	-0.0159689986479425	-0.00301348577392917	0.00196607642986545	0.000255008917817989	9.08109650967349e-06	0.0472246381054753	93.8879821371607	-3.88798213716066	109.806234770855	-19.8062347708552	0.0741727340508165	-0.0267129452123494	-0.00504095980918228	0.0789973872624211
2	0.0481041264099429	-0.018737897379413	-0.00125669418712388	0.00231400697766377	0.000351108798201413	1.57928027995095e-06	0.0516400528286439	91.4964807532917	-1.49648075329169	111.282299547361	-21.2822995473605	0.0804685955335278	-0.0313447597514436	-0.00210219837257257	0.0863834941931145
3	0.0518238064995179	-0.0214757613743945	0.000728556242615308	0.00268570692009947	0.000461208326609935	5.30794198653736e-07	0.0561021037119649	89.1945700057649	0.805429994235055	112.509094450283	-22.5090944502826	0.0866908773829339	-0.0359246593750326	0.00121872907764354	0.0938476141049931
4	0.0554675141374063	-0.0241311093890354	0.0028954094418221	0.00307664512458337	0.000582310440345592	8.38339583579256e-06	0.0605585581133233	87.0118670359015	2.98813296409854	113.511420787696	-23.5114207876962	0.0927860724948249	-0.0403665262446226	0.00484344168923068	0.101302372220347
5	0.0589955442372287	-0.0266594525687131	0.00519015780305726	0.00348047423984681	0.000710726411263464	2.69377380206362e-05	0.0649471969305136	84.9723239092635	5.02767609073646	114.317699419558	-24.3176994195577	0.0986877621900781	-0.0445959393922936	0.00868209736208976	0.108643688408353
6	0.0624091350978456	-0.0289915445124831	0.00757073882923948	0.00389490014366114	0.000840509653219289	5.73160864205544e-05	0.0692295159834372	83.0833486598498	6.91665134015015	114.916757159695	-24.9167571596952	0.104398017895359	-0.0484970634200119	0.0126643339398452	0.115807152866238
7	0.0657134151807586	-0.0310656865215784	0.00999720273249629	0.00431825293471875	0.000965076879056978	9.99440624746313e-05	0.0733707971624294	81.3497290815485	8.65027091845153	115.302207415903	-25.302207415903	0.10992541850244	-0.0519666887279665	0.0167233234066515	0.122734689130862
8	0.0688918834122496	-0.0328498224531168	0.0124070691389769	0.00474609160008699	0.0010791108352013	0.000153935364619353	0.0773248847390518	79.7907658527049	10.2092341472951	115.493278259322	-25.4932782593223	0.115242361010789	-0.0549511917917645	0.0207545485764083	0.12934908788734
9	0.071948667813691	-0.0343006865631856	0.0147417876326248	0.00517661080016486	0.0011765370987059	0.00021732030260541	0.0810584246175323	78.4207502371318	11.5792497628682	115.488926403143	-25.4889264031428	0.120355750775662	-0.0573781976634085	0.0246600662974654	0.135594554395337
10	0.0749001619540751	-0.0353653562757924	0.0169651578037828	0.00561003426074668	0.00125070842451373	0.000287816579307252	0.0845491529500306	77.2376431350717	12.7623568649283	115.27511726315	-25.2751172631495	0.125293010963659	-0.0591591774436139	0.0283793205148591	0.141433845684226
11	0.0777319798311255	-0.0360234792153738	0.0190318765644825	0.0060422606884665	0.00129769105478047	0.000362212325565698	0.0877619739341172	76.2423627158436	13.7576372841564	114.86451100571	-24.8645110057096	0.130030076666319	-0.060260085673091	0.0318365282109108	0.146808253486312
12	0.0804447791800074	-0.0362700082447955	0.0208889868589077	0.00647136249732015	0.00131551349807753	0.000436349771991619	0.0906820035475028	75.4435683070296	14.5564316929704	114.269108338443	-24.269108338443	0.134568048143204	-0.0606724794994906	0.0349431028084772	0.151692879805123
13	0.0830855041954618	-0.0360862456535661	0.0224763069787269	0.0069032010074141	0.00130221712536952	0.000505184375401968	0.0933306086350324	74.8626485704633	15.1373514295367	113.476589076546	-23.4765890765457	0.138985453655841	-0.0603650813876984	0.0375983723297539	0.156123467104437
14	0.0856881239394643	-0.0355010835615478	0.0237516560588943	0.007342454584265	0.001260326934044	0.00056414116554001	0.0957440477724282	74.5073044519722	15.4926955480278	112.504508921175	-22.5045089211752	0.143339116660195	-0.0593862220835527	0.0397317766124026	0.160160668739425
15	0.0882650716959737	-0.0345701423205952	0.0246965665769786	0.00779072288149538	0.00119509474006621	0.000609920400691137	0.0979578379827399	74.3683804574669	15.6316195425331	111.388429172242	-21.388429172242	0.147649835556998	-0.0578289433265226	0.0413124231799575	0.163863897595751
