"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","Filename","Appendage","Variable"
-11.12334,-11.19086,-11.03313,-10.68477,-10.18063,-9.562102,-8.873747,-8.15846,-7.429369,-6.672481,-5.871889,-5.029089,-4.175461,-3.346735,-2.567929,-1.827425,-1.10508,-0.3744158,0.4193687,1.342478,2.455697,3.71462,4.997359,6.17559,7.171435,7.97291,8.570497,8.959643,9.150557,9.158245,9.006763,8.757479,8.481222,8.243192,8.05941,7.920276,7.816426,7.741083,7.689557,7.656801,7.634907,7.611567,7.574183,7.514114,7.435507,7.345275,7.252143,7.175609,7.139696,7.167693,7.265594,7.425885,7.639671,7.891915,8.160214,8.421336,8.654467,8.845866,8.984448,9.066949,9.122138,9.188096,9.301101,9.481113,9.738553,10.08277,10.50238,10.96514,11.43936,11.89706,12.31354,12.66158,12.92248,13.11673,13.27579,13.43172,13.61164,13.84025,14.14115,14.51596,14.94679,15.41269,15.90187,16.41982,16.97506,17.58111,18.26152,19.04251,19.94888,20.99042,22.16891,23.4777,24.86487,26.26223,27.61707,28.91495,30.16625,31.36547,32.48055,33.444,34.15315,"nal res","e/sal","AbductAdductAngle"
-25.04082,-23.69545,-22.50324,-21.44987,-20.52106,-19.70289,-18.98155,-18.34252,-17.77151,-17.25466,-16.77851,-16.33126,-15.9066,-15.49927,-15.10365,-14.71387,-14.32283,-13.91944,-13.49225,-13.03042,-12.52356,-11.96898,-11.39402,-10.83309,-10.32029,-9.889461,-9.565818,-9.340631,-9.196705,-9.11687,-9.083966,-9.082667,-9.104971,-9.144706,-9.195698,-9.251768,-9.308967,-9.372309,-9.449069,-9.546561,-9.672141,-9.831529,-10.02376,-10.24626,-10.49657,-10.77231,-11.0686,-11.37021,-11.6594,-11.91846,-12.12961,-12.27935,-12.37218,-12.41683,-12.42192,-12.39608,-12.34559,-12.26664,-12.15293,-11.99819,-11.79605,-11.54218,-11.24074,-10.89808,-10.52072,-10.11534,-9.68666,-9.23092,-8.741996,-8.213479,-7.63859,-7.011377,-6.330801,-5.597413,-4.812265,-3.977045,-3.095719,-2.178382,-1.235225,-0.2746438,0.696885,1.676293,2.667247,3.67416,4.700463,5.748461,6.814356,7.873814,8.895915,9.847758,10.69437,11.40578,11.97907,12.41793,12.72614,12.90819,12.96833,12.90629,12.72205,12.4175,11.99661,"nal res","e/sal","AbductAdductAngle"
-11.72893,-11.4573,-11.15457,-10.82554,-10.47506,-10.10799,-9.728607,-9.340103,-8.945438,-8.547467,-8.149081,-7.756902,-7.381462,-7.033287,-6.72275,-6.458965,-6.239271,-6.054487,-5.895499,-5.753252,-5.620331,-5.496904,-5.385365,-5.288145,-5.20769,-5.145234,-5.099206,-5.067611,-5.048449,-5.03987,-5.044409,-5.069874,-5.124385,-5.215981,-5.35107,-5.519397,-5.700168,-5.872701,-6.016689,-6.115518,-6.170727,-6.189686,-6.179668,-6.147946,-6.100834,-6.042038,-5.974888,-5.902753,-5.828913,-5.751467,-5.661418,-5.549284,-5.405654,-5.221832,-4.997205,-4.736884,-4.445834,-4.128639,-3.789624,-3.433916,-3.066945,-2.694078,-2.320656,-1.949147,-1.573422,-1.185939,-0.7793996,-0.3468966,0.1109241,0.5823714,1.055435,1.518772,1.96279,2.398162,2.852467,3.354547,3.934271,4.617253,5.39115,6.225405,7.087335,7.942109,8.751696,9.471731,10.05342,10.44452,10.59059,10.47558,10.15607,9.700648,9.181914,8.67319,8.206612,7.773656,7.362863,6.961406,6.556222,6.143417,5.722882,5.292729,4.848869,"nal res","e/sal","AbductAdductAngle"
-19.72334,-19.52835,-19.02831,-18.29485,-17.40672,-16.45121,-15.502,-14.57211,-13.65536,-12.75583,-11.88997,-11.06822,-10.28324,-9.529808,-8.793107,-8.043226,-7.256686,-6.44348,-5.620463,-4.793711,-3.961055,-3.123215,-2.282573,-1.440403,-0.6109352,0.1780753,0.9005191,1.533903,2.054965,2.469797,2.816167,3.122634,3.374371,3.547268,3.623149,3.588327,3.455977,3.350059,3.418108,3.663027,3.940101,4.122674,4.188408,4.141891,3.992551,3.754465,3.445301,3.096137,2.740027,2.385651,2.017131,1.633087,1.298553,1.096631,1.071817,1.226958,1.546264,1.952798,2.360252,2.769036,3.263424,3.901731,4.631277,5.37386,6.083449,6.747561,7.364165,7.954888,8.545083,9.171679,9.883589,10.71221,11.62837,12.59304,13.54506,14.39766,15.09722,15.72496,16.39342,17.16553,18.05099,19.03843,20.06136,21.04032,21.8754,22.44126,22.65994,22.65444,22.597,22.58547,22.64205,22.78262,23.0183,23.35716,23.76449,24.16812,24.52174,24.86094,25.23871,25.69516,26.25875,"nal res","e/sal","AbductAdductAngle"
-13.97804,-13.5848,-13.30029,-13.1073,-12.98818,-12.92474,-12.89618,-12.88081,-12.85713,-12.80476,-12.7151,-12.58705,-12.41952,-12.21142,-11.96545,-11.68838,-11.38746,-11.07034,-10.74321,-10.4093,-10.07128,-9.731464,-9.396957,-9.087739,-8.826368,-8.636202,-8.535624,-8.520568,-8.581528,-8.709193,-8.892826,-9.11126,-9.338756,-9.549262,-9.718503,-9.845577,-9.944557,-10.02954,-10.11418,-10.2071,-10.31205,-10.43266,-10.57255,-10.73155,-10.90346,-11.08151,-11.25894,-11.43624,-11.63185,-11.86695,-12.16276,-12.5294,-12.93256,-13.32691,-13.66726,-13.91471,-14.07152,-14.15667,-14.18921,-14.18758,-14.16144,-14.11488,-14.05201,-13.97653,-13.88285,-13.75589,-13.57975,-13.33815,-13.02664,-12.6601,-12.25561,-11.83106,-11.39224,-10.91314,-10.36254,-9.708896,-8.928352,-8.027889,-7.021273,-5.920723,-4.741114,-3.526495,-2.333912,-1.221796,-0.245967,0.5880746,1.307384,1.939285,2.511505,3.050656,3.582489,4.134081,4.733682,5.389634,6.078329,6.774256,7.451888,8.086998,8.658698,9.139343,9.48783,"nal res","e/sal","AbductAdductAngle"
-9.978739,-9.423034,-8.842437,-8.242926,-7.631666,-7.017354,-6.413274,-5.838013,-5.312406,-4.859114,-4.497841,-4.225856,-4.032428,-3.906274,-3.835552,-3.803508,-3.786667,-3.761,-3.702603,-3.591623,-3.434976,-3.250872,-3.057386,-2.872263,-2.707682,-2.566004,-2.448498,-2.356423,-2.290956,-2.252315,-2.240238,-2.25448,-2.294752,-2.363258,-2.468196,-2.618481,-2.822853,-3.08879,-3.409671,-3.769448,-4.152523,-4.543992,-4.93368,-5.324057,-5.719677,-6.124805,-6.543147,-6.972606,-7.405945,-7.835591,-8.253839,-8.650915,-9.00923,-9.309575,-9.53304,-9.661311,-9.690216,-9.631367,-9.497134,-9.300106,-9.051647,-8.754727,-8.409291,-8.014838,-7.570268,-7.076641,-6.538905,-5.962393,-5.352608,-4.712982,-4.030987,-3.286743,-2.459555,-1.527905,-0.4830196,0.6592367,1.880402,3.162018,4.483887,5.80887,7.087727,8.267333,9.29137,10.13053,10.8254,11.42949,11.99893,12.58958,13.22015,13.8814,14.56174,15.24723,15.92384,16.58415,17.22218,17.83244,18.41035,18.9509,19.44865,19.89922,20.29943,"nal res","e/sal","AbductAdductAngle"
-9.667248,-9.540231,-9.329176,-9.046152,-8.703885,-8.314983,-7.890429,-7.440405,-6.974398,-6.502968,-6.043765,-5.616043,-5.238951,-4.925098,-4.660817,-4.425739,-4.199304,-3.962188,-3.701076,-3.404748,-3.062605,-2.665746,-2.210433,-1.694222,-1.114698,-0.4753182,0.1971774,0.8705504,1.513002,2.095288,2.597044,3.00018,3.286299,3.44374,3.490082,3.449987,3.348404,3.205296,3.018057,2.778259,2.477249,2.111885,1.702584,1.276459,0.8615786,0.4803645,0.1294953,-0.2012035,-0.522239,-0.8422006,-1.161269,-1.477838,-1.790704,-2.095552,-2.374055,-2.603791,-2.761761,-2.827516,-2.792151,-2.649914,-2.395219,-2.029602,-1.58297,-1.092047,-0.5931995,-0.1157579,0.3380324,0.7728384,1.193531,1.606783,2.025575,2.46407,2.935959,3.451887,4.012398,4.615971,5.261702,5.947574,6.664401,7.400436,8.143036,8.87379,9.554406,10.14197,10.59349,10.8867,11.08525,11.27585,11.54779,11.97409,12.55054,13.25056,14.04351,14.89017,15.73249,16.51183,17.17497,17.67419,17.96688,18.00965,17.75311,"nal res","e/sal","AbductAdductAngle"
-6.379009,-5.264181,-4.338998,-3.594058,-3.017132,-2.594028,-2.309806,-2.149204,-2.09698,-2.138483,-2.258611,-2.440845,-2.669138,-2.927883,-3.200885,-3.468179,-3.708523,-3.900432,-4.023753,-4.07987,-4.086333,-4.060885,-4.020932,-3.980399,-3.947176,-3.928628,-3.932264,-3.963742,-4.018455,-4.08841,-4.165541,-4.241746,-4.309647,-4.362695,-4.394631,-4.399417,-4.375267,-4.329146,-4.268964,-4.202542,-4.137386,-4.079258,-4.033278,-4.004562,-3.997941,-4.012171,-4.040284,-4.075135,-4.109616,-4.134781,-4.137141,-4.102416,-4.016213,-3.866598,-3.658702,-3.40488,-3.117574,-2.809043,-2.487429,-2.156643,-1.82054,-1.483155,-1.14309,-0.7836128,-0.3852342,0.07172023,0.6032745,1.195544,1.820692,2.451042,3.059564,3.632772,4.173059,4.683688,5.167875,5.629838,6.07694,6.517047,6.957941,7.406381,7.860371,8.312931,8.756567,9.183611,9.597459,10.01742,10.46533,10.96466,11.53646,12.18784,12.92271,13.7445,14.65328,15.62226,16.60619,17.55645,18.42357,19.16279,19.73729,20.11404,20.26196,"nal res","e/sal","AbductAdductAngle"
-12.58916,-11.48274,-10.53393,-9.731103,-9.05734,-8.491621,-8.004145,-7.556668,-7.109905,-6.624256,-6.06823,-5.454459,-4.809615,-4.16001,-3.531755,-2.947216,-2.42346,-1.977416,-1.626434,-1.384616,-1.240612,-1.172164,-1.157026,-1.173126,-1.200767,-1.224194,-1.227782,-1.195541,-1.1124,-0.974794,-0.785739,-0.5486851,-0.2675425,0.05262821,0.4051248,0.7834836,1.181984,1.595114,2.008685,2.401695,2.752324,3.037979,3.244159,3.383001,3.471984,3.528735,3.570888,3.614706,3.675402,3.768553,3.910194,4.113518,4.378709,4.702513,5.08144,5.511562,5.985042,6.489602,7.012245,7.539497,8.060432,8.579753,9.108239,9.657825,10.24156,10.86524,11.52253,12.20527,12.90422,13.60883,14.30712,14.98631,15.6331,16.23385,16.78596,17.30802,17.82195,18.35083,18.91704,19.52495,20.16778,20.83724,21.52345,22.22113,22.93865,23.68594,24.4719,25.3013,26.14691,26.96083,27.69552,28.30302,28.74549,29.0221,29.14361,29.12818,29.00226,28.79325,28.52748,28.2339,27.94259,"nal res","e/sal","AbductAdductAngle"
-12.60106,-11.94332,-11.48746,-11.19644,-11.03289,-10.95744,-10.92265,-10.87959,-10.78005,-10.58704,-10.30554,-9.950451,-9.536116,-9.08185,-8.627838,-8.217968,-7.894439,-7.682437,-7.544415,-7.428359,-7.28337,-7.067487,-6.771714,-6.395925,-5.940921,-5.412184,-4.830622,-4.220418,-3.605149,-3.00659,-2.440984,-1.922737,-1.465805,-1.08017,-0.7611071,-0.5008196,-0.2920137,-0.1269285,0.005204163,0.1160323,0.2172544,0.3177154,0.4149658,0.5038831,0.5795193,0.6410269,0.7034464,0.7858298,0.9075257,1.081379,1.292036,1.516399,1.730284,1.914252,2.072104,2.213767,2.34939,2.495647,2.694999,2.996801,3.451011,4.089819,4.871274,5.73434,6.617346,7.467765,8.271811,9.025393,9.724362,10.36473,10.94311,11.45572,11.89818,12.27406,12.62061,12.98454,13.41388,13.94298,14.54517,15.17655,15.79067,16.35038,16.86513,17.35801,17.85412,18.38084,18.96828,19.64855,20.45585,21.40719,22.44065,23.46417,24.37056,25.05778,25.50339,25.71604,25.72211,25.56423,25.28402,24.93066,24.55901,"nal res","e/sal","AbductAdductAngle"
-13.12871,-12.49794,-11.79875,-11.05242,-10.28133,-9.515298,-8.790751,-8.144524,-7.597548,-7.12418,-6.689309,-6.25968,-5.831993,-5.423091,-5.050291,-4.724263,-4.441014,-4.194897,-3.979468,-3.779324,-3.574469,-3.344761,-3.067332,-2.714852,-2.259072,-1.680151,-1.013114,-0.3138607,0.3623684,0.9933413,1.597082,2.191896,2.78822,3.372193,3.926199,4.436638,4.904359,5.341185,5.757975,6.159873,6.536353,6.872964,7.155613,7.386486,7.580834,7.755339,7.925406,8.101337,8.292513,8.507342,8.745829,9.002713,9.271607,9.540419,9.788327,9.994061,10.14256,10.25708,10.37736,10.54396,10.7811,11.08884,11.46453,11.89923,12.35949,12.80375,13.19077,13.5091,13.77922,14.02361,14.26651,14.53768,14.86961,15.29407,15.79854,16.33039,16.83016,17.25886,17.6446,18.02928,18.45463,18.94435,19.51258,20.17659,20.94063,21.77592,22.64776,23.51577,24.319,24.98076,25.41507,25.5853,25.54632,25.37273,25.14041,24.8792,24.60433,24.33282,24.08738,23.89151,23.75095,"nal res","e/sal","AbductAdductAngle"
-16.6993,-16.64309,-16.1687,-15.42009,-14.56194,-13.76909,-13.14144,-12.68802,-12.3877,-12.17268,-11.97649,-11.77316,-11.5531,-11.31304,-11.05419,-10.74098,-10.2802,-9.628186,-8.919605,-8.312023,-7.852041,-7.537599,-7.353526,-7.271872,-7.264559,-7.304274,-7.339114,-7.223921,-6.809021,-6.154254,-5.439102,-4.784708,-4.241026,-3.828743,-3.503841,-3.209678,-2.880394,-2.45615,-1.998313,-1.651369,-1.4795,-1.429552,-1.44319,-1.474064,-1.484726,-1.489506,-1.523471,-1.59505,-1.689347,-1.783707,-1.841737,-1.830791,-1.742174,-1.577346,-1.369564,-1.168117,-1.009575,-0.9160017,-0.8733115,-0.7836499,-0.5558797,-0.2156961,0.172489,0.6001568,1.099924,1.684695,2.3376,3.023304,3.658533,4.175552,4.647543,5.200389,5.846001,6.495553,7.117055,7.786244,8.560703,9.404235,10.25633,10.98818,11.43447,11.61562,11.76638,12.05897,12.48368,13.00316,13.58093,14.17792,14.73741,15.19339,15.56222,15.97847,16.51831,17.06552,17.50602,17.92039,18.48361,19.32958,20.54726,22.24509,24.56802,"nal res","e/sal","AbductAdductAngle"
-4.432184,-4.054556,-3.70093,-3.364114,-3.036596,-2.709664,-2.371929,-2.011313,-1.615455,-1.178353,-0.7051481,-0.20222,0.3236945,0.862058,1.397787,1.914637,2.395589,2.826244,3.195289,3.492622,3.711167,3.860551,3.958214,4.021494,4.067379,4.11153,4.169047,4.25487,4.372922,4.492514,4.576095,4.586451,4.511978,4.392978,4.275845,4.205878,4.195561,4.213144,4.223551,4.193052,4.122269,4.043387,3.990009,3.993204,4.056541,4.167272,4.31305,4.482543,4.665543,4.851731,5.030175,5.194136,5.355969,5.532899,5.742103,5.9973,6.303981,6.666968,7.092021,7.581297,8.128835,8.726398,9.363955,10.03553,10.74161,11.48379,12.26265,13.05277,13.81016,14.49182,15.06058,15.51875,15.88704,16.18556,16.43786,16.6874,16.98535,17.38555,17.93132,18.62223,19.44662,20.38862,21.42642,22.53513,23.69117,24.87333,26.06292,27.24058,28.38371,29.46476,30.44964,31.30238,31.98797,32.47443,32.75251,32.83064,32.7261,32.46626,32.08303,31.61294,31.09529,"nal res","e/sal","AbductAdductAngle"
-3.883319,-4.045026,-3.979736,-3.741903,-3.388675,-2.983408,-2.589273,-2.246555,-1.969567,-1.769771,-1.636775,-1.54578,-1.476148,-1.433047,-1.430898,-1.469211,-1.503314,-1.480406,-1.387738,-1.275721,-1.197111,-1.14592,-1.065774,-0.9048262,-0.660615,-0.3544011,-0.006839446,0.3666735,0.750907,1.130072,1.489763,1.816535,2.115598,2.414038,2.735336,3.039912,3.24831,3.303711,3.272814,3.263823,3.351817,3.518876,3.730505,3.950497,4.140442,4.264862,4.33978,4.426061,4.578151,4.781279,4.986264,5.153141,5.285388,5.398237,5.514105,5.669511,5.901985,6.215954,6.577128,6.950018,7.313193,7.653082,7.962231,8.274613,8.639665,9.091499,9.619219,10.20729,10.84111,11.50005,12.15777,12.79936,13.42518,14.03624,14.61274,15.1225,15.54262,15.8959,16.21911,16.54089,16.8675,17.20006,17.5446,17.91529,18.3224,18.7299,19.07528,19.31308,19.4746,19.61837,19.79842,20.05007,20.40584,20.88925,21.50872,22.26968,23.14762,24.09039,25.04343,25.95732,26.7842,"nal res","e/sal","AbductAdductAngle"
-15.69753,-14.31423,-13.13484,-12.13424,-11.28702,-10.56791,-9.951615,-9.412664,-8.925339,-8.465042,-8.009225,-7.536756,-7.036784,-6.549382,-6.132536,-5.844078,-5.724513,-5.774739,-5.988634,-6.357384,-6.837915,-7.353709,-7.830022,-8.200986,-8.445655,-8.5639,-8.556019,-8.429056,-8.210219,-7.929623,-7.616387,-7.287596,-6.94413,-6.586256,-6.214554,-5.826175,-5.415571,-4.976671,-4.502256,-3.98213,-3.405147,-2.760051,-2.053819,-1.328238,-0.6287702,0.0006564002,0.5410465,0.995034,1.36608,1.658902,1.885989,2.062481,2.203199,2.321114,2.424685,2.521551,2.619439,2.731415,2.876844,3.075445,3.344875,3.684961,4.086235,4.539381,5.03501,5.56254,6.111207,6.670428,7.232892,7.796039,8.357341,8.912936,9.446396,9.933355,10.35025,10.67601,10.89997,11.01383,11.00864,10.88869,10.68719,10.44194,10.19122,9.955335,9.736905,9.537971,9.365417,9.259753,9.27515,9.464938,9.868698,10.48966,11.33352,12.42054,13.75565,15.30792,17.04013,18.90505,20.8515,22.81377,24.68936,"nal res","e/sal","AbductAdductAngle"
-17.42852,-16.83956,-16.49652,-16.31344,-16.19786,-16.07379,-15.90738,-15.68899,-15.44073,-15.18573,-14.9507,-14.73117,-14.47605,-14.13135,-13.64554,-13.01532,-12.28115,-11.45912,-10.5518,-9.637886,-8.831746,-8.182893,-7.687141,-7.165508,-6.416677,-5.491848,-4.537911,-3.736363,-3.196043,-2.808069,-2.464555,-2.159438,-1.881788,-1.576234,-1.188674,-0.6797677,-0.06778312,0.5546838,1.100452,1.499875,1.802985,2.16004,2.600228,3.063547,3.554041,4.106115,4.615873,4.923493,5.008352,4.9317,4.879636,5.049334,5.523949,6.307661,7.22609,8.091554,8.788479,9.343936,10.04485,11.06695,12.34182,13.70116,14.85233,15.6411,16.11953,16.33734,16.32009,16.12382,15.83027,15.57194,15.48313,15.4439,15.24339,14.90257,14.54659,14.34092,14.39788,14.59578,14.79166,14.95486,15.07093,15.10994,15.09422,15.15899,15.28569,15.18377,14.84295,14.65988,14.8407,15.33674,15.95576,16.40301,16.62979,16.78016,16.97474,17.32277,17.9966,19.1534,20.61145,22.06646,23.24001,"nal res","e/sal","AbductAdductAngle"
-2.194771,-2.669908,-3.056232,-3.36422,-3.604593,-3.788147,-3.925117,-4.025037,-4.097259,-4.150949,-4.195793,-4.245085,-4.313089,-4.413804,-4.560704,-4.751609,-4.962383,-5.167674,-5.342565,-5.464987,-5.530237,-5.540873,-5.499388,-5.408199,-5.270827,-5.092797,-4.87962,-4.636556,-4.368139,-4.074185,-3.751931,-3.398571,-3.011373,-2.592513,-2.155621,-1.716305,-1.290453,-0.8935742,-0.5343928,-0.2168639,0.05519379,0.2780287,0.4526164,0.5941922,0.7207122,0.8501236,0.9999267,1.180198,1.394539,1.646473,1.93976,2.278108,2.664005,3.099619,3.587105,4.128308,4.718167,5.343649,5.990825,6.645277,7.29468,7.939958,8.586914,9.241937,9.911939,10.6011,11.30937,12.0368,12.78396,13.54873,14.30688,15.02358,15.66239,16.18539,16.57472,16.85152,17.04162,17.1714,17.26738,17.35263,17.44857,17.57717,17.76091,18.01001,18.30487,18.62178,18.93752,19.23036,19.49154,19.72064,19.91673,20.07839,20.20399,20.29203,20.34099,20.34929,20.31524,20.23688,20.11181,19.93703,19.70862,"nal res","e/sal","AbductAdductAngle"
-14.83969,-13.24322,-11.84572,-10.63676,-9.607006,-8.748535,-8.056345,-7.527177,-7.158236,-6.945827,-6.876186,-6.928676,-7.082341,-7.316301,-7.605564,-7.92131,-8.235463,-8.520955,-8.760615,-8.95166,-9.092253,-9.18028,-9.21518,-9.200564,-9.140481,-9.03878,-8.897676,-8.713342,-8.480017,-8.191139,-7.840263,-7.428673,-6.961917,-6.446729,-5.890383,-5.29516,-4.660425,-3.98642,-3.2746,-2.53172,-1.769149,-0.9985459,-0.2318789,0.5191942,1.244182,1.933155,2.576766,3.169454,3.713899,4.214154,4.674355,5.100067,5.502565,5.894697,6.289536,6.697447,7.108935,7.506056,7.870455,8.186745,8.477995,8.792367,9.178639,9.684058,10.31775,11.05073,11.85242,12.69238,13.53656,14.34437,15.07331,15.68008,16.13417,16.43748,16.59792,16.62397,16.52848,16.3421,16.09935,15.83429,15.57839,15.34664,15.14776,14.99111,14.88571,14.83037,14.81698,14.83711,14.88315,14.97036,15.13813,15.42821,15.88178,16.51278,17.29503,18.19977,19.2,20.27289,21.40017,22.55566,23.6951,"nal res","e/sal","AbductAdductAngle"
-14.09798,-12.82773,-11.66077,-10.59404,-9.624143,-8.747327,-7.958514,-7.251134,-6.61837,-6.053277,-5.550446,-5.113081,-4.747243,-4.458921,-4.253731,-4.129933,-4.075249,-4.076268,-4.119492,-4.191373,-4.277922,-4.365146,-4.439302,-4.486936,-4.496771,-4.461219,-4.373324,-4.226438,-4.01488,-3.739295,-3.403583,-3.011488,-2.566578,-2.076219,-1.556811,-1.025638,-0.4995068,0.005593896,0.4786772,0.9118854,1.297109,1.625949,1.896079,2.124326,2.331201,2.537215,2.762074,3.010088,3.27192,3.537794,3.797915,4.040609,4.246841,4.395466,4.46509,4.435081,4.309736,4.121623,3.905106,3.694746,3.521672,3.398381,3.331205,3.32641,3.39013,3.525916,3.73373,4.01329,4.364394,4.784994,5.259502,5.766652,6.285305,6.794557,7.284034,7.762296,8.23964,8.726068,9.229501,9.740965,10.24283,10.71804,11.15011,11.53562,11.90139,12.27902,12.70095,13.1999,13.7991,14.5157,15.36838,16.37763,17.55245,18.86183,20.26475,21.71707,23.17167,24.58424,25.91231,27.10894,28.12102,"nal res","e/sal","AbductAdductAngle"
-13.1268,-13.21878,-13.29932,-13.37002,-13.43245,-13.48832,-13.54088,-13.59628,-13.66136,-13.74331,-13.84926,-13.9773,-14.11619,-14.25506,-14.38384,-14.49294,-14.57054,-14.60311,-14.57664,-14.47644,-14.29205,-14.03599,-13.72673,-13.38198,-13.01889,-12.64526,-12.24881,-11.81596,-11.33457,-10.79397,-10.18957,-9.523717,-8.799246,-8.018694,-7.185328,-6.319094,-5.451461,-4.615094,-3.844023,-3.167351,-2.580856,-2.068775,-1.615087,-1.203616,-0.822061,-0.4685972,-0.143222,0.1539553,0.4226915,0.6604209,0.8616063,1.020785,1.132808,1.19362,1.210656,1.199604,1.17622,1.156134,1.154039,1.179384,1.239635,1.342239,1.494579,1.700688,1.954723,2.248832,2.574955,2.924931,3.296604,3.697501,4.136345,4.622335,5.165258,5.775178,6.462521,7.238618,8.115945,9.103506,10.17641,11.29436,12.41627,13.49989,14.51641,15.48799,16.44859,17.43314,18.47755,19.60381,20.80767,22.08116,23.41467,24.79634,26.21723,27.67101,29.1481,30.63464,32.11166,33.55244,34.92271,36.18166,37.28298,"nal res","e/sal","AbductAdductAngle"
-8.174258,-7.781965,-7.302996,-6.758789,-6.169538,-5.554377,-4.93558,-4.338915,-3.789186,-3.3104,-2.92062,-2.608674,-2.354766,-2.139886,-1.945632,-1.761715,-1.589168,-1.429889,-1.285789,-1.157904,-1.041005,-0.9271964,-0.808582,-0.6772748,-0.5243091,-0.338691,-0.109222,0.175278,0.5227042,0.9101783,1.298095,1.646881,1.91719,2.086852,2.173782,2.20154,2.193621,2.172036,2.139799,2.08662,2.001932,1.875199,1.705044,1.517834,1.345159,1.218449,1.167322,1.191888,1.266286,1.363941,1.458486,1.526815,1.55819,1.544971,1.47963,1.355597,1.186926,1.010241,0.8625861,0.7803165,0.7946029,0.9108164,1.126204,1.438001,1.842901,2.335707,2.909011,3.554607,4.263595,5.024341,5.811146,6.595008,7.350344,8.054741,8.696512,9.279331,9.806834,10.28123,10.70385,11.07754,11.40596,11.69254,11.94039,12.15494,12.34782,12.53188,12.72047,12.92602,13.14101,13.34355,13.51129,13.62163,13.66326,13.66102,13.64726,13.65512,13.71832,13.86532,14.11926,14.50228,15.03479,"nal res","e/sal","AbductAdductAngle"
-1.571391,-0.8198618,-0.3616264,-0.1526902,-0.1466529,-0.2964125,-0.5552529,-0.8773889,-1.217736,-1.530698,-1.770446,-1.8934,-1.884238,-1.746391,-1.483445,-1.112039,-0.6780341,-0.2311847,0.1832119,0.5598123,0.9133485,1.258697,1.610744,1.984176,2.39341,2.849353,3.34472,3.866557,4.404297,4.972019,5.614353,6.380853,7.308227,8.358223,9.465425,10.55858,11.62551,12.7155,13.87851,15.13592,16.42654,17.67792,18.82596,19.81973,20.61657,21.17529,21.48519,21.60897,21.61829,21.58245,21.55313,21.57341,21.68799,21.91229,22.20668,22.52743,22.83358,23.09185,23.26964,23.333,23.28009,23.15483,23.00493,22.86883,22.73766,22.58759,22.39517,22.16341,21.92463,21.71423,21.56044,21.46141,21.4079,21.39129,21.41353,21.4853,21.61817,21.82141,22.09711,22.44565,22.86264,23.29949,23.68124,23.93271,24.02245,24.00768,23.95686,23.93217,23.93221,23.92384,23.87155,23.77596,23.69814,23.71028,23.88429,24.26226,24.87878,25.77369,26.99827,28.61795,30.70638,"nal res","e/sal","AbductAdductAngle"
-5.491647,-4.900193,-4.3044,-3.714824,-3.14251,-2.599768,-2.102597,-1.66792,-1.312568,-1.048965,-0.8725652,-0.7747894,-0.7472987,-0.7776766,-0.8365126,-0.8904336,-0.906225,-0.8573361,-0.7441152,-0.5732346,-0.3507997,-0.08247068,0.225703,0.5670823,0.9341679,1.321781,1.738015,2.194427,2.702546,3.273839,3.919968,4.652912,5.485043,6.42412,7.457707,8.568043,9.737132,10.94196,12.14042,13.28657,14.33591,15.2532,16.03497,16.68491,17.20571,17.60517,17.91456,18.17082,18.41098,18.66535,18.9368,19.22119,19.51425,19.81182,20.1108,20.40925,20.70638,21.00243,21.29816,21.5947,21.89342,22.19231,22.47464,22.7191,22.9033,23.01171,23.06021,23.07292,23.07451,23.08382,23.09425,23.09326,23.06884,23.01096,22.91619,22.78249,22.60786,22.39268,22.14549,21.87686,21.59723,21.31696,21.04686,20.79772,20.5801,20.40339,20.27329,20.19418,20.17044,20.20795,20.3173,20.51113,20.80309,21.20474,21.71676,22.33565,23.0553,23.86632,24.75665,25.70884,26.69895,"nal res","e/sal","AbductAdductAngle"
-2.881083,-2.795403,-2.766161,-2.78531,-2.844254,-2.934072,-3.045509,-3.168523,-3.293048,-3.409283,-3.507719,-3.580115,-3.622399,-3.631504,-3.604299,-3.53753,-3.427564,-3.269903,-3.05995,-2.793347,-2.466118,-2.075319,-1.620356,-1.100736,-0.5152222,0.1384171,0.8610855,1.64448,2.478277,3.352601,4.258019,5.185474,6.125558,7.067546,7.999098,8.906075,9.774229,10.59489,11.36024,12.06179,12.69069,13.24184,13.7261,14.15905,14.55697,14.9366,15.3105,15.67345,16.01579,16.32797,16.60039,16.82711,17.01701,17.18257,17.33622,17.49037,17.65817,17.85597,18.10121,18.41159,18.80514,19.28966,19.83111,20.38542,20.90906,21.35871,21.70033,21.93772,22.0833,22.14872,22.14523,22.08642,21.99629,21.90262,21.8347,21.82341,21.89338,22.03884,22.246,22.50059,22.7877,23.09136,23.39387,23.6764,23.91934,24.10242,24.20748,24.22654,24.15415,23.985,23.71408,23.34148,22.88612,22.37273,21.82728,21.27682,20.74809,20.26435,19.84749,19.51836,19.29606,"nal res","e/sal","AbductAdductAngle"
