"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","Filename","Appendage","Variable"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003271817,0.003287949,0.003290841,0.00328066,0.003256886,0.003218348,0.00316435,0.003095754,0.003013551,0.002918662,0.002812373,0.002696231,0.002571902,0.002441324,0.002305817,0.002166501,0.002025421,0.001886023,0.001751874,0.001626358,0.001511643,0.001409504,0.00132174,0.001248915,0.00118966,0.001147115,0.001110484,0.001083611,0.001065477,0.001054153,0.001048711,0.001049444,0.001056224,0.001068645,0.001082802,0.001094366,0.001100221,0.001098574,0.001089825,0.001074738,0.001053781,0.001028707,0.001001863,0.0009753341,0.000950866,0.00092952,0.0009161752,0.0009036715,0.0008971013,0.0008967032,0.0009029466,0.0009155231,0.0009338827,0.0009583234,0.000989013,0.001025974,0.001069526,0.001119863,0.001178153,0.00124619,0.001325359,0.001416335,0.001560001,0.001671236,0.001789276,0.001909199,0.00202407,0.002126477,0.002212923,0.00228653,0.002351443,0.002409084,0.002447774,0.002453327,0.002414737,0.002371373,0.002263838,0.002111571,"nal res","e/sal","GirdleDVMomentNm"
0.001141598,0.001444681,0.001756651,0.002076793,0.002402854,0.002730589,0.003054583,0.00336925,0.003669174,0.003949255,0.004205056,0.004432932,0.004630239,0.004795225,0.004927607,0.005029303,0.005103238,0.005152882,0.005182131,0.005193641,0.005188514,0.005167433,0.005130986,0.00507937,0.005012501,0.004930757,0.00483491,0.004725611,0.004603065,0.004467619,0.004319807,0.004160135,0.00399112,0.00381643,0.003638532,0.003458511,0.003276642,0.003093141,0.002913991,0.002728561,0.002543627,0.002360753,0.002181412,0.002007127,0.001839658,0.001680927,0.00153232,0.001394503,0.001267502,0.001150403,0.001041827,0.0009410134,0.000847663,0.000761571,0.0006826316,0.0006110003,0.0005466714,0.0004892576,0.0004412449,0.0003951193,0.0003531015,0.0003142295,0.0002781308,0.0002449648,0.000214819,0.000188017,0.0001650343,0.0001459497,0.0001304506,0.0001182319,0.0001088847,0.0001010803,0.0000928707,0.00008268761,0.00006920401,0.00005167813,0.00003116564,0.000009178375,0.00002710836,0.000001210195,-0.00002296054,-0.00004528869,-0.00006590498,-0.00008498681,-0.0001025028,-0.0001184397,-0.0001331582,-0.0001472129,-0.0001613326,-0.000176709,-0.0001952969,-0.0002192713,-0.0002503937,-0.0002894607,-0.0003232179,-0.0003945212,-0.0004690685,-0.000540086,-0.0005965756,-0.0006226176,-0.0005966126,"nal res","e/sal","GirdleDVMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004238579,0.004240144,0.004225467,0.004193962,0.004145177,0.004080004,0.004000466,0.003908616,0.003806237,0.003696076,0.003580802,0.003462312,0.003341568,0.003218187,0.003091128,0.002959549,0.002823991,0.002685441,0.002544949,0.002403471,0.002260886,0.002117061,0.00197244,0.00182905,0.001691833,0.001566544,0.001458611,0.001371134,0.001305454,0.00126837,0.001246458,0.001242458,0.001251728,0.001269397,0.00129178,0.001317412,0.001344938,0.001373418,0.00140201,0.001429413,0.001454366,0.001475645,0.001491468,0.001500401,0.001501653,0.001494354,0.001477891,0.00145233,0.00142198,0.001378017,0.001325418,0.00126448,0.001195644,0.00112067,0.001041795,0.0009612924,0.0008817609,0.0008057762,0.0007356295,0.0006736386,0.0006215032,0.000580019,0.0005501092,0.0005326772,0.0005284811,0.0005384238,0.0005630374,0.0006018405,0.0006532271,0.0007275516,0.0007953781,0.000866002,0.0009349157,0.00099745,0.001048832,0.001084139,0.001098472,0.001115395,0.001093418,0.001045933,0.0009769,0.0008939657,"nal res","e/sal","GirdleDVMomentNm"
0.001517789,0.001791762,0.002076087,0.002366929,0.002658622,0.002943921,0.003214377,0.003461828,0.003680147,0.003866488,0.004020186,0.004142015,0.004235306,0.00430463,0.004354094,0.004386866,0.004405227,0.004410828,0.004404816,0.004387095,0.00435794,0.004317974,0.004266966,0.004205292,0.004133854,0.004054827,0.003971328,0.003886253,0.003803885,0.00372876,0.003662998,0.003602934,0.003542734,0.003475599,0.003396451,0.003300331,0.003182633,0.003043319,0.002885927,0.002715557,0.002536589,0.002350965,0.002162268,0.001975622,0.001797734,0.00163545,0.001493362,0.001378281,0.001280506,0.001202355,0.001140356,0.001091526,0.001053867,0.001024834,0.0009985578,0.0009684271,0.0009301241,0.0008853481,0.0008375983,0.0007900382,0.0007439609,0.0006907225,0.000630893,0.0005642328,0.0004922977,0.000416078,0.000334901,0.0002462036,0.0001469242,0.00003653824,-0.0000820311,-0.0002051284,-0.0003279959,-0.0004458481,-0.0005535495,-0.0006465341,-0.0007268725,-0.0007995171,-0.0008695397,-0.0009381171,-0.001002324,-0.001059361,-0.001106874,-0.001145561,-0.001169933,-0.001180349,-0.001180123,-0.001172756,-0.001160713,-0.001145777,-0.001129952,-0.001115473,-0.001135453,-0.001141487,-0.001148577,-0.001153316,-0.00114802,-0.001123349,-0.001069852,-0.0009785594,-0.0008426538,"nal res","e/sal","GirdleDVMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005023315,0.005127062,0.005234872,0.005330419,0.005415888,0.005492058,0.005559025,0.005613896,0.005652624,0.005673072,0.005671885,0.005643996,0.005585457,0.005497353,0.005385222,0.005255149,0.005111711,0.00495838,0.004798839,0.004633417,0.004460111,0.004277308,0.004084275,0.003881245,0.003669764,0.003455057,0.003242241,0.003033187,0.002825118,0.00261573,0.002406087,0.002204107,0.002016699,0.001847216,0.00169846,0.001571561,0.001462552,0.001359617,0.001256028,0.001155636,0.001053092,0.0009553884,0.0008636556,0.0007785871,0.0007009603,0.000631153,0.0005683453,0.0005111131,0.000457802,0.0004068956,0.0003568913,0.000306726,0.0002563763,0.0002062414,0.0001568483,0.0001085516,0.0000618624,0.00001712989,-0.00002577667,-0.00006720543,-0.0001075422,-0.0000990419,-0.0001390046,-0.000177002,-0.0002137258,-0.0002508052,-0.0002893156,-0.0003290048,-0.0003688339,-0.0004076572,-0.000445385,-0.0004830408,-0.000520722,-0.0005579645,-0.0005944475,-0.0006264022,-0.0005737346,-0.0005913009,-0.0005937597,-0.0005902349,-0.0005901256,-0.0005940774,-0.0005986791,-0.0005993025,-0.0005910227,-0.0005649407,"nal res","e/sal","GirdleDVMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003064433,0.003024815,0.002991196,0.002959707,0.002925659,0.002885541,0.002841775,0.002802178,0.002773864,0.002755002,0.002738099,0.002715325,0.00268174,0.002633528,0.002568221,0.002491638,0.002413289,0.002341702,0.002275521,0.00220932,0.002138347,0.002064801,0.001994556,0.001932871,0.001881178,0.001839206,0.001805603,0.001777983,0.001753091,0.001728493,0.001701505,0.00166951,0.001630424,0.001581416,0.001519793,0.001443694,0.001356077,0.001473104,0.001365011,0.001247461,0.001124328,0.001000798,0.0008787185,0.0007576522,0.0006365961,0.0005126057,0.0003817752,0.0002403599,0.00008798111,-0.00007160772,-0.000234131,-0.0003969991,-0.0005596829,-0.0007163982,-0.000854019,-0.0009599415,-0.001024694,-0.001046017,-0.001028399,-0.0009856945,-0.0009326974,-0.0008790345,-0.0008269234,-0.0007756829,-0.000724848,-0.0006772957,-0.0006355618,-0.0005997109,-0.0005670653,-0.0005320338,-0.0005085165,-0.0004812992,-0.0004499526,-0.0004149987,-0.0003768922,-0.0003373046,"nal res","e/sal","GirdleDVMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004220313,0.004155237,0.00408639,0.004008634,0.003914152,0.003796625,0.003652558,0.00348265,0.003293011,0.003091136,0.002885646,0.002684152,0.002490435,0.002306274,0.002131728,0.001965176,0.001805524,0.001653213,0.001508952,0.001373586,0.001247927,0.001131823,0.001024548,0.0009254633,0.0008338155,0.000748886,0.0006707427,0.0006000829,0.0005374335,0.0004835939,0.0004394528,0.0004053215,0.0003816085,0.0003690271,0.0003671379,0.0003733998,0.0003851269,0.0003990685,0.0004127464,0.0004260995,0.0004392393,0.0004599302,0.0004716845,0.0004813538,0.0004874321,0.0004889833,0.0004862262,0.0004796424,0.0004699657,0.0004582214,0.0004428197,0.0004207721,0.0003891522,0.000345048,0.0002882593,0.0002203728,0.000143316,0.0001496979,0.00005327141,-0.00004601295,-0.0001461588,-0.0002448461,-0.0003397281,-0.0004288087,-0.000510074,-0.0005823675,-0.0006463677,-0.0007036314,-0.0007563298,-0.0008045246,-0.0008470394,-0.0008851846,-0.0009233466,-0.0009687496,-0.001027672,-0.00110346,-0.001196662,-0.001310399,-0.00144929,-0.001594692,"nal res","e/sal","GirdleDVMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003338742,0.003140087,0.002986692,0.00288514,0.002828267,0.002803815,0.00279935,0.002805845,0.002814582,0.002817372,0.002806284,0.002774196,0.002717098,0.00263489,0.002532258,0.002416121,0.002293286,0.002169738,0.002050468,0.001941018,0.001843163,0.001753314,0.001666697,0.001583215,0.001506559,0.001440114,0.001385521,0.001339809,0.001297443,0.001250571,0.001193896,0.001126117,0.001050256,0.0009700398,0.0008876904,0.0008060519,0.0007284384,0.000657536,0.0005941434,0.0005373575,0.0004849948,0.000523286,0.0004684198,0.0004047914,0.0003296829,0.0002414343,0.0001371752,0.00001370359,-0.000127587,-0.0002783304,-0.0004283128,-0.0005702397,-0.0006986089,-0.0008106018,-0.0009137515,-0.001019482,-0.001129225,-0.001224395,-0.001286955,-0.001312698,-0.001309149,-0.001283662,-0.001242757,-0.001192306,-0.00113633,-0.001073217,-0.001000924,-0.0009209504,-0.0008425261,-0.0007748447,-0.000723669,-0.0006911094,-0.0006800221,-0.000692986,-0.0007499067,-0.0008280046,-0.0009257442,-0.00103955,"nal res","e/sal","GirdleDVMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003519129,0.003410332,0.003323378,0.003254581,0.003195217,0.003137585,0.003074761,0.003000307,0.00290926,0.002800538,0.00268015,0.002555875,0.002433963,0.002318046,0.002210621,0.002112961,0.002024096,0.001941433,0.001862644,0.00178895,0.001723075,0.001667838,0.001624318,0.001591438,0.001568464,0.001554056,0.001547209,0.001547213,0.001552495,0.001560667,0.001568761,0.001573418,0.001572131,0.001561922,0.001539899,0.001502785,0.00144608,0.001366572,0.001262961,0.001137191,0.0009939253,0.0008377627,0.000671805,0.0004993029,0.0003233744,0.000148976,-0.0000193052,-0.000177933,-0.0003246559,-0.0004594632,-0.0005831339,-0.0006964247,-0.0008174637,-0.0009347104,-0.001046916,-0.001141893,-0.001206186,-0.001230784,-0.001217427,-0.001171749,-0.001099268,-0.001009112,-0.0009117199,-0.0008160961,-0.0007270049,-0.000644598,-0.0005699535,-0.000505836,-0.0004707193,-0.0004455808,"nal res","e/sal","GirdleDVMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003826003,0.003768953,0.003715621,0.003661911,0.003606135,0.003547198,0.003482628,0.003407557,0.003319783,0.003218168,0.003102361,0.002973512,0.002834046,0.002688465,0.002540506,0.002392014,0.0022447,0.002100438,0.001965313,0.001844661,0.001741692,0.001656166,0.001587178,0.001534506,0.001494478,0.001462428,0.001433983,0.001407467,0.001381254,0.001352766,0.001322272,0.001291206,0.00126031,0.001226102,0.001183407,0.001129685,0.001066753,0.0009977481,0.0009247527,0.0008470515,0.0007644103,0.0006746133,0.000573472,0.0004565175,0.0003211578,0.0001694196,0.000005230332,-0.0001657183,-0.0003481172,-0.000537529,-0.0007072684,-0.0008870857,-0.001035302,-0.001148218,-0.001226047,-0.001270588,-0.001287187,-0.001282676,-0.001262249,-0.001228516,-0.001183266,-0.001128541,-0.001070165,-0.001014723,-0.0009687694,-0.0009332365,-0.0009072072,-0.0008914137,-0.0008883897,-0.0009016253,-0.0009338107,-0.001005106,-0.001098601,-0.001211684,-0.001340469,-0.001476292,"nal res","e/sal","GirdleDVMomentNm"
NA,NA,NA,NA,NA,NA,0.00367969,0.00370319,0.003728048,0.003759419,0.003798962,0.003840468,0.003876718,0.003902558,0.00391691,0.003919359,0.003909059,0.003884183,0.003842946,0.003784146,0.003707631,0.003614421,0.003506908,0.003388538,0.003262512,0.003131214,0.002996162,0.00285814,0.002716609,0.002571273,0.002423551,0.002277452,0.002137061,0.002004529,0.001879986,0.00176336,0.001657728,0.001556608,0.001460771,0.001369226,0.001282212,0.001199176,0.001118145,0.001036792,0.0009533659,0.0008669143,0.0007775113,0.0006847828,0.0005875862,0.0004855848,0.0003797247,0.0002718792,0.0001638249,0.00005792644,-0.00004424569,-0.0001468353,-0.0002558228,-0.0003796115,-0.0005124317,-0.0006460623,-0.0007737937,-0.0008967268,-0.001017869,-0.001139997,-0.001258274,-0.001394315,-0.001527843,-0.001650774,-0.001756141,-0.001842191,-0.001913189,-0.001973832,-0.002026878,-0.00207222,-0.002108658,-0.002132542,-0.002139466,-0.002127399,-0.002098831,-0.002059138,-0.002013171,-0.001963666,-0.001911809,-0.001858255,-0.001801829,-0.00174093,-0.001674954,-0.001603601,-0.001527026,-0.001446266,-0.001390689,-0.00133352,-0.001281674,-0.001235995,-0.001197048,-0.001165515,-0.001140192,-0.00111772,-0.001092557,-0.001056009,-0.0009961963,"nal res","e/sal","GirdleDVMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004036741,0.003990436,0.003940965,0.003888665,0.003831504,0.00376809,0.003696002,0.00360971,0.003504487,0.003380357,0.003240202,0.003087873,0.002928566,0.002766467,0.00260423,0.002444168,0.002288517,0.002135315,0.001981871,0.001827792,0.001674524,0.001526341,0.001377382,0.001233017,0.001095556,0.000968964,0.0008561669,0.0007574007,0.0006702923,0.0005917754,0.0005186557,0.0004487889,0.0003800719,0.0003062424,0.0002199473,0.0001212426,0.00002216551,-0.00006343182,-0.0001330879,-0.0001924247,-0.0002484464,-0.0003087842,-0.0003816368,-0.000467473,-0.0005643999,-0.0006627173,-0.0007568906,-0.000843225,-0.0009204229,-0.0009909091,-0.001057243,-0.001122077,-0.001150952,-0.001234397,-0.001319242,-0.001401234,-0.001478661,-0.001552738,-0.001623994,-0.001690827,-0.001750411,-0.001800185,-0.00183981,-0.001870269,-0.001887353,-0.0018813,-0.001846636,-0.00179402,-0.001738372,-0.00168668,-0.001634308,-0.001576874,-0.001512703,-0.001443432,-0.001373115,-0.001298422,-0.001264604,-0.001233689,-0.001205832,-0.001184088,-0.001173587,-0.001180178,"nal res","e/sal","GirdleDVMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005333945,0.005372896,0.005392841,0.005391065,0.005365371,0.005314475,0.005239054,0.005141419,0.005025448,0.004895296,0.004752985,0.004599947,0.004437193,0.004264891,0.004083453,0.003894074,0.003698007,0.00350205,0.003297752,0.00309474,0.002896324,0.002704945,0.002522326,0.002348627,0.002183021,0.002024791,0.00187367,0.001729585,0.001592268,0.001461441,0.001336741,0.001217326,0.001102295,0.0009911997,0.0008836751,0.0007790222,0.000676582,0.0005761169,0.0004814417,0.0003841637,0.0002883001,0.0001929917,0.00009630793,-0.000004556747,-0.00003667291,-0.0001604558,-0.0002908273,-0.0004249456,-0.0005586294,-0.0006901891,-0.0008197991,-0.0009477646,-0.00107449,-0.001199653,-0.001321426,-0.001437201,-0.00154393,-0.001638297,-0.001716731,-0.001776399,-0.001815487,-0.001833461,-0.00183407,-0.001823225,-0.00180679,-0.001790226,-0.001776233,-0.001764035,-0.001752521,-0.001740383,-0.001726121,-0.001707673,-0.001683962,-0.001665796,-0.001658433,-0.001652511,-0.001654365,-0.001670011,-0.001704975,-0.00176402,-0.001851029,-0.001969987,-0.002125258,"nal res","e/sal","GirdleDVMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004075114,0.004037908,0.003988704,0.003931022,0.003866428,0.003797057,0.00372566,0.003655211,0.003587585,0.003522204,0.003458454,0.00339573,0.003334173,0.00327424,0.00321591,0.003155599,0.003088574,0.003010636,0.002919754,0.002817347,0.002704771,0.002584092,0.002460284,0.002338165,0.002222116,0.002112708,0.002007528,0.001904696,0.001804086,0.001707092,0.001615456,0.001530474,0.001452309,0.001381469,0.001317722,0.001259148,0.001203032,0.001145491,0.001084422,0.001021264,0.0009576043,0.0008947373,0.0008288557,0.0007542354,0.0006658906,0.0005636748,0.0004546142,0.0003357139,0.0002147638,0.00009478403,-0.00002041094,-0.0001277431,-0.0002282027,-0.0002527115,-0.0003632892,-0.0004767112,-0.000598421,-0.0007320209,-0.0008716418,-0.001001075,-0.001107044,-0.001183649,-0.001235296,-0.00126762,-0.001285028,-0.001291093,-0.001288878,-0.001280857,-0.001268571,-0.001253342,-0.001237414,-0.00122351,-0.001213372,-0.0012087,-0.001205601,-0.001250898,-0.001314135,-0.001402476,-0.001523113,-0.001682606,-0.001886698,"nal res","e/sal","GirdleDVMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004940527,0.004991804,0.005048863,0.005109626,0.0051681,0.005216959,0.005249904,0.005266348,0.005267734,0.005255643,0.005233402,0.005206266,0.00517965,0.005151932,0.005117409,0.005070267,0.005009484,0.004937098,0.004855797,0.004767623,0.004673681,0.004574062,0.004464164,0.004337837,0.004191066,0.004035696,0.003868378,0.003703959,0.003545007,0.003390571,0.003239121,0.003086961,0.002931019,0.002771379,0.00261268,0.002460032,0.002315812,0.00218051,0.002054313,0.00193745,0.001833627,0.001731237,0.001633338,0.00153875,0.001447004,0.001357857,0.001271572,0.001188847,0.001110518,0.001036295,0.0009643331,0.0008923321,0.0008172676,0.0007352422,0.0006416528,0.0005886938,0.0004709512,0.0003528029,0.000241372,0.0001381328,0.00004293111,-0.00004583691,-0.0001314286,-0.0002178993,-0.0003083876,-0.0004034549,-0.0005037501,-0.0006097969,-0.0007200599,-0.0008303842,-0.000935226,-0.00103109,-0.00111572,-0.001189239,-0.001255764,-0.001319704,-0.001381936,-0.001436677,-0.001479531,-0.001497405,-0.001542986,-0.001579336,-0.001608524,-0.001635108,-0.00166333,-0.001696264,-0.001735178,-0.001781497,-0.001836992,-0.001903592,-0.001982973,"nal res","e/sal","GirdleDVMomentNm"
-0.00009852294,0.000007645376,0.0001411877,0.0002984425,0.0004763733,0.0006727309,0.000885593,0.001113373,0.001354183,0.001605566,0.001864905,0.002129336,0.002394323,0.002654144,0.002902281,0.003131986,0.003338234,0.00351692,0.003664606,0.003780248,0.003864271,0.003917971,0.003943416,0.003941641,0.00391378,0.003861511,0.00378417,0.003679522,0.003545175,0.003383192,0.003203384,0.003018192,0.002838249,0.002665539,0.002499425,0.002338953,0.002183765,0.002033517,0.001886857,0.001743063,0.001603714,0.001469213,0.001339692,0.001215559,0.001097288,0.0009859962,0.0008827088,0.0007880699,0.000708262,0.0006349901,0.0005709987,0.000513832,0.0004613956,0.0004133592,0.0003720906,0.000338731,0.0003130483,0.0002938721,0.0002791837,0.000267119,0.0002556171,0.0002452985,0.0002244436,0.0001963238,0.0001610943,0.0001195408,0.00007265937,0.00002084824,-0.00003464855,-0.00009157074,-0.0001477263,-0.0001442535,-0.0002068169,-0.0002694135,-0.000333922,-0.0004020691,-0.0004752051,-0.0005534103,-0.0006345889,-0.0007158581,-0.0007940243,-0.0008652795,-0.0009257473,-0.0009725512,-0.00100511,-0.001025383,-0.001035536,-0.001037545,-0.001033578,-0.001026408,-0.00101891,-0.001013401,-0.001011134,-0.001030085,-0.001062079,-0.00109977,-0.001143982,-0.001195282,-0.001253855,-0.001318358,-0.001386598,"nal res","e/sal","GirdleDVMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0008196137,0.0008956011,0.0009681687,0.001039671,0.001111509,0.001180815,0.001243813,0.001297293,0.001338738,0.001368604,0.001388713,0.001401064,0.001408564,0.001414296,0.001420241,0.001427857,0.001436936,0.001446052,0.001454313,0.001461902,0.001470965,0.001496862,0.001514523,0.001538282,0.001567956,0.001603523,0.001644424,0.001689603,0.001738057,0.001788686,0.001840463,0.001891974,0.001941162,0.001986032,0.002025232,0.002057244,0.002080472,0.00209389,0.002098035,0.002095463,0.002089494,0.002082967,0.002075565,0.002065896,0.002052325,0.002033654,0.002011629,0.001988444,0.001965987,0.001945893,0.001928121,0.00191142,0.001894523,0.001876925,0.001858582,0.001840068,0.001821834,0.001807025,0.001786566,0.00176406,0.001738367,0.001708597,0.001673607,0.001631039,0.001579896,0.001521198,0.001456225,0.001387282,0.001335237,0.00126271,0.001184175,0.001099863,0.001010145,0.0009161514,0.0008200503,0.0007238812,0.0006305483,0.0005430702,0.0004773818,0.0004048411,0.0003392233,0.0002794457,"nal res","e/sal","GirdleAPMomentNm"
-0.0009962339,-0.001050612,-0.001107174,-0.00115611,-0.001197051,-0.001235096,-0.001255483,-0.001228218,-0.001149229,-0.001035065,-0.0009122951,-0.0008125188,-0.0007430922,-0.0006914761,-0.0006468982,-0.0006018048,-0.0005561885,-0.0005223388,-0.0004997658,-0.0004680966,-0.0004155858,-0.0003470839,-0.0002697787,-0.0001907726,-0.0001183074,-0.00006007516,-0.00001832472,0.00001874225,0.00006176253,0.0001024903,0.0001314586,0.0001470302,0.000151015,0.0001536517,0.0001680395,0.0001909923,0.0002075353,0.0002136175,0.0002122743,0.0002050873,0.0001928537,0.0001755538,0.0001546434,0.0001351006,0.0001267749,0.0001340618,0.0001521345,0.0001734769,0.0001861138,0.0001844451,0.0001769993,0.0001730362,0.0001723857,0.0001724783,0.0001709781,0.0001651852,0.0001573527,0.0001512753,0.0001492461,0.0001520238,0.0001605027,0.0001761949,0.0001963005,0.0002143827,0.0002293659,0.0002475923,0.0002704876,0.0002889885,0.0003032221,0.0003169291,0.0003297289,0.0003335322,0.0003223753,0.0002939878,0.0002484576,0.0001913616,0.0001238711,0.00005159885,-0.00002381867,-0.0001048838,-0.0001961315,-0.0002966742,-0.0004010407,-0.0005038579,-0.000598966,-0.0006860319,-0.0007661395,-0.000842915,-0.0009179814,-0.0009890663,-0.001065865,-0.001130727,-0.001188086,-0.001231489,-0.001261896,-0.001278628,-0.001278669,-0.001318953,-0.001287509,-0.00121398,-0.001074549,"nal res","e/sal","GirdleAPMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001279921,0.00125568,0.001237277,0.00122588,0.001216403,0.001201367,0.001178279,0.001148886,0.001118426,0.001090308,0.001064819,0.001038154,0.001005561,0.0009639559,0.0009211131,0.0008884573,0.0008753124,0.0008813236,0.0008973676,0.0009139648,0.0009253699,0.0009442488,0.0009635099,0.001002181,0.001061502,0.001138505,0.001227706,0.001322757,0.001416814,0.001503212,0.001579729,0.001655087,0.001712616,0.001760272,0.00179542,0.001815592,0.001819842,0.001810793,0.001792419,0.001767841,0.001734278,0.001686549,0.00161889,0.001537584,0.001458094,0.001397066,0.001364734,0.001362718,0.001390436,0.001439111,0.001487027,0.001516635,0.001520777,0.001503226,0.001466623,0.001412596,0.001350162,0.001291471,0.001245179,0.001208755,0.001175778,0.001142982,0.001147891,0.001113292,0.001073281,0.001026343,0.0009729453,0.0009127118,0.0008474979,0.0007952036,0.0007451169,0.0007027488,0.000663934,0.0006220037,0.000572558,0.0005115201,0.0004380844,0.0003548565,0.0002674759,0.0001842765,0.0001117913,"nal res","e/sal","GirdleAPMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00004669496,0.0001073139,0.0001744185,0.000248476,0.000329565,0.0004165093,0.0005044537,0.0005883639,0.0006641312,0.0007282894,0.0007796547,0.0008212009,0.0008561252,0.0008870042,0.0009157875,0.0009436829,0.0009712893,0.0009990989,0.001027675,0.00105781,0.001089346,0.001121072,0.001151328,0.001178222,0.001200313,0.001219125,0.001237239,0.001257371,0.001282275,0.001313847,0.001352092,0.001397014,0.001449008,0.001508615,0.001575086,0.001645728,0.001717439,0.001786684,0.001856509,0.001911146,0.001957315,0.00199494,0.002024006,0.002044744,0.002058241,0.002065905,0.002069221,0.002070022,0.00207439,0.002074191,0.002073912,0.002073586,0.002073382,0.002072306,0.00206761,0.002056879,0.002038342,0.002010691,0.001974552,0.001931964,0.001884872,0.00183464,0.001781874,0.001726352,0.001667865,0.00160617,0.001540804,0.001471782,0.001400733,0.001329397,0.001317742,0.001252751,0.001189551,0.001127068,0.001064118,0.001000116,0.0009352454,0.0008699452,0.0008043774,0.0007387305,0.0006735579,0.0006092697,0.0005973872,0.0005391482,0.0004798027,0.000419723,"nal res","e/sal","GirdleAPMomentNm"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000451361,0.0005389983,0.0006457517,0.0007690082,0.0008906883,0.0009934558,0.001065755,0.001103864,0.001117327,0.001116608,0.001109832,0.001102491,0.001097034,0.00109365,0.001090403,0.001084922,0.001079505,0.001079244,0.001090856,0.001121554,0.001173389,0.001245568,0.00133535,0.00143797,0.001548366,0.001662127,0.001775988,0.001886662,0.001996909,0.002080407,0.002140434,0.002173383,0.002184291,0.002180501,0.002169091,0.002156682,0.002148486,0.002149036,0.002162712,0.002192601,0.002234899,0.002282409,0.00232661,0.002360111,0.002383165,0.002398729,0.002410523,0.002421619,0.002432224,0.002442256,0.002451588,0.002459257,0.00246631,0.002459988,0.002440819,0.002404575,0.002347315,0.002265766,0.002158129,0.002026538,0.001881144,0.001733675,0.001594977,0.001505247,0.001400268,0.001301424,0.001205709,0.001110526,0.001015726,0.0009225906,0.0008325887,0.0007470984,0.0006676953,0.0005950284,0.0005285888,0.0004676503,0.0004889837,0.000437885,0.0003857787,0.0003328973,0.0002798884,0.0002275501,0.0001774879,"nal res","e/sal","GirdleAPMomentNm"
