"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
645.423611989158	454.501292974498	554.42490465588	515.58052632597	585.860302502198	590.614106817319	563.896936515314	509.086507825853	590.405962128183	483.835830589795	586.469640888723	632.339967993722	515.060791820815	623.52230055308
645.166286997582	454.501292971539	554.602476791537	515.861392454275	586.482904509733	590.584031799419	563.769277271913	509.359528856827	590.28936254033	483.615191859503	587.262886812929	632.360246659649	515.898817144182	623.717158594687
644.948660323976	454.501292976384	554.828465633958	516.122385277648	587.125694322097	590.580173689935	563.700777427018	509.626764301788	590.160155986236	483.418192129558	588.071832115249	632.377838532739	516.746628346579	623.898222345628
644.764478831577	454.501292987709	555.10189404042	516.365259548739	587.790838412624	590.601284333304	563.687792679041	509.88656804605	590.018547743497	483.245612888598	588.897722532953	632.393267311335	517.604196949319	624.06727619979
644.607587958327	454.501293004327	555.421783309979	516.591734940032	588.480443282391	590.646248298767	563.726833453736	510.137252114772	589.864686884198	483.098199620077	589.741748325929	632.40703838832	518.471624167715	624.226032167357
644.472091803751	454.501293025409	555.787150652903	516.803439073102	589.196458064336	590.71429842752	563.814816183846	510.377018691401	589.698574996288	482.976603329279	590.60495418053	632.419609122761	519.349351536176	624.37601232254
644.352128619242	454.501293050172	556.197012739607	517.001987415762	589.940811113606	590.804713544158	563.948710908434	510.604055456655	589.520194194939	482.881462547249	591.488365562598	632.431430531676	520.237865522461	624.518713661727
644.24116041042	454.5012930769	556.650396930247	517.189236094059	590.715842209185	590.915861949806	564.12442620044	510.816837261812	589.329912178389	482.813662809103	592.393388525944	632.443079211864	521.136762862867	624.656129750609
644.131457748456	454.501293102225	557.146349418559	517.367465234479	591.524615991564	591.04450775216	564.3360005031	511.014344905709	589.128775979167	482.774524830724	593.322099658127	632.455353011159	522.044072732375	624.791129028761
644.015275940657	454.501293122591	557.683915431309	517.538974369309	592.370219117126	591.187257261449	564.577279934756	511.195640951415	588.917924113085	482.765421836312	594.276622198081	632.469072820989	522.957672746867	624.926644578726
643.888372685171	454.501293133628	558.262044914231	517.705278273931	593.254027952192	591.340898354078	564.842045810632	511.360787763647	588.699232905615	482.787998304043	595.258365676272	632.485076781716	523.875704995863	625.064802990045
643.750726610812	454.50129312999	558.879572984459	517.866945968484	594.175357695124	591.502437722189	565.124001348019	511.511052625029	588.475467858672	482.844225615696	596.267879492446	632.504223821386	524.796630301121	625.206758901607
643.602735635929	454.501293106353	559.535296402822	518.02449988075	595.133337186624	591.668990688861	565.416966779178	511.647861063852	588.249452973722	482.936051616167	597.305605171573	632.527436418937	525.719221509184	625.353640438104
643.447619502133	454.501293058693	560.227482492688	518.178625587693	596.126026209	591.839278421642	565.71680592008	511.774091723206	588.024105685438	483.064701900564	598.371032410209	632.556683722076	526.64717377565	625.507102319216
643.290939408102	454.501292984071	560.953959267458	518.33014404216	597.15059747471	592.013354565547	566.021078285919	511.893828993526	587.802420956329	483.230802764636	599.462861108686	632.594803370177	527.588266627904	625.669236215999
643.138182014103	454.501292880253	561.712490060889	518.480202648469	598.204471434186	592.191526686357	566.327829172264	512.011436013482	587.587541801208	483.434864496904	600.579760318891	632.644981073336	528.550543996489	625.842286303516
642.993405451806	454.501292751646	562.500333428538	518.633115614392	599.28776609763	592.376200637715	566.639371942442	512.133655799459	587.384042646812	483.67643594044	601.72033089395	632.713563730931	529.543432766592	626.029865022916
642.859857034937	454.501292606426	563.31446141912	518.794994592331	600.402130582053	592.570973239583	566.960442470557	512.268582161622	587.197310374366	483.954520231904	602.883134978085	632.808692500423	530.577144774034	626.236361428916
642.740219936607	454.501292454633	564.152067567699	518.972257571015	601.549314335385	592.779563143786	567.29635868823	512.42455777131	587.033168695321	484.2681499853	604.067315674551	632.93845124112	531.660741778528	626.466007598724
642.63375328343	454.501292317571	565.011732561282	519.173085713611	602.731577524988	593.006356503374	567.655858983577	512.611365415548	586.900079581561	484.616578381923	605.275604098778	633.110443116331	532.796132479199	626.722011845219
642.538411314089	454.501292220835	565.892565723924	519.406332120732	603.951374950989	593.255993852956	568.048985264516	512.839336702643	586.807510433553	484.999142660214	606.51209874068	633.332088098392	533.982499577586	627.007192329533
642.452152718043	454.501292191339	566.794774827852	519.680162952187	605.211133974886	593.532708363508	568.485595595093	513.118105411362	586.765289559371	485.41512998829	607.781795166907	633.609306468749	535.217894736391	627.323824572474
642.372964262596	454.501292261255	567.722957275481	519.999991313716	606.513170671122	593.839101748466	568.974802399918	513.454509680878	586.784680980759	485.863626591095	609.093266484333	633.942021187716	536.495866927521	627.672016605613
642.298841393949	454.50129246405	568.682807059473	520.370537929341	607.85977304622	594.177366313442	569.525528484545	513.854684041103	586.877306295403	486.34366768627	610.455975768787	634.328653012995	537.808842841484	628.051333301031
642.228622554922	454.501292825942	569.67960298304	520.794431477131	609.25310405778	594.548910296191	570.145066381005	514.322375743617	587.054100042484	486.853896566066	611.87714271903	634.766163555736	539.150971951151	628.460685642541
642.163358224727	454.501293354126	570.717534385735	521.268811073626	610.694998533075	594.953084528066	570.836430757938	514.855067784066	587.324193908853	487.391928104332	613.35810037706	635.24768560357	540.520924337437	628.897268800846
642.104454164194	454.501294052383	571.800582522059	521.789901623924	612.187208685341	595.388893241994	571.601922712685	515.449188998471	587.696390248162	487.95519971635	614.899193020153	635.765725724659	541.918123032323	629.357992442224
642.053041002873	454.501294895905	572.929980043756	522.351777780447	613.728921451645	595.854189292877	572.442067374921	516.097761949067	588.176250530545	488.540206723718	616.497725321176	636.312285601966	543.343770982057	629.839115130755
