"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
399.733775552777	331.465059127986	311.490035959131	373.995987934652	302.162787222737	317.558902062126	316.859854044727	376.387934925319	368.374220311263	343.568546038504	289.373182061829	286.629120756331	244.284631576157	305.626925009849
399.68842938811	331.333766573931	311.8101727675	373.634385634428	302.520032884066	317.550798388516	317.229216751882	376.452853368228	368.75041265453	343.281470706795	289.765528443475	286.636107613838	244.31044886121	305.5764426169
399.713011042062	331.049857284347	311.979903452822	373.229125866304	302.899417359294	317.583669137996	317.631545338677	376.410829316101	368.870950301582	342.594314263796	290.23250834465	286.656688146463	244.49878359461	305.263272504071
399.837856417394	330.734557484226	312.144180686432	372.844601401202	303.293021225503	317.598906966942	318.008464987669	376.242425290453	368.869746970385	341.661370223743	290.6603314414	286.623685273049	244.893271389372	304.961963820985
400.007548351612	330.563535327969	312.343614759548	372.564654232702	303.661585957495	317.514192681327	318.281823431647	376.011342585235	368.858559580964	340.742164015408	290.972457497923	286.462836836783	245.418657628481	304.823667948676
400.003357666472	330.679965112964	312.451695567763	372.469481629949	303.92594630254	317.240447373437	318.375212227864	375.893966496186	368.877178010598	340.206362015943	291.200979554982	286.11482798961	245.844329406109	304.730583439604
399.627719822611	330.721643903118	312.465413900482	372.480029569306	304.101475835655	316.842310246905	318.366244658065	375.886659402499	368.847182746509	340.058192158475	291.51612678036	285.639722242867	246.217584303943	304.449681516676
398.983198056582	330.612779350298	312.444429962469	372.505513840201	304.418934293132	316.438956539708	318.341731618634	375.918755252125	368.686230352137	340.09675670648	291.956216093917	285.194581367227	246.65685460473	304.029578446137
398.403376931245	330.513041914016	312.435734430563	372.505693379061	305.038412749446	316.153996086533	318.33755810086	375.937066049254	368.440459186835	340.137781063412	292.479048614253	284.912339588331	247.257662776413	303.697422001717
398.181320677173	330.496300144883	312.43749130151	372.491588684429	305.815267238579	316.064880194975	318.341965307321	375.937364960309	368.298703532219	340.146195330797	293.100062575581	284.771577394366	248.043163843112	303.588465218483
398.199697679954	330.512641022451	312.440607660939	372.484481483851	306.58974377242	316.096996133343	318.345023285353	375.929911427427	368.327746968973	340.141433355834	293.888725691387	284.565988899945	248.88163888645	303.601472825949
398.278410630068	330.522509481835	312.44155296525	372.502526674601	307.303510151628	316.13010460654	318.344966245131	375.928383573809	368.517527365694	340.121726216268	294.804121509884	284.239937491613	249.687001624459	303.632570055959
398.301834417756	330.521664992577	312.441201281821	372.528451352135	307.99954972812	316.052100184909	318.344117614099	375.94394086364	368.75756129981	340.088129165266	295.700290207806	283.862386676604	250.485708994532	303.651973180625
398.217097000851	330.518992693805	312.440465289329	372.484217935636	308.781696858647	315.794566640387	318.344053917446	375.967364422659	368.873116189827	340.104697816085	296.458432563055	283.464848276708	251.336554129979	303.670705844832
