"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
583.658863577383	456.00146115241	474.693154287683	498.487649149809	497.491387825957	578.487732274622	482.205424472653	495.925479345839	517.697915898106	481.137090244769	496.605986430488	618.507095881745	425.315744286196	611.162186524014
583.534985134987	455.998558687465	474.48968427034	498.62457999946	498.193041316886	578.504500456371	481.613806913823	496.068464824865	516.914907618821	480.300658423056	497.37006621664	618.519497355268	426.076778182892	611.153231412264
583.385529116714	455.995386258715	474.35026382212	498.77406838655	498.90159433545	578.515212179833	481.133980908397	496.215400119955	516.197512411282	479.576889040785	498.156006137894	618.520833300165	426.877675431545	611.192933016993
583.214301647887	455.992411697697	474.273021915655	498.929954836836	499.613107453839	578.519220833697	480.761251295136	496.361830421355	515.539577941801	478.960242291067	498.961702516295	618.512523589705	427.704989546413	611.274249252288
583.025814084569	455.990011550539	474.256053885541	499.085494958995	500.323365003498	578.515804083846	480.491949931267	496.502108396127	514.935414799684	478.445421520396	499.785595256021	618.49536825962	428.545633649713	611.391338651111
582.823066193887	455.988758024175	474.297527166014	499.23519807079	501.028743409247	578.50440190014	480.320207366473	496.633142761071	514.37834134682	478.026608901216	500.624959149338	618.471495903103	429.385750081308	611.535786344413
582.605662258925	455.989660908154	474.395776836352	499.376507649152	501.726986609463	578.484851110671	480.23513456876	496.757735923734	513.859491183992	477.696881091074	501.474452995267	618.44606543419	430.209886538074	611.693466034459
582.372847730393	455.993665686126	474.549481387047	499.513931653404	502.418130107364	578.458878674054	480.221029691987	496.888019236808	513.372291279029	477.452931506946	502.328527799487	618.427189067362	431.010254055542	611.853610970484
582.124009546314	456.001503317647	474.757862588909	499.662300617111	503.105652450416	578.431151841558	480.255793235734	497.049255175569	512.91429774438	477.297206426022	503.181882625505	618.426976743683	431.791209392429	612.011979327137
581.859860577118	456.012923679573	475.021650049201	499.839865302961	503.79917077877	578.410300890338	480.316835006218	497.267788406151	512.489534963076	477.233170800218	504.031238611574	618.459653095974	432.562105872901	612.173837776226
581.583075852256	456.026464111272	475.343294775945	500.06752526326	504.515077302492	578.409324538183	480.382339159674	497.569077150757	512.108909676582	477.264441277394	504.876079684027	618.541197478342	433.336873076384	612.354633795704
581.304511716479	456.038539631832	475.726416421736	500.362102863637	505.272530819959	578.444084953688	480.442874724038	497.963776067528	511.782655027493	477.386848375058	505.724476197979	618.683184073827	434.130831193894	612.570659984248
581.041884835078	456.04367271245	476.175585519762	500.735724215419	506.092353819664	578.532194421839	480.500549313438	498.448936068395	511.519531452675	477.589356394249	506.591847817026	618.892376607433	434.960083041498	612.837134819124
580.81359775633	456.034599876782	476.695871990224	501.187804803796	506.991382406804	578.686123426929	480.570219640176	499.008480344025	511.321697116712	477.85754468265	507.496346201509	619.164177553042	435.838720475337	613.154556432275
580.636673727524	456.003242259574	477.292036988136	501.708519254429	507.98168652271	578.913104575948	480.674405350697	499.617826036878	511.18628069839	478.175475893612	508.45652468457	619.486479400044	436.778563674236	613.512886193398
580.515459882745	455.943510727885	477.96428285517	502.277464298921	509.05833569831	579.205273047521	480.835081799391	500.248035796311	511.103320910481	478.530718197706	509.48214575671	619.843307591235	437.783852956764	613.891729252367
580.446974856612	455.851871792976	478.709532827429	502.869611037986	510.207362720604	579.546409549285	481.071111367154	500.869587933807	511.059808591344	478.912701070417	510.579139955523	620.21825921655	438.853772066513	614.267861880297
580.42010690803	455.733500948812	479.5183720954	503.460766760526	511.407997800513	579.912465948719	481.386416731472	501.460147590998	511.043617309865	479.312153074812	511.754496795468	620.60179681855	439.979004288159	614.627860510972
580.42130668393	455.598553405686	480.37948699227	504.030007727957	512.642015303218	580.280179529236	481.77717816626	502.00508608013	511.044643787268	479.720422179646	513.016557929384	620.98959583378	441.150080217362	614.966853744931
580.437946776685	455.465114024388	481.282305522106	504.567698234204	513.909276238861	580.639014567796	482.229002149893	502.509906687475	511.059310668623	480.129588016098	514.377421142346	621.388440674084	442.36757413176	615.300011811584
580.45924641769	455.350281050877	482.218908589314	505.072198620965	515.22026452761	580.987037937467	482.727937180456	502.988711425547	511.087845135681	480.535023375316	515.847586346614	621.810374296294	443.640205531923	615.650358586998
580.478847790466	455.26337724809	483.188116381833	505.55634891644	516.602646530197	581.337486995369	483.268055663158	503.465999232762	511.136608775428	480.94056504946	517.430785653671	622.274563337172	444.992273617625	616.049316831048
580.492837749565	455.208300229678	484.193806231292	506.041570166382	518.08548902424	581.708500765842	483.853013558294	503.966798771415	511.213861288729	481.353314405005	519.124750180399	622.800086734978	446.444343589369	616.523607681193
580.500675148659	455.180801459213	485.247568329797	506.56130693065	519.694705973616	582.122798361772	484.502722286661	504.513585850383	511.329573032525	481.783963501815	520.917555734454	623.403359018817	448.004333695958	617.087804434425
580.503001293903	455.174444158045	486.360599877629	507.145252102536	521.443761346908	582.600152238843	485.240169698594	505.120256516103	511.49371422915	482.241257155167	522.792797514664	624.093429006622	449.671238529939	617.749384661368
580.501597933146	455.181045689332	487.542014513151	507.81515475152	523.328122379718	583.155065210587	486.089412205683	505.788454981919	511.716088073938	482.730455076283	524.729350349342	624.868716116964	451.433271204996	618.507409013988
580.498183873501	455.193657888943	488.795382187022	508.580207050297	525.330222022202	583.796063538748	487.057636542938	506.513114296971	512.009725484657	483.25530958898	526.709726940177	625.716837151519	453.27883990179	619.355883704197
580.494279629473	455.206946597966	490.118325311758	509.436097629272	527.420254698576	584.525210439821	488.133056579757	507.282688153457	512.391158162785	483.818255126148	528.721097000543	626.614448786275	455.197737401278	620.283892205948
580.4908608218	455.217767219892	491.505991995916	510.368077749773	529.572766855756	585.337032949408	489.292400177507	508.081037422537	512.877109633627	484.421895318168	530.756073668964	627.534577941121	457.183962663902	621.277464627193
580.488434197892	455.224795931904	492.951893455945	511.353228997078	531.767527364994	586.219768932124	490.505147429434	508.889142700774	513.483026864046	485.068649759328	532.812469301932	628.448751184076	459.234875528193	622.319476062737
580.487089562277	455.228063085312	494.450683092985	512.365080996671	533.997294863624	587.156389433913	491.753285385506	509.693627177479	514.210935919218	485.757073611094	534.89871838948	629.338612233888	461.348308009374	623.383411503348
580.486661218938	455.228404605466	495.998349018828	513.375957041648	536.263711802035	588.126887616405	493.02882870216	510.486704791283	515.052303494938	486.482108661354	537.030223327866	630.193854179895	463.522127973528	624.436849105845
580.486870351819	455.226886298376	497.595366911275	514.363636921006	538.577414580736	589.111563266855	494.341500111143	511.276228278244	515.979951692485	487.229266482626	539.227736887259	631.018569435478	465.752860591542	625.444610885939
580.487406044542	455.224598702285	499.245000478107	515.309949259779	540.951429854754	590.092841049446	495.709486377419	512.075931741442	516.959249475042	487.980025971393	541.512294406302	631.824274812205	468.038884846287	626.374287861413
580.488035728174	455.222278013441	500.954756771964	516.205108768325	543.391414573562	591.063058558577	497.155115654957	512.895113162898	517.958527486077	488.716093329838	543.894875514287	632.628571947438	470.390816595306	627.213216358852
580.488581563025	455.220445380932	502.733514712258	517.04494072559	545.897783655951	592.018976052889	498.699295650096	513.73899618083	518.952944425128	489.421988231211	546.380714843924	633.448871305375	472.822181788285	627.960658530929
580.488973429056	455.219250329432	504.590309596074	517.835949840354	548.460475617555	592.962062018791	500.35324917014	514.603237648775	519.938712519762	490.09201097468	548.965769492828	634.29511081575	475.343194639322	628.636395169778
580.489187078578	455.218696819316	506.531091834093	518.589164848914	551.062714771451	593.892869348635	502.120480460282	515.479684611044	520.920847669645	490.723595053426	551.638868312945	635.17046632544	477.955471482405	629.266786222767
580.489254287906	455.218628212461	508.553740201289	519.321072310382	553.676518525547	594.806887839475	503.990218226019	516.355888164466	521.914847888408	491.316585870163	554.375788608735	636.065059780344	480.640394852534	629.883249113727
580.489218792669	455.218865381713	510.64756251754	520.04559279188	556.274003142187	595.696784070526	505.94710683928	517.218632567475	522.933053093713	491.868586019676	557.141998878002	636.968290968934	483.368131043172	630.510470917883
580.489129919769	455.219235507386	512.788162708646	520.770058981917	558.83088888048	596.551522323317	507.971379855798	518.054572838791	523.978595544309	492.372264082273	559.887497385362	637.872066556433	486.093909874368	631.158821925551
580.489027732781	455.219606719257	514.947276805154	521.493381805382	561.327991621895	597.363369422619	510.040395464995	518.8519283568	525.044723182884	492.818663204745	562.558800154609	638.768505253729	488.774352606587	631.826941841429
580.48893817768	455.219904344819	517.09380587175	522.203710864181	563.752633492016	598.129752217971	512.128456020461	519.60126019557	526.112557405414	493.197590877726	565.100561623658	639.649683604683	491.371050195586	632.499287624544
580.488875003129	455.220094978241	519.206905408784	522.885596858137	566.09280797227	598.849290738655	514.215656312668	520.297128383697	527.165749484208	493.50509412289	567.471904160544	640.508739506849	493.864757122889	633.156034173601
580.488840115626	455.220184293053	521.277367283771	523.520854574399	568.336981329893	599.521485096091	516.288790499364	520.93799166112	528.191985270838	493.744082664037	569.648814032498	641.340432919317	496.256316386408	633.77444242063
580.488829558969	455.220193670649	523.309469441231	524.093471841426	570.477621906577	600.146473172935	518.342528711114	521.521947557795	529.186831102885	493.923002616897	571.635240961813	642.147353941188	498.558662354933	634.337869504174
580.488835360246	455.220154618855	525.317812040038	524.590099115234	572.510552380605	600.724901078583	520.377616597804	522.046444412927	530.152889045192	494.054046992721	573.456381871007	642.937897455343	500.792703230642	634.835149557847
580.488849972627	455.220093796847	527.321289561474	525.006251333698	574.434698751494	601.257924630263	522.397735293034	522.50660745325	531.10411055383	494.147099410795	575.142370499923	643.719386860407	502.97398609798	635.262195096804
580.488866569108	455.220033394599	529.340203642444	525.344359021809	576.25133173464	601.747440820074	524.407349365217	522.896632439493	532.061417633929	494.210649048157	576.724197268681	644.495790742444	505.112450281518	635.619613408516
580.488881159738	455.219984919565	531.389026090836	525.619972403815	577.96603328906	602.198441344519	526.405646683954	523.213209397356	533.05022821408	494.252924187171	578.221934498823	645.253163163187	507.201443633384	635.913251900222
580.488891376454	455.219954059065	533.475709682535	525.852452464695	579.587780633464	602.6182164108	528.388758420504	523.455358113171	534.096114555451	494.281679923525	579.65058956725	645.970680983848	509.225630684373	636.151270214815
580.488897014828	455.219939675311	535.58871580564	526.05374885556	581.133279356409	603.018925205322	530.348648138943	523.628252515654	535.216749083579	494.30290654152	581.02250264905	646.629838275068	511.160794666749	636.342657231672
580.48889870186	455.219938206411	537.709709621842	526.231851195058	582.623853675454	603.413394773787	532.277440764105	523.741259387357	536.424155827585	494.320680888096	582.348604434637	647.217773612227	512.985394746856	636.496762664499
580.488897712182	455.219944716691	539.816910598066	526.388811807162	584.088691882842	603.81183248324	534.171984980151	523.811756069192	537.719179695791	494.334376785791	583.637719203516	647.738357082946	514.695808921773	636.623332132439
580.488895343477	455.219954553726	541.895458651468	526.528394120789	585.554830349639	604.220587815549	536.035910900236	523.859041175304	539.097752549446	494.34071345667	584.89844609634	648.201572761755	516.298983332168	636.732146589184
580.488892614767	455.219964467474	543.949200244367	526.661559553019	587.039975243104	604.637965028571	537.886955706507	523.902928212895	540.549643733186	494.332361973213	586.139968537785	648.623666494863	517.818340832684	636.832841906788
580.488890262779	455.219972271501	545.995101524979	526.79983167924	588.554481213115	605.060222945899	539.748755181904	523.958937185555	542.068183770557	494.300881625326	587.376162356754	649.019692847983	519.277226982652	636.932537740268
580.488888591835	455.219977311754	548.068528325719	526.953652643114	590.098196005545	605.482132597927	541.651616711845	524.034660463343	543.654739209548	494.236996257002	588.62915239554	649.400830605126	520.694460650993	637.033642230242
580.488887689829	455.219979602591	550.207903026439	527.126415964362	591.673525157933	605.899036670382	543.623387072555	524.130586854415	545.314417651322	494.134086260579	589.924364633911	649.773893215539	522.087338269132	637.127104734779
580.48888741684	455.219979831682	552.452797563056	527.312149609884	593.288212638263	606.307338724392	545.687636331653	524.238821914252	547.055867374931	493.989333551991	591.290276480272	650.140118645085	523.472494329132	637.189525925464
580.488887583524	455.219978758023	554.834426321299	527.49898106516	594.962520683958	606.705881018093	547.86460767014	524.348475533008	548.881519025868	493.80443929873	592.751708378366	650.492530106162	524.882514115254	637.198452757201
580.488887971318	455.21997714867	557.375425227803	527.669902520359	596.728954302512	607.095519223757	550.171722782972	524.445910960351	550.787258696601	493.585148528667	594.329460408876	650.8160685027	526.366596377115	637.134006836721
580.488888415484	455.219975538196	560.093668154924	527.807935115847	598.625246131773	607.47305556254	552.628343201412	524.51230567933	552.765637616601	493.335643022502	596.040905626382	651.089702961853	527.987719938539	636.985921153353
580.488888798465	455.219974267693	563.002141543888	527.896019219701	600.691742499249	607.83077967071	555.254685055399	524.524388671314	554.806923524145	493.058165590492	597.900761171756	651.288415156175	529.816294541807	636.751185603286
580.488889068801	455.219973454238	566.098399439553	527.914752230027	602.961394988255	608.147193661201	558.065140541116	524.451874639356	556.900826356277	492.748728306504	599.921092655268	651.388116872081	531.903865397444	636.430079907669
580.488889214984	455.219973083231	569.368228348007	527.843250494202	605.459020236433	608.391245937878	561.067950651186	524.261466663496	559.036497525663	492.399622620742	602.112275310321	651.365620703756	534.287561698661	636.024187734414
