"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
642.929664993835	456.266524046107	527.237195036339	500.896321700104	554.18047120028	575.133519416831	535.166768726914	490.770503767022	588.163666209023	473.276824521098	552.824407579852	608.798538170129	495.072317331008	602.42275580586
642.514083119618	456.093788488118	527.529899452887	500.876262213144	554.749153323373	575.272591903525	535.075569040089	490.642240308177	587.036082000343	472.535327452089	553.541535153416	608.756255823242	495.687502008046	602.503090685492
642.083389278615	455.945140758148	527.882638871176	500.918612658298	555.372499576823	575.438162643155	534.997336015187	490.603929557224	586.060705595793	471.917030586774	554.301647077772	608.732007855934	496.370151006407	602.612405090239
641.639194607837	455.819413817764	528.291926509044	501.019985011102	556.053046338999	575.625981304713	534.930996341972	490.651835015966	585.227882350574	471.414784970284	555.106975028388	608.724822168807	497.120845754579	602.746895848589
641.183100090702	455.715459143518	528.75427292238	501.177041238276	556.793341165684	575.83184502175	534.875475522814	490.782260884171	584.528045080138	471.021505120661	555.959763850536	608.733739567187	497.940195162871	602.902795184339
640.716588675148	455.632343448686	529.266157721899	501.387024454049	557.59606155009	576.052102703264	534.829685256647	490.99198447545	583.952643325337	470.730843428567	556.862411488472	608.757950873814	498.829127617797	603.076746791711
640.241067157187	455.569272308946	529.824040553686	501.647552706529	558.463968816032	576.283459242414	534.79252833696	491.278088338153	583.493782578896	470.536928331513	557.817414659991	608.79674369686	499.788777619548	603.265659829717
639.757947409624	455.525442042482	530.424382394802	501.956219048232	559.399818698616	576.522595800084	534.762908150938	491.637634671646	583.143524603417	470.433856530555	558.827263497984	608.849399192135	500.820265927405	603.466425759717
639.269022064891	455.499354655468	531.06374404545	502.308741862284	560.405947779947	576.76441361635	534.739772612985	492.066159501606	582.890651402138	470.413344492495	559.893954267652	608.9147145883	501.923682732252	603.674608719116
638.77667393284	455.488435970465	531.738841031704	502.697933794264	561.484042954971	577.00105505404	534.722138654696	492.556833284493	582.718861351292	470.463419321045	561.018717739276	608.990737026931	503.097520843961	603.88371549319
638.28333659127	455.490019235098	532.446402189387	503.11635753383	562.635735231569	577.224425153208	534.709029144626	493.102622986939	582.61141552586	470.571790755352	562.20271883411	609.075449125988	504.340135663284	604.087075890687
637.791398248734	455.501618116548	533.183727481375	503.55672400249	563.861529791409	577.427159354277	534.699903634399	493.696476466494	582.552167820639	470.726586727074	563.446569803896	609.166935164879	505.649875263143	604.278794894133
637.303065636784	455.521467960212	533.950401378746	504.01233704914	565.157428511298	577.604814699152	534.695968407908	494.331265144363	582.52734340967	470.917607937925	564.748672222318	609.263686068814	507.025058405141	604.456078181162
636.820500117724	455.547984531044	534.746579479629	504.476648754527	566.518307441833	577.753678630104	534.698866432111	494.999841332668	582.523760286811	471.135073282134	566.106874993547	609.364294424452	508.463996523048	604.616906603184
636.345854239957	455.579561252194	535.572387372646	504.943305022559	567.939020775729	577.870359821482	534.710407631494	495.695061924322	582.528480621417	471.369407834999	567.519057718698	609.467384242237	509.965011755557	604.759571867118
635.881178090281	455.61433182336	536.427601785923	505.408204951413	569.414168607873	577.955201270527	534.734342811768	496.409837063958	582.531405123046	471.613433526749	568.983456850872	609.571944834105	511.526550686047	604.885979375143
635.428455651233	455.650262380719	537.311774376296	505.868701312985	570.938187099067	578.010955215055	534.775674960081	497.137111252159	582.524265817514	471.861518645634	570.498539070255	609.677201190371	513.147140184791	605.000365945736
634.989644806474	455.685323221724	538.224474900773	506.32220187785	572.505531817445	578.040447072348	534.839446457947	497.869853154945	582.498865006729	472.108087215732	572.062771353417	609.782404130581	514.825320625436	605.107022340269
634.565203611248	455.717901883743	539.166584198128	506.767960663486	574.11198670514	578.048483787021	534.931811167403	498.602447008752	582.449390241941	472.349361052692	573.674408232741	609.888118549847	516.560362297145	605.211144477483
634.153265386758	455.747032626016	540.14101528387	507.208093370069	575.755394683994	578.04294367106	535.060645745297	499.331471184163	582.373726210872	472.584348549101	575.331374952127	609.996946160404	518.35266685813	605.319331270043
633.751763477085	455.771805339772	541.150855984407	507.64496186403	577.433775792378	578.031969240095	535.23397504588	500.053692794482	582.270075634493	472.812297803088	577.031568429585	610.111663884562	520.202733288672	605.438302318263
633.358280052452	455.791529098374	542.199367408789	508.08127106698	579.145722399041	578.024460103735	535.460140931124	500.767363681814	582.1377546695	473.032890930729	578.772900502409	610.235783536952	522.111431023336	605.57469178101
632.968992587651	455.806389703709	543.290503796626	508.521098121251	580.892116194234	578.032344247507	535.74875329389	501.476674603466	581.980533215495	473.247546119875	580.55334268504	610.375756501494	524.081111313818	605.734792051368
632.579727383615	455.8167921398	544.428392670166	508.968863224357	582.674411198587	578.068306750916	536.109739034761	502.187301045546	581.803294607809	473.458115576319	582.370881411204	610.538769054432	526.114495866103	605.924810080975
632.186346435625	455.823158319455	545.616979215679	509.428936856994	584.494166114958	578.144883805571	536.552922040924	502.904987583006	581.611066430553	473.666564791935	584.223648734556	610.731938538205	528.213896528428	606.150782230174
